"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.25: 200","Armenian Manuscripts","ark:/21198/zz00277z99","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_200.tif","200","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277z99",""
"Manuscript No.25: 201","Armenian Manuscripts","ark:/21198/zz00277zbt","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_201.tif","201","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zbt",""
"Manuscript No.25: 202","Armenian Manuscripts","ark:/21198/zz00277zcb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_202.tif","202","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zcb",""
"Manuscript No.25: 203","Armenian Manuscripts","ark:/21198/zz00277zdv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_203.tif","203","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zdv",""
"Manuscript No.25: 204","Armenian Manuscripts","ark:/21198/zz00277zfc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_204.tif","204","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zfc",""
"Manuscript No.25: 205","Armenian Manuscripts","ark:/21198/zz00277zgw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_205.tif","205","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zgw",""
"Manuscript No.25: 206","Armenian Manuscripts","ark:/21198/zz00277zhd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_206.tif","206","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zhd",""
"Manuscript No.25: 207","Armenian Manuscripts","ark:/21198/zz00277zjx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_207.tif","207","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zjx",""
"Manuscript No.25: 208","Armenian Manuscripts","ark:/21198/zz00277zkf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_208.tif","208","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zkf",""
"Manuscript No.25: 209","Armenian Manuscripts","ark:/21198/zz00277zmz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_209.tif","209","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zmz",""
"Manuscript No.25: 210","Armenian Manuscripts","ark:/21198/zz00277zng","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_210.tif","210","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zng",""
"Manuscript No.25: 211","Armenian Manuscripts","ark:/21198/zz00277zp0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_211.tif","211","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zp0",""
"Manuscript No.25: 212","Armenian Manuscripts","ark:/21198/zz00277zqh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_212.tif","212","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zqh",""
"Manuscript No.25: 213","Armenian Manuscripts","ark:/21198/zz00277zr1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_213.tif","213","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zr1",""
"Manuscript No.25: 214","Armenian Manuscripts","ark:/21198/zz00277zsj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_214.tif","214","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zsj",""
"Manuscript No.25: 215","Armenian Manuscripts","ark:/21198/zz00277zt2","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_215.tif","215","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zt2",""
"Manuscript No.25: 216","Armenian Manuscripts","ark:/21198/zz00277zvk","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_216.tif","216","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zvk",""
"Manuscript No.25: 217","Armenian Manuscripts","ark:/21198/zz00277zw3","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_217.tif","217","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zw3",""
"Manuscript No.25: 218","Armenian Manuscripts","ark:/21198/zz00277zxm","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_218.tif","218","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zxm",""
"Manuscript No.25: 219","Armenian Manuscripts","ark:/21198/zz00277zz4","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_219.tif","219","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00277zz4",""
"Manuscript No.25: 220","Armenian Manuscripts","ark:/21198/zz0027800k","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_220.tif","220","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027800k",""
"Manuscript No.25: 221","Armenian Manuscripts","ark:/21198/zz00278013","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_221.tif","221","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278013",""
"Manuscript No.25: 222","Armenian Manuscripts","ark:/21198/zz0027802m","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_222.tif","222","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027802m",""
"Manuscript No.25: 223","Armenian Manuscripts","ark:/21198/zz00278034","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_223.tif","223","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278034",""
"Manuscript No.25: 224","Armenian Manuscripts","ark:/21198/zz0027804n","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_224.tif","224","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027804n",""
"Manuscript No.25: 225","Armenian Manuscripts","ark:/21198/zz00278055","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_225.tif","225","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278055",""
"Manuscript No.25: 226","Armenian Manuscripts","ark:/21198/zz0027806p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_226.tif","226","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027806p",""
"Manuscript No.25: 227","Armenian Manuscripts","ark:/21198/zz00278076","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_227.tif","227","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278076",""
"Manuscript No.25: 228","Armenian Manuscripts","ark:/21198/zz0027808q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_228.tif","228","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027808q",""
"Manuscript No.25: 229","Armenian Manuscripts","ark:/21198/zz00278097","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_229.tif","229","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278097",""
"Manuscript No.25: 230","Armenian Manuscripts","ark:/21198/zz002780br","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_230.tif","230","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780br",""
"Manuscript No.25: 231","Armenian Manuscripts","ark:/21198/zz002780c8","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_231.tif","231","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780c8",""
"Manuscript No.25: 232","Armenian Manuscripts","ark:/21198/zz002780ds","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_232.tif","232","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780ds",""
"Manuscript No.25: 233","Armenian Manuscripts","ark:/21198/zz002780f9","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_233.tif","233","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780f9",""
"Manuscript No.25: 234","Armenian Manuscripts","ark:/21198/zz002780gt","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_234.tif","234","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780gt",""
"Manuscript No.25: 235","Armenian Manuscripts","ark:/21198/zz002780hb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_235.tif","235","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780hb",""
"Manuscript No.25: 236","Armenian Manuscripts","ark:/21198/zz002780jv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_236.tif","236","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780jv",""
"Manuscript No.25: 237","Armenian Manuscripts","ark:/21198/zz002780kc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_237.tif","237","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780kc",""
"Manuscript No.25: 238","Armenian Manuscripts","ark:/21198/zz002780mw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_238.tif","238","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780mw",""
"Manuscript No.25: 239","Armenian Manuscripts","ark:/21198/zz002780nd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_239.tif","239","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780nd",""
"Manuscript No.25: 240","Armenian Manuscripts","ark:/21198/zz002780px","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_240.tif","240","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780px",""
"Manuscript No.25: 241","Armenian Manuscripts","ark:/21198/zz002780qf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_241.tif","241","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780qf",""
"Manuscript No.25: 242","Armenian Manuscripts","ark:/21198/zz002780rz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_242.tif","242","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780rz",""
"Manuscript No.25: 243","Armenian Manuscripts","ark:/21198/zz002780sg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_243.tif","243","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780sg",""
"Manuscript No.25: 244","Armenian Manuscripts","ark:/21198/zz002780t0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_244.tif","244","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780t0",""
"Manuscript No.25: 245","Armenian Manuscripts","ark:/21198/zz002780vh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_245.tif","245","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780vh",""
"Manuscript No.25: 246","Armenian Manuscripts","ark:/21198/zz002780w1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_246.tif","246","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780w1",""
"Manuscript No.25: 247","Armenian Manuscripts","ark:/21198/zz002780xj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_247.tif","247","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780xj",""
"Manuscript No.25: 248","Armenian Manuscripts","ark:/21198/zz002780z2","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_248.tif","248","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002780z2",""
"Manuscript No.25: 249","Armenian Manuscripts","ark:/21198/zz00278102","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_249.tif","249","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278102",""
"Manuscript No.25: 250","Armenian Manuscripts","ark:/21198/zz0027811k","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_250.tif","250","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027811k",""
"Manuscript No.25: 251","Armenian Manuscripts","ark:/21198/zz00278123","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_251.tif","251","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278123",""
"Manuscript No.25: 252","Armenian Manuscripts","ark:/21198/zz0027813m","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_252.tif","252","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027813m",""
"Manuscript No.25: 253","Armenian Manuscripts","ark:/21198/zz00278144","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_253.tif","253","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278144",""
"Manuscript No.25: 254","Armenian Manuscripts","ark:/21198/zz0027815n","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_254.tif","254","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027815n",""
"Manuscript No.25: 255","Armenian Manuscripts","ark:/21198/zz00278165","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_255.tif","255","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278165",""
"Manuscript No.25: 256","Armenian Manuscripts","ark:/21198/zz0027817p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_256.tif","256","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027817p",""
"Manuscript No.25: 257","Armenian Manuscripts","ark:/21198/zz00278186","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_257.tif","257","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278186",""
"Manuscript No.25: 258","Armenian Manuscripts","ark:/21198/zz0027819q","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_258.tif","258","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027819q",""
"Manuscript No.25: 259","Armenian Manuscripts","ark:/21198/zz002781b7","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_259.tif","259","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781b7",""
"Manuscript No.25: 260","Armenian Manuscripts","ark:/21198/zz002781cr","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_260.tif","260","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781cr",""
"Manuscript No.25: 261","Armenian Manuscripts","ark:/21198/zz002781d8","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_261.tif","261","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781d8",""
"Manuscript No.25: 262","Armenian Manuscripts","ark:/21198/zz002781fs","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_262.tif","262","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781fs",""
"Manuscript No.25: 263","Armenian Manuscripts","ark:/21198/zz002781g9","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_263.tif","263","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781g9",""
"Manuscript No.25: 264","Armenian Manuscripts","ark:/21198/zz002781ht","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_264.tif","264","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781ht",""
"Manuscript No.25: 265","Armenian Manuscripts","ark:/21198/zz002781jb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_265.tif","265","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781jb",""
"Manuscript No.25: 266","Armenian Manuscripts","ark:/21198/zz002781kv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_266.tif","266","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781kv",""
"Manuscript No.25: 267","Armenian Manuscripts","ark:/21198/zz002781mc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_267.tif","267","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781mc",""
"Manuscript No.25: 268","Armenian Manuscripts","ark:/21198/zz002781nw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_268.tif","268","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781nw",""
"Manuscript No.25: 269","Armenian Manuscripts","ark:/21198/zz002781pd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_269.tif","269","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781pd",""
"Manuscript No.25: 270","Armenian Manuscripts","ark:/21198/zz002781qx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_270.tif","270","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781qx",""
"Manuscript No.25: 271","Armenian Manuscripts","ark:/21198/zz002781rf","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_271.tif","271","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781rf",""
"Manuscript No.25: 272","Armenian Manuscripts","ark:/21198/zz002781sz","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_272.tif","272","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781sz",""
"Manuscript No.25: 273","Armenian Manuscripts","ark:/21198/zz002781tg","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_273.tif","273","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781tg",""
"Manuscript No.25: 274","Armenian Manuscripts","ark:/21198/zz002781v0","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_274.tif","274","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781v0",""
"Manuscript No.25: 275","Armenian Manuscripts","ark:/21198/zz002781wh","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_275.tif","275","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781wh",""
"Manuscript No.25: 276","Armenian Manuscripts","ark:/21198/zz002781x1","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_276.tif","276","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781x1",""
"Manuscript No.25: 277","Armenian Manuscripts","ark:/21198/zz002781zj","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_277.tif","277","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002781zj",""
"Manuscript No.25: 278","Armenian Manuscripts","ark:/21198/zz0027820j","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_278.tif","278","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027820j",""
"Manuscript No.25: 279","Armenian Manuscripts","ark:/21198/zz00278212","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_279.tif","279","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278212",""
"Manuscript No.25: 280","Armenian Manuscripts","ark:/21198/zz0027822k","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_280.tif","280","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027822k",""
"Manuscript No.25: 281","Armenian Manuscripts","ark:/21198/zz00278233","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_281.tif","281","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278233",""
"Manuscript No.25: 282","Armenian Manuscripts","ark:/21198/zz0027824m","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_282.tif","282","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027824m",""
"Manuscript No.25: 283","Armenian Manuscripts","ark:/21198/zz00278254","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_283.tif","283","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278254",""
"Manuscript No.25: 284","Armenian Manuscripts","ark:/21198/zz0027826n","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_284.tif","284","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027826n",""
"Manuscript No.25: 285","Armenian Manuscripts","ark:/21198/zz00278275","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_285.tif","285","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278275",""
"Manuscript No.25: 286","Armenian Manuscripts","ark:/21198/zz0027828p","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_286.tif","286","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027828p",""
"Manuscript No.25: 287","Armenian Manuscripts","ark:/21198/zz00278296","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_287.tif","287","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00278296",""
"Manuscript No.25: 288","Armenian Manuscripts","ark:/21198/zz002782bq","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_288.tif","288","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782bq",""
"Manuscript No.25: 289","Armenian Manuscripts","ark:/21198/zz002782c7","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_289.tif","289","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782c7",""
"Manuscript No.25: 290","Armenian Manuscripts","ark:/21198/zz002782dr","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_290.tif","290","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782dr",""
"Manuscript No.25: 291","Armenian Manuscripts","ark:/21198/zz002782f8","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_291.tif","291","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782f8",""
"Manuscript No.25: 292","Armenian Manuscripts","ark:/21198/zz002782gs","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_292.tif","292","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782gs",""
"Manuscript No.25: 293","Armenian Manuscripts","ark:/21198/zz002782h9","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_293.tif","293","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782h9",""
"Manuscript No.25: 294","Armenian Manuscripts","ark:/21198/zz002782jt","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_294.tif","294","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782jt",""
"Manuscript No.25: 295","Armenian Manuscripts","ark:/21198/zz002782kb","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_295.tif","295","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782kb",""
"Manuscript No.25: 296","Armenian Manuscripts","ark:/21198/zz002782mv","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_296.tif","296","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782mv",""
"Manuscript No.25: 297","Armenian Manuscripts","ark:/21198/zz002782nc","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_297.tif","297","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782nc",""
"Manuscript No.25: 298","Armenian Manuscripts","ark:/21198/zz002782pw","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_298.tif","298","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782pw",""
"Manuscript No.25: 299","Armenian Manuscripts","ark:/21198/zz002782qd","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_299.tif","299","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782qd",""
"Manuscript No.25: 300","Armenian Manuscripts","ark:/21198/zz002782rx","ark:/21198/zz0026hvgm","Page","","armenian/masters/ms_25/ms_25_300.tif","300","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002782rx",""
