"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 7: page 670","Armenian Manuscripts","ark:/21198/zz00270bhk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_670.tif","670","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bhk",""
"Manuscript No. 7: page 671","Armenian Manuscripts","ark:/21198/zz00270bj3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_671.tif","671","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bj3",""
"Manuscript No. 7: page 672","Armenian Manuscripts","ark:/21198/zz00270bkm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_672.tif","672","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bkm",""
"Manuscript No. 7: page 673","Armenian Manuscripts","ark:/21198/zz00270bm4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_673.tif","673","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bm4",""
"Manuscript No. 7: page 674","Armenian Manuscripts","ark:/21198/zz00270bnn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_674.tif","674","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bnn",""
"Manuscript No. 7: page 675","Armenian Manuscripts","ark:/21198/zz00270bp5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_675.tif","675","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bp5",""
"Manuscript No. 7: page 676","Armenian Manuscripts","ark:/21198/zz00270bqp","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_676.tif","676","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bqp",""
"Manuscript No. 7: page 677","Armenian Manuscripts","ark:/21198/zz00270br6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_677.tif","677","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270br6",""
"Manuscript No. 7: page 678","Armenian Manuscripts","ark:/21198/zz00270bsq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_678.tif","678","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bsq",""
"Manuscript No. 7: page 679","Armenian Manuscripts","ark:/21198/zz00270bt7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_679.tif","679","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bt7",""
"Manuscript No. 7: page 680","Armenian Manuscripts","ark:/21198/zz00270bvr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_680.tif","680","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bvr",""
"Manuscript No. 7: page 681","Armenian Manuscripts","ark:/21198/zz00270bw8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_681.tif","681","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bw8",""
"Manuscript No. 7: page 682","Armenian Manuscripts","ark:/21198/zz00270bxs","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_682.tif","682","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bxs",""
"Manuscript No. 7: page 683","Armenian Manuscripts","ark:/21198/zz00270bz9","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_683.tif","683","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270bz9",""
"Manuscript No. 7: page 684","Armenian Manuscripts","ark:/21198/zz00270c09","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_684.tif","684","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c09",""
"Manuscript No. 7: page 685","Armenian Manuscripts","ark:/21198/zz00270c1t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_685.tif","685","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c1t",""
"Manuscript No. 7: page 686","Armenian Manuscripts","ark:/21198/zz00270c2b","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_686.tif","686","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c2b",""
"Manuscript No. 7: page 687","Armenian Manuscripts","ark:/21198/zz00270c3v","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_687.tif","687","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c3v",""
"Manuscript No. 7: page 688","Armenian Manuscripts","ark:/21198/zz00270c4c","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_688.tif","688","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c4c",""
"Manuscript No. 7: page 689","Armenian Manuscripts","ark:/21198/zz00270c5w","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_689.tif","689","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c5w",""
"Manuscript No. 7: page 690","Armenian Manuscripts","ark:/21198/zz00270c6d","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_690.tif","690","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c6d",""
"Manuscript No. 7: page 691","Armenian Manuscripts","ark:/21198/zz00270c7x","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_691.tif","691","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c7x",""
"Manuscript No. 7: page 692","Armenian Manuscripts","ark:/21198/zz00270c8f","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_692.tif","692","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c8f",""
"Manuscript No. 7: page 693","Armenian Manuscripts","ark:/21198/zz00270c9z","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_693.tif","693","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270c9z",""
"Manuscript No. 7: page 694","Armenian Manuscripts","ark:/21198/zz00270cbg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_694.tif","694","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cbg",""
"Manuscript No. 7: page 695","Armenian Manuscripts","ark:/21198/zz00270cc0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_695.tif","695","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cc0",""
"Manuscript No. 7: page 696","Armenian Manuscripts","ark:/21198/zz00270cdh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_696.tif","696","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cdh",""
"Manuscript No. 7: page 697","Armenian Manuscripts","ark:/21198/zz00270cf1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_697.tif","697","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cf1",""
"Manuscript No. 7: page 698","Armenian Manuscripts","ark:/21198/zz00270cgj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_698.tif","698","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cgj",""
"Manuscript No. 7: page 699","Armenian Manuscripts","ark:/21198/zz00270ch2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_699.tif","699","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270ch2",""
"Manuscript No. 7: page 700","Armenian Manuscripts","ark:/21198/zz00270cjk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_700.tif","700","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cjk",""
"Manuscript No. 7: page 701","Armenian Manuscripts","ark:/21198/zz00270ck3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_701.tif","701","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270ck3",""
"Manuscript No. 7: page 702","Armenian Manuscripts","ark:/21198/zz00270cmm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_702.tif","702","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cmm",""
"Manuscript No. 7: page 703","Armenian Manuscripts","ark:/21198/zz00270cn4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_703.tif","703","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cn4",""
"Manuscript No. 7: page 704","Armenian Manuscripts","ark:/21198/zz00270cpn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_704.tif","704","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cpn",""
"Manuscript No. 7: page 705","Armenian Manuscripts","ark:/21198/zz00270cq5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_705.tif","705","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cq5",""
"Manuscript No. 7: page 706","Armenian Manuscripts","ark:/21198/zz00270crp","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_706.tif","706","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270crp",""
"Manuscript No. 7: page 707","Armenian Manuscripts","ark:/21198/zz00270cs6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_707.tif","707","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cs6",""
"Manuscript No. 7: page 708","Armenian Manuscripts","ark:/21198/zz00270ctq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_708.tif","708","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270ctq",""
"Manuscript No. 7: page 709","Armenian Manuscripts","ark:/21198/zz00270cv7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_709.tif","709","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cv7",""
"Manuscript No. 7: page 710","Armenian Manuscripts","ark:/21198/zz00270cwr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_710.tif","710","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cwr",""
"Manuscript No. 7: page 711","Armenian Manuscripts","ark:/21198/zz00270cx8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_711.tif","711","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270cx8",""
"Manuscript No. 7: page 712","Armenian Manuscripts","ark:/21198/zz00270czs","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_712.tif","712","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270czs",""
"Manuscript No. 7: page 713","Armenian Manuscripts","ark:/21198/zz00270d0s","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_713.tif","713","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d0s",""
"Manuscript No. 7: page 714","Armenian Manuscripts","ark:/21198/zz00270d19","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_714.tif","714","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d19",""
"Manuscript No. 7: page 715","Armenian Manuscripts","ark:/21198/zz00270d2t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_715.tif","715","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d2t",""
"Manuscript No. 7: page 716","Armenian Manuscripts","ark:/21198/zz00270d3b","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_716.tif","716","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d3b",""
"Manuscript No. 7: page 717","Armenian Manuscripts","ark:/21198/zz00270d4v","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_717.tif","717","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d4v",""
"Manuscript No. 7: page 718","Armenian Manuscripts","ark:/21198/zz00270d5c","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_718.tif","718","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d5c",""
"Manuscript No. 7: page 719","Armenian Manuscripts","ark:/21198/zz00270d6w","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_719.tif","719","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d6w",""
"Manuscript No. 7: page 720","Armenian Manuscripts","ark:/21198/zz00270d7d","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_720.tif","720","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d7d",""
"Manuscript No. 7: page 721","Armenian Manuscripts","ark:/21198/zz00270d8x","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_721.tif","721","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d8x",""
"Manuscript No. 7: page 722","Armenian Manuscripts","ark:/21198/zz00270d9f","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_722.tif","722","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270d9f",""
"Manuscript No. 7: page 723","Armenian Manuscripts","ark:/21198/zz00270dbz","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_723.tif","723","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dbz",""
"Manuscript No. 7: page 724","Armenian Manuscripts","ark:/21198/zz00270dcg","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_724.tif","724","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dcg",""
"Manuscript No. 7: page 725","Armenian Manuscripts","ark:/21198/zz00270dd0","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_725.tif","725","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dd0",""
"Manuscript No. 7: page 726","Armenian Manuscripts","ark:/21198/zz00270dfh","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_726.tif","726","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dfh",""
"Manuscript No. 7: page 727","Armenian Manuscripts","ark:/21198/zz00270dg1","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_727.tif","727","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dg1",""
"Manuscript No. 7: page 728","Armenian Manuscripts","ark:/21198/zz00270dhj","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_728.tif","728","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dhj",""
"Manuscript No. 7: page 729","Armenian Manuscripts","ark:/21198/zz00270dj2","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_729.tif","729","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dj2",""
"Manuscript No. 7: page 730","Armenian Manuscripts","ark:/21198/zz00270dkk","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_730.tif","730","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dkk",""
"Manuscript No. 7: page 731","Armenian Manuscripts","ark:/21198/zz00270dm3","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_731.tif","731","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dm3",""
"Manuscript No. 7: page 732","Armenian Manuscripts","ark:/21198/zz00270dnm","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_732.tif","732","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dnm",""
"Manuscript No. 7: page 733","Armenian Manuscripts","ark:/21198/zz00270dp4","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_733.tif","733","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dp4",""
"Manuscript No. 7: page 734","Armenian Manuscripts","ark:/21198/zz00270dqn","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_734.tif","734","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dqn",""
"Manuscript No. 7: page 735","Armenian Manuscripts","ark:/21198/zz00270dr5","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_735.tif","735","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dr5",""
"Manuscript No. 7: page 736","Armenian Manuscripts","ark:/21198/zz00270dsp","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_736.tif","736","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dsp",""
"Manuscript No. 7: page 737","Armenian Manuscripts","ark:/21198/zz00270dt6","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_737.tif","737","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dt6",""
"Manuscript No. 7: page 738","Armenian Manuscripts","ark:/21198/zz00270dvq","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_738.tif","738","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dvq",""
"Manuscript No. 7: page 739","Armenian Manuscripts","ark:/21198/zz00270dw7","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_739.tif","739","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dw7",""
"Manuscript No. 7: page 740","Armenian Manuscripts","ark:/21198/zz00270dxr","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_740.tif","740","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dxr",""
"Manuscript No. 7: page 741","Armenian Manuscripts","ark:/21198/zz00270dz8","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_741.tif","741","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270dz8",""
"Manuscript No. 7: page 742","Armenian Manuscripts","ark:/21198/zz00270f08","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_742.tif","742","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270f08",""
"Manuscript No. 7: page 743","Armenian Manuscripts","ark:/21198/zz00270f1s","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_743.tif","743","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270f1s",""
"Manuscript No. 7: page 744","Armenian Manuscripts","ark:/21198/zz00270f29","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_744.tif","744","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270f29",""
"Manuscript No. 7: page 745","Armenian Manuscripts","ark:/21198/zz00270f3t","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_745.tif","745","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270f3t",""
"Manuscript No. 7: page 746","Armenian Manuscripts","ark:/21198/zz00270f4b","ark:/21198/zz0025q165","Page","","armenian/masters/ms_7/ms_7_746.tif","746","text","","pd","arm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00270f4b",""
