"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.24: 200","Armenian Manuscripts","ark:/21198/zz00273zfk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_200.tif","200","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zfk",""
"Manuscript No.24: 201","Armenian Manuscripts","ark:/21198/zz00273zg3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_201.tif","201","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zg3",""
"Manuscript No.24: 202","Armenian Manuscripts","ark:/21198/zz00273zhm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_202.tif","202","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zhm",""
"Manuscript No.24: 203","Armenian Manuscripts","ark:/21198/zz00273zj4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_203.tif","203","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zj4",""
"Manuscript No.24: 204","Armenian Manuscripts","ark:/21198/zz00273zkn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_204.tif","204","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zkn",""
"Manuscript No.24: 205","Armenian Manuscripts","ark:/21198/zz00273zm5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_205.tif","205","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zm5",""
"Manuscript No.24: 206","Armenian Manuscripts","ark:/21198/zz00273znp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_206.tif","206","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273znp",""
"Manuscript No.24: 207","Armenian Manuscripts","ark:/21198/zz00273zp6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_207.tif","207","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zp6",""
"Manuscript No.24: 208","Armenian Manuscripts","ark:/21198/zz00273zqq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_208.tif","208","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zqq",""
"Manuscript No.24: 209","Armenian Manuscripts","ark:/21198/zz00273zr7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_209.tif","209","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zr7",""
"Manuscript No.24: 210","Armenian Manuscripts","ark:/21198/zz00273zsr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_210.tif","210","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zsr",""
"Manuscript No.24: 211","Armenian Manuscripts","ark:/21198/zz00273zt8","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_211.tif","211","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zt8",""
"Manuscript No.24: 212","Armenian Manuscripts","ark:/21198/zz00273zvs","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_212.tif","212","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zvs",""
"Manuscript No.24: 213","Armenian Manuscripts","ark:/21198/zz00273zw9","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_213.tif","213","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zw9",""
"Manuscript No.24: 214","Armenian Manuscripts","ark:/21198/zz00273zxt","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_214.tif","214","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zxt",""
"Manuscript No.24: 215","Armenian Manuscripts","ark:/21198/zz00273zzb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_215.tif","215","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273zzb",""
"Manuscript No.24: 216","Armenian Manuscripts","ark:/21198/zz0027400s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_216.tif","216","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027400s",""
"Manuscript No.24: 217","Armenian Manuscripts","ark:/21198/zz00274019","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_217.tif","217","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274019",""
"Manuscript No.24: 218","Armenian Manuscripts","ark:/21198/zz0027402t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_218.tif","218","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027402t",""
"Manuscript No.24: 219","Armenian Manuscripts","ark:/21198/zz0027403b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_219.tif","219","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027403b",""
"Manuscript No.24: 220","Armenian Manuscripts","ark:/21198/zz0027404v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_220.tif","220","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027404v",""
"Manuscript No.24: 221","Armenian Manuscripts","ark:/21198/zz0027405c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_221.tif","221","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027405c",""
"Manuscript No.24: 222","Armenian Manuscripts","ark:/21198/zz0027406w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_222.tif","222","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027406w",""
"Manuscript No.24: 223","Armenian Manuscripts","ark:/21198/zz0027407d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_223.tif","223","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027407d",""
"Manuscript No.24: 224","Armenian Manuscripts","ark:/21198/zz0027408x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_224.tif","224","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027408x",""
"Manuscript No.24: 225","Armenian Manuscripts","ark:/21198/zz0027409f","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_225.tif","225","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027409f",""
"Manuscript No.24: 226","Armenian Manuscripts","ark:/21198/zz002740bz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_226.tif","226","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740bz",""
"Manuscript No.24: 227","Armenian Manuscripts","ark:/21198/zz002740cg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_227.tif","227","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740cg",""
"Manuscript No.24: 228","Armenian Manuscripts","ark:/21198/zz002740d0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_228.tif","228","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740d0",""
"Manuscript No.24: 229","Armenian Manuscripts","ark:/21198/zz002740fh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_229.tif","229","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740fh",""
"Manuscript No.24: 230","Armenian Manuscripts","ark:/21198/zz002740g1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_230.tif","230","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740g1",""
"Manuscript No.24: 231","Armenian Manuscripts","ark:/21198/zz002740hj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_231.tif","231","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740hj",""
"Manuscript No.24: 232","Armenian Manuscripts","ark:/21198/zz002740j2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_232.tif","232","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740j2",""
"Manuscript No.24: 233","Armenian Manuscripts","ark:/21198/zz002740kk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_233.tif","233","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740kk",""
"Manuscript No.24: 234","Armenian Manuscripts","ark:/21198/zz002740m3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_234.tif","234","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740m3",""
"Manuscript No.24: 235","Armenian Manuscripts","ark:/21198/zz002740nm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_235.tif","235","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740nm",""
"Manuscript No.24: 236","Armenian Manuscripts","ark:/21198/zz002740p4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_236.tif","236","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740p4",""
"Manuscript No.24: 237","Armenian Manuscripts","ark:/21198/zz002740qn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_237.tif","237","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740qn",""
"Manuscript No.24: 238","Armenian Manuscripts","ark:/21198/zz002740r5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_238.tif","238","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740r5",""
"Manuscript No.24: 239","Armenian Manuscripts","ark:/21198/zz002740sp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_239.tif","239","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740sp",""
"Manuscript No.24: 240","Armenian Manuscripts","ark:/21198/zz002740t6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_240.tif","240","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740t6",""
"Manuscript No.24: 241","Armenian Manuscripts","ark:/21198/zz002740vq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_241.tif","241","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740vq",""
"Manuscript No.24: 242","Armenian Manuscripts","ark:/21198/zz002740w7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_242.tif","242","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740w7",""
"Manuscript No.24: 243","Armenian Manuscripts","ark:/21198/zz002740xr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_243.tif","243","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740xr",""
"Manuscript No.24: 244","Armenian Manuscripts","ark:/21198/zz002740z8","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_244.tif","244","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002740z8",""
"Manuscript No.24: 245","Armenian Manuscripts","ark:/21198/zz00274108","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_245.tif","245","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274108",""
"Manuscript No.24: 246","Armenian Manuscripts","ark:/21198/zz0027411s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_246.tif","246","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027411s",""
"Manuscript No.24: 247","Armenian Manuscripts","ark:/21198/zz00274129","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_247.tif","247","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274129",""
"Manuscript No.24: 248","Armenian Manuscripts","ark:/21198/zz0027413t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_248.tif","248","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027413t",""
"Manuscript No.24: 249","Armenian Manuscripts","ark:/21198/zz0027414b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_249.tif","249","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027414b",""
"Manuscript No.24: 250","Armenian Manuscripts","ark:/21198/zz0027415v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_250.tif","250","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027415v",""
"Manuscript No.24: 251","Armenian Manuscripts","ark:/21198/zz0027416c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_251.tif","251","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027416c",""
"Manuscript No.24: 252","Armenian Manuscripts","ark:/21198/zz0027417w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_252.tif","252","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027417w",""
"Manuscript No.24: 253","Armenian Manuscripts","ark:/21198/zz0027418d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_253.tif","253","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027418d",""
"Manuscript No.24: 254","Armenian Manuscripts","ark:/21198/zz0027419x","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_254.tif","254","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027419x",""
"Manuscript No.24: 255","Armenian Manuscripts","ark:/21198/zz002741bf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_255.tif","255","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741bf",""
"Manuscript No.24: 256","Armenian Manuscripts","ark:/21198/zz002741cz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_256.tif","256","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741cz",""
"Manuscript No.24: 257","Armenian Manuscripts","ark:/21198/zz002741dg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_257.tif","257","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741dg",""
"Manuscript No.24: 258","Armenian Manuscripts","ark:/21198/zz002741f0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_258.tif","258","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741f0",""
"Manuscript No.24: 259","Armenian Manuscripts","ark:/21198/zz002741gh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_259.tif","259","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741gh",""
"Manuscript No.24: 260","Armenian Manuscripts","ark:/21198/zz002741h1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_260.tif","260","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741h1",""
"Manuscript No.24: 261","Armenian Manuscripts","ark:/21198/zz002741jj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_261.tif","261","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741jj",""
"Manuscript No.24: 262","Armenian Manuscripts","ark:/21198/zz002741k2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_262.tif","262","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741k2",""
"Manuscript No.24: 263","Armenian Manuscripts","ark:/21198/zz002741mk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_263.tif","263","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741mk",""
"Manuscript No.24: 264","Armenian Manuscripts","ark:/21198/zz002741n3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_264.tif","264","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741n3",""
"Manuscript No.24: 265","Armenian Manuscripts","ark:/21198/zz002741pm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_265.tif","265","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741pm",""
"Manuscript No.24: 266","Armenian Manuscripts","ark:/21198/zz002741q4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_266.tif","266","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741q4",""
"Manuscript No.24: 267","Armenian Manuscripts","ark:/21198/zz002741rn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_267.tif","267","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741rn",""
"Manuscript No.24: 268","Armenian Manuscripts","ark:/21198/zz002741s5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_268.tif","268","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741s5",""
"Manuscript No.24: 269","Armenian Manuscripts","ark:/21198/zz002741tp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_269.tif","269","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741tp",""
"Manuscript No.24: 270","Armenian Manuscripts","ark:/21198/zz002741v6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_270.tif","270","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741v6",""
"Manuscript No.24: 271","Armenian Manuscripts","ark:/21198/zz002741wq","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_271.tif","271","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741wq",""
"Manuscript No.24: 272","Armenian Manuscripts","ark:/21198/zz002741x7","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_272.tif","272","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741x7",""
"Manuscript No.24: 273","Armenian Manuscripts","ark:/21198/zz002741zr","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_273.tif","273","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002741zr",""
"Manuscript No.24: 274","Armenian Manuscripts","ark:/21198/zz0027420r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_274.tif","274","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027420r",""
"Manuscript No.24: 275","Armenian Manuscripts","ark:/21198/zz00274218","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_275.tif","275","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274218",""
"Manuscript No.24: 276","Armenian Manuscripts","ark:/21198/zz0027422s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_276.tif","276","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027422s",""
"Manuscript No.24: 277","Armenian Manuscripts","ark:/21198/zz00274239","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_277.tif","277","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274239",""
"Manuscript No.24: 278","Armenian Manuscripts","ark:/21198/zz0027424t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_278.tif","278","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027424t",""
"Manuscript No.24: 279","Armenian Manuscripts","ark:/21198/zz0027425b","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_279.tif","279","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027425b",""
"Manuscript No.24: 280","Armenian Manuscripts","ark:/21198/zz0027426v","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_280.tif","280","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027426v",""
"Manuscript No.24: 281","Armenian Manuscripts","ark:/21198/zz0027427c","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_281.tif","281","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027427c",""
"Manuscript No.24: 282","Armenian Manuscripts","ark:/21198/zz0027428w","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_282.tif","282","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027428w",""
"Manuscript No.24: 283","Armenian Manuscripts","ark:/21198/zz0027429d","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_283.tif","283","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027429d",""
"Manuscript No.24: 284","Armenian Manuscripts","ark:/21198/zz002742bx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_284.tif","284","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742bx",""
"Manuscript No.24: 285","Armenian Manuscripts","ark:/21198/zz002742cf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_285.tif","285","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742cf",""
"Manuscript No.24: 286","Armenian Manuscripts","ark:/21198/zz002742dz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_286.tif","286","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742dz",""
"Manuscript No.24: 287","Armenian Manuscripts","ark:/21198/zz002742fg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_287.tif","287","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742fg",""
"Manuscript No.24: 288","Armenian Manuscripts","ark:/21198/zz002742g0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_288.tif","288","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742g0",""
"Manuscript No.24: 289","Armenian Manuscripts","ark:/21198/zz002742hh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_289.tif","289","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742hh",""
"Manuscript No.24: 290","Armenian Manuscripts","ark:/21198/zz002742j1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_290.tif","290","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742j1",""
"Manuscript No.24: 291","Armenian Manuscripts","ark:/21198/zz002742kj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_291.tif","291","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742kj",""
"Manuscript No.24: 292","Armenian Manuscripts","ark:/21198/zz002742m2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_292.tif","292","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742m2",""
"Manuscript No.24: 293","Armenian Manuscripts","ark:/21198/zz002742nk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_293.tif","293","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742nk",""
"Manuscript No.24: 294","Armenian Manuscripts","ark:/21198/zz002742p3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_294.tif","294","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742p3",""
"Manuscript No.24: 295","Armenian Manuscripts","ark:/21198/zz002742qm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_295.tif","295","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742qm",""
"Manuscript No.24: 296","Armenian Manuscripts","ark:/21198/zz002742r4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_296.tif","296","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742r4",""
"Manuscript No.24: 297","Armenian Manuscripts","ark:/21198/zz002742sn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_297.tif","297","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742sn",""
"Manuscript No.24: 298","Armenian Manuscripts","ark:/21198/zz002742t5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_298.tif","298","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742t5",""
"Manuscript No.24: 299","Armenian Manuscripts","ark:/21198/zz002742vp","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_299.tif","299","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742vp",""
"Manuscript No.24: 300","Armenian Manuscripts","ark:/21198/zz002742w6","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_300.tif","300","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002742w6",""
