"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No. 12: page 392","Armenian Manuscripts","ark:/21198/zz00272zs9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_392.tif","392","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zs9",""
"Manuscript No. 12: page 393","Armenian Manuscripts","ark:/21198/zz00272ztt","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_393.tif","393","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272ztt",""
"Manuscript No. 12: page 394","Armenian Manuscripts","ark:/21198/zz00272zvb","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_394.tif","394","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zvb",""
"Manuscript No. 12: page 395","Armenian Manuscripts","ark:/21198/zz00272zwv","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_395.tif","395","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zwv",""
"Manuscript No. 12: page 396","Armenian Manuscripts","ark:/21198/zz00272zxc","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_396.tif","396","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zxc",""
"Manuscript No. 12: page 397","Armenian Manuscripts","ark:/21198/zz00272zzw","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_397.tif","397","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00272zzw",""
"Manuscript No. 12: page 398","Armenian Manuscripts","ark:/21198/zz0027300b","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_398.tif","398","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027300b",""
"Manuscript No. 12: page 399","Armenian Manuscripts","ark:/21198/zz0027301v","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_399.tif","399","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027301v",""
"Manuscript No. 12: page 400","Armenian Manuscripts","ark:/21198/zz0027302c","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_400.tif","400","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027302c",""
"Manuscript No. 12: page 401","Armenian Manuscripts","ark:/21198/zz0027303w","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_401.tif","401","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027303w",""
"Manuscript No. 12: page 402","Armenian Manuscripts","ark:/21198/zz0027304d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_402.tif","402","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027304d",""
"Manuscript No. 12: page 403","Armenian Manuscripts","ark:/21198/zz0027305x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_403.tif","403","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027305x",""
"Manuscript No. 12: page 404","Armenian Manuscripts","ark:/21198/zz0027306f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_404.tif","404","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027306f",""
"Manuscript No. 12: page 405","Armenian Manuscripts","ark:/21198/zz0027307z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_405.tif","405","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027307z",""
"Manuscript No. 12: page 406","Armenian Manuscripts","ark:/21198/zz0027308g","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_406.tif","406","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027308g",""
"Manuscript No. 12: page 407","Armenian Manuscripts","ark:/21198/zz00273090","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_407.tif","407","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273090",""
"Manuscript No. 12: page 408","Armenian Manuscripts","ark:/21198/zz002730bh","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_408.tif","408","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730bh",""
"Manuscript No. 12: page 409","Armenian Manuscripts","ark:/21198/zz002730c1","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_409.tif","409","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730c1",""
"Manuscript No. 12: page 410","Armenian Manuscripts","ark:/21198/zz002730dj","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_410.tif","410","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730dj",""
"Manuscript No. 12: page 411","Armenian Manuscripts","ark:/21198/zz002730f2","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_411.tif","411","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730f2",""
"Manuscript No. 12: page 412","Armenian Manuscripts","ark:/21198/zz002730gk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_412.tif","413","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730gk",""
"Manuscript No. 12: page 413","Armenian Manuscripts","ark:/21198/zz002730h3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_413.tif","414","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730h3",""
"Manuscript No. 12: page 414","Armenian Manuscripts","ark:/21198/zz002730jm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_414.tif","415","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730jm",""
"Manuscript No. 12: page 415","Armenian Manuscripts","ark:/21198/zz002730k4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_415.tif","416","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730k4",""
"Manuscript No. 12: page 416","Armenian Manuscripts","ark:/21198/zz002730mn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_416.tif","417","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730mn",""
"Manuscript No. 12: page 417","Armenian Manuscripts","ark:/21198/zz002730n5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_417.tif","418","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730n5",""
"Manuscript No. 12: page 418","Armenian Manuscripts","ark:/21198/zz002730pp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_418.tif","419","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730pp",""
"Manuscript No. 12: page 419","Armenian Manuscripts","ark:/21198/zz002730q6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_419.tif","420","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730q6",""
"Manuscript No. 12: page 420","Armenian Manuscripts","ark:/21198/zz002730rq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_420.tif","421","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730rq",""
"Manuscript No. 12: page 421","Armenian Manuscripts","ark:/21198/zz002730s7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_421.tif","422","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730s7",""
"Manuscript No. 12: page 422","Armenian Manuscripts","ark:/21198/zz002730tr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_422.tif","423","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730tr",""
"Manuscript No. 12: page 423","Armenian Manuscripts","ark:/21198/zz002730v8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_423.tif","424","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730v8",""
"Manuscript No. 12: page 424","Armenian Manuscripts","ark:/21198/zz002730ws","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_424.tif","425","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730ws",""
"Manuscript No. 12: page 425","Armenian Manuscripts","ark:/21198/zz002730x9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_425.tif","426","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730x9",""
"Manuscript No. 12: page 426","Armenian Manuscripts","ark:/21198/zz002730zt","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_426.tif","427","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002730zt",""
"Manuscript No. 12: page 427","Armenian Manuscripts","ark:/21198/zz0027310t","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_427.tif","428","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027310t",""
"Manuscript No. 12: page 428","Armenian Manuscripts","ark:/21198/zz0027311b","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_428.tif","429","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027311b",""
"Manuscript No. 12: page 429","Armenian Manuscripts","ark:/21198/zz0027312v","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_429.tif","430","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027312v",""
"Manuscript No. 12: page 430","Armenian Manuscripts","ark:/21198/zz0027313c","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_430.tif","431","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027313c",""
"Manuscript No. 12: page 431","Armenian Manuscripts","ark:/21198/zz0027314w","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_431.tif","432","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027314w",""
"Manuscript No. 12: page 432","Armenian Manuscripts","ark:/21198/zz0027315d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_432.tif","433","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027315d",""
"Manuscript No. 12: page 433","Armenian Manuscripts","ark:/21198/zz0027316x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_433.tif","434","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027316x",""
"Manuscript No. 12: page 434","Armenian Manuscripts","ark:/21198/zz0027317f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_434.tif","435","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027317f",""
"Manuscript No. 12: page 435","Armenian Manuscripts","ark:/21198/zz0027318z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_435.tif","436","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027318z",""
"Manuscript No. 12: page 436","Armenian Manuscripts","ark:/21198/zz0027319g","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_436.tif","437","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027319g",""
"Manuscript No. 12: page 437","Armenian Manuscripts","ark:/21198/zz002731b0","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_437.tif","438","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731b0",""
"Manuscript No. 12: page 438","Armenian Manuscripts","ark:/21198/zz002731ch","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_438.tif","439","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731ch",""
"Manuscript No. 12: page 439","Armenian Manuscripts","ark:/21198/zz002731d1","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_439.tif","440","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731d1",""
"Manuscript No. 12: page 440","Armenian Manuscripts","ark:/21198/zz002731fj","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_440.tif","441","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731fj",""
"Manuscript No. 12: page 441","Armenian Manuscripts","ark:/21198/zz002731g2","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_441.tif","442","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731g2",""
"Manuscript No. 12: page 442","Armenian Manuscripts","ark:/21198/zz002731hk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_442.tif","443","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731hk",""
"Manuscript No. 12: page 443","Armenian Manuscripts","ark:/21198/zz002731j3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_443.tif","444","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731j3",""
"Manuscript No. 12: page 444","Armenian Manuscripts","ark:/21198/zz002731km","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_444.tif","445","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731km",""
"Manuscript No. 12: page 445","Armenian Manuscripts","ark:/21198/zz002731m4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_445.tif","446","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731m4",""
"Manuscript No. 12: page 446","Armenian Manuscripts","ark:/21198/zz002731nn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_446.tif","447","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731nn",""
"Manuscript No. 12: page 447","Armenian Manuscripts","ark:/21198/zz002731p5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_447.tif","448","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731p5",""
"Manuscript No. 12: page 448","Armenian Manuscripts","ark:/21198/zz002731qp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_448.tif","449","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731qp",""
"Manuscript No. 12: page 449","Armenian Manuscripts","ark:/21198/zz002731r6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_449.tif","450","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731r6",""
"Manuscript No. 12: page 450","Armenian Manuscripts","ark:/21198/zz002731sq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_450.tif","451","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731sq",""
"Manuscript No. 12: page 451","Armenian Manuscripts","ark:/21198/zz002731t7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_451.tif","452","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731t7",""
"Manuscript No. 12: page 452","Armenian Manuscripts","ark:/21198/zz002731vr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_452.tif","453","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731vr",""
"Manuscript No. 12: page 453","Armenian Manuscripts","ark:/21198/zz002731w8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_453.tif","454","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731w8",""
"Manuscript No. 12: page 454","Armenian Manuscripts","ark:/21198/zz002731xs","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_454.tif","455","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731xs",""
"Manuscript No. 12: page 455","Armenian Manuscripts","ark:/21198/zz002731z9","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_455.tif","456","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002731z9",""
"Manuscript No. 12: page 456","Armenian Manuscripts","ark:/21198/zz00273209","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_456.tif","457","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273209",""
"Manuscript No. 12: page 457","Armenian Manuscripts","ark:/21198/zz0027321t","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_457.tif","458","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027321t",""
"Manuscript No. 12: page 458","Armenian Manuscripts","ark:/21198/zz0027322b","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_458.tif","459","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027322b",""
"Manuscript No. 12: page 459","Armenian Manuscripts","ark:/21198/zz0027323v","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_459.tif","460","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027323v",""
"Manuscript No. 12: page 460","Armenian Manuscripts","ark:/21198/zz0027324c","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_460.tif","461","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027324c",""
"Manuscript No. 12: page 461","Armenian Manuscripts","ark:/21198/zz0027325w","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_461.tif","462","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027325w",""
"Manuscript No. 12: page 462","Armenian Manuscripts","ark:/21198/zz0027326d","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_462.tif","463","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027326d",""
"Manuscript No. 12: page 463","Armenian Manuscripts","ark:/21198/zz0027327x","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_463.tif","464","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027327x",""
"Manuscript No. 12: page 464","Armenian Manuscripts","ark:/21198/zz0027328f","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_464.tif","465","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027328f",""
"Manuscript No. 12: page 465","Armenian Manuscripts","ark:/21198/zz0027329z","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_465.tif","466","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027329z",""
"Manuscript No. 12: page 466","Armenian Manuscripts","ark:/21198/zz002732bg","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_466.tif","467","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732bg",""
"Manuscript No. 12: page 467","Armenian Manuscripts","ark:/21198/zz002732c0","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_467.tif","468","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732c0",""
"Manuscript No. 12: page 468","Armenian Manuscripts","ark:/21198/zz002732dh","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_468.tif","469","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732dh",""
"Manuscript No. 12: page 469","Armenian Manuscripts","ark:/21198/zz002732f1","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_469.tif","470","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732f1",""
"Manuscript No. 12: page 470","Armenian Manuscripts","ark:/21198/zz002732gj","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_470.tif","471","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732gj",""
"Manuscript No. 12: page 471","Armenian Manuscripts","ark:/21198/zz002732h2","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_471.tif","472","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732h2",""
"Manuscript No. 12: page 472","Armenian Manuscripts","ark:/21198/zz002732jk","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_472.tif","473","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732jk",""
"Manuscript No. 12: page 473","Armenian Manuscripts","ark:/21198/zz002732k3","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_473.tif","474","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732k3",""
"Manuscript No. 12: page 474","Armenian Manuscripts","ark:/21198/zz002732mm","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_474.tif","475","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732mm",""
"Manuscript No. 12: page 475","Armenian Manuscripts","ark:/21198/zz002732n4","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_475.tif","476","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732n4",""
"Manuscript No. 12: page 476","Armenian Manuscripts","ark:/21198/zz002732pn","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_476.tif","477","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732pn",""
"Manuscript No. 12: page 477","Armenian Manuscripts","ark:/21198/zz002732q5","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_477.tif","478","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732q5",""
"Manuscript No. 12: page 478","Armenian Manuscripts","ark:/21198/zz002732rp","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_478.tif","479","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732rp",""
"Manuscript No. 12: page 479","Armenian Manuscripts","ark:/21198/zz002732s6","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_479.tif","480","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732s6",""
"Manuscript No. 12: page 480","Armenian Manuscripts","ark:/21198/zz002732tq","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_480.tif","481","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732tq",""
"Manuscript No. 12: page 481","Armenian Manuscripts","ark:/21198/zz002732v7","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_481.tif","482","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732v7",""
"Manuscript No. 12: page 482","Armenian Manuscripts","ark:/21198/zz002732wr","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_482.tif","483","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732wr",""
"Manuscript No. 12: page 483","Armenian Manuscripts","ark:/21198/zz002732x8","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_483.tif","484","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732x8",""
"Manuscript No. 12: page 484","Armenian Manuscripts","ark:/21198/zz002732zs","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_484.tif","485","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002732zs",""
"Manuscript No. 12: page 485","Armenian Manuscripts","ark:/21198/zz0027330s","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_485.tif","486","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027330s",""
"Manuscript No. 12: page 486","Armenian Manuscripts","ark:/21198/zz00273319","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_486.tif","487","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00273319",""
"Manuscript No. 12: page 487","Armenian Manuscripts","ark:/21198/zz0027332t","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_487.tif","488","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027332t",""
"Manuscript No. 12: page 488","Armenian Manuscripts","ark:/21198/zz0027333b","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_488.tif","489","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027333b",""
"Manuscript No. 12: page 489","Armenian Manuscripts","ark:/21198/zz0027334v","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_489.tif","490","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027334v",""
"Manuscript No. 12: page 490","Armenian Manuscripts","ark:/21198/zz0027335c","ark:/21198/zz0026hv5z","Page","","armenian/masters/ms_12/ms_12_490.tif","491","text","","pd","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027335c",""
