"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh5td","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh5td-1-master.tif","9","","","","","","","","","pd","","","","","MS 52 folio 3","v","","","","","","","","","","","","","","","21198-zz000sh5td-1-thumbnail.jpg","21198-zz000sh5td-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh5td",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh5vx","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh5vx-1-master.tif","10","","","","","","","","","pd","","","","","MS 52 folio 3v","r","","","","","","","","","","","","","","","21198-zz000sh5vx-1-thumbnail.jpg","21198-zz000sh5vx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh5vx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh5wf","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh5wf-1-master.tif","11","","","","","","","","","pd","","","","","MS 52 folio 4","v","","","","","","","","","","","","","","","21198-zz000sh5wf-1-thumbnail.jpg","21198-zz000sh5wf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh5wf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh5xz","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh5xz-1-master.tif","12","","","","","","","","","pd","","","","","MS 52 folio 4v","r","","","","","","","","","","","","","","","21198-zz000sh5xz-1-thumbnail.jpg","21198-zz000sh5xz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh5xz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh5zg","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh5zg-1-master.tif","13","","","","","","","","","pd","","","","","MS 52 folio 5","v","","","","","","","","","","","","","","","21198-zz000sh5zg-1-thumbnail.jpg","21198-zz000sh5zg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh5zg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh60g","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh60g-1-master.tif","14","","","","","","","","","pd","","","","","MS 52 folio 5v","r","","","","","","","","","","","","","","","21198-zz000sh60g-1-thumbnail.jpg","21198-zz000sh60g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh60g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh610","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh610-1-master.tif","15","","","","","","","","","pd","","","","","MS 52 folio 6","v","","","","","","","","","","","","","","","21198-zz000sh610-1-thumbnail.jpg","21198-zz000sh610-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh610",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh62h","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh62h-1-master.tif","16","","","","","","","","","pd","","","","","MS 52 folio 6v","r","","","","","","","","","","","","","","","21198-zz000sh62h-1-thumbnail.jpg","21198-zz000sh62h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh62h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh631","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh631-1-master.tif","17","","","","","","","","","pd","","","","","MS 52 folio 7","v","","","","","","","","","","","","","","","21198-zz000sh631-1-thumbnail.jpg","21198-zz000sh631-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh631",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh64j","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh64j-1-master.tif","18","","","","","","","","","pd","","","","","MS 52 folio 7v","r","","","","","","","","","","","","","","","21198-zz000sh64j-1-thumbnail.jpg","21198-zz000sh64j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh64j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh652","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh652-1-master.tif","19","","","","","","","","","pd","","","","","MS 52 folio 8","v","","","","","","","","","","","","","","","21198-zz000sh652-1-thumbnail.jpg","21198-zz000sh652-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh652",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh66k","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh66k-1-master.tif","20","","","","","","","","","pd","","","","","MS 52 folio 8v","r","","","","","","","","","","","","","","","21198-zz000sh66k-1-thumbnail.jpg","21198-zz000sh66k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh66k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh673","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh673-1-master.tif","21","","","","","","","","","pd","","","","","MS 52 folio 9","v","","","","","","","","","","","","","","","21198-zz000sh673-1-thumbnail.jpg","21198-zz000sh673-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh673",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh68m","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh68m-1-master.tif","22","","","","","","","","","pd","","","","","MS 52 folio 9v","r","","","","","","","","","","","","","","","21198-zz000sh68m-1-thumbnail.jpg","21198-zz000sh68m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh68m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh694","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh694-1-master.tif","23","","","","","","","","","pd","","","","","MS 52 folio 10","v","","","","","","","","","","","","","","","21198-zz000sh694-1-thumbnail.jpg","21198-zz000sh694-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh694",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6bn","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh6bn-1-master.tif","24","","","","","","","","","pd","","","","","MS 52 folio 10v","r","","","","","","","","","","","","","","","21198-zz000sh6bn-1-thumbnail.jpg","21198-zz000sh6bn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6bn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6c5","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh6c5-1-master.tif","25","","","","","","","","","pd","","","","","MS 52 folio 11","v","","","","","","","","","","","","","","","21198-zz000sh6c5-1-thumbnail.jpg","21198-zz000sh6c5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6c5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6dp","ark:/21198/zz000sh5j8","2","Completed","Page","medren/masters/21198-zz000sh6dp-1-master.tif","26","","","","","","","","","pd","","","","","MS 52 folio 11v","r","","","","","","","","","","","","","","","21198-zz000sh6dp-1-thumbnail.jpg","21198-zz000sh6dp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6dp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6f6","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6f6-1-master.tif","211","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 211","r","","","","","","","","","","","","","","","21198-zz000sh6f6-1-thumbnail.jpg","21198-zz000sh6f6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6f6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6gq","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6gq-1-master.tif","212","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 212","v","","","","","","","","","","","","","","","21198-zz000sh6gq-1-thumbnail.jpg","21198-zz000sh6gq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6gq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6h7","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6h7-1-master.tif","213","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 213","r","","","","","","","","","","","","","","","21198-zz000sh6h7-1-thumbnail.jpg","21198-zz000sh6h7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6h7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6jr","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6jr-1-master.tif","214","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 214","v","","","","","","","","","","","","","","","21198-zz000sh6jr-1-thumbnail.jpg","21198-zz000sh6jr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6jr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6k8","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6k8-1-master.tif","215","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 215","r","","","","","","","","","","","","","","","21198-zz000sh6k8-1-thumbnail.jpg","21198-zz000sh6k8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6k8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6ms","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6ms-1-master.tif","216","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 216","v","","","","","","","","","","","","","","","21198-zz000sh6ms-1-thumbnail.jpg","21198-zz000sh6ms-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6ms",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6n9","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6n9-1-master.tif","217","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 217","r","","","","","","","","","","","","","","","21198-zz000sh6n9-1-thumbnail.jpg","21198-zz000sh6n9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6n9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6pt","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6pt-1-master.tif","218","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 218","v","","","","","","","","","","","","","","","21198-zz000sh6pt-1-thumbnail.jpg","21198-zz000sh6pt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6pt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6qb","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6qb-1-master.tif","219","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 219","r","","","","","","","","","","","","","","","21198-zz000sh6qb-1-thumbnail.jpg","21198-zz000sh6qb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6qb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6rv","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6rv-1-master.tif","220","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 220","v","","","","","","","","","","","","","","","21198-zz000sh6rv-1-thumbnail.jpg","21198-zz000sh6rv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6rv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6sc","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6sc-1-master.tif","221","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 221","r","","","","","","","","","","","","","","","21198-zz000sh6sc-1-thumbnail.jpg","21198-zz000sh6sc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6sc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6tw","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6tw-1-master.tif","222","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 222","v","","","","","","","","","","","","","","","21198-zz000sh6tw-1-thumbnail.jpg","21198-zz000sh6tw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6tw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6vd","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6vd-1-master.tif","223","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 223","r","","","","","","","","","","","","","","","21198-zz000sh6vd-1-thumbnail.jpg","21198-zz000sh6vd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6vd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6wx","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6wx-1-master.tif","224","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 224","v","","","","","","","","","","","","","","","21198-zz000sh6wx-1-thumbnail.jpg","21198-zz000sh6wx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6wx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6xf","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6xf-1-master.tif","225","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 225","r","","","","","","","","","","","","","","","21198-zz000sh6xf-1-thumbnail.jpg","21198-zz000sh6xf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6xf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh6zz","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh6zz-1-master.tif","226","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 226","v","","","","","","","","","","","","","","","21198-zz000sh6zz-1-thumbnail.jpg","21198-zz000sh6zz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh6zz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh70z","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh70z-1-master.tif","227","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 227","r","","","","","","","","","","","","","","","21198-zz000sh70z-1-thumbnail.jpg","21198-zz000sh70z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh70z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh71g","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh71g-1-master.tif","228","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 228","v","","","","","","","","","","","","","","","21198-zz000sh71g-1-thumbnail.jpg","21198-zz000sh71g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh71g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh720","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh720-1-master.tif","229","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 229","r","","","","","","","","","","","","","","","21198-zz000sh720-1-thumbnail.jpg","21198-zz000sh720-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh720",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh73h","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh73h-1-master.tif","230","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 230","v","","","","","","","","","","","","","","","21198-zz000sh73h-1-thumbnail.jpg","21198-zz000sh73h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh73h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh741","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh741-1-master.tif","231","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 231","r","","","","","","","","","","","","","","","21198-zz000sh741-1-thumbnail.jpg","21198-zz000sh741-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh741",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh75j","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh75j-1-master.tif","232","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 232","v","","","","","","","","","","","","","","","21198-zz000sh75j-1-thumbnail.jpg","21198-zz000sh75j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh75j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh762","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh762-1-master.tif","233","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 233","r","","","","","","","","","","","","","","","21198-zz000sh762-1-thumbnail.jpg","21198-zz000sh762-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh762",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh77k","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh77k-1-master.tif","234","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 234","v","","","","","","","","","","","","","","","21198-zz000sh77k-1-thumbnail.jpg","21198-zz000sh77k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh77k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh783","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh783-1-master.tif","235","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 235","r","","","","","","","","","","","","","","","21198-zz000sh783-1-thumbnail.jpg","21198-zz000sh783-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh783",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh79m","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh79m-1-master.tif","236","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 236","v","","","","","","","","","","","","","","","21198-zz000sh79m-1-thumbnail.jpg","21198-zz000sh79m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh79m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7b4","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh7b4-1-master.tif","237","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 237","r","","","","","","","","","","","","","","","21198-zz000sh7b4-1-thumbnail.jpg","21198-zz000sh7b4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7b4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7cn","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh7cn-1-master.tif","238","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 238","v","","","","","","","","","","","","","","","21198-zz000sh7cn-1-thumbnail.jpg","21198-zz000sh7cn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7cn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7d5","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh7d5-1-master.tif","239","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 239","r","","","","","","","","","","","","","","","21198-zz000sh7d5-1-thumbnail.jpg","21198-zz000sh7d5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7d5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7fp","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sh7fp-1-master.tif","240","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 240","v","","","","","","","","","","","","","","","21198-zz000sh7fp-1-thumbnail.jpg","21198-zz000sh7fp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7fp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7hq","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7hq-1-master.tif","1","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 1","r","","","","","","","","","","","","","","","21198-zz000sh7hq-1-thumbnail.jpg","21198-zz000sh7hq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7hq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7j7","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7j7-1-master.tif","2","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 2","v","","","","","","","","","","","","","","","21198-zz000sh7j7-1-thumbnail.jpg","21198-zz000sh7j7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7j7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7kr","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7kr-1-master.tif","3","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 3","r","","","","","","","","","","","","","","","21198-zz000sh7kr-1-thumbnail.jpg","21198-zz000sh7kr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7kr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7m8","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7m8-1-master.tif","4","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 4","v","","","","","","","1. ff. 2-8v, [f. 1, excised. Al fulgor di due bei vai] // sorte mai non speri...Fortuna e Amore. Fine. [f. 8v bottom right: ""Luigi"" in the hand of the scribe.]Luigi Rossi, from his opera Orfeo (Paris, Palais Royale 2 March 1647). E. Caluori, The Cantatas of Luigi Rossi: Analysis and Thematic Index. 2 (Ann Arbor 1981) 204.","","","","","","","","21198-zz000sh7m8-1-thumbnail.jpg","21198-zz000sh7m8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7m8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7ns","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7ns-1-master.tif","5","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 5","r","","","","","","","","","","","","","","","21198-zz000sh7ns-1-thumbnail.jpg","21198-zz000sh7ns-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7ns",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7p9","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7p9-1-master.tif","6","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 6","v","","","","","","","","","","","","","","","21198-zz000sh7p9-1-thumbnail.jpg","21198-zz000sh7p9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7p9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7qt","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7qt-1-master.tif","7","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 7","r","","","","","","","","","","","","","","","21198-zz000sh7qt-1-thumbnail.jpg","21198-zz000sh7qt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7qt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7rb","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7rb-1-master.tif","8","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 8","v","","","","","","","","","","","","","","","21198-zz000sh7rb-1-thumbnail.jpg","21198-zz000sh7rb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7rb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7sv","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7sv-1-master.tif","9","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 9","r","","","","","","","","","","","","","","","21198-zz000sh7sv-1-thumbnail.jpg","21198-zz000sh7sv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7sv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7tc","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7tc-1-master.tif","10","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 10","v","","","","","","","","","","","","","","","21198-zz000sh7tc-1-thumbnail.jpg","21198-zz000sh7tc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7tc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7vw","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7vw-1-master.tif","11","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 11","r","","","","","","","","","","","","","","","21198-zz000sh7vw-1-thumbnail.jpg","21198-zz000sh7vw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7vw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh7wd","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh7wd-1-master.tif","12","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. Page 12","v","","","","","","","","","","","","","","","21198-zz000sh7wd-1-thumbnail.jpg","21198-zz000sh7wd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh7wd",""
