"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf5zk","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf5zk-1-master.tif","200","","","","","","","","","pd","","","","","MS 3 folio 100v","v","","","","","","","","","","","","","","","21198-zz000sf5zk-1-thumbnail.jpg","21198-zz000sf5zk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf5zk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf60k","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf60k-1-master.tif","201","","","","","","","","","pd","","","","","MS 3 folio 101","r","","","","","","","","","","","","","","","21198-zz000sf60k-1-thumbnail.jpg","21198-zz000sf60k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf60k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf613","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf613-1-master.tif","202","","","","","","","","","pd","","","","","MS 3 folio 101v","v","","","","","","","","","","","","","","","21198-zz000sf613-1-thumbnail.jpg","21198-zz000sf613-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf613",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf62m","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf62m-1-master.tif","203","","","","","","","","","pd","","","","","MS 3 folio 102","r","","","","","","","","","","","","","","","21198-zz000sf62m-1-thumbnail.jpg","21198-zz000sf62m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf62m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf634","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf634-1-master.tif","204","","","","","","","","","pd","","","","","MS 3 folio 102v","v","","","","","","","","","","","","","","","21198-zz000sf634-1-thumbnail.jpg","21198-zz000sf634-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf634",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf64n","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf64n-1-master.tif","205","","","","","","","","","pd","","","","","MS 3 folio 103","r","","","","","","","","","","","","","","","21198-zz000sf64n-1-thumbnail.jpg","21198-zz000sf64n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf64n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf655","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf655-1-master.tif","206","","","","","","","","","pd","","","","","MS 3 folio 103v","v","","","","","","","","","","","","","","","21198-zz000sf655-1-thumbnail.jpg","21198-zz000sf655-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf655",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf66p","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf66p-1-master.tif","207","","","","","","","","","pd","","","","","MS 3 folio 104","r","","","","","","","","","","","","","","","21198-zz000sf66p-1-thumbnail.jpg","21198-zz000sf66p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf66p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf676","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf676-1-master.tif","208","","","","","","","","","pd","","","","","MS 3 folio 104v","v","","","","","","","","","","","","","","","21198-zz000sf676-1-thumbnail.jpg","21198-zz000sf676-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf676",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf68q","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf68q-1-master.tif","209","","","","","","","","","pd","","","","","MS 3 folio 105","r","","","","","","","","","","","","","","","21198-zz000sf68q-1-thumbnail.jpg","21198-zz000sf68q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf68q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf697","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sf697-1-master.tif","210","","","","","","","","","pd","","","","","MS 3 folio 105v","v","","","","","","","","","","","","","","","21198-zz000sf697-1-thumbnail.jpg","21198-zz000sf697-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf697",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf744","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf744-1-master.tif","61","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 61","r","","","","","","","","","","","","","","","21198-zz000sf744-1-thumbnail.jpg","21198-zz000sf744-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf744",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf75n","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf75n-1-master.tif","62","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 62","v","","","","","","","","","","","","","","","21198-zz000sf75n-1-thumbnail.jpg","21198-zz000sf75n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf75n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf765","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf765-1-master.tif","63","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 63","r","","","","","","","","","","","","","","","21198-zz000sf765-1-thumbnail.jpg","21198-zz000sf765-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf765",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf77p","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf77p-1-master.tif","64","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 64","v","","","","","","","","","","","","","","","21198-zz000sf77p-1-thumbnail.jpg","21198-zz000sf77p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf77p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf786","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf786-1-master.tif","65","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 65","r","","","","","","","","","","","","","","","21198-zz000sf786-1-thumbnail.jpg","21198-zz000sf786-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf786",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf79q","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf79q-1-master.tif","66","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 66","v","","","","","","","","","","","","","","","21198-zz000sf79q-1-thumbnail.jpg","21198-zz000sf79q-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf79q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7b7","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7b7-1-master.tif","67","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 67","r","","","","","","","","","","","","","","","21198-zz000sf7b7-1-thumbnail.jpg","21198-zz000sf7b7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7b7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7cr","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7cr-1-master.tif","68","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 68","v","","","","","","","","","","","","","","","21198-zz000sf7cr-1-thumbnail.jpg","21198-zz000sf7cr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7cr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7d8","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7d8-1-master.tif","69","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 69","r","","","","","","","","","","","","","","","21198-zz000sf7d8-1-thumbnail.jpg","21198-zz000sf7d8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7d8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7fs","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7fs-1-master.tif","70","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 70","v","","","","","","","","","","","","","","","21198-zz000sf7fs-1-thumbnail.jpg","21198-zz000sf7fs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7fs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7g9","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7g9-1-master.tif","71","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 71","r","","","","","","","","","","","","","","","21198-zz000sf7g9-1-thumbnail.jpg","21198-zz000sf7g9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7g9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7ht","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7ht-1-master.tif","72","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 72","v","","","","","","","","","","","","","","","21198-zz000sf7ht-1-thumbnail.jpg","21198-zz000sf7ht-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7ht",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7jb","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7jb-1-master.tif","73","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 73","r","","","","","","","","","","","","","","","21198-zz000sf7jb-1-thumbnail.jpg","21198-zz000sf7jb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7jb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7kv","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7kv-1-master.tif","74","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 74","v","","","","","","","","","","","","","","","21198-zz000sf7kv-1-thumbnail.jpg","21198-zz000sf7kv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7kv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7mc","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7mc-1-master.tif","75","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 75","r","","","","","","","","","","","","","","","21198-zz000sf7mc-1-thumbnail.jpg","21198-zz000sf7mc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7mc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7nw","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7nw-1-master.tif","76","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 76","v","","","","","","","","","","","","","","","21198-zz000sf7nw-1-thumbnail.jpg","21198-zz000sf7nw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7nw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7pd","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7pd-1-master.tif","77","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 77","r","","","","","","","","","","","","","","","21198-zz000sf7pd-1-thumbnail.jpg","21198-zz000sf7pd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7pd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7qx","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7qx-1-master.tif","78","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 78","v","","","","","","","","","","","","","","","21198-zz000sf7qx-1-thumbnail.jpg","21198-zz000sf7qx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7qx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7rf","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7rf-1-master.tif","79","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 79","r","","","","","","","","","","","","","","","21198-zz000sf7rf-1-thumbnail.jpg","21198-zz000sf7rf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7rf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf7sz","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sf7sz-1-master.tif","80","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 80","v","","","","","","","","","","","","","","","21198-zz000sf7sz-1-thumbnail.jpg","21198-zz000sf7sz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf7sz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8h9","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8h9-1-master.tif","51","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 51","r","","","","","","","","","","","","","","","21198-zz000sf8h9-1-thumbnail.jpg","21198-zz000sf8h9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8h9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8jt","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8jt-1-master.tif","52","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 52","v","","","","","","","","","","","","","","","21198-zz000sf8jt-1-thumbnail.jpg","21198-zz000sf8jt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8jt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8kb","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8kb-1-master.tif","53","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 53","r","","","","","","","","","","","","","","","21198-zz000sf8kb-1-thumbnail.jpg","21198-zz000sf8kb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8kb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8mv","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8mv-1-master.tif","54","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 54","v","","","","","","","","","","","","","","","21198-zz000sf8mv-1-thumbnail.jpg","21198-zz000sf8mv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8mv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8nc","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8nc-1-master.tif","55","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 55","r","","","","","","","","","","","","","","","21198-zz000sf8nc-1-thumbnail.jpg","21198-zz000sf8nc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8nc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8pw","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8pw-1-master.tif","56","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 56","v","","","","","","","","","","","","","","","21198-zz000sf8pw-1-thumbnail.jpg","21198-zz000sf8pw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8pw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8qd","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8qd-1-master.tif","57","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 57","r","","","","","","","","","","","","","","","21198-zz000sf8qd-1-thumbnail.jpg","21198-zz000sf8qd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8qd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8rx","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8rx-1-master.tif","58","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 58","v","","","","","","","","","","","","","","","21198-zz000sf8rx-1-thumbnail.jpg","21198-zz000sf8rx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8rx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8sf","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8sf-1-master.tif","59","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 59","r","","","","","","","","","","","","","","","21198-zz000sf8sf-1-thumbnail.jpg","21198-zz000sf8sf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8sf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8tz","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8tz-1-master.tif","60","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 60","v","","","","","","","","","","","","","","","21198-zz000sf8tz-1-thumbnail.jpg","21198-zz000sf8tz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8tz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8vg","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8vg-1-master.tif","61","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 61","r","","","","","","","","","","","","","","","21198-zz000sf8vg-1-thumbnail.jpg","21198-zz000sf8vg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8vg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8w0","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8w0-1-master.tif","62","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 62","v","","","","","","","","","","","","","","","21198-zz000sf8w0-1-thumbnail.jpg","21198-zz000sf8w0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8w0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8xh","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8xh-1-master.tif","63","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 63","r","","","","","","","","","","","","","","","21198-zz000sf8xh-1-thumbnail.jpg","21198-zz000sf8xh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8xh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf8z1","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf8z1-1-master.tif","64","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 64","v","","","","","","","","","","","","","","","21198-zz000sf8z1-1-thumbnail.jpg","21198-zz000sf8z1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf8z1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf901","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf901-1-master.tif","65","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 65","r","","","","","","","","","","","","","","","21198-zz000sf901-1-thumbnail.jpg","21198-zz000sf901-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf901",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf91j","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf91j-1-master.tif","66","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 66","v","","","","","","","","","","","","","","","21198-zz000sf91j-1-thumbnail.jpg","21198-zz000sf91j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf91j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf922","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf922-1-master.tif","67","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 67","r","","","","","","","","","","","","","","","21198-zz000sf922-1-thumbnail.jpg","21198-zz000sf922-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf922",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf93k","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf93k-1-master.tif","68","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 68","v","","","","","","","","","","","","","","","21198-zz000sf93k-1-thumbnail.jpg","21198-zz000sf93k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf93k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf943","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf943-1-master.tif","69","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 69","r","","","","","","","","","","","","","","","21198-zz000sf943-1-thumbnail.jpg","21198-zz000sf943-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf943",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf95m","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf95m-1-master.tif","70","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 70","v","","","","","","","","","","","","","","","21198-zz000sf95m-1-thumbnail.jpg","21198-zz000sf95m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf95m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf964","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf964-1-master.tif","71","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 71","r","","","","","","","","","","","","","","","21198-zz000sf964-1-thumbnail.jpg","21198-zz000sf964-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf964",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf97n","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf97n-1-master.tif","72","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 72","v","","","","","","","","","","","","","","","21198-zz000sf97n-1-thumbnail.jpg","21198-zz000sf97n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf97n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf985","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf985-1-master.tif","73","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 73","r","","","","","","","","","","","","","","","21198-zz000sf985-1-thumbnail.jpg","21198-zz000sf985-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf985",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf99p","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf99p-1-master.tif","74","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 74","v","","","","","","","","","","","","","","","21198-zz000sf99p-1-thumbnail.jpg","21198-zz000sf99p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf99p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf9b6","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf9b6-1-master.tif","75","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 75","r","","","","","","","","","","","","","","","21198-zz000sf9b6-1-thumbnail.jpg","21198-zz000sf9b6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf9b6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf9cq","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf9cq-1-master.tif","76","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 76","v","","","","","","","","","","","","","","","21198-zz000sf9cq-1-thumbnail.jpg","21198-zz000sf9cq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf9cq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf9d7","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf9d7-1-master.tif","77","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 77","r","","","","","","","","","","","","","","","21198-zz000sf9d7-1-thumbnail.jpg","21198-zz000sf9d7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf9d7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf9fr","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf9fr-1-master.tif","78","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 78","v","","","","","","","","","","","","","","","21198-zz000sf9fr-1-thumbnail.jpg","21198-zz000sf9fr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf9fr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sf9g8","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sf9g8-1-master.tif","79","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 79","r","","","","","","","","","","","","","","","21198-zz000sf9g8-1-thumbnail.jpg","21198-zz000sf9g8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf9g8",""
