Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z10w05fr,ark:/21198/z1932phg,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0010_0015.tif,Page,Page 15,15,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932phg
ark:/21198/z1w39nxc,ark:/21198/z15b1xt6,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1xt6
ark:/21198/z1w39nxc,ark:/21198/z11k1655,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1655
ark:/21198/z1w39nxc,ark:/21198/z1wt0pmk,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0003.tif,Page,Page 3,3,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0pmk
ark:/21198/z1w39nxc,ark:/21198/z1s19xwm,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0004.tif,Page,Page 4,4,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19xwm
ark:/21198/z1w39nxc,ark:/21198/z1n89647,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0005.tif,Page,Page 5,5,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89647
ark:/21198/z1w39nxc,ark:/21198/z1hm74sc,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0006.tif,Page,Page 6,6,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm74sc
ark:/21198/z1w39nxc,ark:/21198/z1cv6d3h,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0007.tif,Page,Page 7,7,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6d3h
ark:/21198/z1w39nxc,ark:/21198/z1835ndj,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0008.tif,Page,Page 8,8,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835ndj
ark:/21198/z1w39nxc,ark:/21198/z14b4wq8,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0009.tif,Page,Page 9,9,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4wq8
ark:/21198/z1w39nxc,ark:/21198/z10k450b,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0010.tif,Page,Page 10,10,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k450b
ark:/21198/z1w39nxc,ark:/21198/z1vt3ng6,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0011_0011.tif,Page,Page 11,11,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3ng6
ark:/21198/z1rb8x5m,ark:/21198/z1r51m5h,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51m5h
ark:/21198/z1rb8x5m,ark:/21198/z1md0vdb,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0vdb
ark:/21198/z1rb8x5m,ark:/21198/z1gn03p0,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0003.tif,Page,Page 3,3,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn03p0
ark:/21198/z1rb8x5m,ark:/21198/z1bv9c11,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0004.tif,Page,Page 4,4,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9c11
ark:/21198/z1rb8x5m,ark:/21198/z1738mb2,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0005.tif,Page,Page 5,5,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738mb2
ark:/21198/z1rb8x5m,ark:/21198/z13b7vkw,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0006.tif,Page,Page 6,6,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7vkw
ark:/21198/z1rb8x5m,ark:/21198/z1zk7c30,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0007.tif,Page,Page 7,7,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7c30
ark:/21198/z1rb8x5m,ark:/21198/z1tx59sk,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0008.tif,Page,Page 8,8,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx59sk
ark:/21198/z1rb8x5m,ark:/21198/z1q54k0p,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0009.tif,Page,Page 9,9,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54k0p
ark:/21198/z1rb8x5m,ark:/21198/z1kd3t8z,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0010.tif,Page,Page 10,10,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3t8z
ark:/21198/z1rb8x5m,ark:/21198/z1fn32k2,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0011.tif,Page,Page 11,11,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn32k2
ark:/21198/z1rb8x5m,ark:/21198/z19w29x7,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0012.tif,Page,Page 12,12,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w29x7
ark:/21198/z1rb8x5m,ark:/21198/z1641k4b,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0013.tif,Page,Page 13,13,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641k4b
ark:/21198/z1rb8x5m,ark:/21198/z12c0tdm,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0014.tif,Page,Page 14,14,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0tdm
ark:/21198/z1rb8x5m,ark:/21198/z1xp91bg,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0015.tif,Page,Page 15,15,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp91bg
ark:/21198/z1rb8x5m,ark:/21198/z1sx88k9,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0016.tif,Page,Page 16,16,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx88k9
ark:/21198/z1rb8x5m,ark:/21198/z1p57hvw,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0017.tif,Page,Page 17,17,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57hvw
ark:/21198/z1rb8x5m,ark:/21198/z1jd6s51,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0018.tif,Page,Page 18,18,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6s51
ark:/21198/z1rb8x5m,ark:/21198/z1dn61fp,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0019.tif,Page,Page 19,19,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn61fp
ark:/21198/z1rb8x5m,ark:/21198/z18w58qz,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0020.tif,Page,Page 20,20,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w58qz
ark:/21198/z1rb8x5m,ark:/21198/z1544hz3,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0021.tif,Page,Page 21,21,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544hz3
ark:/21198/z1rb8x5m,ark:/21198/z11g2gpj,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0022.tif,Page,Page 22,22,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2gpj
ark:/21198/z1rb8x5m,ark:/21198/z1wq206n,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0023.tif,Page,Page 23,23,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq206n
ark:/21198/z1rb8x5m,ark:/21198/z1rz17fg,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0024.tif,Page,Page 24,24,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz17fg
ark:/21198/z1rb8x5m,ark:/21198/z1n60gsz,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0025.tif,Page,Page 25,25,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60gsz
ark:/21198/z1rb8x5m,ark:/21198/z1hd9r3j,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0026.tif,Page,Page 26,26,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9r3j
ark:/21198/z1rb8x5m,ark:/21198/z1cn9099,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0027.tif,Page,Page 27,27,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9099
ark:/21198/z1rb8x5m,ark:/21198/z17w87j4,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0028.tif,Page,Page 28,28,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w87j4
ark:/21198/z1rb8x5m,ark:/21198/z147668w,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0029.tif,Page,Page 29,29,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz147668w
ark:/21198/z1rb8x5m,ark:/21198/z10g5fhq,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0030.tif,Page,Page 30,30,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5fhq
ark:/21198/z1rb8x5m,ark:/21198/z1vq4z1f,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0031.tif,Page,Page 31,31,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4z1f
ark:/21198/z1rb8x5m,ark:/21198/z1qz46bj,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0032.tif,Page,Page 32,32,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz46bj
ark:/21198/z1rb8x5m,ark:/21198/z1m63fp1,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0033.tif,Page,Page 33,33,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63fp1
ark:/21198/z1rb8x5m,ark:/21198/z1gf2pwd,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0034.tif,Page,Page 34,34,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2pwd
ark:/21198/z1rb8x5m,ark:/21198/z1bp1z53,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0035.tif,Page,Page 35,35,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1z53
ark:/21198/z1rb8x5m,ark:/21198/z1709wt0,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0036.tif,Page,Page 36,36,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709wt0
ark:/21198/z1rb8x5m,ark:/21198/z137952m,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0037.tif,Page,Page 37,37,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz137952m
ark:/21198/z1rb8x5m,ark:/21198/z1zg8nkx,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0012_0038.tif,Page,Page 38,38,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8nkx
ark:/21198/z1mk85gq,ark:/21198/z1tq7wx3,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0013_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7wx3
ark:/21198/z1mk85gq,ark:/21198/z1pz7565,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0013_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7565
ark:/21198/z1mk85gq,ark:/21198/z1k66df9,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0013_0003.tif,Page,Page 3,3,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66df9
ark:/21198/z1mk85gq,ark:/21198/z1ff5np4,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0013_0004.tif,Page,Page 4,4,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5np4
ark:/21198/z1gt7dsf,ark:/21198/z19s3mdk,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0014_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3mdk
ark:/21198/z1gt7dsf,ark:/21198/z1612vp5,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0014_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612vp5
ark:/21198/z1gt7dsf,ark:/21198/z12823zt,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0014_0003.tif,Page,Page 3,3,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12823zt
ark:/21198/z1gt7dsf,ark:/21198/z1xh1mjf,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0014_0004.tif,Page,Page 4,4,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1mjf
ark:/21198/z1c26p3w,ark:/21198/z1sr0vtq,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0015_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0vtq
ark:/21198/z1c26p3w,ark:/21198/z1p00416,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0015_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00416
ark:/21198/z17d4msg,ark:/21198/z1j69c8g,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0016_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69c8g
ark:/21198/z17d4msg,ark:/21198/z1dj7b1c,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0016_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7b1c
ark:/21198/z13n3w25,ark:/21198/z18s6k86,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0017_0001.tif,Page,Page 1,1,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6k86
ark:/21198/z13n3w25,ark:/21198/z1515tk7,Masters/othermasters/MEAPmigration/fatalukulanguage/images/jv_vaihoho_0017_0002.tif,Page,Page 2,2,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515tk7
