Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnbmh,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnbmh_747551_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",36 x 30 cm,Travel sketches|~|uclamss_1179_b1906_f20,,Elevated view of farmland with rolling hills in the background.  A small tree is in the foreground.|~|Title supplied by archivist.  Signed and dated on bottom left.,"Farmland and Rolling Hills, 1918.",1918,1 sketch,1918,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnbq2,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnbq2_747578_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",33 x 25 cm,uclamss_1179_b1906_f21|~|Travel sketches,,"View towards gated buildings showing a large tree with leafless branches extending up and across the drawing.  The tree seems to be the central focus of the drawing.  However, the base of the tree is partially obscured by the fence.|~|Title supplied by archivist.  Signed and dated on bottom right.","Gated Tree, 1918.",1918,1 sketch,1918,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnbwn,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnbwn_747604_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 34 cm,uclamss_1179_b1906_f22|~|Travel sketches,,"Title supplied by archivist.  Signed and dated on bottom right.|~|View up a grassy hill with trees along its ridge, under a black and yellow sky.","Grassy Hill with Trees, 1918.",1918,1 sketch,1918,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnbzp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnbzp_747634_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 33.5 cm,Travel sketches|~|uclamss_1179_b1906_f23,,"Inscription by artist reads ""High Land [?].""|~|Elevated coastal view from a bluff overlooking the ocean.  A small tree is in the foreground.",High Land [?],,1 sketch,,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnc0p,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnc0p_747655_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26 x 33.5 cm,uclamss_1179_b1906_f24|~|Travel sketches,,Title supplied by archivist.  Signed and dated on bottom left.|~|View up the side of a sloping hill with trees along the top of the hill.,"Hill with Trees, 1918.",1918,1 sketch,1918,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnc16,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnc16_747675_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",27.5 x 35 cm,uclamss_1179_b1906_f25|~|Travel sketches,,"View of a mountain range in the Himalaya.|~|Inscription by artist reads ""Himalaya.""  Signed and dated on bottom right.","Himalaya, 1955.",1955,1 sketch,1955,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnc2q,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnc2q_747720_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25.5 x 35 cm,Travel sketches|~|uclamss_1179_b1906_f26,,"Title supplied by archivist.|~|Scenic view of a lagoon.  A variety of trees, including palm trees, are on the opposite side of the lagoon.  Reflections of the trees can be seen in the water.  A hut is located behind a small rock formation in the right background.",Lagoon.,,1 sketch,,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bndtk,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bndtk_747741_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 34 cm,Travel sketches|~|uclamss_1179_b1906_f27,,"Title supplied by archivist.|~|Drawing of green, yellow, and red leaves hanging from stems.",Leaves.,,1 sketch,,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bndv3,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bndv3_747770_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26 x 41 cm,uclamss_1179_b1906_f28|~|Travel sketches,,Title supplied by archivist.  Dated on bottom right.|~|View across unidentified terrain towards the mountains.,"Mountains and Unidentified Terrain, [1934].",[1934],1 sketch,1934,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bndwm,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bndwm_747802_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",34 x 29 cm,uclamss_1179_b1906_f29|~|Travel sketches,,Elevated view towards a natural rock bridge. Below is a green valley with rolling hills.|~|Title supplied by archivist.  Signed and dated on bottom right.,"Natural Rock Bridge and Valley, 1918.",1918,1 sketch,1918,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bndx4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bndx4_747820_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 33.5 cm,uclamss_1179_b1906_f30|~|Travel sketches,,View of a blue ocean under a blue sky.  A leafless tree is in the left foreground.|~|Title supplied by archivist.,Ocean Blue.,,1 sketch,,pastel on tracing vellum,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bndzn,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bndzn_747828_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25.5 x 33.5 cm,uclamss_1179_b1906_f31|~|Travel sketches,,"View of a blue ocean under a colorful, cloudy sky.|~|Title supplied by archivist.",Ocean View.,,1 sketch,,pastel on tracing vellum,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf0n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf0n_747886_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26 x 41 cm,uclamss_1179_b1906_f32|~|Travel sketches,,Elevated view of a wooded area along the ocean.|~|Title supplied by archivist.  Dated on bottom right.,"Oceanside Woods, 1925.",1925,1 sketch,1925,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf15,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf15_747904_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,United States,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 33.5 cm,uclamss_1179_b1906_f33|~|Travel sketches,,"Inscription by artist reads ""Pacific.""  Dated on bottom right.|~|Coastal view of beach with sand dunes.","Pacific, [1928].",[1928],1 sketch,1928,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf2p,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf2p_747925_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",33 x 24.5 cm,uclamss_1179_b1906_f34|~|Travel sketches,,"View of a path winding through tall grass.  The path leads to a tree, which is possibly next to a body of water.  On the other side of the water is a [tall bank of grass].|~|Title supplied by archivist.  Signed and dated on bottom right.","Path Winding Through Tall Grass, 1918.",1918,1 sketch,1918,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf4q,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf4q_747935_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",28.5 x 33.5 cm,Travel sketches|~|uclamss_1179_b1906_f35,,"Title supplied by archivist. Signed and dated on bottom left.|~|View of a purple and yellow sky reflecting off water.  A tree in the right foreground is obscuring part of the view, and hills are in the distance.","Purple and Yellow Sky Reflecting off the Water, 1918.",1918,1 sketch,1918,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf57,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf57_747949_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26 x 41 cm,uclamss_1179_b1906_f36|~|Travel sketches,,Close-up view of a rock formation.|~|Title supplied by archivist.,Rock Formation.,,1 sketch,,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnf6r,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnf6r_747957_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25.5 x 33.5 cm,uclamss_1179_b1906_f37|~|Travel sketches,,"Title supplied by archivist.  Dated on bottom right.|~|View of colorful rolling fields with red, brown, and green trees along the edges of the field.","Rolling Fields, [1919].",[1919],1 sketch,1919,pastel on tracing vellum,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng3p,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng3p_747967_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25.5 x 33.5 cm,uclamss_1179_b1906_f38|~|Travel sketches,,Title supplied by archivist.  Signed and dated on bottom right.|~|Elevated view of rolling hills.,"Rolling Hills, 1918.",1918,1 sketch,1918,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng46,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng46_747977_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26 x 41 cm,Travel sketches|~|uclamss_1179_b1906_f39,,View of a thickly wooded area with green and brown canopy trees.  To the right the woods continue along a small hill.|~|Title supplied by archivist.,Thickly Wooded Area.,,1 sketch,,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng5q,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng5q_748000_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 34 cm,uclamss_1179_b1906_f40|~|Travel sketches,,"Title supplied by archivist.  Signed and dated on bottom right.|~|View of a tree line of small leafless trees on a sloping hill, with purple hills in the background.","Tree Line and Purple Hills, 1918.",1918,1 sketch,1918,crayon on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng67,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng67_748015_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",30 x 25 cm,uclamss_1179_b1906_f41|~|Travel sketches,,Title supplied by archivist.|~|Scenic view of a group of trees along the waters edge.  Trees can be seen on the opposite bank.,Trees and Water Scene.,,1 sketch,,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng7r,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng7r_748039_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",29 x 34 cm,uclamss_1179_b1906_f42|~|Travel sketches,,View of a group of trees in a [grassy field].  The trees may be distorted by the wind.|~|Title supplied by archivist.  Signed and dated on bottom right.,"Trees in Grassy Field, 1918.",1918,1 sketch,1918,crayon and oil mixed media on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng88,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng88_748042_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",26.5 x 41 cm,uclamss_1179_b1906_f43|~|Travel sketches,,View of trees in a field on a [windy day].|~|Title supplied by archivist.  Dated on bottom right.,"Trees on a Windy Day, 1925.",1925,1 sketch,1925,pastel on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bng9s,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bng9s_748055_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 33.5 cm,uclamss_1179_b1906_f44|~|Travel sketches,,View of a hill filled with trees.|~|Title supplied by archivist.  Dated on top right.,"View of a Hill Filled with Trees, [1918].",[1918],1 sketch,1918,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bngb9,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bngb9_748063_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",25 x 33.5 cm,uclamss_1179_b1906_f45|~|Travel sketches,,View of a hillside with trees along the ridge of the hill.|~|Title supplied by archivist.  No signature.,View of Hillside with Trees.,,1 sketch,,charcoal on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001bnj3n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001bnj3n_748099_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,,,Sketches,,,Africa,,,Drawings,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",45 x 30 cm,Travel sketches|~|uclamss_1179_b1907_f01,,"Inscription by artist reads ""Cameroon.""  Signed on bottom left.|~|Drawing of a Cameroon mask with a protruding forehead, large nose, deep mouth, and dreadlocks.",Cameroon.,,1 sketch,,pastel on paper,,,,,
