Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmkf,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmkf_1308317_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_020,,"Case Study House #20. ""C3"" inscribed in lower center.","Bailey House, rendering of exterior, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmkf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmkf/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmmz,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmmz_1308320_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_020,,"Case Study House #20. ""C2"" inscribed in lower right.","Bailey House, rendering of exterior, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmmz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmmz/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmt2,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmt2_1308357_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_022,,"""C4"" inscribed in lower right.|~|Case Study House #20.","Bailey House, rendering of exterior with view of terrace and driveway, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmt2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmt2/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmvk,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmvk_1308360_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_023,,Case Study House #20.,"Bailey House, rendering of bedroom, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmvk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmvk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmw3,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmw3_1308363_master.tif,,,,,,still image,,,,,Renderings,,,California,,,Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_024,,"Case Study House #20.|~|""C4"" inscribed in center right.","Bailey House, rendering of interior living space and terrace, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmw3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmw3/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmxm,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmxm_1308366_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",text,,,,,checklists,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Bailey House (Santa Monica, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_025,,List of photograph captions describing additions to the Bailey House. The Bailey House was built in 1947.,"Caption list of photographs sent to California Book of Homes, 1953","June 10, 1953",1 p.,1953-06-10,typescript on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmxm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmxm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndmz4,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndmz4_1308369_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_026,,"Case Study House #20.|~|""C1"" inscribed in center.","Bailey House, rendering of exterior, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndmz4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndmz4/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn04,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn04_1308372_master.tif,,,,,,,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_027,,"Two drawings of living and dining areas. ""C1"" inscribed on both drawings.|~|Case Study House #20.","Bailey House, two renderings of living and dining areas, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn04,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn04/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn1n,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn1n_1308377_master.tif,,,,,,still image,,,,,Renderings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Bailey House (Santa Monica, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(1)_028,,Case Study House #20.,"Bailey House, rendering of bedroom, Santa Monica, California, 1947",1947,1 drawing,1947,graphite on paper,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn1n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn1n/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn25,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn25_1308383_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_002,,,"Catalina Island Ticket Office, interior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn25,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn25/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn46,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn46_1308388_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_003,,,"Catalina Island Ticket Office, interior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn46,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn46/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn5q,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn5q_1308391_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_004,,,"Catalina Island Ticket Office, interior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn5q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn5q/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn67,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn67_1308398_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_005,,,"Catalina Island Ticket Office, interior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn67,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn67/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn7r,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn7r_1308403_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_006,,A permanent window display inside the ticket office showcases a model of the island.,"Catalina Island Ticket Office, view of model island through window, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn7r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn7r/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndn88,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndn88_1308418_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_007,,,"Catalina Island Ticket Office, interior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndn88,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndn88/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndnb9,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndnb9_1308429_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_008,,A permanent window display inside the ticket office showcases a model of the island.,"Catalina Island Ticket Office, view of model island through window, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndnb9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndnb9/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndnct,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndnct_1308434_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_009,,,"Catalina Island Ticket Office, exterior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndnct,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndnct/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndndb,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndndb_1308437_master.tif,,,,,Luckhaus Studio,,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_010,,,"Catalina Island Ticket Office, exterior, 1937",1937,1 photographic print,1937,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndndb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndndb/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndnfv,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndnfv_1308440_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_011,,,"Catalina Island Ticket Office, exterior, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndnfv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndnfv/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndngc,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndngc_1308443_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_012,,A permanent window display inside the ticket office showcases a model of the island.,"Catalina Island Ticket Office, view of model island through window, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndngc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndngc/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001ndqft,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/srgb/21198-zz001ndqft_1308576_master.tif,,,,,Luckhaus Studio,still image,,,,,Black-and-white photographs,,,California,,,Architecture--California--20th century|~|Commercial buildings,,,,"Catalina Island Terminal (Santa Catalina Island, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,c1179_b788_f(2)_013,,A permanent window display inside the ticket office showcases a model of the island.,"Catalina Island Ticket Office, view of model island through window, 1937",1937,1 photographic print,1937,b&w,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001ndqft,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001ndqft/manifest
