Title,Project Name,Item ARK,Parent ARK,Object Type,viewingHint,File Name,Item Sequence,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Manuscript No.72: 0306,Armenian Manuscripts,ark:/21198/zz00290549,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0306.tif,306,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290549
Manuscript No.72: 0307,Armenian Manuscripts,ark:/21198/zz0029055t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0307.tif,307,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029055t
Manuscript No.72: 0308,Armenian Manuscripts,ark:/21198/zz0029056b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0308.tif,308,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029056b
Manuscript No.72: 0309,Armenian Manuscripts,ark:/21198/zz0029057v,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0309.tif,309,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029057v
Manuscript No.72: 0310,Armenian Manuscripts,ark:/21198/zz0029058c,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0310.tif,310,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029058c
Manuscript No.72: 0311,Armenian Manuscripts,ark:/21198/zz0029059w,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0311.tif,311,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029059w
Manuscript No.72: 0312,Armenian Manuscripts,ark:/21198/zz002905bd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0312.tif,312,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905bd
Manuscript No.72: 0313,Armenian Manuscripts,ark:/21198/zz002905cx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0313.tif,313,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905cx
Manuscript No.72: 0314,Armenian Manuscripts,ark:/21198/zz002905df,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0314.tif,314,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905df
Manuscript No.72: 0315,Armenian Manuscripts,ark:/21198/zz002905fz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0315.tif,315,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905fz
Manuscript No.72: 0316,Armenian Manuscripts,ark:/21198/zz002905gg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0316.tif,316,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905gg
Manuscript No.72: 0317,Armenian Manuscripts,ark:/21198/zz002905h0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0317.tif,317,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905h0
Manuscript No.72: 0318,Armenian Manuscripts,ark:/21198/zz002905jh,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0318.tif,318,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905jh
Manuscript No.72: 0319,Armenian Manuscripts,ark:/21198/zz002905k1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0319.tif,319,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905k1
Manuscript No.72: 0320,Armenian Manuscripts,ark:/21198/zz002905mj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0320.tif,320,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905mj
Manuscript No.72: 0321,Armenian Manuscripts,ark:/21198/zz002905n2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0321.tif,321,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905n2
Manuscript No.72: 0322,Armenian Manuscripts,ark:/21198/zz002905pk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0322.tif,322,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905pk
Manuscript No.72: 0323,Armenian Manuscripts,ark:/21198/zz002905q3,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0323.tif,323,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905q3
Manuscript No.72: 0324,Armenian Manuscripts,ark:/21198/zz002905rm,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0324.tif,324,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905rm
Manuscript No.72: 0325,Armenian Manuscripts,ark:/21198/zz002905s4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0325.tif,325,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905s4
Manuscript No.72: 0326,Armenian Manuscripts,ark:/21198/zz002905tn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0326.tif,326,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905tn
Manuscript No.72: 0327,Armenian Manuscripts,ark:/21198/zz002905v5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0327.tif,327,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905v5
Manuscript No.72: 0328,Armenian Manuscripts,ark:/21198/zz002905wp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0328.tif,328,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905wp
Manuscript No.72: 0329,Armenian Manuscripts,ark:/21198/zz002905x6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0329.tif,329,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905x6
Manuscript No.72: 0330,Armenian Manuscripts,ark:/21198/zz002905zq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0330.tif,330,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002905zq
Manuscript No.72: 0331,Armenian Manuscripts,ark:/21198/zz0029060q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0331.tif,331,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029060q
Manuscript No.72: 0332,Armenian Manuscripts,ark:/21198/zz00290617,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0332.tif,332,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290617
Manuscript No.72: 0333,Armenian Manuscripts,ark:/21198/zz0029062r,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0333.tif,333,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029062r
Manuscript No.72: 0334,Armenian Manuscripts,ark:/21198/zz00290638,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0334.tif,334,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290638
Manuscript No.72: 0335,Armenian Manuscripts,ark:/21198/zz0029064s,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0335.tif,335,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029064s
Manuscript No.72: 0336,Armenian Manuscripts,ark:/21198/zz00290659,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0336.tif,336,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290659
Manuscript No.72: 0337,Armenian Manuscripts,ark:/21198/zz0029066t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0337.tif,337,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029066t
Manuscript No.72: 0338,Armenian Manuscripts,ark:/21198/zz0029067b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0338.tif,338,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029067b
Manuscript No.72: 0339,Armenian Manuscripts,ark:/21198/zz0029068v,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0339.tif,339,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029068v
Manuscript No.72: 0340,Armenian Manuscripts,ark:/21198/zz0029069c,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0340.tif,340,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029069c
Manuscript No.72: 0341,Armenian Manuscripts,ark:/21198/zz002906bw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0341.tif,341,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906bw
Manuscript No.72: 0342,Armenian Manuscripts,ark:/21198/zz002906cd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0342.tif,342,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906cd
Manuscript No.72: 0343,Armenian Manuscripts,ark:/21198/zz002906dx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0343.tif,343,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906dx
Manuscript No.72: 0344,Armenian Manuscripts,ark:/21198/zz002906ff,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0344.tif,344,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906ff
Manuscript No.72: 0345,Armenian Manuscripts,ark:/21198/zz002906gz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0345.tif,345,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906gz
Manuscript No.72: 0346,Armenian Manuscripts,ark:/21198/zz002906hg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0346.tif,346,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906hg
Manuscript No.72: 0347,Armenian Manuscripts,ark:/21198/zz002906j0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0347.tif,347,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906j0
Manuscript No.72: 0348,Armenian Manuscripts,ark:/21198/zz002906kh,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0348.tif,348,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906kh
Manuscript No.72: 0349,Armenian Manuscripts,ark:/21198/zz002906m1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0349.tif,349,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906m1
Manuscript No.72: 0350,Armenian Manuscripts,ark:/21198/zz002906nj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0350.tif,350,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906nj
Manuscript No.72: 0351,Armenian Manuscripts,ark:/21198/zz002906p2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0351.tif,351,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906p2
Manuscript No.72: 0352,Armenian Manuscripts,ark:/21198/zz002906qk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0352.tif,352,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906qk
Manuscript No.72: 0353,Armenian Manuscripts,ark:/21198/zz002906r3,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0353.tif,353,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906r3
Manuscript No.72: 0354,Armenian Manuscripts,ark:/21198/zz002906sm,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0354.tif,354,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906sm
Manuscript No.72: 0355,Armenian Manuscripts,ark:/21198/zz002906t4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0355.tif,355,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906t4
Manuscript No.72: 0356,Armenian Manuscripts,ark:/21198/zz002906vn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0356.tif,356,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906vn
Manuscript No.72: 0357,Armenian Manuscripts,ark:/21198/zz002906w5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0357.tif,357,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906w5
Manuscript No.72: 0358,Armenian Manuscripts,ark:/21198/zz002906xp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0358.tif,358,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906xp
Manuscript No.72: 0359,Armenian Manuscripts,ark:/21198/zz002906z6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0359.tif,359,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002906z6
Manuscript No.72: 0360,Armenian Manuscripts,ark:/21198/zz00290706,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0360.tif,360,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290706
Manuscript No.72: 0361,Armenian Manuscripts,ark:/21198/zz0029071q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0361.tif,361,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029071q
Manuscript No.72: 0362,Armenian Manuscripts,ark:/21198/zz00290727,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0362.tif,362,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290727
Manuscript No.72: 0363,Armenian Manuscripts,ark:/21198/zz0029073r,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0363.tif,363,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029073r
Manuscript No.72: 0364,Armenian Manuscripts,ark:/21198/zz00290748,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0364.tif,364,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290748
Manuscript No.72: 0365,Armenian Manuscripts,ark:/21198/zz0029075s,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0365.tif,365,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029075s
Manuscript No.72: 0366,Armenian Manuscripts,ark:/21198/zz00290769,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0366.tif,366,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290769
Manuscript No.72: 0367,Armenian Manuscripts,ark:/21198/zz0029077t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0367.tif,367,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029077t
Manuscript No.72: 0368,Armenian Manuscripts,ark:/21198/zz0029078b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0368.tif,368,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029078b
Manuscript No.72: 0369,Armenian Manuscripts,ark:/21198/zz0029079v,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0369.tif,369,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029079v
Manuscript No.72: 0370,Armenian Manuscripts,ark:/21198/zz002907bc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0370.tif,370,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907bc
Manuscript No.72: 0371,Armenian Manuscripts,ark:/21198/zz002907cw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0371.tif,371,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907cw
Manuscript No.72: 0372,Armenian Manuscripts,ark:/21198/zz002907dd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0372.tif,372,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907dd
Manuscript No.72: 0373,Armenian Manuscripts,ark:/21198/zz002907fx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0373.tif,373,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907fx
Manuscript No.72: 0374,Armenian Manuscripts,ark:/21198/zz002907gf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0374.tif,374,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907gf
Manuscript No.72: 0375,Armenian Manuscripts,ark:/21198/zz002907hz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0375.tif,375,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907hz
Manuscript No.72: 0376,Armenian Manuscripts,ark:/21198/zz002907jg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0376.tif,376,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907jg
Manuscript No.72: 0377,Armenian Manuscripts,ark:/21198/zz002907k0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0377.tif,377,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907k0
Manuscript No.72: 0378,Armenian Manuscripts,ark:/21198/zz002907mh,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0378.tif,378,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907mh
Manuscript No.72: 0379,Armenian Manuscripts,ark:/21198/zz002907n1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0379.tif,379,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907n1
Manuscript No.72: 0380,Armenian Manuscripts,ark:/21198/zz002907pj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0380.tif,380,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907pj
Manuscript No.72: 0381,Armenian Manuscripts,ark:/21198/zz002907q2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0381.tif,381,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907q2
Manuscript No.72: 0382,Armenian Manuscripts,ark:/21198/zz002907rk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0382.tif,382,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907rk
Manuscript No.72: 0383,Armenian Manuscripts,ark:/21198/zz002907s3,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0383.tif,383,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907s3
Manuscript No.72: 0384,Armenian Manuscripts,ark:/21198/zz002907tm,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0384.tif,384,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907tm
Manuscript No.72: 0385,Armenian Manuscripts,ark:/21198/zz002907v4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0385.tif,385,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907v4
Manuscript No.72: 0386,Armenian Manuscripts,ark:/21198/zz002907wn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0386.tif,386,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907wn
Manuscript No.72: 0387,Armenian Manuscripts,ark:/21198/zz002907x5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0387.tif,387,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907x5
Manuscript No.72: 0388,Armenian Manuscripts,ark:/21198/zz002907zp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0388.tif,388,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002907zp
Manuscript No.72: 0389,Armenian Manuscripts,ark:/21198/zz0029080p,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0389.tif,389,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029080p
Manuscript No.72: 0390,Armenian Manuscripts,ark:/21198/zz00290816,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0390.tif,390,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290816
Manuscript No.72: 0391,Armenian Manuscripts,ark:/21198/zz0029082q,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0391.tif,391,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029082q
Manuscript No.72: 0392,Armenian Manuscripts,ark:/21198/zz00290837,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0392.tif,392,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290837
Manuscript No.72: 0393,Armenian Manuscripts,ark:/21198/zz0029084r,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0393.tif,393,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029084r
Manuscript No.72: 0394,Armenian Manuscripts,ark:/21198/zz00290858,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0394.tif,394,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290858
Manuscript No.72: 0395,Armenian Manuscripts,ark:/21198/zz0029086s,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0395.tif,395,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029086s
Manuscript No.72: 0396,Armenian Manuscripts,ark:/21198/zz00290879,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0396.tif,396,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290879
Manuscript No.72: 0397,Armenian Manuscripts,ark:/21198/zz0029088t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0397.tif,397,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029088t
Manuscript No.72: 0398,Armenian Manuscripts,ark:/21198/zz0029089b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0398.tif,398,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029089b
Manuscript No.72: 0399,Armenian Manuscripts,ark:/21198/zz002908bv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0399.tif,399,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002908bv
Manuscript No.72: 0400,Armenian Manuscripts,ark:/21198/zz002908cc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0400.tif,400,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002908cc
Manuscript No.72: 0401,Armenian Manuscripts,ark:/21198/zz002908dw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0401.tif,401,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002908dw
