"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vrqg","ark:/21198/zz0015vrpz","2","Completed","Page","scwu/images/masters/21198-zz0015vrqg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vrqg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vrsh","ark:/21198/zz0015vrr0","2","Completed","Page","scwu/images/masters/21198-zz0015vrsh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vrsh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vrxk","ark:/21198/zz0015vrt1","2","Completed","Page","scwu/images/masters/21198-zz0015vrxk-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vrxk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vrz3","ark:/21198/zz0015vrvj","2","Completed","Page","scwu/images/masters/21198-zz0015vrz3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vrz3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vs03","ark:/21198/zz0015vrw2","2","Completed","Page","scwu/images/masters/21198-zz0015vs03-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vs03"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vs24","ark:/21198/zz0015vs1m","2","Completed","Page","scwu/images/masters/21198-zz0015vs24-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vs24"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vs45","ark:/21198/zz0015vs3n","2","Completed","Page","scwu/images/masters/21198-zz0015vs45-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vs45"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vs7q","ark:/21198/zz0015vs5p","2","Completed","Page","scwu/images/masters/21198-zz0015vs7q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vs7q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vs87","ark:/21198/zz0015vs66","2","Completed","Page","scwu/images/masters/21198-zz0015vs87-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vs87"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsjc","ark:/21198/zz0015vsgb","2","Completed","Page","scwu/images/masters/21198-zz0015vsjc-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsjc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vskw","ark:/21198/zz0015vshv","2","Completed","Page","scwu/images/masters/21198-zz0015vskw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vskw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsmd","ark:/21198/zz0015vshv","2","Completed","Page","scwu/images/masters/21198-zz0015vsmd-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsmd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsnx","ark:/21198/zz0015vshv","2","Completed","Page","scwu/images/masters/21198-zz0015vsnx-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsnx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsrg","ark:/21198/zz0015vspf","2","Completed","Page","scwu/images/masters/21198-zz0015vsrg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsrg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vss0","ark:/21198/zz0015vspf","2","Completed","Page","scwu/images/masters/21198-zz0015vss0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vss0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsth","ark:/21198/zz0015vsqz","2","Completed","Page","scwu/images/masters/21198-zz0015vsth-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsth"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsv1","ark:/21198/zz0015vsqz","2","Completed","Page","scwu/images/masters/21198-zz0015vsv1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsv1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vsx2","ark:/21198/zz0015vswj","2","Completed","Page","scwu/images/masters/21198-zz0015vsx2-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vsx2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt13","ark:/21198/zz0015vszk","2","Completed","Page","scwu/images/masters/21198-zz0015vt13-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt13"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt2m","ark:/21198/zz0015vszk","2","Completed","Page","scwu/images/masters/21198-zz0015vt2m-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt2m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt34","ark:/21198/zz0015vt0k","2","Completed","Page","scwu/images/masters/21198-zz0015vt34-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt34"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt4n","ark:/21198/zz0015vt0k","2","Completed","Page","scwu/images/masters/21198-zz0015vt4n-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt4n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt6p","ark:/21198/zz0015vt55","2","Completed","Page","scwu/images/masters/21198-zz0015vt6p-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt6p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt8q","ark:/21198/zz0015vt76","2","Completed","Page","scwu/images/masters/21198-zz0015vt8q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt8q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vt97","ark:/21198/zz0015vt76","2","Completed","Page","scwu/images/masters/21198-zz0015vt97-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vt97"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtbr","ark:/21198/zz0015vt76","2","Completed","Page","scwu/images/masters/21198-zz0015vtbr-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtbr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtgt","ark:/21198/zz0015vtc8","2","Completed","Page","scwu/images/masters/21198-zz0015vtgt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtgt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtf9","ark:/21198/zz0015vtds","2","Completed","Page","scwu/images/masters/21198-zz0015vtf9-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtf9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtjv","ark:/21198/zz0015vthb","2","Completed","Page","scwu/images/masters/21198-zz0015vtjv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtjv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtpx","ark:/21198/zz0015vtkc","2","Completed","Page","scwu/images/masters/21198-zz0015vtpx-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtpx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtqf","ark:/21198/zz0015vtmw","2","Completed","Page","scwu/images/masters/21198-zz0015vtqf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtqf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtrz","ark:/21198/zz0015vtmw","2","Completed","Page","scwu/images/masters/21198-zz0015vtrz-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtrz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vtw1","ark:/21198/zz0015vtnd","2","Completed","Page","scwu/images/masters/21198-zz0015vtw1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vtw1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vvzj","ark:/21198/zz0015vvv0","2","Completed","Page","scwu/images/masters/21198-zz0015vvzj-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vvzj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw0j","ark:/21198/zz0015vvv0","2","Completed","Page","scwu/images/masters/21198-zz0015vw0j-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw0j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw12","ark:/21198/zz0015vvwh","2","Completed","Page","scwu/images/masters/21198-zz0015vw12-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw12"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw2k","ark:/21198/zz0015vvx1","2","Completed","Page","scwu/images/masters/21198-zz0015vw2k-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw2k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw33","ark:/21198/zz0015vvx1","2","Completed","Page","scwu/images/masters/21198-zz0015vw33-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw33"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vwc7","ark:/21198/zz0015vw4m","2","Completed","Page","scwu/images/masters/21198-zz0015vwc7-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vwc7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw8p","ark:/21198/zz0015vw54","2","Completed","Page","scwu/images/masters/21198-zz0015vw8p-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw8p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vw96","ark:/21198/zz0015vw6n","2","Completed","Page","scwu/images/masters/21198-zz0015vw96-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vw96"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vwbq","ark:/21198/zz0015vw75","2","Completed","Page","scwu/images/masters/21198-zz0015vwbq-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vwbq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vwsf","ark:/21198/zz0015vwrx","2","Completed","Page","scwu/images/masters/21198-zz0015vwsf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vwsf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vwxh","ark:/21198/zz0015vwtz","2","Completed","Page","scwu/images/masters/21198-zz0015vwxh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vwxh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx01","ark:/21198/zz0015vwvg","2","Completed","Page","scwu/images/masters/21198-zz0015vx01-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx01"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vwz1","ark:/21198/zz0015vww0","2","Completed","Page","scwu/images/masters/21198-zz0015vwz1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vwz1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx22","ark:/21198/zz0015vx1j","2","Completed","Page","scwu/images/masters/21198-zz0015vx22-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx22"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx43","ark:/21198/zz0015vx3k","2","Completed","Page","scwu/images/masters/21198-zz0015vx43-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx43"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx5m","ark:/21198/zz0015vx3k","2","Completed","Page","scwu/images/masters/21198-zz0015vx5m-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx5m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx7n","ark:/21198/zz0015vx64","2","Completed","Page","scwu/images/masters/21198-zz0015vx7n-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx7n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vx85","ark:/21198/zz0015vx64","2","Completed","Page","scwu/images/masters/21198-zz0015vx85-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vx85"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxcq","ark:/21198/zz0015vx9p","2","Completed","Page","scwu/images/masters/21198-zz0015vxcq-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxcq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxd7","ark:/21198/zz0015vx9p","2","Completed","Page","scwu/images/masters/21198-zz0015vxd7-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxd7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxfr","ark:/21198/zz0015vxb6","2","Completed","Page","scwu/images/masters/21198-zz0015vxfr-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxfr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxhs","ark:/21198/zz0015vxg8","2","Completed","Page","scwu/images/masters/21198-zz0015vxhs-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxhs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxmb","ark:/21198/zz0015vxj9","2","Completed","Page","scwu/images/masters/21198-zz0015vxmb-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxmb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxnv","ark:/21198/zz0015vxkt","2","Completed","Page","scwu/images/masters/21198-zz0015vxnv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxnv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxqw","ark:/21198/zz0015vxpc","2","Completed","Page","scwu/images/masters/21198-zz0015vxqw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxqw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vxrd","ark:/21198/zz0015vxpc","2","Completed","Page","scwu/images/masters/21198-zz0015vxrd-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vxrd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzgr","ark:/21198/zz0015vxsx","2","Completed","Page","scwu/images/masters/21198-zz0015vzgr-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzgr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzh8","ark:/21198/zz0015vxtf","2","Completed","Page","scwu/images/masters/21198-zz0015vzh8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzh8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzjs","ark:/21198/zz0015vxvz","2","Completed","Page","scwu/images/masters/21198-zz0015vzjs-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzjs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzk9","ark:/21198/zz0015vxwg","2","Completed","Page","scwu/images/masters/21198-zz0015vzk9-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzk9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzmt","ark:/21198/zz0015vxwg","2","Completed","Page","scwu/images/masters/21198-zz0015vzmt-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzmt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzqc","ark:/21198/zz0015vxx0","2","Completed","Page","scwu/images/masters/21198-zz0015vzqc-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzqc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzrw","ark:/21198/zz0015vxx0","2","Completed","Page","scwu/images/masters/21198-zz0015vzrw-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzrw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzsd","ark:/21198/zz0015vxzh","2","Completed","Page","scwu/images/masters/21198-zz0015vzsd-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzsd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vztx","ark:/21198/zz0015vz0h","2","Completed","Page","scwu/images/masters/21198-zz0015vztx-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vztx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzvf","ark:/21198/zz0015vz11","2","Completed","Page","scwu/images/masters/21198-zz0015vzvf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzvf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzwz","ark:/21198/zz0015vz2j","2","Completed","Page","scwu/images/masters/21198-zz0015vzwz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzwz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzxg","ark:/21198/zz0015vz2j","2","Completed","Page","scwu/images/masters/21198-zz0015vzxg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzxg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vzz0","ark:/21198/zz0015vz2j","2","Completed","Page","scwu/images/masters/21198-zz0015vzz0-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vzz0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015w00f","ark:/21198/zz0015vz2j","2","Completed","Page","scwu/images/masters/21198-zz0015w00f-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015w00f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015w01z","ark:/21198/zz0015vz32","2","Completed","Page","scwu/images/masters/21198-zz0015w01z-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015w01z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015w02g","ark:/21198/zz0015vz32","2","Completed","Page","scwu/images/masters/21198-zz0015w02g-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015w02g"
