"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Picart (Bernard) Collection","ark:/21198/zz001hgk8j","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgk8j-1-master.tif","","","484","","","still image","","","","","","La proclamation du JUBILE au son des trompettes dans l'eglise de St. PIERRE. Les Penitenciers ayant balaÿé la PORTE Ste. apres quelle a eté démurée, le PAPE prend sa croix, et y entre en chantant le TEDEUM. Le PAPE députe trois CARDINAUX pour aller ouvrir les portes de St. JEAN DE LATRAN, de Ste. MARIE MAJEURE, et de St. PAUL. Marche des CARDINAUX députez par sa SAINTETÉ pour aller faire l'ouverture de la PORTE SAINTE aux trois autres Eglises. La garde de la PORTE SAINTE, êst commise aux MILICE. Les PENITENCIERS remettent les Pechez aux PELERINS, en les touchant de leurs Baguettes.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgk8j",""
"Picart (Bernard) Collection","ark:/21198/zz001hgk92","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgk92-1-master.tif","","","485","","","text","","","","","","page 355","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgk92",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkbk","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkbk-1-master.tif","","","486","","","text","","","","","","page 356","v","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkc3","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkc3-1-master.tif","","","487","","","still image","","","","","","Le PAPE faisant l'ouverture de la PORTE SAINTE.  Vue des LOGES d'ou la NOBLESSE regarde la Ceremonie de l'ouverture de la PORTE SAINTE.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkc3",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkdm","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkdm-1-master.tif","","","488","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkdm",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkf4","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkf4-1-master.tif","","","489","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkf4",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkgn","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkgn-1-master.tif","","","490","","","still image","","","","","","Les Pelerins vont en Procession visiter les Sept Eglises. Les Pelerins montent a genoux LA SCALA SANTA. Les PRELATS, et BARONS Romains, vetus en Penitens lavent les pieds des Pelerins, et les servent. Le PAPE benit les Tables des Pelerins, et leur sert a manger, avec les CARDINAUX, et autres PRELATS. Le PAPE distribue aux Pelerins des Chapelets, Medailles, et Agnus Dei, et ils lui baisent les pieds. A La jin du Jubile, le PAPE pose la premiere pierre, pour fermer la PORTE SAINTE.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkgn",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkh5","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkh5-1-master.tif","","","491","","","text","","","","","","page 357","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkh5",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkjp","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkjp-1-master.tif","","","492","","","text","","","","","","page 358","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkjp",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkk6","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkk6-1-master.tif","","","493","","","text","","","","","","page 359","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkk6",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkmq","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkmq-1-master.tif","","","494","","","text","","","","","","page 360","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkmq",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkn7","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkn7-1-master.tif","","","495","","","text","","","","","","page 361","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkn7",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkpr","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkpr-1-master.tif","","","496","","","text","","","","","","page 362","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkpr",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkq8","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkq8-1-master.tif","","","497","","","text","","","","","","page 363","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgkq8",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkrs","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkrs-1-master.tif","","","498","","","text","","","","","","page 364","v","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgks9","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgks9-1-master.tif","","","499","","","text","","","","","","page 365","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgks9",""
"Picart (Bernard) Collection","ark:/21198/zz001hgktt","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgktt-1-master.tif","","","500","","","text","","","","","","page 366","v","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkvb","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkvb-1-master.tif","","","501","","","text","","","","","","page 367","r","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkwv","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkwv-1-master.tif","","","502","","","text","","","","","","page 368","v","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkxc","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkxc-1-master.tif","","","503","","","text","","","","","","page 369","r","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgkzw","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgkzw-1-master.tif","","","504","","","text","","","","","","page 370","v","","","","","","","","","","","","","","","","","","","","failed","",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm0w","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm0w-1-master.tif","","","505","","","text","","","","","","page 371","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm0w",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm1d","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm1d-1-master.tif","","","506","","","text","","","","","","page 372","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm1d",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm2x","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm2x-1-master.tif","","","507","","","text","","","","","","page 373","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm2x",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm3f","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm3f-1-master.tif","","","508","","","text","","","","","","page 374","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm3f",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm4z","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm4z-1-master.tif","","","509","","","text","","","","","","page 375","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm4z",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm5g","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm5g-1-master.tif","","","510","","","text","","","","","","page 376","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm5g",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm60","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm60-1-master.tif","","","511","","","text","","","","","","page 377","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm60",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm7h","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm7h-1-master.tif","","","512","","","text","","","","","","page 378","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm7h",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm81","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm81-1-master.tif","","","513","","","text","","","","","","page 379","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm81",""
"Picart (Bernard) Collection","ark:/21198/zz001hgm9j","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgm9j-1-master.tif","","","514","","","text","","","","","","page 380","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgm9j",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmb2","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmb2-1-master.tif","","","515","","","text","","","","","","page 381","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmb2",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmck","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmck-1-master.tif","","","516","","","text","","","","","","page 382","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmck",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmd3","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmd3-1-master.tif","","","517","","","text","","","","","","page 383","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmd3",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmfm","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmfm-1-master.tif","","","518","","","text","","","","","","page 384","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmfm",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmg4","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmg4-1-master.tif","","","519","","","text","","","","","","page 385","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmg4",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmhn","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmhn-1-master.tif","","","520","","","text","","","","","","page 386","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmhn",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmj5","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmj5-1-master.tif","","","521","","","text|~|still image","","","","","","page 387","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmj5",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmkp","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmkp-1-master.tif","","","522","","","text","","","","","","lyst 01","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmkp",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmm6","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmm6-1-master.tif","","","523","","","text","","","","","","lyst 02","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmm6",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmnq","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmnq-1-master.tif","","","524","","","text|~|still image","","","","","","lyst 03","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmnq",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmp7","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmp7-1-master.tif","","","525","","","text","","","","","","table of contents","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmp7",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmqr","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmqr-1-master.tif","","","526","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmqr",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmr8","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmr8-1-master.tif","","","527","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmr8",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmss","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmss-1-master.tif","","","528","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmss",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmt9","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmt9-1-master.tif","","","529","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmt9",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmvt","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmvt-1-master.tif","","","530","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmvt",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmwb","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmwb-1-master.tif","","","531","","","text","","","","","","inside back cover","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmwb",""
"Picart (Bernard) Collection","ark:/21198/zz001hgmxv","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgmxv-1-master.tif","","","532","","","text","","","","","","back cover","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgmxv",""
