"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001hhcp9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcp9-1-master.tif","","","215","","","still image","","","","","","CONVOI funebre des MEXIQUAINS. PRESENS que les MEXIQUAINS font a leurs morts. Les Habitans de VENEZUELA boivent les cendres de leurs CACIQUES apres avoir brulé leurs corps. Les Habitans de VENEZUELA pleurent sur le corps de leurs corps. Les Habitans de VENEZUELA pleurent sur le corps de leurs CACIQUES.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcp9"
"Picart (Bernard) Collection","ark:/21198/zz001hhcqt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcqt-1-master.tif","","","216","","","text","","","","","","page 147","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcqt"
"Picart (Bernard) Collection","ark:/21198/zz001hhcrb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcrb-1-master.tif","","","217","","","text","","","","","","page 148","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcrb"
"Picart (Bernard) Collection","ark:/21198/zz001hhcsv","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcsv-1-master.tif","","","218","","","still image","","","","","","IDOLES de CAMPÊche et de IUCATAN. IDOLES de TABASCO.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcsv"
"Picart (Bernard) Collection","ark:/21198/zz001hhctc","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhctc-1-master.tif","","","219","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhctc"
"Picart (Bernard) Collection","ark:/21198/zz001hhcvw","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcvw-1-master.tif","","","220","","","text","","","","","","page 149","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcvw"
"Picart (Bernard) Collection","ark:/21198/zz001hhcwd","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcwd-1-master.tif","","","221","","","text","","","","","","page 150","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcwd"
"Picart (Bernard) Collection","ark:/21198/zz001hhcxx","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhcxx-1-master.tif","","","222","","","text","","","","","","page 151","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhcxx"
"Picart (Bernard) Collection","ark:/21198/zz001hhczf","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhczf-1-master.tif","","","223","","","text","","","","","","page 152","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhczf"
"Picart (Bernard) Collection","ark:/21198/zz001hhd0f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd0f-1-master.tif","","","224","","","text","","","","","","page 153","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd0f"
"Picart (Bernard) Collection","ark:/21198/zz001hhd1z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd1z-1-master.tif","","","225","","","text","","","","","","page 154","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd1z"
"Picart (Bernard) Collection","ark:/21198/zz001hhd2g","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd2g-1-master.tif","","","226","","","still image","","","","","","MARIAGE des INDIENS du PANAMA. Les PARENS & les AMIS DÉFRICHANT la TERRE qui est destineé aux NOUVEAUX MARIÉS.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd2g"
"Picart (Bernard) Collection","ark:/21198/zz001hhd30","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd30-1-master.tif","","","227","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd30"
"Picart (Bernard) Collection","ark:/21198/zz001hhd4h","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd4h-1-master.tif","","","228","","","text","","","","","","page 155","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd4h"
"Picart (Bernard) Collection","ark:/21198/zz001hhd51","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd51-1-master.tif","","","229","","","text","","","","","","page 156","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd51"
"Picart (Bernard) Collection","ark:/21198/zz001hhd6j","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd6j-1-master.tif","","","230","","","still image","","","","","","Maniere dont les PRÊTRES CARIBES souflent le Courage.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd6j"
"Picart (Bernard) Collection","ark:/21198/zz001hhd72","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd72-1-master.tif","","","231","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd72"
"Picart (Bernard) Collection","ark:/21198/zz001hhd8k","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd8k-1-master.tif","","","232","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd8k"
"Picart (Bernard) Collection","ark:/21198/zz001hhd93","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhd93-1-master.tif","","","233","","","still image","","","","","","Maniere dont les SAUVAGES de PARIA gouvernent leurs MALADES. DANSE des SAUVAGES de PARIA autour des MOURANS, et leurs CEREMONIES FUNEBRES.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhd93"
"Picart (Bernard) Collection","ark:/21198/zz001hhdbm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdbm-1-master.tif","","","234","","","text","","","","","","page 157","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdbm"
"Picart (Bernard) Collection","ark:/21198/zz001hhdc4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdc4-1-master.tif","","","235","","","text","","","","","","page 158","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdc4"
"Picart (Bernard) Collection","ark:/21198/zz001hhddn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhddn-1-master.tif","","","236","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhddn"
"Picart (Bernard) Collection","ark:/21198/zz001hhdf5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdf5-1-master.tif","","","237","","","still image","","","","","","CEREMONIE funebre des peuples qui habitent aux environs du fleuve ORENOQUE. CEREMONIE funebre des BRESILIENS.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdf5"
"Picart (Bernard) Collection","ark:/21198/zz001hhdgp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdgp-1-master.tif","","","238","","","text","","","","","","page 159","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdgp"
"Picart (Bernard) Collection","ark:/21198/zz001hhdh6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdh6-1-master.tif","","","239","","","text","","","","","","page 160","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdh6"
"Picart (Bernard) Collection","ark:/21198/zz001hhdjq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdjq-1-master.tif","","","240","","","text","","","","","","page 161","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdjq"
"Picart (Bernard) Collection","ark:/21198/zz001hhdk7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdk7-1-master.tif","","","241","","","text","","","","","","page 162","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdk7"
"Picart (Bernard) Collection","ark:/21198/zz001hhdmr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdmr-1-master.tif","","","242","","","text","","","","","","page 163","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdmr"
"Picart (Bernard) Collection","ark:/21198/zz001hhdn8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdn8-1-master.tif","","","243","","","text","","","","","","page 164","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdn8"
"Picart (Bernard) Collection","ark:/21198/zz001hhdps","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdps-1-master.tif","","","244","","","text","","","","","","page 165","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdps"
"Picart (Bernard) Collection","ark:/21198/zz001hhdq9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdq9-1-master.tif","","","245","","","text","","","","","","page 166","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdq9"
"Picart (Bernard) Collection","ark:/21198/zz001hhdrt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdrt-1-master.tif","","","246","","","text","","","","","","page 167","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdrt"
"Picart (Bernard) Collection","ark:/21198/zz001hhdsb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdsb-1-master.tif","","","247","","","text","","","","","","page 168","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdsb"
"Picart (Bernard) Collection","ark:/21198/zz001hhdtv","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdtv-1-master.tif","","","248","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdtv"
"Picart (Bernard) Collection","ark:/21198/zz001hhdvc","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdvc-1-master.tif","","","249","","","still image","","","","","","L'YNCAS consacre son VAZE au SOLEIL. L'YNCAS vient recevoir les OFRANDES que ses SUJETS font au SOLEIL.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdvc"
"Picart (Bernard) Collection","ark:/21198/zz001hhdww","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdww-1-master.tif","","","250","","","text","","","","","","page 169","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdww"
"Picart (Bernard) Collection","ark:/21198/zz001hhdxd","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdxd-1-master.tif","","","251","","","text","","","","","","page 170","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdxd"
"Picart (Bernard) Collection","ark:/21198/zz001hhdzx","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhdzx-1-master.tif","","","252","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhdzx"
"Picart (Bernard) Collection","ark:/21198/zz001hhf0x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf0x-1-master.tif","","","253","","","still image","","","","","","Maniere d'alumer le FEU SACRÉ, chez les PERUVIENS, la Veïlle de la grande FÊTE du SOLEÏL, nommée le grand RAMY. Le premier jour de la grande FÊTE du SOLEÏL, L'YNCAS lui presente un Vase plein de Liqueur, et l'invite a boire.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf0x"
"Picart (Bernard) Collection","ark:/21198/zz001hhf1f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf1f-1-master.tif","","","254","","","text","","","","","","page 171","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf1f"
"Picart (Bernard) Collection","ark:/21198/zz001hhf2z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf2z-1-master.tif","","","255","","","text","","","","","","page 172","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf2z"
"Picart (Bernard) Collection","ark:/21198/zz001hhf3g","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf3g-1-master.tif","","","256","","","text","","","","","","page 173","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf3g"
"Picart (Bernard) Collection","ark:/21198/zz001hhf40","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf40-1-master.tif","","","257","","","text","","","","","","page 174","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf40"
"Picart (Bernard) Collection","ark:/21198/zz001hhf5h","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf5h-1-master.tif","","","258","","","still image","","","","","","SACRIFICE d'un AGNEAU noir, le jour de la grande FÊTE du SOLEÏL. FESTINa L'HONNEUR du SOLEÏL, le jour du grand RAMY.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf5h"
"Picart (Bernard) Collection","ark:/21198/zz001hhf61","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf61-1-master.tif","","","259","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf61"
"Picart (Bernard) Collection","ark:/21198/zz001hhf7j","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf7j-1-master.tif","","","260","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf7j"
"Picart (Bernard) Collection","ark:/21198/zz001hhf82","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf82-1-master.tif","","","261","","","still image","","","","","","DÉSOLATION des PERUVIENS pendant L'ECLIPSE de LUNE. CAPTIF Sacrifie par les ANTIS.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf82"
"Picart (Bernard) Collection","ark:/21198/zz001hhf9k","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhf9k-1-master.tif","","","262","","","text","","","","","","page 175","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhf9k"
