Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjp5,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03386.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Woman and man face-to-face with each other, 1940s",,uclamss_2213_03386,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjp5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjp5/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjqp,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03387.tif,,,,private,still image,,Fashion design drawings|~|Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,The image contains a signature which may be MAN or IMAN.,"Costume design drawing with signature, 1940s or 1950s",,uclamss_2213_03387,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s or 1950s],1940/1959,Text from image: #2 - [Sc.] 64. Teddy - B...OK [SS Simon]. [JB.] [RLH.]|~|Text from negative enclosure: From behind empty General Publicity folder in box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjqp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjqp/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjr6,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03388.tif,,,,private,still image,,Fashion design drawings|~|Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,The image contains a signature which may be MAN or IMAN.,"Costume design drawing with signature, 1940s or 1950s",,uclamss_2213_03388,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s or 1950s],1940/1959,Text from image: B [Saler] OK. OK [SS Simon.] [H.] [JB.] [E Baziell.]|~|Text from negative enclosure: From behind empty General Publicity folder in box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjr6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjr6/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjsq,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03389.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Prison films,copyrighted,unknown,Columbia Pictures,"Anhalt, Edward, $d 1914-2000 |~|Stanley Kramer Productions|~|Anhalt, Edna",,"Mitchell, Millard, $d 1900-1953",,"Fregonese, Hugo, $d 1908-1987",,,,My six convicts (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Image of Millard Mitchell matches similar publicity photographs for My Six Convicts.,"Millard Mitchell as James Connie in My Six Convicts, circa 1952",,uclamss_2213_03389,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1952],1952,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjsq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjsq/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjt7,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0339.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Holt, Jack, $d 1888-1951",,,,,,Armor,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Jack Holt appeared in Columbia Pictures films from 1927 to 1940.,"Jack Holt, actor, beside a suit of armor, 1927-1939",,uclamss_2213_0339,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[between 1927-1939],1927/1939,Text from negative enclosure: Jack Holt. Portraits H.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjt7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjt7/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjvr,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03390.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Prison films,copyrighted,unknown,Columbia Pictures,"Anhalt, Edward, $d 1914-2000 |~|Stanley Kramer Productions|~|Anhalt, Edna",,"Mitchell, Millard, $d 1900-1953",,"Fregonese, Hugo, $d 1908-1987",,,,My six convicts (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Image of Millard Mitchell matches similar publicity photographs for My Six Convicts.,"Millard Mitchell as James Connie in My Six Convicts, circa 1952",,uclamss_2213_03390,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1952],1952,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjvr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjvr/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjw8,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03391.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Couple leaning in to kiss each other, 1940s",,uclamss_2213_03391,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjw8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjw8/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjxs,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03392.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|Drama films|~|acetate film|~|Prison films|~|copy prints,copyrighted,unknown,Columbia Pictures,"Anhalt, Edward, $d 1914-2000 |~|Stanley Kramer Productions|~|Anhalt, Edna",,"Kjellin, Alf, $d 1920-1988",,"Fregonese, Hugo, $d 1908-1987",,,,My six convicts (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Image of Alf Kjellin matches similar publicity photographs for My Six Convicts.,"Alf Kjellin as Clem Randall in My Six Convicts, copy print, circa 1952",,uclamss_2213_03392,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1952],1952,Handwritten on original photo: © D-8054-154|~|Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjxs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjxs/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjz9,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03393.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Chapman, Marguerite, $d 1918-1999",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Marguerite Chapman appeared in Columbia Pictures films from 1942 to 1948.,"Marguerite Chapman, actress, circa 1942-1948",,uclamss_2213_03393,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1942-1948],1942/1942,Text from negative enclosure: From behind empty General Publicity folder in Box 3.|~|Handwritten on negative: © M. Chapman. #387.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjz9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjz9/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdk09,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03394i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Ralph, Jessie",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Jessie Ralph and Richard Cromwell did not appear together on film. It appears that “Biddy” was not produced.|~|Jessie Ralph began as a theater actor, and transitioned into film work in the 1930’s when she was in her 70’s. She appeared in four films produced by Columbia Pictures spanning the years 1933-1934.","Jessie Ralph, actress, circa 1933-1934",,uclamss_2213_03394i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jdk1t (back of photo)",[circa 1933-1934],1933/1934,"Text from negative enclosure: Jessie Ralph. Prints.|~|On back of photo: [Press tag:] Jessie Ralph, veteran stage actress, who was placed under a Columbia contract as a result of her excellent work in “Child of Manhattan,” in which she made her motion picture debut.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdk09,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdk09/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdk1t,ark:/21198/zz002jb7f9,1,In progress,Work,columbia/image/uclamss_2213_03395i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,"Ralph, Jessie",,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Jessie Ralph began as a theater actor, and transitioned into film work in the 1930’s when she was in her 70’s. She appeared in four films produced by Columbia Pictures spanning the years 1933-1934.|~|It appears that “Biddy,” starring Jessie Ralph and Richard Cromwell, was not produced. The actors never appeared together on film.","Jessie Ralph, actress, caption on back of photo, circa 1933-1934",,uclamss_2213_03395i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jdk09 (front of photo)",[circa 1933-1934],1933/1934,"Text from negative enclosure: Jessie Ralph. Prints.|~|Text on back of photo: [Typescript:] Jessie Ralph, veteran stage actress, who was placed under a Columbia contract as a result of her excellent work in “Child of Manhattan,” in which she made her motion picture debut.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdk1t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdk1t/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdk2b,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03396i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Ralph, Jessie",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Jessie Ralph began as a theater actor, and transitioned into film work in the 1930’s when she was in her 70’s. She appeared in four films produced by Columbia Pictures spanning the years 1933-1934.","Jessie Ralph, actress, circa 1933-1934",,uclamss_2213_03396i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1933-1934],1933/1934,Text from negative enclosure: Jessie Ralph. Prints.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdk2b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdk2b/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdk3v,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03397i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|copy prints,copyrighted,unknown,,,,"Ralph, Jessie",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Jessie Ralph began as a theater actor, and transitioned into film work in the 1930’s when she was in her 70’s. She appeared in four films produced by Columbia Pictures spanning the years 1933-1934.|~|It appears that “Biddy,” starring Jessie Ralph and Richard Cromwell, was not produced. The actors never appeared together on film.","Jessie Ralph, actress, circa 1933-1934",,uclamss_2213_03397i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jdk4c (back of photo)",[circa 1933-1934],1933/1934,"On back of photo: [Press tag:] Jessie Ralph, veteran stage actress, who was placed under a Columbia contract as a result of her excellent work in “Child of Manhattan,” in which she made her motion picture debut. [In pencil:] 10 Each – for studio file. 8 x 10 glossies. Jessie Ralph.|~|Text from negative enclosure: Jessie Ralph. Prints.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdk3v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdk3v/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdk4c,ark:/21198/zz002jb7f9,1,In progress,Work,columbia/image/uclamss_2213_03398i.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs,copyrighted,unknown,,,,"Ralph, Jessie",,,,,,,,,,eng,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"It appears that “Biddy,” starring Jessie Ralph and Richard Cromwell, was not produced. The actors never appeared together on film.|~|Jessie Ralph began as a theater actor, and transitioned into film work in the 1930’s when she was in her 70’s. She appeared in four films produced by Columbia Pictures spanning the years 1933-1934.","Jessie Ralph, actress, caption on back of photo, circa 1933-1934",,uclamss_2213_03398i,Access to this collection is generously supported by Arcadia funds.,1 photographic print,b&w photograph,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jdk3v (front of photo)",[circa 1933-1934],1933/1934,"Text on back of photo: [Typescript:] Jessie Ralph, veteran stage actress, who was placed under a Columbia contract as a result of her excellent work in “Child of Manhattan,” in which she made her motion picture debut. [In pencil:] 10 Each – for studio file. 8 x 10 glossies. Jessie Ralph.|~|Text from negative enclosure: Jessie Ralph. Prints.",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdk4c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdk4c/manifest
