Project Name,Parent ARK,Item ARK,IIIF Access URL,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Rights.copyrightStatus,viewingHint,Text direction,Visibility,IIIF Range,Rights.publicationStatus,Language,Subject.conceptTopic,Type.genre,Name.repository,Title,Format.extent,Date.normalized,Date.creation,Description.note,AltTitle.uniform,Opac url,Description.abstract,AltTitle.other,Place of origin,Publisher.publisherName,Relation.isPartOf,IIIF Manifest URL
"Protesta Humana, La, Collection",,ark:/21198/zz0025hqmb,,2,Completed,Collection,,,,,text,pd,,,,,published,ita|~|spa,Anarchism $z Argentina $v Periodicals|~|Working class $z Argentina $v Periodicals,newspapers,"University of California, Los Angeles. $b Library. $b Dept. of Special Collections",Protesta Humana (La) : periódico anarquista,volumes : illustrations,1897/1902,"1, no. 1 (13 jun. 1897) no. 20 (26 dic 1897); 2, no.21 (21 ene 1898) - no.50 (18 dic 1891); 3, no.51 (1 ene 1898) - no.85 (27 may 1900); 4, no.86 (10 jun 1900) no. 98 (10 nov 1900); no.100 (24 nov 1900); 5 no.102 (8 dic 1900) - no.119 (20 abr 1901); no.128 (22 jun 1901) - no.129 (29 jun 1901); no. 139 (7 sep 1901); no.141 (28 sep 1901); 6, no.174 (17 may 19020; no.184 (26 jul 1902); no.188 (23 ago 1902).",Some issues in Italian.|~|Subtitle varies.|~|Title varies: La protesta,"Protesta humana, (La) (Buenos Aires)",https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=6841251,Anarchist newspaper published in Buenos Aires during the late nineteenth century. [Periódico anarquista publicado en Buenos Aires durante el siglo XIX.],Periódico anarquista|~|Protesta,"Buenos Aires, Argentina",publisher not identified,"Collection of Newspapers Published by Latin American Labor Movements (Collection 1425).|~|Latin American Newspapers: Socialist, Anarchist, Communist.",https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fzz0025hqmb
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq4w,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrwr,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 112. 23 febrero 1901",4 pages,1901-02-23,23 febrero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq4w/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq5d,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ns19,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 113. 2 marzo 1901",4 pages,1901-03-02,2 marzo 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq5d/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzjg,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p025,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 115. 23 marzo 1901",4 pages,1901-03-23,23 marzo 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzjg/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzk0,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p07r,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 116. 30 marzo 1901",4 pages,1901-03-30,30 marzo 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzk0/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzmh,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p0ct,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 117. 6 abril 1901",4 pages,1901-04-06,6 abril 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzmh/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzn1,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p0nz,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 119. 20 abril 1901",4 pages,1901-04-20,20 abril 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzn1/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzpj,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p0hw,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 118. 13 abril 1901",4 pages,1901-04-13,13 abril 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzpj/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzq2,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025p0s1,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 124. 25 mayo 1901",4 pages,1901-05-25,25 mayo 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzq2/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzrk,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q186,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 125. 1 junio 1901",4 pages,1901-06-01,1 junio 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzrk/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzs3,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q1d8,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 128. 22 junio 1901",4 pages,1901-06-22,22 junio 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzs3/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nztm,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q1jb,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 129. 29 junio 1901",4 pages,1901-06-29,29 junio 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nztm/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzv4,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q1pd,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 136. 17 agosto 1901",4 pages,1901-08-17,17 agosto 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzv4/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzwn,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q1tg,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 136 [i.e. 139]. 7 septiembre 1901",4 pages,1901-09-07,7 septiembre 1901,Issue incorrectly printed as 136.  Should be 139.,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzwn/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzx5,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q20j,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 141. 28 septiembre 1901",4 pages,1901-09-28,28 septiembre 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzx5/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nzzp,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q24m,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 6, número 174. 17 mayo 1902",4 pages,1902-05-17,17 mayo 1902,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nzzp/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025p004,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q28p,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 6, número 184. 26 julio 1902",4 pages,1902-07-26,26 julio 1902,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025p004/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025p01n,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025q2dr,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 6, número 188. 23 agosto 1902",4 pages,1902-08-23,23 agosto 1902,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025p01n/manifest
