File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_011.tif,Page,[View 27],27,ark:/21198/z15x3zcd,ark:/21198/z1zw393r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw393r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_012.tif,Page,[View 28],28,ark:/21198/z15x3zcd,ark:/21198/z1v42jcb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42jcb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_013.tif,Page,[View 29],29,ark:/21198/z15x3zcd,ark:/21198/z1qc1sp2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1sp2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_014.tif,Page,[View 30],30,ark:/21198/z15x3zcd,ark:/21198/z1km122g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km122g,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_015.tif,Page,[View 31],31,ark:/21198/z15x3zcd,ark:/21198/z1fv0999,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0999,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_002_016.tif,Page,[View 32],32,ark:/21198/z15x3zcd,ark:/21198/z1b587z6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b587z6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_001.tif,Page,[View 33],33,ark:/21198/z15x3zcd,ark:/21198/z16d7h7w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7h7w,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_002.tif,Page,[View 34],34,ark:/21198/z15x3zcd,ark:/21198/z12n6rf8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6rf8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_003.tif,Page,[View 35],35,ark:/21198/z15x3zcd,ark:/21198/z1xw67zz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw67zz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_004.tif,Page,[View 36],36,ark:/21198/z15x3zcd,ark:/21198/z1t45h8d,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45h8d,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_005.tif,Page,[View 37],37,ark:/21198/z15x3zcd,ark:/21198/z1pc4rmk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4rmk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_006.tif,Page,[View 38],38,ark:/21198/z15x3zcd,ark:/21198/z1jm40xp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm40xp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_007.tif,Page,[View 39],39,ark:/21198/z15x3zcd,ark:/21198/z1dz1zjd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz1zjd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_008.tif,Page,[View 40],40,ark:/21198/z15x3zcd,ark:/21198/z19616sx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19616sx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_009.tif,Page,[View 41],41,ark:/21198/z15x3zcd,ark:/21198/z15f0g15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0g15,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_010.tif,Page,[View 42],42,ark:/21198/z15x3zcd,ark:/21198/z11n9q9w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9q9w,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_011.tif,Page,[View 43],43,ark:/21198/z15x3zcd,ark:/21198/z1ww96wg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww96wg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_012.tif,Page,[View 44],44,ark:/21198/z15x3zcd,ark:/21198/z1s48g7c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48g7c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_013.tif,Page,[View 45],45,ark:/21198/z15x3zcd,ark:/21198/z1ng6dv2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6dv2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_014.tif,Page,[View 46],46,ark:/21198/z15x3zcd,ark:/21198/z1hq5p6n,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5p6n,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_015.tif,Page,[View 47],47,ark:/21198/z15x3zcd,ark:/21198/z1cz4xfg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz4xfg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_003_016.tif,Page,[View 48],48,ark:/21198/z15x3zcd,ark:/21198/z18645nj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18645nj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_001.tif,Page,[View 49],49,ark:/21198/z15x3zcd,ark:/21198/z14f3dxt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3dxt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_002.tif,Page,[View 50],50,ark:/21198/z15x3zcd,ark:/21198/z10p2p7z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2p7z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_003.tif,Page,[View 51],51,ark:/21198/z15x3zcd,ark:/21198/z1vx25tj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx25tj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_004.tif,Page,[View 52],52,ark:/21198/z15x3zcd,ark:/21198/z1r804fz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r804fz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_005.tif,Page,[View 53],53,ark:/21198/z15x3zcd,ark:/21198/z1mg9cr4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9cr4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_006.tif,Page,[View 54],54,ark:/21198/z15x3zcd,ark:/21198/z1gq8n1t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8n1t,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_007.tif,Page,[View 55],55,ark:/21198/z15x3zcd,ark:/21198/z1bz7w76,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7w76,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_008.tif,Page,[View 56],56,ark:/21198/z15x3zcd,ark:/21198/z17674h5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17674h5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_009.tif,Page,[View 57],57,ark:/21198/z15x3zcd,ark:/21198/z13f6cvb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6cvb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_010.tif,Page,[View 58],58,ark:/21198/z15x3zcd,ark:/21198/z1zp5wc2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5wc2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_011.tif,Page,[View 59],59,ark:/21198/z15x3zcd,ark:/21198/z1v13v1x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v13v1x,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_012.tif,Page,[View 60],60,ark:/21198/z15x3zcd,ark:/21198/z1q833cg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q833cg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_013.tif,Page,[View 61],61,ark:/21198/z15x3zcd,ark:/21198/z1kh2bjd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2bjd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_014.tif,Page,[View 62],62,ark:/21198/z15x3zcd,ark:/21198/z1fr1ks7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1ks7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_015.tif,Page,[View 63],63,ark:/21198/z15x3zcd,ark:/21198/z1b00v27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00v27,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_004_016.tif,Page,[View 64],64,ark:/21198/z15x3zcd,ark:/21198/z16703ds,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16703ds,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_001.tif,Page,[View 65],65,ark:/21198/z15x3zcd,ark:/21198/z12f9bqz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9bqz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_002.tif,Page,[View 66],66,ark:/21198/z15x3zcd,ark:/21198/z1xs7jn0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7jn0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_003.tif,Page,[View 67],67,ark:/21198/z15x3zcd,ark:/21198/z1t16sz1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16sz1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_004.tif,Page,[View 68],68,ark:/21198/z15x3zcd,ark:/21198/z1p86256,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86256,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_005.tif,Page,[View 69],69,ark:/21198/z15x3zcd,ark:/21198/z1jh59ck,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh59ck,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_006.tif,Page,[View 70],70,ark:/21198/z15x3zcd,ark:/21198/z1dr4jp9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4jp9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_007.tif,Page,[View 71],71,ark:/21198/z15x3zcd,ark:/21198/z1903t0r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903t0r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_008.tif,Page,[View 72],72,ark:/21198/z15x3zcd,ark:/21198/z157329v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157329v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_009.tif,Page,[View 73],73,ark:/21198/z15x3zcd,ark:/21198/z11k1119,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1119,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_010.tif,Page,[View 74],74,ark:/21198/z15x3zcd,ark:/21198/z1wt0hh5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0hh5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_011.tif,Page,[View 75],75,ark:/21198/z15x3zcd,ark:/21198/z1s19rq9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19rq9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_012.tif,Page,[View 76],76,ark:/21198/z15x3zcd,ark:/21198/z1n890zh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n890zh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_013.tif,Page,[View 77],77,ark:/21198/z15x3zcd,ark:/21198/z1hh8876,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8876,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_014.tif,Page,[View 78],78,ark:/21198/z15x3zcd,ark:/21198/z1cr7hkc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7hkc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_015.tif,Page,[View 79],79,ark:/21198/z15x3zcd,ark:/21198/z1806rwd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806rwd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f012_005_016.tif,Page,[View 80],80,ark:/21198/z15x3zcd,ark:/21198/z14b4qjz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4qjz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_001.tif,Page,[View 1],1,ark:/21198/z12536pt,ark:/21198/z10k3zvp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k3zvp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_002.tif,Page,[View 2],2,ark:/21198/z12536pt,ark:/21198/z1vt3g9w,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3g9w,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_003.tif,Page,[View 3],3,ark:/21198/z12536pt,ark:/21198/z1r22qj1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22qj1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_004.tif,Page,[View 4],4,ark:/21198/z12536pt,ark:/21198/z1m91zt9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m91zt9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_005.tif,Page,[View 5],5,ark:/21198/z12536pt,ark:/21198/z1gj1758,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1758,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_006.tif,Page,[View 6],6,ark:/21198/z12536pt,ark:/21198/z1bs0gd3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0gd3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_007.tif,Page,[View 7],7,ark:/21198/z12536pt,ark:/21198/z1738f5r,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738f5r,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_008.tif,Page,[View 8],8,ark:/21198/z12536pt,ark:/21198/z13b7pdk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b7pdk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_009.tif,Page,[View 9],9,ark:/21198/z12536pt,ark:/21198/z1zk75wt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk75wt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_010.tif,Page,[View 10],10,ark:/21198/z12536pt,ark:/21198/z1tt6f42,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6f42,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_011.tif,Page,[View 11],11,ark:/21198/z12536pt,ark:/21198/z1q25pf3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25pf3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_012.tif,Page,[View 12],12,ark:/21198/z12536pt,ark:/21198/z1k94xrt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k94xrt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_013.tif,Page,[View 13],13,ark:/21198/z12536pt,ark:/21198/z1fj462b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj462b,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_014.tif,Page,[View 14],14,ark:/21198/z12536pt,ark:/21198/z19w24rx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w24rx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_015.tif,Page,[View 15],15,ark:/21198/z12536pt,ark:/21198/z1641d0g,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1641d0g,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_016.tif,Page,[View 16],16,ark:/21198/z12536pt,ark:/21198/z12c0n79,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c0n79,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_017.tif,Page,[View 17],17,ark:/21198/z12536pt,ark:/21198/z1xm04qj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm04qj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_018.tif,Page,[View 18],18,ark:/21198/z12536pt,ark:/21198/z1st9d0p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9d0p,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_019.tif,Page,[View 19],19,ark:/21198/z12536pt,ark:/21198/z1p28ncm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p28ncm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_020.tif,Page,[View 20],20,ark:/21198/z12536pt,ark:/21198/z1j97wnw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j97wnw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_021.tif,Page,[View 21],21,ark:/21198/z12536pt,ark:/21198/z1dn5v80,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn5v80,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_022.tif,Page,[View 22],22,ark:/21198/z12536pt,ark:/21198/z18w53jn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w53jn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_023.tif,Page,[View 23],23,ark:/21198/z12536pt,ark:/21198/z1544brb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544brb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_024.tif,Page,[View 24],24,ark:/21198/z12536pt,ark:/21198/z11c3m11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3m11,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_025.tif,Page,[View 25],25,ark:/21198/z12536pt,ark:/21198/z1wm33k5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm33k5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_026.tif,Page,[View 26],26,ark:/21198/z12536pt,ark:/21198/z1rv2bzs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2bzs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_027.tif,Page,[View 27],27,ark:/21198/z12536pt,ark:/21198/z1n31m6b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31m6b,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_001_028.tif,Page,[View 28],28,ark:/21198/z12536pt,ark:/21198/z1hd9jxt,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hd9jxt,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_001.tif,Page,[View 29],29,ark:/21198/z12536pt,ark:/21198/z1cn8t52,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn8t52,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_002.tif,Page,[View 30],30,ark:/21198/z12536pt,ark:/21198/z17w82ct,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w82ct,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_003.tif,Page,[View 31],31,ark:/21198/z12536pt,ark:/21198/z14479nd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14479nd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_004.tif,Page,[View 32],32,ark:/21198/z12536pt,ark:/21198/z10c6jz4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6jz4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_005.tif,Page,[View 33],33,ark:/21198/z12536pt,ark:/21198/z1vm62hp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm62hp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_006.tif,Page,[View 34],34,ark:/21198/z12536pt,ark:/21198/z1qz4157,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4157,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_007.tif,Page,[View 35],35,ark:/21198/z12536pt,ark:/21198/z1m638j5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m638j5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_008.tif,Page,[View 36],36,ark:/21198/z12536pt,ark:/21198/z1gf2hrj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2hrj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_009.tif,Page,[View 37],37,ark:/21198/z12536pt,ark:/21198/z1bp1s0s,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1s0s,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_010.tif,Page,[View 38],38,ark:/21198/z12536pt,ark:/21198/z16x118f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x118f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_011.tif,Page,[View 39],39,ark:/21198/z12536pt,ark:/21198/z13508kg,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13508kg,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_012.tif,Page,[View 40],40,ark:/21198/z12536pt,ark:/21198/z1zc9s5j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9s5j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_013.tif,Page,[View 41],41,ark:/21198/z12536pt,ark:/21198/z1tq7qrs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7qrs,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_014.tif,Page,[View 42],42,ark:/21198/z12536pt,ark:/21198/z1pz7029,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7029,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_015.tif,Page,[View 43],43,ark:/21198/z12536pt,ark:/21198/z1k667bw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k667bw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_016.tif,Page,[View 44],44,ark:/21198/z12536pt,ark:/21198/z1ff5gj8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5gj8,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_017.tif,Page,[View 45],45,ark:/21198/z12536pt,ark:/21198/z19p4qtj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4qtj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_018.tif,Page,[View 46],46,ark:/21198/z12536pt,ark:/21198/z15x4042,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4042,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_019.tif,Page,[View 47],47,ark:/21198/z12536pt,ark:/21198/z12537gj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12537gj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_020.tif,Page,[View 48],48,ark:/21198/z12536pt,ark:/21198/z1xh1fc4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1fc4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_021.tif,Page,[View 49],49,ark:/21198/z12536pt,ark:/21198/z1sr0ppv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0ppv,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_022.tif,Page,[View 50],50,ark:/21198/z12536pt,ark:/21198/z1nz9xwp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nz9xwp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_023.tif,Page,[View 51],51,ark:/21198/z12536pt,ark:/21198/z1j6964m,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j6964m,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_024.tif,Page,[View 52],52,ark:/21198/z12536pt,ark:/21198/z1df8fdw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8fdw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_025.tif,Page,[View 53],53,ark:/21198/z12536pt,ark:/21198/z18p7pr2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7pr2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_026.tif,Page,[View 54],54,ark:/21198/z12536pt,ark:/21198/z14x6z26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x6z26,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b002_f013_002_027.tif,Page,[View 55],55,ark:/21198/z12536pt,ark:/21198/z1184wr3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1184wr3,
