Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Visibility,viewingHint,Delete in Title,Subject,Thumbnail,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.permission,Rights.publicationStatus,Coverage.geographic,Name.photographer,Author,Name.subject,Subject.descriptiveTopic,Subject.conceptTopic,Language,Rights.permissionNote,Name.creator,Rights.publicationNote,Text direction,IIIF Range,Name.repository,Title,Date.creation,Description.note,Summary,Description.caption,Date.normalized,Description.abstract,Date.created,AltTitle.other,Opac url,Finding Aid URL,IIIF Manifest URL
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156j27,ark:/21198/zz000s2z5v,2,Completed,Work,,84,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156j3r,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 16, Number 5","October-November, 1992",,,,1992-10/1992-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156j27/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156kgx,ark:/21198/zz000s2z5v,2,Completed,Work,,85,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156khf,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 16, Number 6","December, 1992-January, 1993",,,,1992-12/1993-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156kgx/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156mwm,ark:/21198/zz000s2z5v,2,Completed,Work,,86,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156mx4,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 17, Number 3","June-July, 1993",,,,1993-06/1993-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156mwm/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156p9s,ark:/21198/zz000s2z5v,2,Completed,Work,,87,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156pb9,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 17, Number 4","August-September, 1993",,,,1993-08/1993-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156p9s/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156qkd,ark:/21198/zz000s2z5v,2,Completed,Work,,88,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156qmx,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 17, Number 5","October-November, 1993",,,,1993-10/1993-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156qkd/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156rv1,ark:/21198/zz000s2z5v,2,Completed,Work,,89,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156rwj,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 18, Number 1","February-March, 1993",,,,1993-02/1993-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156rv1/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156svh,ark:/21198/zz000s2z5v,2,Completed,Work,,90,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156sw1,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 18, Number 2","April-May, 1994",,,,1994-04/1994-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156svh/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156tv0,ark:/21198/zz000s2z5v,2,Completed,Work,,91,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156twh,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 18, Number 3","June-July, 1994",,,,1994-06/1994-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156tv0/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00156vw0,ark:/21198/zz000s2z5v,2,Completed,Work,,92,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156vxh,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 18, Number 4","August-September, 1994",,,,1994-08/1994-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00156vw0/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00159vb2,ark:/21198/zz000s2z5v,2,Completed,Work,,93,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159vck,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 18, Number 5","October-November, 1994",,,,1994-10/1994-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00159vb2/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00159vd3,ark:/21198/zz000s2z5v,2,Completed,Work,,94,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159wc2,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 1","February-March, 1995",,,,1995-02/1995-03,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00159vd3/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz00159z1v,ark:/21198/zz000s2z5v,2,Completed,Work,,95,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159z2c,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 2","April-May, 1995",,,,1995-04/1995-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00159z1v/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015b029,ark:/21198/zz000s2z5v,2,Completed,Work,,96,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015b03t,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 3","June-July, 1995",,,,1995-06/1995-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015b029/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015b43r,ark:/21198/zz000s2z5v,2,Completed,Work,,97,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015b448,text,,Y,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 4","August-September, 1995",,,,1995-08/1995-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015b43r/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015bfh9,ark:/21198/zz000s2z5v,2,Completed,Work,,98,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bfrx,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 5","October-November, 1995",,,,1995-10/1995-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015bfh9/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015bgkt,ark:/21198/zz000s2z5v,2,Completed,Work,,99,,,paged,,SCWU Newsletter [newsletter],,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 19, Number 6","December, 1995-January, 1996",,,,1995-12/1996-01,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015bgkt/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015bhsd,ark:/21198/zz000s2z5v,2,Completed,Work,,100,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bhtx,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 20, Number 2","April-May, 1996",,,,1996-04/1996-05,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015bhsd/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015qkgn,ark:/21198/zz000s2z5v,2,Completed,Work,,101,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015qkjp,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 20, Number 3",June/July 1996,,,,1996-06/1996-07,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015qkgn/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015qnwt,ark:/21198/zz000s2z5v,2,Completed,Work,,102,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015qnxb,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 20, Number 4",August/September 1996,,,,1996-08/1996-09,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015qnwt/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015qw4t,ark:/21198/zz000s2z5v,2,Completed,Work,,103,,,paged,,SCWU Newsletter [newsletter],,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 20, Number 5",October/November 1996,,,,1996-10/1996-11,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015qw4t/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015qxk1,ark:/21198/zz000s2z5v,2,Completed,Work,,104,,,paged,,SCWU Newsletter [newsletter],,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 20, Number 6",July/August 1997,,,,1997-07/1997-08,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015qxk1/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015r7nv,ark:/21198/zz000s2z5v,2,Completed,Work,,105,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015r7pc,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,"Volume 22, Number 2",March/April 1998,,,,1998-03/1998-04,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015r7nv/manifest
Southern California Women for Understanding (SCWU) Collection,ark:/21198/zz0015r8sd,ark:/21198/zz000s2z5v,2,Completed,Work,,106,,,paged,,SCWU Newsletter [newsletter],https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015r8tx,text,,copyrighted,Y,published,Los Angeles (Calif.),,,Southern California Women for Understanding,,Lesbians $z California $z Los Angeles|~|Lesbians—Services for—California—Los Angeles—Periodicals,eng,,Southern California Women for Understanding,,,,June L. Mazer Lesbian Archives,Volume Unknown,"November/December, 1999",,,,1999-11/1999-12,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0015r8sd/manifest
