Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861gt,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1286_22_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Johnson, Van, $d 1916-2008|~|Miles, Vera|~|Parker, Cecil, $d 1897-1971","Hathaway, Henry, $d 1898-1985",,Twentieth Century-Fox Film Corporation,,,Twentieth Century-Fox Film Corporation,,23 Paces To Baker Street  (Motion picture),eng|~|zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1286_22_2,1 photograph : b&w,8 x 10 in.,"Van Johnson, Cecil Parker, and Vera Miles in 23 Paces To Baker Street",1955-12/1956-01,"A CinemaScope Picture - VAN JOHNSON, VERA MILES in""23 PACES TO BAKER STREET""also starring CECIL PARKER with Patricia LaffanProduced by HENRY EPHRONDirected by HENRY HATHAWAYScreenplay by NIGEL BALCHINCOLOR BY DE LUXE20th Century-Fox",between December 1955 and January 1956,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861gt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861gt/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861jv,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1294_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Baker, Stanley, $d 1924-|~|Lom, Herbert","Miller, David, $d 1909-1992",,Marksman Films,,,United Artists Corporation,,Twist Of Fate  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1294_22_1,1 photograph : b&w,8 x 10 in.,Herbert Lom and Stanley Baker in Twist Of Fate,1953,"GINGER ROGERS in""TWIST OF FATE""Produced by Maxwell Setton and John R. Sloan. Directed by David Miller. A British Lion Film Corp. Limited Presentation. Released thru United Artists.",began late 1953,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861jv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861jv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861kc,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1294_22_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Rogers, Ginger, $d 1911-|~|Bergerac, Jacques, $d 1927","Miller, David, $d 1909-1992",,Marksman Films,,,United Artists Corporation,,Twist Of Fate  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1294_22_2,1 photograph : b&w,8 x 10 in.,Jacques Bergerac and Ginger Rogers in Twist Of Fate,1953,"GINGER ROGERS in""TWIST OF FATE""Produced by Maxwell Setton and John R. Sloan. Directed by David Miller. A British Lion Film Corp. Limited Presentation. Released thru United Artists.",began late 1953,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861kc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861kc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861mw,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1294_22_3.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Baker, Stanley, $d 1924-|~|Byrne, Eddie, $d 1911-1981","Miller, David, $d 1909-1992",,Marksman Films,,,United Artists Corporation,,Twist Of Fate  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1294_22_3,1 photograph : b&w,8 x 10 in.,Stanley Baker and Eddie Byrne in Twist Of Fate,1953,"GINGER ROGERS in""TWIST OF FATE""Produced by Maxwell Setton and John R. Sloan. Directed by David Miller. A British Lion Film Corp. Limited Presentation. Released thru United Artists.",began late 1953,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861mw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861mw/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861nd,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1294_22_4.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Lom, Herbert|~|Byrne, Eddie, $d 1911-1981","Miller, David, $d 1909-1992",,Marksman Films,,,United Artists Corporation,,Twist Of Fate  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1294_22_4,1 photograph : b&w,8 x 10 in.,Herbert Lom and Eddie Byrne in Twist Of Fate,1953,"GINGER ROGERS in""TWIST OF FATE""Produced by Maxwell Setton and John R. Sloan. Directed by David Miller. A British Lion Film Corp. Limited Presentation. Released thru United Artists.",began late 1953,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861nd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861nd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861px,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1574_26_1.tif,,,,,,private,still image,Black-and-white photographs|~|Documentary films,copyrighted,unknown,,,"Kokesz, Stanislaw",,Film Polski,,,,,"Two Lives Of A Dragonfly, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1574_26_1,1 photograph : b&w,8 x 10 in.,Shot of an insect in Stanislaw Kokesz's documentary The Two Lives Of A Dragonfly,1958,,1958,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861px,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861px/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861rz,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1574_26_3.tif,,,,,,private,still image,Black-and-white photographs|~|Documentary films,copyrighted,unknown,,,"Kokesz, Stanislaw",,Film Polski,,,,,"Two Lives Of A Dragonfly, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1574_26_3,1 photograph : b&w,8 x 10 in.,Shot of a fish and a dragonfly in Stanislaw Kokesz's documentary The Two Lives Of A Dragonfly,1958,,1958,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861rz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861rz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861sg,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1574_26_4.tif,,,,,,private,still image,Black-and-white photographs|~|Documentary films,copyrighted,unknown,,,"Kokesz, Stanislaw",,Film Polski,,,,,"Two Lives Of A Dragonfly, The  (Motion picture)",zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1574_26_4,1 photograph : b&w,8 x 10 in.,Shot of a dragonfly in Stanislaw Kokesz's documentary Two Lives Of A Dragonfly,1958,,1958,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861sg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861sg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861t0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1288_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Grayson, Kathryn, $d 1922-2010|~|Allyson, June, $d 1917-2006|~|Durante, Jimmy, $d 1893-1980|~|Melchior, Lauritz|~|Lawford, Peter, $d 1923-1984","Koster, Henry, $d 1905-1988",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Sisters From Boston  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1288_22_1,1 photograph : b&w,8 x 10 in.,"June Allyson, Lauritz Melchior, Peter Lawford, Jimmy Durante, and Kathryn Grayson in Two Sisters From Boston",1945-06/1945-10,,between June and October 1945,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861t0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861t0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861vh,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1288_22_2.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Grayson, Kathryn, $d 1922-2010|~|Allyson, June, $d 1917-2006|~|Durante, Jimmy, $d 1893-1980|~|Melchior, Lauritz","Koster, Henry, $d 1905-1988",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Sisters From Boston  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1288_22_2,1 photograph : b&w,8 x 10 in.,"Lauritz Melchior, Kathryn Grayson, Jimmy Durante, and June Allyson in Two Sisters From Boston",1945-06/1945-10,,between June and October 1945,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861vh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861vh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861w1,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1288_22_3.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Allyson, June, $d 1917-2006|~|Lawford, Peter, $d 1923-1984","Koster, Henry, $d 1905-1988",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Sisters From Boston  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1288_22_3,1 photograph : b&w,8 x 10 in.,Peter Lawford and June Allyson in Two Sisters From Boston,1945-06/1945-10,,between June and October 1945,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861w1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861w1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002861xj,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1288_22_4.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy films,copyrighted,unknown,,"Grayson, Kathryn, $d 1922-2010|~|Lawford, Peter, $d 1923-1984","Koster, Henry, $d 1905-1988",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Sisters From Boston  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1288_22_4,1 photograph : b&w,8 x 10 in.,Kathryn Grayson and Peter Lawford in Two Sisters From Boston,1945-06/1945-10,,between June and October 1945,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002861xj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002861xj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028621k,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1287_22_11.tif,,,,,,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Reynolds, Debbie|~|Carpenter, Carleton, $d 1926-","Rowland, Roy",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Weeks With Love  (Motion picture),zxx,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1287_22_11,1 photograph : b&w,8 x 10 in.,Debbie Reynolds and Carleton Carpenter in Two Weeks With Love,1950-03-23/1950-05,,between March 23 and late May 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028621k,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028621k/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00286223,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1287_22_12.tif,,,,,,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Montalbán, Ricardo|~|Kirk, Phyllis, $d 1930-2006|~|Harding, Ann, $d 1902-1981|~|Powell, Jane","Rowland, Roy",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Weeks With Love  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1287_22_12,1 photograph : b&w,8 x 10 in.,"Phyllis Kirk, Ricardo Montalban, Jane Powell, and Ann Harding in Two Weeks With Love",1950-03-23/1950-05,"""TWO WEEKS WITH LOVE""A Metro-Goldwyn-Mayer Picture",between March 23 and late May 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286223,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00286223/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz0028629q,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1287_22_8.tif,,,,,,private,still image,Black-and-white photographs|~|Musical Comedy films,copyrighted,unknown,,"Reynolds, Debbie|~|Kirk, Phyllis, $d 1930-2006|~|Powell, Jane","Rowland, Roy",,Metro-Goldwyn-Mayer,,,Loew's Incorporated,,Two Weeks With Love  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1287_22_8,1 photograph : b&w,8 x 10 in.,"Phyllis Kirk, Debbie Reynolds, and Jane Powell in Two Weeks With Love",1950-03-23/1950-05,"""TWO WEEKS WITH LOVE""A Metro-Goldwyn-Mayer Picture",between March 23 and late May 1950,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028629q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0028629q/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862cr,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1280_22_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Ladd, Alan|~|Fitzgerald, Barry, $d 1888-1961|~|Bohnen, Roman, $d 1894-1949","Farrow, John, $d 1904-1963",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Two Years Before The Mast  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1280_22_1,1 photograph : b&w,8 x 10 in.,"Roman Bohnen, Alan Ladd, and Barry Fitzgerald in Two Years Before The Mast",1944-04-24/1944-07-29,"Alan Ladd, Brian Donlevy and William Bendix in ""Two Years Before The Mast,"" with Howard Da Silva, Barry Fitzgerald, Esther Fernandez, Albert Dekker, and Darryl Hickman. Directed by John Farrow. Produced by Seton I. Miller. A Paramount Picture.",between April 24 and July 29 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002862cr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002862cr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862d8,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1280_22_10.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Ladd, Alan","Farrow, John, $d 1904-1963",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Two Years Before The Mast  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1280_22_10,1 photograph : b&w,8 x 10 in.,Alan Ladd in Two Years Before The Mast,1944-04-24/1944-07-29,TWO YEARS BEFORE THE MASTStarring ALAN LADD - BRIAN DONLEVY - WILLIAM BENDIX - BARRY FITZGERALDA Paramount Picture,between April 24 and July 29 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002862d8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002862d8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862fs,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1280_22_11.tif,,,,,,private,still image,Black-and-white photographs|~|Domestic comedy films,copyrighted,unknown,,"Bendix, William, $d 1906-1964","Farrow, John, $d 1904-1963",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Two Years Before The Mast  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1280_22_11,1 photograph : b&w,8 x 10 in.,William Bendix in Two Years Before The Mast,1944-04-24/1944-07-29,TWO YEARS BEFORE THE MASTStarring ALAN LADD - BRIAN DONLEVY - WILLIAM BENDIX - BARRY FITZGERALDA Paramount Picture,between April 24 and July 29 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002862fs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002862fs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862g9,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1280_22_12.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Farrow, John, $d 1904-1963",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Two Years Before The Mast  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1280_22_12,1 photograph : b&w,8 x 10 in.,View of the ship in John Farrow's Two Years Before The Mast,1944-04-24/1944-07-29,TWO YEARS BEFORE THE MASTStarring ALAN LADD - BRIAN DONLEVY - WILLIAM BENDIX - BARRY FITZGERALDA Paramount Picture,between April 24 and July 29 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002862g9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002862g9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz002862jb,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1280_22_14.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Ladd, Alan|~|Bendix, William, $d 1906-1964","Farrow, John, $d 1904-1963",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Two Years Before The Mast  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1280_22_14,1 photograph : b&w,8 x 10 in.,Alan Ladd and William Bendix in Two Years Before The Mast,1944-04-24/1944-07-29,"Alan Ladd, Brian Donlevy and William Bendix in ""Two Years Before The Mast,"" with Howard Da Silva, Barry Fitzgerald, Esther Fernandez, Albert Dekker, and Darryl Hickman. Directed by John Farrow. Produced by Seton I. Miller. A Paramount Picture.",between April 24 and July 29 1944,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002862jb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002862jb/manifest
