Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282vzv,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1151_20_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Taylor, Elizabeth, $d 1932-2011|~|Taylor, Don, $d 1920-1998","Minnelli, Vincente",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Berman, Pandro S., $d 1905-1996",,,Loew's Incorporated,,Father's Little Dividend  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1151_20_4,1 photograph : b&w,8 x 10 in.,"Spencer Tracy, Elizabeth Taylor and Don Taylor in Father's Little Dividend",1950-10,"""Father's Little Dividend""A Metro-Goldwyn-Mayer Picture","[October, 1950]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282vzv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282vzv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w1c,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1151_20_6.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Bennett, Joan, $d 1910-1990","Minnelli, Vincente",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Berman, Pandro S., $d 1905-1996",,,Loew's Incorporated,,Father's Little Dividend  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1151_20_6,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Joan Bennett in Father's Little Dividend,1950-10,"""Father's Little Dividend""A Metro-Goldwyn-Mayer Picture","[October, 1950]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w1c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w1c/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w2w,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1151_20_7.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Taylor, Elizabeth, $d 1932-2011|~|Taylor, Don, $d 1920-1998 |~|Bennett, Joan, $d 1910-1990|~|Harvey, Paul, $d 1882-1955|~|Valentine, Nancy|~|Martin, Dick, $d 1922-2008","Minnelli, Vincente",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Berman, Pandro S., $d 1905-1996",,,Loew's Incorporated,,Father's Little Dividend  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1151_20_7,1 photograph : b&w,8 x 10 in.,"Elizabeth Taylor, Paul Harvey, Spencer Tracy and cast members in Father's Little Dividend",1950-10,"""Father's Little Dividend""A Metro-Goldwyn-Mayer Picture","[October, 1950]","A majority of the cast of ""Father's Little Dividend"" appear in this photograph: (l to r) Don Taylor, Elizabeth Taylor, Paul Harvey, an unidentifiable cast member, Nancy Valentine, Dick Martin, Joan Bennett and Spencer Tracy.|~|Dick Martin, actor and comedian of ""Laugh-In"" fame, is seen here in an uncredited role holding baby Stanley in ""Father's Little Dividend.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w2w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w2w/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w3d,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1151_20_8.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Clark, Donald","Minnelli, Vincente",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Berman, Pandro S., $d 1905-1996",,,Loew's Incorporated,,Father's Little Dividend  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1151_20_8,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Donald Clark in Father's Little Dividend,1950-10,"""Father's Little Dividend""A Metro-Goldwyn-Mayer Picture","[October, 1950]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w3d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w3d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w4x,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1151_20_9.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Tracy, Spencer, $d 1900-1967|~|Bennett, Joan, $d 1910-1990","Minnelli, Vincente",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Berman, Pandro S., $d 1905-1996",,,Loew's Incorporated,,Father's Little Dividend  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1151_20_9,1 photograph : b&w,8 x 10 in.,Spencer Tracy and Joan Bennett in Father's Little Dividend,1950-10,"""Father's Little Dividend""A Metro-Goldwyn-Mayer Picture","[October, 1950]",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w4x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w4x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w5f,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1153_20_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Russell, Rosalind|~|Heflin, Van, $d 1910-1971|~|Francis, Kay, $d 1905-1968|~|Ameche, Don","Van Dyke, W. S.",,"Metro-Goldwyn-Mayer|~|Loew's Incorporated|~|Mankiewicz, Joseph L.",,,Loew's Incorporated,,"Feminine Touch, The  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1153_20_1,1 photograph : b&w,8 x 10 in.,"Don Ameche, Rosalind Russell, Kay Francis and Van Heflin in The Feminine Touch",1941-07-01/1941-07-29,"""The Feminine Touch,""A Metro-Goldwyn-Mayer Picture","[July, 1941]",,Female of the Species|~|Heartburn|~|All Woman,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w5f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w5f/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282w9h,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1132_20_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Delair, Suzy, $d 1917-|~|Fernandel, $d 1903-1971","Boyer, Jean, $d 1901-1965",,"Bar, Jacques, $d 1921-2009|~|Trachsler, Josette|~|C.T.I.|~|Cité Films|~|C.I.P.R.A.",,,"Cinédis (Firm)|~|Union Film Distributors, Inc.",,Fernandel The Dressmaker  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1132_20_4,1 photograph : b&w,8 x 10 in.,Fernandel and Suzy Delair in Fernandel the Dressmaker,1956-01-16/1956,"""Fernandel The Dressmaker""Starring FernandelSuzy DelairA Union Film Distributors, Inc. Release","[beginning January 16, 1956]","""Le Couturier de ces Dames"" is the original French title of ""Fernandel the Dressmaker."" A subtitled version of the film was distributed in the U.S.A. in 1957 by Union Film Distributors, Inc.",Le Couturier de ces Dames,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282w9h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282w9h/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wd2,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1149_20_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Cooper, Gary, $d 1901-1961","Brower, Otto, $d -1946|~|Burton, David, $d 1877-1963",,Paramount Publix Corp.,,,Paramount Publix Corp.|~|Favorite Films Corporation,,Fighting Caravans  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1149_20_3,1 photograph : b&w,8 x 10 in.,Gary Cooper and cast member in Fighting Caravans,1931,"Gary Cooper in Zane Grey's ""Fighting Caravans"" with An All-Star CastA Favorite Films Release",[1931],"The film ""Fighting Caravans"" had a theatrical re-release in 1950, distributed by Favorite Films.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wd2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wd2/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282whm,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1653_27_1.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Funakoshi, Eiji","Ichikawa, Kon, $d 1915-2008",,"Daiei Motion Picture Co., Ltd.|~|Nagata, Masaichi, $d 1906-1985|~|Fujii, Hiroaki, $d 1927-2014",,,"Harrison Pictures|~|Daiei Motion Picture Co., Ltd.",,Fires On The Plain  (Motion picture),jpn,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1653_27_1,1 photograph : b&w,8 x 10 in.,Eiji Funakoshi and cast member in Fires on the Plain,1959,,[1959],"""Nobi"" is the original title of this 1959 Japanese film, which was released in the U.S.A. in 1962 with subtitles as,""Fires on the Plain,"" and distributed by Edward Harrison.",Nobi,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282whm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282whm/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wj4,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1653_27_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Funakoshi, Eiji","Ichikawa, Kon, $d 1915-2008",,"Daiei Motion Picture Co., Ltd.|~|Nagata, Masaichi, $d 1906-1985|~|Fujii, Hiroaki, $d 1927-2014",,,"Harrison Pictures|~|Daiei Motion Picture Co., Ltd.",,Fires On The Plain  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1653_27_2,1 photograph : b&w,8 x 10 in.,Cast member and Eiji Funakoshi in Fires on the Plain,1959,Fires On The Plainstarring Eiji Funakoshi.Edward Harrison presents A Daiei Production.Voted Best FilmVancouverLocarno Festivals.,[1959],"""Nobi"" is the original title of this 1959 Japanese film, which was released in the U.S.A. in 1962 with subtitles as,""Fires on the Plain,"" and distributed by Edward Harrison.",Nobi,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wj4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wj4/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wkn,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1653_27_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Funakoshi, Eiji","Ichikawa, Kon, $d 1915-2008",,"Daiei Motion Picture Co., Ltd.|~|Nagata, Masaichi, $d 1906-1985|~|Fujii, Hiroaki, $d 1927-2014",,,"Harrison Pictures|~|Daiei Motion Picture Co., Ltd.",,Fires On The Plain  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1653_27_3,1 photograph : b&w,8 x 10 in.,Cast member and Eiji Funakoshi in Fires on the Plain,1959,Fires On The Plainstarring Eiji Funakoshi.Edward Harrison presents A Daiei Production.Voted Best FilmVancouverLocarno Festivals.,[1959],"""Nobi"" is the original title of this 1959 Japanese film, which was released in the U.S.A. in 1962 with subtitles as,""Fires on the Plain,"" and distributed by Edward Harrison.",Nobi,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wkn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wkn/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wm5,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1653_27_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Funakoshi, Eiji|~|Curtis, Mickey, $d 1938-","Ichikawa, Kon, $d 1915-2008",,"Daiei Motion Picture Co., Ltd.|~|Nagata, Masaichi, $d 1906-1985|~|Fujii, Hiroaki, $d 1927-2014",,,"Harrison Pictures|~|Daiei Motion Picture Co., Ltd.",,Fires On The Plain  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1653_27_4,1 photograph : b&w,8 x 10 in.,Mickey Curtis and Eiji Funakoshi in Fires on the Plain,1959,Fires On The Plainstarring Eiji Funakoshi.Edward Harrison presents A Daiei Production.Voted Best FilmVancouverLocarno Festivals.,[1959],"""Nobi"" is the original title of this 1959 Japanese film, which was released in the U.S.A. in 1962 with subtitles as,""Fires on the Plain,"" and distributed by Edward Harrison.",Nobi,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wm5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wm5/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wnp,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1148_20_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"McCrea, Joel, $d 1905-1990","Haskin, Byron, $d 1899-1984",,"Allied Artists Pictures Corp.|~|Mirisch, Walter",,,Allied Artists Pictures Corp.,,First Texan (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1148_20_1,1 photograph : b&w,8 x 10 in.,Joel McCrea and an unidentified cast member in The First Texan,1955-10-14/1955-11,"Text from back of photograph: 27- In the title role of Allied Artists big outdoor adventure spectacle, Joel McCrea leads his men into battle as an enemy springs at him. Scene is from The First Texan, in CinemaScope and Technicolor, and co-starring Felicia Farr and Jeff Morrow. Walter Mirisch produced the film.",between October 14 - November 1955,Caption can be found on the back of item arc 21198/zz00282wnp.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wnp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wnp/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wp6,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1148_20_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"Morrow, Jeff, $d 1907-1993|~|McCrea, Joel, $d 1905-1990|~|Chandler, Lane, $d 1899-1972","Haskin, Byron, $d 1899-1984",,"Allied Artists Pictures Corp.|~|Mirisch, Walter",,,Allied Artists Pictures Corp.,,First Texan (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1148_20_2,1 photograph : b&w,8 x 10 in.,"Joel McCrea, Jeff Morrow, and Lane Chandler in The First Texan",1955-10-14/1955-11,"Text from back of photograph: 51- Freedom-Fighting Texans Lane Chandler (left) and Jeff Morrow (center) welcome Joel McCrea, portraying the colorful Sam Houston to their cause in this scene from The First Texan, filmed in CinemaScope and Technicolor. The Allied Artists' adventure spectacle co-stars Felicia Farr and was produced by Walter Mirisch.",between October 14 - November 1955,Captions can be found on the back of item arc 21198/zz00282wnp.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wp6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wp6/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282wqq,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1148_20_3.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,"McCrea, Joel, $d 1905-1990","Haskin, Byron, $d 1899-1984",,"Allied Artists Pictures Corp.|~|Mirisch, Walter",,,Allied Artists Pictures Corp.,,First Texan (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1148_20_3,1 photograph : b&w,8 x 10 in.,Joel McCrea and two unidentified cast members in The First Texan,1955-10-14/1955-11,"Text from back of photograph: 29- Playing the title role in the Allied Artists adventure spectacle, The First Texan, rugged Joel McCrea (right) battles two enemy sentries in this scene from the big CinemaScope and Technicolor production. The film co-stars Felicia Farr and Jeff Morrow and was produced by Walter Mirisch.",between October 14 - November 1955,Captions can be found on the back of item arc 21198/zz00282wnp.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282wqq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282wqq/manifest
