"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016184k","ark:/21198/zz001610hd","2","Completed","Page","scwu/images/masters/21198-zz0016184k-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016184k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161853","ark:/21198/zz001610hd","2","Completed","Page","scwu/images/masters/21198-zz00161853-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161853"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016186m","ark:/21198/zz001610jx","2","Completed","Page","scwu/images/masters/21198-zz0016186m-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016186m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161874","ark:/21198/zz001610jx","2","Completed","Page","scwu/images/masters/21198-zz00161874-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161874"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016188n","ark:/21198/zz001610jx","2","Completed","Page","scwu/images/masters/21198-zz0016188n-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016188n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161895","ark:/21198/zz001610jx","2","Completed","Page","scwu/images/masters/21198-zz00161895-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161895"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001618bp","ark:/21198/zz001610kf","2","Completed","Page","scwu/images/masters/21198-zz001618bp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001618bp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001618c6","ark:/21198/zz001610kf","2","Completed","Page","scwu/images/masters/21198-zz001618c6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001618c6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001618dq","ark:/21198/zz001610kf","2","Completed","Page","scwu/images/masters/21198-zz001618dq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001618dq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001618f7","ark:/21198/zz001610kf","2","Completed","Page","scwu/images/masters/21198-zz001618f7-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001618f7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161963","ark:/21198/zz001618gr","2","Completed","Page","scwu/images/masters/21198-zz00161963-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161963"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016197m","ark:/21198/zz001618gr","2","Completed","Page","scwu/images/masters/21198-zz0016197m-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016197m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161984","ark:/21198/zz001618gr","2","Completed","Page","scwu/images/masters/21198-zz00161984-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161984"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016199n","ark:/21198/zz001618gr","2","Completed","Page","scwu/images/masters/21198-zz0016199n-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016199n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619b5","ark:/21198/zz001618h8","2","Completed","Page","scwu/images/masters/21198-zz001619b5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619b5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619cp","ark:/21198/zz001618h8","2","Completed","Page","scwu/images/masters/21198-zz001619cp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619cp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619d6","ark:/21198/zz001618h8","2","Completed","Page","scwu/images/masters/21198-zz001619d6-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619d6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619fq","ark:/21198/zz001618h8","2","Completed","Page","scwu/images/masters/21198-zz001619fq-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619fq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619hr","ark:/21198/zz001618js","2","Completed","Page","scwu/images/masters/21198-zz001619hr-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619hr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619j8","ark:/21198/zz001618js","2","Completed","Page","scwu/images/masters/21198-zz001619j8-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619j8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619ks","ark:/21198/zz001618js","2","Completed","Page","scwu/images/masters/21198-zz001619ks-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619ks"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619m9","ark:/21198/zz001618js","2","Completed","Page","scwu/images/masters/21198-zz001619m9-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619m9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619nt","ark:/21198/zz001618k9","2","Completed","Page","scwu/images/masters/21198-zz001619nt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619nt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619pb","ark:/21198/zz001618k9","2","Completed","Page","scwu/images/masters/21198-zz001619pb-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619pb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619qv","ark:/21198/zz001618k9","2","Completed","Page","scwu/images/masters/21198-zz001619qv-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619qv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619rc","ark:/21198/zz001618k9","2","Completed","Page","scwu/images/masters/21198-zz001619rc-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619rc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619sw","ark:/21198/zz001618mt","2","Completed","Page","scwu/images/masters/21198-zz001619sw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619sw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619td","ark:/21198/zz001618mt","2","Completed","Page","scwu/images/masters/21198-zz001619td-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619td"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619vx","ark:/21198/zz001618mt","2","Completed","Page","scwu/images/masters/21198-zz001619vx-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619vx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619wf","ark:/21198/zz001618mt","2","Completed","Page","scwu/images/masters/21198-zz001619wf-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619wf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619xz","ark:/21198/zz001618nb","2","Completed","Page","scwu/images/masters/21198-zz001619xz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619xz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001619zg","ark:/21198/zz001618nb","2","Completed","Page","scwu/images/masters/21198-zz001619zg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001619zg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b0g","ark:/21198/zz001618nb","2","Completed","Page","scwu/images/masters/21198-zz00161b0g-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b0g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b10","ark:/21198/zz001618nb","2","Completed","Page","scwu/images/masters/21198-zz00161b10-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b10"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b31","ark:/21198/zz001618pv","2","Completed","Page","scwu/images/masters/21198-zz00161b31-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b31"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b4j","ark:/21198/zz001618pv","2","Completed","Page","scwu/images/masters/21198-zz00161b4j-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b4j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b52","ark:/21198/zz001618pv","2","Completed","Page","scwu/images/masters/21198-zz00161b52-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b52"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b6k","ark:/21198/zz001618pv","2","Completed","Page","scwu/images/masters/21198-zz00161b6k-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b6k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b8m","ark:/21198/zz001618qc","2","Completed","Page","scwu/images/masters/21198-zz00161b8m-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b8m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161b94","ark:/21198/zz001618qc","2","Completed","Page","scwu/images/masters/21198-zz00161b94-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161b94"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bbn","ark:/21198/zz001618qc","2","Completed","Page","scwu/images/masters/21198-zz00161bbn-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bbn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bc5","ark:/21198/zz001618qc","2","Completed","Page","scwu/images/masters/21198-zz00161bc5-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bc5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bdp","ark:/21198/zz001618rw","2","Completed","Page","scwu/images/masters/21198-zz00161bdp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bdp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bf6","ark:/21198/zz001618rw","2","Completed","Page","scwu/images/masters/21198-zz00161bf6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bf6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bgq","ark:/21198/zz001618rw","2","Completed","Page","scwu/images/masters/21198-zz00161bgq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bgq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bh7","ark:/21198/zz001618rw","2","Completed","Page","scwu/images/masters/21198-zz00161bh7-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bh7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bjr","ark:/21198/zz001618sd","2","Completed","Page","scwu/images/masters/21198-zz00161bjr-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bjr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bk8","ark:/21198/zz001618sd","2","Completed","Page","scwu/images/masters/21198-zz00161bk8-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bk8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bms","ark:/21198/zz001618sd","2","Completed","Page","scwu/images/masters/21198-zz00161bms-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bms"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bn9","ark:/21198/zz001618sd","2","Completed","Page","scwu/images/masters/21198-zz00161bn9-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bn9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bpt","ark:/21198/zz001618tx","2","Completed","Page","scwu/images/masters/21198-zz00161bpt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bpt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bqb","ark:/21198/zz001618tx","2","Completed","Page","scwu/images/masters/21198-zz00161bqb-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bqb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161brv","ark:/21198/zz001618tx","2","Completed","Page","scwu/images/masters/21198-zz00161brv-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161brv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bsc","ark:/21198/zz001618tx","2","Completed","Page","scwu/images/masters/21198-zz00161bsc-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bsc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161btw","ark:/21198/zz001618vf","2","Completed","Page","scwu/images/masters/21198-zz00161btw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161btw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bvd","ark:/21198/zz001618vf","2","Completed","Page","scwu/images/masters/21198-zz00161bvd-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bvd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bwx","ark:/21198/zz001618vf","2","Completed","Page","scwu/images/masters/21198-zz00161bwx-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bwx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bxf","ark:/21198/zz001618vf","2","Completed","Page","scwu/images/masters/21198-zz00161bxf-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bxf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161bzz","ark:/21198/zz001618wz","2","Completed","Page","scwu/images/masters/21198-zz00161bzz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161bzz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c0z","ark:/21198/zz001618wz","2","Completed","Page","scwu/images/masters/21198-zz00161c0z-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c0z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c1g","ark:/21198/zz001618wz","2","Completed","Page","scwu/images/masters/21198-zz00161c1g-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c1g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c20","ark:/21198/zz001618wz","2","Completed","Page","scwu/images/masters/21198-zz00161c20-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c20"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c41","ark:/21198/zz001618xg","2","Completed","Page","scwu/images/masters/21198-zz00161c41-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c41"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c5j","ark:/21198/zz001618xg","2","Completed","Page","scwu/images/masters/21198-zz00161c5j-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c5j"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c62","ark:/21198/zz001618xg","2","Completed","Page","scwu/images/masters/21198-zz00161c62-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c62"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161c7k","ark:/21198/zz001618xg","2","Completed","Page","scwu/images/masters/21198-zz00161c7k-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161c7k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cd5","ark:/21198/zz001618z0","2","Completed","Page","scwu/images/masters/21198-zz00161cd5-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cd5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cfp","ark:/21198/zz001618z0","2","Completed","Page","scwu/images/masters/21198-zz00161cfp-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cfp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cg6","ark:/21198/zz001618z0","2","Completed","Page","scwu/images/masters/21198-zz00161cg6-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cg6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161chq","ark:/21198/zz001618z0","2","Completed","Page","scwu/images/masters/21198-zz00161chq-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161chq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cj7","ark:/21198/zz0016191h","2","Completed","Page","scwu/images/masters/21198-zz00161cj7-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cj7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161ckr","ark:/21198/zz0016191h","2","Completed","Page","scwu/images/masters/21198-zz00161ckr-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161ckr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cm8","ark:/21198/zz0016191h","2","Completed","Page","scwu/images/masters/21198-zz00161cm8-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cm8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cns","ark:/21198/zz0016191h","2","Completed","Page","scwu/images/masters/21198-zz00161cns-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cns"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161cqt","ark:/21198/zz00161921","2","Completed","Page","scwu/images/masters/21198-zz00161cqt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161cqt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161crb","ark:/21198/zz00161921","2","Completed","Page","scwu/images/masters/21198-zz00161crb-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161crb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161csv","ark:/21198/zz00161921","2","Completed","Page","scwu/images/masters/21198-zz00161csv-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161csv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161ctc","ark:/21198/zz00161921","2","Completed","Page","scwu/images/masters/21198-zz00161ctc-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161ctc"
