"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_389.tif","391","391","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1q84z17f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1q84z17f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_390.tif","392","392","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/3n47rb8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F3n47rb8m",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_391.tif","393","393","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/w346wz95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fw346wz95",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_392.tif","394","394","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/jp39478z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fjp39478z",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_393.tif","395","395","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mj36j39r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmj36j39r",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_394.tif","396","396","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fd18qh4v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffd18qh4v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_395.tif","397","397","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1c68m73h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1c68m73h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_396-397.tif","398","398","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/wh40z56g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fwh40z56g",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_396.tif","399","399","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/ht28kp7t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fht28kp7t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_397.tif","400","400","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/bk44pz04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fbk44pz04",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_398.tif","401","401","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/07882v2h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F07882v2h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_399.tif","402","402","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/bd246k35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fbd246k35",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_400.tif","403","403","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/rd40v654","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Frd40v654",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_401.tif","404","404","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0h96h60v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0h96h60v",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_402.tif","405","405","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fx532f6z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffx532f6z",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_403.tif","406","406","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1549w47p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1549w47p",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_404.tif","407","407","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/kv41t07w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fkv41t07w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_405.tif","408","408","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/8v623d2x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F8v623d2x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_406-407.tif","409","409","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0027255h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0027255h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_406.tif","410","410","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/3f09zr1b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F3f09zr1b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_407.tif","411","411","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/qt586p1d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fqt586p1d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_408.tif","412","412","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/0p25889q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F0p25889q",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_409.tif","413","413","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5r555w0c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5r555w0c",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_410.tif","414","414","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/g0625x8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fg0625x8m",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_411.tif","415","415","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/08290b73","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F08290b73",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_412.tif","416","416","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/cf33nh8h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fcf33nh8h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_413.tif","417","417","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/sj85t18b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fsj85t18b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_414.tif","418","418","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/s0310b9t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fs0310b9t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_415.tif","419","419","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5d88vt8p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5d88vt8p",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_416.tif","420","420","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/9301120h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F9301120h",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_417.tif","421","421","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/d1710d85","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fd1710d85",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_418.tif","422","422","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/nn97gm63","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fnn97gm63",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_419.tif","423","423","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/p212v07d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fp212v07d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_420.tif","424","424","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/xb91jp2k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fxb91jp2k",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_421.tif","425","425","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/bq71wq9f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fbq71wq9f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_422.tif","426","426","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/9g730s6q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F9g730s6q",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_423.tif","427","427","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/d763tq77","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fd763tq77",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_424-425.tif","428","428","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/s056gk7q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fs056gk7q",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_424.tif","429","429","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/t030mq8t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ft030mq8t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_425.tif","430","430","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/2w85153w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F2w85153w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_426.tif","431","431","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/hc14pc37","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fhc14pc37",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_427.tif","432","432","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/7g63dd5t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F7g63dd5t",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_428.tif","433","433","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/m401g90b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fm401g90b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_429.tif","434","434","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/ct61cs7d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fct61cs7d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_430.tif","435","435","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/w794f62w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fw794f62w",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_431.tif","436","436","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tk63hn12","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftk63hn12",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_432.tif","437","437","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/kn09098q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fkn09098q",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_433.tif","438","438","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/00704s5c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F00704s5c",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_434.tif","439","439","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/w804sf39","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fw804sf39",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_435.tif","440","440","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/2883fh43","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F2883fh43",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_436.tif","441","441","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/br55tn2s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fbr55tn2s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_437.tif","442","442","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/f994jb2d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ff994jb2d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_438.tif","443","443","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/fk340f37","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ffk340f37",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_439.tif","444","444","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tp957k0x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftp957k0x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_440.tif","445","445","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/13064q1f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F13064q1f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_441.tif","446","446","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5d52zd70","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5d52zd70",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_442.tif","447","447","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mg538b24","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmg538b24",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_443.tif","448","448","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5g26fs48","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5g26fs48",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_444.tif","449","449","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/tr616099","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Ftr616099",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_445.tif","450","450","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/mw278m6x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fmw278m6x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_446.tif","451","451","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/x2436m9b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fx2436m9b",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_447.tif","452","452","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/g250mv3x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fg250mv3x",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_448.tif","453","453","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/cv71h977","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fcv71h977",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_449.tif","454","454","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/9d62pt14","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F9d62pt14",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_450.tif","455","455","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1k13vm5d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1k13vm5d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_451.tif","456","456","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/1496jn92","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F1496jn92",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_452.tif","457","457","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/rw551w6s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Frw551w6s",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_453.tif","458","458","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/9365c88d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F9365c88d",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_454.tif","459","459","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/wg541275","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fwg541275",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_455.tif","460","460","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/5696x745","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2F5696x745",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_456.tif","461","461","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/r5047k4f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fr5047k4f",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_457.tif","462","462","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/zf89gt26","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fzf89gt26",""
"picart/masters/fre_aju/fre_aju_v5/aju_picart_v05_458.tif","463","463","","","ark:/21198/z11g2dn8","ark:/21198/z11g2dn8/r474vm1w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2dn8%2Fr474vm1w",""
