"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_281.tif","281","Page 233","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7h05wt8d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7h05wt8d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_282.tif","282","Page 234","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fb532321","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffb532321",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_283.tif","283","Page 235","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7t26qx28","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7t26qx28",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_284.tif","284","Page 236","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/m8370t4z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fm8370t4z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_285.tif","285","Page 237","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/z0589755","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fz0589755",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_286.tif","286","Page 238","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hj69004j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhj69004j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_287.tif","287","Page 239","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3j21dp2v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3j21dp2v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_288.tif","288","Page 240","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0m851s1b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0m851s1b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_289.tif","289","Page 241","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p441rb7x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp441rb7x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_290.tif","290","Page 242","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/8c42zq9w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F8c42zq9w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_291.tif","291","Page 243","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/z117p631","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fz117p631",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_292.tif","292","Page 244","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/q417254x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fq417254x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_293.tif","293","Page 245","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/hf670j9g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fhf670j9g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_294.tif","294","Page 246","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qs07v335","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqs07v335",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_295.tif","295","Page 247","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/wf78bs1t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fwf78bs1t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_296.tif","296","Page 248","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/q048506n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fq048506n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_297.tif","297","Page 249","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/vk30rc31","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fvk30rc31",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_298.tif","298","Page 250","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mk993b8k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmk993b8k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_299.tif","299","Page 251","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/z708gr1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fz708gr1v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_300.tif","300","Page 252","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mx03hp6v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmx03hp6v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_301.tif","301","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/x1991c9j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fx1991c9j",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_302.tif","302","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/n1721c9v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fn1721c9v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_303.tif","303","[ENGRAVING]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/6x695j1s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F6x695j1s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_304.tif","304","[blank]","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kz96bm95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkz96bm95",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_305.tif","305","Page 253","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7d627h5s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7d627h5s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_306.tif","306","Page 254","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mn55803r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmn55803r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_307.tif","307","Page 255","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/6c086q12","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F6c086q12",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_308.tif","308","Page 256","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/br81105n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fbr81105n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_309.tif","309","Page 257","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qj37t89w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqj37t89w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_310.tif","310","Page 258","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/ff02f936","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fff02f936",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_311.tif","311","Supplement a ce qui concerne le Quitifme","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fd70nx23","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffd70nx23",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_312.tif","312","Page 260","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jk822397","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjk822397",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_313.tif","313","Page 261","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3952346d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3952346d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_314.tif","314","Page 262","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4b93f02s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4b93f02s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_315.tif","315","Page 263","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/vb16dk5v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fvb16dk5v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_316.tif","316","Page 264","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0q851c64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0q851c64",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_317.tif","317","Page 265","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/s351q05s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fs351q05s",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_318.tif","318","Page 266","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/7511756r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F7511756r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_319.tif","319","Page 267","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4b74xq11","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4b74xq11",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_320.tif","320","Page 268","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/8f322099","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F8f322099",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_321.tif","321","Page 269","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/zj12ch2v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fzj12ch2v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_322.tif","322","Page 270","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/nc37bb6q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fnc37bb6q",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_323.tif","323","Page 271","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/b3709q5w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fb3709q5w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_324.tif","324","Page 272","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/kv66bb65","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fkv66bb65",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_325.tif","325","Page 273","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/sb62v83v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fsb62v83v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_326.tif","326","Page 274","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/00410h49","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F00410h49",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_327.tif","327","Page 275","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/pm39gz6b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fpm39gz6b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_328.tif","328","Page 276","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fk66t413","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffk66t413",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_329.tif","329","Page 277","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/34740k32","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F34740k32",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_330.tif","330","Page 278","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/p323hg45","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fp323hg45",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_331.tif","331","Page 279","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/5x359j7r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F5x359j7r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_332.tif","332","Page 280","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tt45dr7x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftt45dr7x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_333.tif","333","Page 281","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/fq99cj05","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ffq99cj05",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_334.tif","334","Page 282","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/m270kj81","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fm270kj81",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_335.tif","335","Page 283","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/c0230f35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fc0230f35",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_336.tif","336","Page 284","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/b9413g4d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fb9413g4d",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_337.tif","337","Page 285","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3734bn5k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3734bn5k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_338.tif","338","Page 286","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1q56rm0v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1q56rm0v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_339.tif","339","Dissertation qui contient (a) la Difcipline des Freres (b) Ponolois, connus auffi fous les noms d'Unitaires, Antitrinitaires, (c) Sociniens","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/q831b70b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fq831b70b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_340.tif","340","Page 288","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/0j98729g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F0j98729g",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_341.tif","341","Page 289","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qg504r3w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqg504r3w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_342.tif","342","Page 290","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/sd39dd6p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fsd39dd6p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_343.tif","343","Page 291","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4q01z039","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4q01z039",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_344.tif","344","Page 292","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/gd89kc4w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fgd89kc4w",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_345.tif","345","Page 293","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/cm85j915","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fcm85j915",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_346.tif","346","Page 294","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/mb340c4c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fmb340c4c",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_347.tif","347","Page 295","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tp102j64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftp102j64",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_348.tif","348","Page 296","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/vz321v5z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fvz321v5z",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_349.tif","349","Page 297","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/9v14p02b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F9v14p02b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_350.tif","350","Page 298","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/s401dc8k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fs401dc8k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_351.tif","351","Page 299","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tw65jx1x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftw65jx1x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_352.tif","352","Page 300","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/q5843k59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fq5843k59",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_353.tif","353","Page 301","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/m420tz8t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fm420tz8t",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_354.tif","354","Page 302","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/v7876m0c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fv7876m0c",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_355.tif","355","Page 303","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/3461bn59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F3461bn59",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_356.tif","356","Page 304","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/73577c5x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F73577c5x",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_357.tif","357","Page 305","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/tz67k830","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Ftz67k830",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_358.tif","358","Page 306","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/g9719x7m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fg9719x7m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_359.tif","359","Page 307","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/pz512r7h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fpz512r7h",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_360.tif","360","Page 308","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/h037mq1p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fh037mq1p",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_361.tif","361","Page 309","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/vd19cf8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fvd19cf8m",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_362.tif","362","Page 310","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/zt77k26n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fzt77k26n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_363.tif","363","Page 311","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/n668b29k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fn668b29k",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_364.tif","364","Page 312","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/v916kc1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fv916kc1v",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_365.tif","365","Page 313","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/qr01cf01","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fqr01cf01",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_366.tif","366","Page 314","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/cc03kt1r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fcc03kt1r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_367.tif","367","Page 315","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/w085z48b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fw085z48b",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_368.tif","368","Page 316","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/g6397f8n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fg6397f8n",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_369.tif","369","Page 317","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/2d96fp0f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F2d96fp0f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_370.tif","370","Page 318","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/4313dh1f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F4313dh1f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_371.tif","371","Page 319","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/jv90fd04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fjv90fd04",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_372.tif","372","Page 320","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/wt49fp8r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fwt49fp8r",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_373.tif","373","Page 321","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/cm40rc6f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2Fcm40rc6f",""
"picart/masters/fre_aju/fre_aju_v6/aju_picart_v06_374.tif","374","Page 322","","","ark:/21198/z1wq1x4j","ark:/21198/z1wq1x4j/1z96xb17","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq1x4j%2F1z96xb17",""
