"File Name","Item Sequence","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_300.tif","300","Page 236","","","ark:/21198/z15735fw","ark:/21198/z15735fw/x1991c9j","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fx1991c9j",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_301.tif","301","Page 237","","","ark:/21198/z15735fw","ark:/21198/z15735fw/20818v4n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F20818v4n",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_302.tif","302","Page 238","","","ark:/21198/z15735fw","ark:/21198/z15735fw/n1721c9v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fn1721c9v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_303.tif","303","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/6x695j1s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6x695j1s",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_304.tif","304","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/kz96bm95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fkz96bm95",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_305.tif","305","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/7d627h5s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7d627h5s",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_306.tif","306","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/mn55803r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmn55803r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_307.tif","307","Page 239","","","ark:/21198/z15735fw","ark:/21198/z15735fw/6c086q12","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F6c086q12",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_308.tif","308","Page 240","","","ark:/21198/z15735fw","ark:/21198/z15735fw/br81105n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fbr81105n",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_309.tif","309","Page 241","","","ark:/21198/z15735fw","ark:/21198/z15735fw/qj37t89w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqj37t89w",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_310.tif","310","Page 242","","","ark:/21198/z15735fw","ark:/21198/z15735fw/ff02f936","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fff02f936",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_311.tif","311","Page 243","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fd70nx23","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffd70nx23",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_312.tif","312","Page 244","","","ark:/21198/z15735fw","ark:/21198/z15735fw/jk822397","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjk822397",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_313.tif","313","Page 245","","","ark:/21198/z15735fw","ark:/21198/z15735fw/3952346d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3952346d",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_314.tif","314","Page 246","","","ark:/21198/z15735fw","ark:/21198/z15735fw/4b93f02s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4b93f02s",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_315.tif","315","Page 247","","","ark:/21198/z15735fw","ark:/21198/z15735fw/vb16dk5v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fvb16dk5v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_316.tif","316","Page 248","","","ark:/21198/z15735fw","ark:/21198/z15735fw/0q851c64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0q851c64",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_317.tif","317","Page 249","","","ark:/21198/z15735fw","ark:/21198/z15735fw/s351q05s","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fs351q05s",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_318.tif","318","Page 250","","","ark:/21198/z15735fw","ark:/21198/z15735fw/7511756r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F7511756r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_319.tif","319","Page 251","","","ark:/21198/z15735fw","ark:/21198/z15735fw/4b74xq11","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4b74xq11",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_320.tif","320","Page 252","","","ark:/21198/z15735fw","ark:/21198/z15735fw/8f322099","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F8f322099",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_321.tif","321","Page 253","","","ark:/21198/z15735fw","ark:/21198/z15735fw/zj12ch2v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fzj12ch2v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_322.tif","322","Page 254","","","ark:/21198/z15735fw","ark:/21198/z15735fw/nc37bb6q","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fnc37bb6q",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_323.tif","323","Page 255","","","ark:/21198/z15735fw","ark:/21198/z15735fw/b3709q5w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fb3709q5w",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_324.tif","324","Page 256","","","ark:/21198/z15735fw","ark:/21198/z15735fw/kv66bb65","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fkv66bb65",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_325.tif","325","Page 257","","","ark:/21198/z15735fw","ark:/21198/z15735fw/sb62v83v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fsb62v83v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_326.tif","326","Page 258","","","ark:/21198/z15735fw","ark:/21198/z15735fw/00410h49","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F00410h49",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_327.tif","327","Page 259","","","ark:/21198/z15735fw","ark:/21198/z15735fw/pm39gz6b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fpm39gz6b",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_328.tif","328","Page 260","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fk66t413","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffk66t413",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_329.tif","329","Page 261","","","ark:/21198/z15735fw","ark:/21198/z15735fw/34740k32","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F34740k32",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_330.tif","330","Page 262","","","ark:/21198/z15735fw","ark:/21198/z15735fw/p323hg45","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fp323hg45",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_331.tif","331","Page 263","","","ark:/21198/z15735fw","ark:/21198/z15735fw/5x359j7r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F5x359j7r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_332.tif","332","Page 264","","","ark:/21198/z15735fw","ark:/21198/z15735fw/tt45dr7x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftt45dr7x",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_333.tif","333","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fq99cj05","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffq99cj05",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_334.tif","334","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/c0230f35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fc0230f35",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_335.tif","335","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/b9413g4d","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fb9413g4d",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_336.tif","336","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/3734bn5k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3734bn5k",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_337.tif","337","Page 265","","","ark:/21198/z15735fw","ark:/21198/z15735fw/1q56rm0v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1q56rm0v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_338.tif","338","Page 266","","","ark:/21198/z15735fw","ark:/21198/z15735fw/q831b70b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fq831b70b",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_339.tif","339","Page 267","","","ark:/21198/z15735fw","ark:/21198/z15735fw/0j98729g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0j98729g",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_340.tif","340","Page 268","","","ark:/21198/z15735fw","ark:/21198/z15735fw/qg504r3w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqg504r3w",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_341.tif","341","Page 269","","","ark:/21198/z15735fw","ark:/21198/z15735fw/sd39dd6p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fsd39dd6p",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_342.tif","342","Page 270","","","ark:/21198/z15735fw","ark:/21198/z15735fw/4q01z039","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4q01z039",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_343.tif","343","Page 271","","","ark:/21198/z15735fw","ark:/21198/z15735fw/gd89kc4w","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fgd89kc4w",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_344.tif","344","Page 272","","","ark:/21198/z15735fw","ark:/21198/z15735fw/cm85j915","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fcm85j915",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_345.tif","345","Page 273","","","ark:/21198/z15735fw","ark:/21198/z15735fw/mb340c4c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmb340c4c",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_346.tif","346","Page 274","","","ark:/21198/z15735fw","ark:/21198/z15735fw/tp102j64","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftp102j64",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_347.tif","347","Page 275","","","ark:/21198/z15735fw","ark:/21198/z15735fw/vz321v5z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fvz321v5z",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_348.tif","348","Page 276","","","ark:/21198/z15735fw","ark:/21198/z15735fw/9v14p02b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F9v14p02b",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_349.tif","349","Page 277","","","ark:/21198/z15735fw","ark:/21198/z15735fw/s401dc8k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fs401dc8k",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_350.tif","350","Page 278","","","ark:/21198/z15735fw","ark:/21198/z15735fw/tw65jx1x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftw65jx1x",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_351.tif","351","Page 279","","","ark:/21198/z15735fw","ark:/21198/z15735fw/q5843k59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fq5843k59",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_352.tif","352","Page 280","","","ark:/21198/z15735fw","ark:/21198/z15735fw/m420tz8t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fm420tz8t",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_353.tif","353","Page 281","","","ark:/21198/z15735fw","ark:/21198/z15735fw/v7876m0c","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fv7876m0c",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_354.tif","354","Page 282","","","ark:/21198/z15735fw","ark:/21198/z15735fw/3461bn59","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3461bn59",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_355.tif","355","Page 283","","","ark:/21198/z15735fw","ark:/21198/z15735fw/73577c5x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F73577c5x",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_356.tif","356","Page 284","","","ark:/21198/z15735fw","ark:/21198/z15735fw/tz67k830","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ftz67k830",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_357.tif","357","Page 285","","","ark:/21198/z15735fw","ark:/21198/z15735fw/g9719x7m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fg9719x7m",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_358.tif","358","Page 286","","","ark:/21198/z15735fw","ark:/21198/z15735fw/pz512r7h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fpz512r7h",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_359.tif","359","Page 287","","","ark:/21198/z15735fw","ark:/21198/z15735fw/h037mq1p","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fh037mq1p",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_360.tif","360","Page 288","","","ark:/21198/z15735fw","ark:/21198/z15735fw/vd19cf8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fvd19cf8m",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_361.tif","361","Page 289","","","ark:/21198/z15735fw","ark:/21198/z15735fw/zt77k26n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fzt77k26n",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_362.tif","362","Page 290","","","ark:/21198/z15735fw","ark:/21198/z15735fw/n668b29k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fn668b29k",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_363.tif","363","Page 291","","","ark:/21198/z15735fw","ark:/21198/z15735fw/v916kc1v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fv916kc1v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_364.tif","364","Page 292","","","ark:/21198/z15735fw","ark:/21198/z15735fw/qr01cf01","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fqr01cf01",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_365.tif","365","Page 293","","","ark:/21198/z15735fw","ark:/21198/z15735fw/cc03kt1r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fcc03kt1r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_366.tif","366","Page 294","","","ark:/21198/z15735fw","ark:/21198/z15735fw/w085z48b","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fw085z48b",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_367.tif","367","Page 295","","","ark:/21198/z15735fw","ark:/21198/z15735fw/g6397f8n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fg6397f8n",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_368.tif","368","Page 296","","","ark:/21198/z15735fw","ark:/21198/z15735fw/2d96fp0f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F2d96fp0f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_369.tif","369","Page 297","","","ark:/21198/z15735fw","ark:/21198/z15735fw/4313dh1f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4313dh1f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_370.tif","370","Page 298","","","ark:/21198/z15735fw","ark:/21198/z15735fw/jv90fd04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjv90fd04",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_371.tif","371","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/wt49fp8r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fwt49fp8r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_372.tif","372","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/cm40rc6f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fcm40rc6f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_373.tif","373","Page 299","","","ark:/21198/z15735fw","ark:/21198/z15735fw/1z96xb17","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1z96xb17",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_374.tif","374","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/1324r112","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1324r112",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_375.tif","375","Page 300","","","ark:/21198/z15735fw","ark:/21198/z15735fw/rt457h8x","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frt457h8x",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_376.tif","376","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/jb79w14r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjb79w14r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_377.tif","377","Page 301","","","ark:/21198/z15735fw","ark:/21198/z15735fw/m137xv0t","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fm137xv0t",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_378.tif","378","Page 302","","","ark:/21198/z15735fw","ark:/21198/z15735fw/jj03nz9f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjj03nz9f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_379.tif","379","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/k876t54f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fk876t54f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_380.tif","380","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/0t80n67k","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0t80n67k",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_381.tif","381","Page 303","","","ark:/21198/z15735fw","ark:/21198/z15735fw/2w168x48","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F2w168x48",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_382.tif","382","Page 304","","","ark:/21198/z15735fw","ark:/21198/z15735fw/zj05q40r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fzj05q40r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_383.tif","383","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fd15n19n","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffd15n19n",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_384.tif","384","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/4c814b72","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F4c814b72",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_385.tif","385","Page 305","","","ark:/21198/z15735fw","ark:/21198/z15735fw/zt41b70v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fzt41b70v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_386.tif","386","Page 306","","","ark:/21198/z15735fw","ark:/21198/z15735fw/1q84z17f","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1q84z17f",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_387.tif","387","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/3n47rb8m","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F3n47rb8m",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_388.tif","388","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/w346wz95","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fw346wz95",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_389.tif","389","Page 307","","","ark:/21198/z15735fw","ark:/21198/z15735fw/jp39478z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fjp39478z",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_390.tif","390","Page 308","","","ark:/21198/z15735fw","ark:/21198/z15735fw/mj36j39r","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fmj36j39r",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_391.tif","391","Page 309","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fd18qh4v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffd18qh4v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_392.tif","392","Page 310","","","ark:/21198/z15735fw","ark:/21198/z15735fw/1c68m73h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F1c68m73h",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_393.tif","393","[blank]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/wh40z56g","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fwh40z56g",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_394.tif","394","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/bk44pz04","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fbk44pz04",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_395.tif","395","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/07882v2h","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F07882v2h",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_396.tif","396","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/bd246k35","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Fbd246k35",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_397.tif","397","Page 311","","","ark:/21198/z15735fw","ark:/21198/z15735fw/rd40v654","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Frd40v654",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_398.tif","398","Page 312","","","ark:/21198/z15735fw","ark:/21198/z15735fw/0h96h60v","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2F0h96h60v",""
"picart/masters/fre_aju/fre_aju_v4/aju_picart_v04_399.tif","399","[ENGRAVING]","","","ark:/21198/z15735fw","ark:/21198/z15735fw/fx532f6z","Page","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15735fw%2Ffx532f6z",""
