"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd1m","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd1m_2411808_master.tif","122","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_122","","","Four photos with one typed caption.|~|[Typed caption]""The railroad track completed over all the Hind Dam. 528 shows about 30 inches head developed.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd1m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd24","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd24_2411811_master.tif","123","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_123","","","Four photographs each with typed caption.|~|[Typed captions left to right and top to bottom]""General view of Hind Dam: October 6, 1906""""Filling in frame trestle on South side with clay.""""Thomas J. Hind, Supt. Diversion work at Concrete headgate.""""Hind Dam with about 5000 second feet going over it and a head of 48 feet: Oct. 6. 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd24",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd3n","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd3n_2411814_master.tif","124","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_124","","","Seven photographs with five typed captions.|~|[Typed captions left to right and top to bottom]""Indians at Lower Heading: Oct. 1906.""""Indian Remada at Lower Heading: Aug. 1906.""""Bath house and tents at Lower Heading; Oct. 1906.""""Camp at Lower Heading July 1906.""""Camp at Lower Heading; July 1906.""[Handwritten captions left to right]""Lower Heading Commisary [commissary], June 1906.""""Indians house in borrow pits of U.S.R.S. levee opposite Lower Heading.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd3n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd45","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd45_2411817_master.tif","125","","","","","","","","","","","","","","","","","","","","uclslsc_94_001_01_125","","","[Typed captions left to right and top to bottom]""|~|Six photographs each with typed captions.""Greeson, Davenport, Hefferman, Elliot, Villanino, Leburn. Lower Heading offices; Oct. 1906.""""Lower Heading Commissary. Note wire rope for mattresses unused.""""Davenport, Heffernan, Dr. Leeds, Lebrun. Lower Heading offices; Oct. 1906.""""Lower Heading Oct. 25, 1906. Looking west from east bank of canal.""""Threlkeld's Commissary, Arizona side of river. Oct. 24, 1906. Note some water in old channel.""""Indian making tortillas; Lower Heading Oct. 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd45",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd5p","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd5p_2411820_master.tif","126","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_126","","","Two photographs with one typed caption.|~|[Typed caption]""Steamer Searchlight in entrance to upper by pass to Rockwood gate Aug 26, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd5p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd66","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd66_2411823_master.tif","127","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_127","","","Four photographs each with typed captions.|~|[Typed captions left to right and top to bottom]""Upper Heading from hill near International line, looking north, Aug. 1906.""""Upper Heading from hill near International line, looking south, Aug. 1906.""""Upper Heading from main line, looking west to Clay pit.""""Atlantic type steam shovel at Rock quarry, Sept. 1906. Note cracked adobe in foreground.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd66",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd7q","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd7q_2411826_master.tif","128","","","","","","","","","","","","","","","","","","","","uclslsc_94_001_01_128","","","Four photographs of landscape with two typed captions|~|[Typed caption top to bottom]""522 - 554 - 475 - Panorama at Upper Heading taken from on Pilot Knob above Quarry, Oct. 1, 1906.""""The wye to the Clay pit at the Upper Heading.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd7q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd87","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd87_2411829_master.tif","129","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_129","","","Six photos with one typed caption.|~|[Typed caption]""Details of methods employed in the Hind Dam before failure of the Rockwood gate.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd87",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjd9r","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjd9r_2411832_master.tif","130","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_130","","","Six photographs with one typed caption.|~|[Typed caption]""The Hind Dam before the failure of the Rockwood Headgate.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjd9r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdb8","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdb8_2411835_master.tif","131","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_131","","","Four photographs with one typed caption.|~|[Typed caption]""The result and the method at the Hind Dam: in October 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdb8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdcs","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdcs_2411838_master.tif","132","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_132","","","[Typed captions left to right top to bottom]""Dipper Dredge in lowed by Pass.""""Lower By Pass through river bed as graded by teams.""""Lower By Pass through river bed with 3 second feet as its initial flow.""""Suction Dredge in Upper By Pass. July 1906.""""Cutting tapon at edge of river bed and starting flow through graded By Pass canal shown in 161 and 166 and thus through the Rockwood gate and By Pass to and from.""|~|Six photographs with five typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdcs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdd9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdd9_2411841_master.tif","133","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_133","","","Six photographs with one typed caption.|~|[Typed caption]""Enlarging by passes and increasing flow through Rockwood gate by means of steamboat wheel, Blasting, and normal erosion.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdd9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdft","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjdft_2411844_master.tif","134","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_01_134","","","[Typed captions top to bottom]""Sliding out of west wing og north bulkhead of gate Oct. 7, 1906.""""124-137-135-219-133- Building trestle No. 3.""|~|Six photographs, two of which have typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdft",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdgb","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdgb_2411847_master.tif","135","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_135","","","Five photographs with two typed captions.|~|[Typed captions top to bottom]""175-142-181-141. The Rockwood gate with upwards of 10000 second feet passing through it.""""Unloading rock above Gate to protect from scour above it.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdgb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdhv","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjdhv_2411850_master.tif","136","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_01_136","","","Four photograph with typed captions.|~|[Typed captions left to right and top to bottom]""Rockwood gate from trestle below - no. 1- oct. 6 1906. 12000 second feet through it.""""From west end of trestle No. 1, Oct 6, 1906. Eddy at north end controlled by fascines and sand bags.""""North and Rockwood gate from above, showing control of eddy by fascines and sand bags. Oct. 6, 1906.""""Gate from north end above. Note Scow driver driving trestle No. 3 and barge loaded with rock to be unloaded above gate to counteract scour.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdhv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdjc","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdjc_2411853_master.tif","137","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_137","","","[Typed caption]""'The trestle that failed', and the wrecked battleship.""|~|One photograph with a typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdjc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdkw","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdkw_2411856_master.tif","138","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_138","","","Six photographs with four typed captions.|~|[Typed captions left to right and top to bottom]""Trying to remove drift from in front of Rockwood gate October 1906.""""Getting scow driver in place to begin trestle above Rockwood gate [do]or No.3.""""Scow driver driving trestle No. 3. 3 October 1906.""""Effect of bank wash below Rockwood gate on north end.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdkw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdmd","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdmd_2411889_master.tif","139","","","","","","","","","","","","","","","","","","","","ucalsc_94_001_01_139","","","Five photographs with four types captions of the Rockwood gate failure.|~|[Typed captions left to right and top to bottom]""Failure of Rockwood Fate Oct. 11 1906, 3-30 P.M.""""End of Rockwood Gate - being burned Nov. 1906.""""South one third of Rockwood Gate which remained after failure.""""Immediately after failure of Rockwood Gate, from below trestle No. 1. Note lodgement of ruined port ion of gate and damage to trestle by debris from gate.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdmd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdnx","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdnx_2411892_master.tif","140","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_140","","","Four photographs with two typed captions of railroad.|~|[Typed captions top to bottom]""Wreck due to settlement of frame trestle above south end of Rockwood gate; Oct. 11, 1907.""""Wrecked care still in place after completion of first closing.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdnx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdpf","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdpf_2411901_master.tif","141","","","","","","","","","","","","","","","","","","","","uclslsc_9$-001_01_141","","","Two photographs of lake with typed captions.|~|[Typed captions top to bottom]""From north bank of by pass below site of Rockwood gate, Oct. 12, 1906.""""From south Bulkhead of Rockwood gate looking north west . Oct/ 12, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdpf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdqz","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdqz_2411898_master.tif","142","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_142","","","[Typed caption for large photographs and small captions top to bottom]""Remaind of Rockwood gate Oct. 17, 1906.""""Remains of Rockwood gate immediately after grounding 100 feet about trestle No.1.""""Remains of Rockwood gate. Note trestle No. 3 out of line Oct. 12, 1906.""|~|Three photographs with three typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdqz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdrg","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdrg_2411904_master.tif","143","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_143","","","[Typed cation]""Views showing effects in Imperial Valley and on works of the Calirofnia Development Company of the Waters flowing Through Break of Crevasse into the Salton sink or sea, - Decemeber 1905 to March 1907.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdrg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjds0","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjds0_2411907_master.tif","144","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_144","","","Two photographs with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjds0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdth","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdth_2411910_master.tif","145","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_145","","","Two photographs each with typed cpations.|~|[Typed captions left to right]""Pile bridge actress New River at Calexico showing condition of stream - account break in Colorado River Nov. 1906.""""New River looking up stream from top of pile bridge over New River at Calexico. Nov 6. 1905.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdth",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdv1","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdv1_2411913_master.tif","146","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_146","","","Two photographs each with typed captions.|~|[Typed captions left to right]""Encina flume over New River ruined by floods - 1906.""""Flood west of main canal north west of Calexico June 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdv1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdwj","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdwj_2411919_master.tif","147","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_147","","","[Typed captions left to right and top to bottom.]""New Riber outting back near Five Gates June 1906.""""New River outting back near Dahlia Heading June 1906.""'New River at Mexicali, Aug. 1906.""""New River below Calexico, Aug. 1906.""""New River west of iMperial. June 1906.""|~|Five photographs each with typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdwj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdx2","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdx2_2411922_master.tif","148","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_148","","","Four photographs with one typed caption.|~|[Typed caption.]""Flood at Calexico and Mexicali, June 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdx2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjdzk","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjdzk_2411925_master.tif","149","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_149","","","Four photographs with one type caption.|~|[Typed caption]""Flood at Calexico and Mexicali, June 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjdzk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjf0k","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjf0k_2411928_master.tif","150","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_150","","","Seven photographs with one typed caption.|~|[Typed caption]""Overflow against west and south banks of Main Canal near Five Gates. (563 shows teams reinforcing north bank near Dahlia heading.)""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjf0k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjf13","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjf13_2411931_master.tif","151","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_151","","","Four photographs of landsacpe without typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjf13",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjf2m","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjf2m_2411934_master.tif","152","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_152","","","Teo photographs without typed captions of landscape with water.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjf2m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfc8","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfc8_2411937_master.tif","153","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_153","","","Four photographs with teo typed captions.|~|[Typed captions left to right]""New River outting back past Calexico and Mexicali.""""Blasting in endeavor to divert to the west and away from Calexico and Mexicali. the cutting back of New River.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfc8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfds","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfds_2411940_master.tif","154","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_154","","","Four photographs each with typed captions.|~|[Typed captions left to right and top to bottom]""New River outting back along railroad 1 mile south east of Calexico July 2, 1906.""""Fomr C.D. water tower at Calexico looking westerly, July 1906.""""New River eating away Mexicali, July 1, 1906.""""Channel of New River a little below Calexico July - 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfds",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjff9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjff9_2411943_master.tif","155","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_155","","","Four photographs with one typed captions.|~|[Typed caption]""Washing away of western portion of Mexicali. Views of house taken at intervals of five minutes.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjff9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfgt","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfgt_2411946_master.tif","156","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_156","","","Three photographs with one typed caption.|~|[Typed caption]""New river cutting back, grade recession was at the rate of a foot per minute while passing Calexico. Falls 28 feet high.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfgt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfhb","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfhb_2411949_master.tif","157","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_157","","","[Typed caption]""The cutting back of New River opposite the Five Gates June 1906.""|~|Nine photographs with one typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfhb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfjv","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfjv_2411952_master.tif","158","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_158","","","Two photographs each with typed captions.|~|[Typed caption top to bottom]""New Riber east bank below Brawley Cable crossing; Aug. 30, 1906.""""New river looking directly screen from very nearly same point.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfjv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfkc","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfkc_2411955_master.tif","159","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_159","","","Three photographs with one typed caption.|~|[Typed caption]""Ferry over New River at Brawley""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfkc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjfmw","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjfmw_2411958_master.tif","160","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_160","","","Two photographs each with typed captions.|~|[Typed captions top to bottom]""The Alamo River from Alamo Wastegate, Sept. 1, 1906.""""New River 6 miles north west of Brawley, Aug. 30, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjfmw",""
