"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2w2","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2w2_2418525_master.tif","131","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","110 Rag boy and Beggar Tenbelmore 22 July 1854","","","[holograph caption and salt prints by Alfred Capel- Cure]","c94_022_v2_110","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2w2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2xk","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2xk_2418528_master.tif","132","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","111 Terst Hornby. Pte Fido 24th July 1854 -","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_111","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2xk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn2z3","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn2z3_2418531_master.tif","133","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","112 on - Old Shurles Road - 17 Aug. 1854","","","[holograph caption and salt print by Alfred Capel Cure]","c94_022_v2_112","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn2z3",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn303","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn303_2418534_master.tif","134","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","113 W. Doughmoe  17 Aug, 1854","","","[holograph captions and salt print by Alfred Capel-Cure]","c94_022_v2_113","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn303",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn31m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn31m_2418537_master.tif","135","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","114 Temblemore - 26 July 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_114","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn31m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn324","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn324_2418540_master.tif","136","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","115 Toughmoe Abbey - 17 April 54","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_115","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn324",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn33n","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn33n_2418543_master.tif","137","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","116 Chaucel - Toughmoe Abbey - 17 Aug. 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_116","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn33n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn345","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn345_2418546_master.tif","138","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","117 - Badgers [?] 4. 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_117","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn345",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn35p","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn35p_2418549_master.tif","139","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","118 Badger Oct. 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_118","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn35p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn366","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn366_2418552_master.tif","140","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","119 Badger Nov 4. 1854","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_119","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn366",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn37q","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn37q_2418555_master.tif","141","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","120a-b Liv. C. Mith from a Picture by Picole","","","[120b caption]Badger Oct 1854Milp Saskell Badger. Oct. 1854|~|[holograph caption and salt prints by Alfred Cpale-Cure]","c94_022_v2_120a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn37q",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn37q/3p19vj1t","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn37q_2418558_master.tif","142","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","Page 1","","","[120b caption]Badger Oct 1854Milp Saskell Badger. Oct. 1854|~|[holograph caption and salt prints by Alfred Cpale-Cure]","c94_022_v2_120a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn37q%2F3p19vj1t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn387","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn387_2418576_master.tif","143","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","121 Lady Bateonan Badger 1854 Nov","","","[holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_121","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn387",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn39r","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn39r_2418579_master.tif","144","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","122 Lady M. Alford    Mrs. Osborne    Hon. W. Osborne [?]   Mr and Mrs. Milner Saskell   Badger Novr. 1854","","","[holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_122","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn39r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3b8","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3b8_2418507_master.tif","32","","","","","","","","","","","","","","","","","","","","23b  A[lfred]. C[apel].C[ure]. Gib[ralter]. 1852. Capel-Cure","","","","c94_022_v2_023b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3b8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3cs","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3cs_2418561_master.tif","39","","","","","","","","","","","","","","","","","","","","28b View from same spot double lens.","","","[holograph captions and salt print by Alfred Capel-Cure]","c94_022_v2_028b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3cs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3d9","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3d9_2418567_master.tif","46","","","","","","","","","","","","","","","","","","","","33c Arch entry - June. [18]53. Roscrea. [no caption.]","","","","c94_022_v2_033c","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3d9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3ft","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3ft_2418564_master.tif","45","","","","","","","","","","","","","","","","","","","","33b Knight, Curry, Sawers - June. [18]53. Roscrea.","","","","c94_022_v2_033b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3ft",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3gb","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3gb_2418570_master.tif","49","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","35b Roscrea Castle, May 1853. Godfrey, Lying ground.","","","[salt print of ruins by Alfred Capel-Cure]","c94_022_v2_035b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3gb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3hv","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3hv_2418573_master.tif","55","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","39b Rock of Cashel from a distance. Sept[ember]. 1853.","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_039b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3hv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3jc","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3jc_2418582_master.tif","145","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","123 Mrs. Saskell and Mr. Saskell   Mrs [?] and Mr. Bentinurk    Badger Novr 1854","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_123","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3jc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3kw","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3kw_2418585_master.tif","146","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","124 Charity [?] Bramante   Toreo of Venus (auntique)  Antique - Head of Rhodian Apollo   [?]Badger 11 Nov. 1854","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_124","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3kw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3md","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3md_2418588_master.tif","147","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","125 Three Graces Bar relief by Thorwaldsen  ad Badger 11 Novr. 1854","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_125","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3md",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3nx","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3nx_2418591_master.tif","148","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","126 The Mi[?] Smith Badger - 9 Novr. 1854      Neville Leublemore  20 Novr 1854.   Mrs. Beutinuck Badger Novr. 1854","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_126","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3nx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3pf","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3pf_2418594_master.tif","149","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","127 Old Harry Temblemore 4 Dec. 54 Collodion 3 Weeks old - dark day by [star?] man   2 Decr. 54.","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_127","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3pf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3qz","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3qz_2418597_master.tif","150","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","128 Larkin - Oyster Man and old Harry 4 Dec. 1854. Sen Stone. Col Townshend    Capt. Charter 9 Dec. 1854.","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_02_v2_128","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3qz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3rg","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3rg_2418600_master.tif","151","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","129 Col. H.G. Townshend Com. Dep. Batt. Temblemore 2nd Dec. 1854.   Old Harry of Grounds the [?] ""caretaker"" Templemore 4 Dec. 1854","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_129","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3rg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3s0","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3s0_2418603_master.tif","152","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","130 Larkin Oyster man. and Harry 4. Dec. 54","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_130","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3s0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3th","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3th_2418606_master.tif","153","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","131 Oyster Man and Eve Maude 41st Temblemore Dec. 2/54","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_131","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3th",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3v1","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3v1_2418609_master.tif","154","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","132a-b Badger from a drawing by Cronek","","","[Holograph captions and salt prints by Alfred Capel-Cure]|~|[132b caption]Feb 22. / 56  Black Hall Page - Feb 22. 56","c94_022_v2_132a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3v1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3v1/v493vw3w","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3v1_2418612_master.tif","155","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","132a-b Badger from a drawing by Cronek","","","[Holograph captions and salt prints by Alfred Capel-Cure]|~|[132b caption]Feb 22. / 56  Black Hall Page - Feb 22. 56","c94_022_v2_132a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3v1%2Fv493vw3w",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3wj","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3wj_2418615_master.tif","156","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","133 Feb 22 Bufian Th[?]: B.A. Lady Smith Mip[?] - B.H. 26 Feb","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_133","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3wj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3x2","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3x2_2418618_master.tif","157","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","134 Blake Hall Radley Tines Feb 22nd '56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_134","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3x2",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn3zk","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn3zk_2418621_master.tif","158","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","135 Millichah Feb 9 Reed T. Chamberlayne Lin C. Smith Feb 1856","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_135","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn3zk",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn40k","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn40k_2418624_master.tif","159","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","136 Needlework and B.H. 16 Feb 1856","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_136","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn40k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn413","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn413_2418627_master.tif","160","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","137 King's Walk 25 Feb. '56   Cedar Tree 29 Feb '56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_137","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn413",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn42m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn42m_2418630_master.tif","161","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","138a-b [no caption]","","","[138b caption]Grey Mouse 28 Feb. 56The Miper Law 22 Feb 1856|~|[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_138a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn42m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn42m/p527qw6h","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn42m_2418633_master.tif","162","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","138a-b [no caption]","","","[138b caption]Grey Mouse 28 Feb. 56The Miper Law 22 Feb 1856|~|[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_138a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn42m%2Fp527qw6h",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn434","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn434_2418636_master.tif","163","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","139 28 Feb. 56 29 Feb. 56","","","[Holograph captions and salt prints by Alfred Capel-Cure]","c94_022_v2_139","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn434",""
