"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwg0","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwg0_2418050_master.tif","83","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","83 Along San Vicente Summit.","","","[holograph] 78","uclalsc_col094_v02_083","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwg0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwxq","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwxq_2418053_master.tif","84","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","84 Along Vicente Summit.","","","[holograph] 77","uclalsc_col094_v02_084","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwxq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmwz7","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmwz7_2418056_master.tif","85","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","85 Along San Vicente Summit.","","","[holograph] 79","uclalsc_col094_v02_085","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmwz7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx07","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx07_2418059_master.tif","86","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","86 West of Camp 4.","","","[holograph] 149","uclalsc_col094_v02_086","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx07",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx1r","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx1r_2418062_master.tif","87","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","87 Camp 4.","","","[holograph] 40","uclalsc_col094_v02_087","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx1r",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx28","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx28_2418065_master.tif","88","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","88 West of Franklin Saddle.","","","[holograph caption]","uclalsc_col094_v02_088","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx28",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx3s","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx3s_2418068_master.tif","89","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","89 Overlooking Encino Reservoir.","","","[captions is holograph]","uclalsc_col094_v02_089","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx3s",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx49","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx49_2418071_master.tif","90","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","90 [Franklin Canyon Reservoir.]","","","[no caption]","uclalsc_col094_v02_090","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx49",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx5t","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx5t_2418074_master.tif","91","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","91 Encino Reservoir.","","","","uclalsc_col094_v02_091","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx5t",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx6b","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx6b_2418077_master.tif","92","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","92 [Mulholland Road with new homes.]","","","","uclalsc_col094_v02_092","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx6b",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx7v","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx7v_2418080_master.tif","93","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","93 West of Laurel Summit.","","","","uclalsc_col094_v02_093","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx7v",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx8c","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx8c_2418083_master.tif","94","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","94 Mayor Cryer and Party at Camp Cahuenga Pass Road.","","","","uclalsc_col094_v02_094","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx8c",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmx9w","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmx9w_2418086_master.tif","95","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","95 [Steam shovels on Mulholland Road.]","","","[Car with steam shovels on Mulholland Road.]","uclalsc_col094_v02_095","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmx9w",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxbd","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmxbd_2418089_master.tif","96","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","96 Cahuenga Pass Road.","","","Group of spectators watching steam shovel working.","uclalsc_col094_v02_096","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxbd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxcx","ark:/21198/zz002kmsjk","1","In progress","Page","photoalbum94/masters/21198-zz002kmxcx_2418092_master.tif","97","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","97 [Group of spectators leaving steam shovel demostration. Cahuenga Pass Road.]","","","","uclalsc_col094_v02_097","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxcx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxdf","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmxdf_2418095_master.tif","98","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","98 [Osgood Company's steam shovel lifting three men in shovel arm.]","","","","uclalsc_col094_v02_098","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxdf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxfz","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmxfz_2418098_master.tif","99","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","99 [Marion's steam shovel arm loading a truck with dirt.]","","","[More shots of construction]","uclalsc_col094_v02_099","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxfz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxgg","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmxgg_2418101_master.tif","100","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","100 Left to Right. W Mulholland - Gen. M.H. Sherman - D.L. Reaburn - Harry Chandler - Harry H. Merrick - S.H. Woodruf - The Chauffer.","","","","uclalsc_col094_v02_100","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxgg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kmxh0","ark:/21198/zz002kmsjk","2","Completed","Page","photoalbum94/masters/21198-zz002kmxh0_2418104_master.tif","101","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","101 Left to Right - Gen. M. H. Sherman - Wm Mulholland - The Chauffer - D.L. Reaburn - S.H. Woodruf - Harry H. Merrick - Harry Chandler.","","","","uclalsc_col094_v02_101","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kmxh0",""
