"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz002bg39m","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000238.tif","238","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg39m","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3b4","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000239.tif","239","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3b4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3cn","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000240.tif","240","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3cn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3d5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000241.tif","241","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3d5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3fp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000242.tif","242","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3fp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3g6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000243.tif","243","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3g6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3hq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000244.tif","244","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3hq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3j7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000245.tif","245","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3j7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3kr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000246.tif","246","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3kr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3m8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000247.tif","247","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3m8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3ns","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000248.tif","248","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3ns","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3p9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000249.tif","249","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3p9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3qt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000250.tif","250","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3qt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3rb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000251.tif","251","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3rb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3sv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000252.tif","252","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3sv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3tc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000253.tif","253","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3tc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3vw","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000254.tif","254","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3vw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3wd","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000255.tif","255","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3wd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3xx","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000256.tif","256","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3xx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg3zf","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000257.tif","257","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg3zf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg40f","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000258.tif","258","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg40f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg41z","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000259.tif","259","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg41z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg42g","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000260.tif","260","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg42g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg430","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000261.tif","261","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg430","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg44h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000262.tif","262","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg44h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg451","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000263.tif","263","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg451","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg46j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000264.tif","264","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg46j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg472","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000265.tif","265","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg472","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg48k","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000266.tif","266","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg48k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg493","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000267.tif","267","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg493","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4bm","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000268.tif","268","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4bm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4c4","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000269.tif","269","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4c4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4dn","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000270.tif","270","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4dn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4f5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000271.tif","271","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4f5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4gp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000272.tif","272","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4gp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4h6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000273.tif","273","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4h6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4jq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000274.tif","274","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4jq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4k7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000275.tif","275","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4k7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4mr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000276.tif","276","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4mr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4n8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000277.tif","277","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4n8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4ps","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000278.tif","278","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4ps","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4q9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000279.tif","279","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4q9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4rt","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000280.tif","280","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4rt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4sb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000281.tif","281","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4sb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4tv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000282.tif","282","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4tv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4vc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000283.tif","283","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4vc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4ww","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000284.tif","284","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4ww","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4xd","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000285.tif","285","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4xd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg4zx","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000286.tif","286","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg4zx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg50x","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000287.tif","287","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg50x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg51f","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000288.tif","288","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg51f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg52z","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000289.tif","289","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg52z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg53g","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000290.tif","290","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg53g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg540","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000291.tif","291","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg540","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg55h","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000292.tif","292","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg55h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg561","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000293.tif","293","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg561","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg57j","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000294.tif","294","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg57j","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg582","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000295.tif","295","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg582","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg59k","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000296.tif","296","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg59k","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5b3","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000297.tif","297","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5b3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5cm","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000298.tif","298","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5cm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5d4","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000299.tif","299","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5d4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5fn","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000300.tif","300","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5fn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5g5","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000301.tif","301","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5g5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5hp","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000302.tif","302","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5hp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5j6","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000303.tif","303","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5j6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5kq","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000304.tif","304","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5kq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5m7","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000305.tif","305","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5m7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5nr","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000306.tif","306","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5nr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5p8","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000307.tif","307","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5p8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5qs","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000308.tif","308","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5qs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5r9","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000309.tif","309","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5r9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5st","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000310.tif","310","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5st","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5tb","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000311.tif","311","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5tb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5vv","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000312.tif","312","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5vv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5wc","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000313.tif","313","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5wc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5xw","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000314.tif","314","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5xw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg5zd","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000315.tif","315","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg5zd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 156r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002bg60d","ark:/21198/zz002bft36","2","Completed","Page","StGall/masters/onb_0397/onb_0397_00000316.tif","316","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bg60d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 156v","","","","","","","","","","","","succeeded",""
