"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz0026ttxw","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_168.tif","168","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttxw","","","","","","","","","","","","","","","f. 80v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026ttzd","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_169.tif","169","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026ttzd","","","","","","","","","","","","","","","f. 81r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv0d","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_170.tif","170","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv0d","","","","","","","","","","","","","","","f. 81v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv1x","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_171.tif","171","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv1x","","","","","","","","","","","","","","","f. 82r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv2f","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_172.tif","172","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv2f","","","","","","","","","","","","","","","f. 82v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv3z","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_173.tif","173","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv3z","","","","","","","","","","","","","","","f. 83r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv4g","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_174.tif","174","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv4g","","","","","","","","","","","","","","","f. 83v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv50","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_175.tif","175","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv50","","","","","","","","","","","","","","","f. 84r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv6h","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_176.tif","176","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv6h","","","","","","","","","","","","","","","f. 84v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv71","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_177.tif","177","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv71","","","","","","","","","","","","","","","f. 85r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv8j","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_178.tif","178","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv8j","","","","","","","","","","","","","","","f. 85v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tv92","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_179.tif","179","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tv92","","","","","","","","","","","","","","","f. 86r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvbk","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_180.tif","180","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvbk","","","","","","","","","","","","","","","f. 86v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvc3","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_181.tif","181","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvc3","","","","","","","","","","","","","","","f. 87r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvdm","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_182.tif","182","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvdm","","","","","","","","","","","","","","","f. 87v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvf4","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_183.tif","183","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvf4","","","","","","","","","","","","","","","f. 88r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvgn","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_184.tif","184","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvgn","","","","","","","","","","","","","","","f. 88v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvh5","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_185.tif","185","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvh5","","","","","","","","","","","","","","","f. 89r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvjp","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_186.tif","186","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvjp","","","","","","","","","","","","","","","f. 89v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tvk6","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_187.tif","187","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tvk6","","","","","","","","","","","","","","","Inside back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tn6m","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_002.tif","188","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tn6m","","","","","","","","","","","","","","","Back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz0026tn74","ark:/21198/zz0026tn4k","2","Completed","Page","StGall/masters/onb-cod-482/onb-cod-482_003.tif","189","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0026tn74","","","","","","","","","","","","","","","Spine","","","","","","","","","","","","succeeded",""
