Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz00286r9c,ark:/21198/zz00286nrn,2,Completed,Page,medren/masters/21198-zz00286r9c_1902751_master.tif,26,,,,,,,text,manuscripts (document genre),pd,,,,,MS 29 folio 12v,,,,,,,,,,,,,,,,21198-zz00286r9c_1902751_thumbnail.jpg,21198-zz00286r9c_1902751_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00286rbw,ark:/21198/zz00286nrn,2,Completed,Page,medren/masters/21198-zz00286rbw_1902757_master.tif,27,,,,,,,text,manuscripts (document genre),pd,,,,,MS 29 inside back cover,,,,,,,,,,,,,,,,21198-zz00286rbw_1902757_thumbnail.jpg,21198-zz00286rbw_1902757_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293hq8,ark:/21198/zz00293fzx,1,In progress,Page,medren/masters/21198-zz00293hq8_1966560_master.tif,1,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 1,,,,,,,,,,,,,,,,21198-zz00293hq8_1966560_thumbnail.jpg,21198-zz00293hq8_1966560_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kf3,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kf3_1966563_master.tif,2,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 2,,,,,,,,,,,,,,,,21198-zz00293kf3_1966563_thumbnail.jpg,21198-zz00293kf3_1966563_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kgm,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kgm_1966566_master.tif,3,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 3,,,,,,,,,,,,,,,,21198-zz00293kgm_1966566_thumbnail.jpg,21198-zz00293kgm_1966566_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kh4,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kh4_1966697_master.tif,4,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 4,,,,,,,,,,,,,,,,21198-zz00293kh4_1966697_thumbnail.jpg,21198-zz00293kh4_1966697_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kjn,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kjn_1966700_master.tif,5,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 5,,,,,,,,,,,,,,,,21198-zz00293kjn_1966700_thumbnail.jpg,21198-zz00293kjn_1966700_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kk5,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kk5_1966703_master.tif,6,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 6,,,,,,,,,,,,,,,,21198-zz00293kk5_1966703_thumbnail.jpg,21198-zz00293kk5_1966703_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kmp,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kmp_1966706_master.tif,7,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 7,,,,,,,,,,,,,,,,21198-zz00293kmp_1966706_thumbnail.jpg,21198-zz00293kmp_1966706_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kn6,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kn6_1966709_master.tif,8,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 8,,,,,,,,,,,,,,,,21198-zz00293kn6_1966709_thumbnail.jpg,21198-zz00293kn6_1966709_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kpq,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kpq_1966712_master.tif,9,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 9,,,,,,,,,,,,,,,,21198-zz00293kpq_1966712_thumbnail.jpg,21198-zz00293kpq_1966712_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kq7,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kq7_1966715_master.tif,10,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 10,,,,,,,,,,,,,,,,21198-zz00293kq7_1966715_thumbnail.jpg,21198-zz00293kq7_1966715_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293krr,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293krr_1966718_master.tif,11,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 11,,,,,,,,,,,,,,,,21198-zz00293krr_1966718_thumbnail.jpg,21198-zz00293krr_1966718_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293ks8,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293ks8_1966721_master.tif,12,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 12,,,,,,,,,,,,,,,,21198-zz00293ks8_1966721_thumbnail.jpg,21198-zz00293ks8_1966721_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kts,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kts_1966724_master.tif,13,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 13,,,,,,,,,,,,,,,,21198-zz00293kts_1966724_thumbnail.jpg,21198-zz00293kts_1966724_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kv9,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kv9_1966727_master.tif,14,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 14,,,,,,,,,,,,,,,,21198-zz00293kv9_1966727_thumbnail.jpg,21198-zz00293kv9_1966727_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kwt,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kwt_1966730_master.tif,15,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 15,,,,,,,,,,,,,,,,21198-zz00293kwt_1966730_thumbnail.jpg,21198-zz00293kwt_1966730_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kxb,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kxb_1966733_master.tif,16,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 16,,,,,,,,,,,,,,,,21198-zz00293kxb_1966733_thumbnail.jpg,21198-zz00293kxb_1966733_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293kzv,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293kzv_1966736_master.tif,17,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 17,,,,,,,,,,,,,,,,21198-zz00293kzv_1966736_thumbnail.jpg,21198-zz00293kzv_1966736_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m0v,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m0v_1966739_master.tif,18,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 18,,,,,,,,,,,,,,,,21198-zz00293m0v_1966739_thumbnail.jpg,21198-zz00293m0v_1966739_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m1c,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m1c_1966742_master.tif,19,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 19,,,,,,,,,,,,,,,,21198-zz00293m1c_1966742_thumbnail.jpg,21198-zz00293m1c_1966742_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m2w,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m2w_1966748_master.tif,20,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 20,,,,,,,,,,,,,,,,21198-zz00293m2w_1966748_thumbnail.jpg,21198-zz00293m2w_1966748_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m3d,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m3d_1966751_master.tif,21,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 21,,,,,,,,,,,,,,,,21198-zz00293m3d_1966751_thumbnail.jpg,21198-zz00293m3d_1966751_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m4x,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m4x_1966754_master.tif,22,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 22,,,,,,,,,,,,,,,,21198-zz00293m4x_1966754_thumbnail.jpg,21198-zz00293m4x_1966754_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m5f,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m5f_1966757_master.tif,23,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 23,,,,,,,,,,,,,,,,21198-zz00293m5f_1966757_thumbnail.jpg,21198-zz00293m5f_1966757_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m6z,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m6z_1966760_master.tif,24,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 24,,,,,,,,,,,,,,,,21198-zz00293m6z_1966760_thumbnail.jpg,21198-zz00293m6z_1966760_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m7g,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m7g_1966763_master.tif,25,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 25,,,,,,,,,,,,,,,,21198-zz00293m7g_1966763_thumbnail.jpg,21198-zz00293m7g_1966763_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m80,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m80_1966766_master.tif,26,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 26,,,,,,,,,,,,,,,,21198-zz00293m80_1966766_thumbnail.jpg,21198-zz00293m80_1966766_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293m9h,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293m9h_1966769_master.tif,27,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 27,,,,,,,,,,,,,,,,21198-zz00293m9h_1966769_thumbnail.jpg,21198-zz00293m9h_1966769_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mb1,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mb1_1966772_master.tif,28,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 28,,,,,,,,,,,,,,,,21198-zz00293mb1_1966772_thumbnail.jpg,21198-zz00293mb1_1966772_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mcj,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mcj_1966775_master.tif,29,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 29,,,,,,,,,,,,,,,,21198-zz00293mcj_1966775_thumbnail.jpg,21198-zz00293mcj_1966775_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293md2,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293md2_1966778_master.tif,30,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 30,,,,,,,,,,,,,,,,21198-zz00293md2_1966778_thumbnail.jpg,21198-zz00293md2_1966778_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mfk,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mfk_1966781_master.tif,31,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 31,,,,,,,,,,,,,,,,21198-zz00293mfk_1966781_thumbnail.jpg,21198-zz00293mfk_1966781_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mg3,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mg3_1966784_master.tif,32,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 32,,,,,,,,,,,,,,,,21198-zz00293mg3_1966784_thumbnail.jpg,21198-zz00293mg3_1966784_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mhm,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mhm_1966787_master.tif,33,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 33,,,,,,,,,,,,,,,,21198-zz00293mhm_1966787_thumbnail.jpg,21198-zz00293mhm_1966787_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mj4,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mj4_1966790_master.tif,34,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 34,,,,,,,,,,,,,,,,21198-zz00293mj4_1966790_thumbnail.jpg,21198-zz00293mj4_1966790_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mkn,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mkn_1966793_master.tif,35,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 35,,,,,,,,,,,,,,,,21198-zz00293mkn_1966793_thumbnail.jpg,21198-zz00293mkn_1966793_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mm5,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mm5_1966796_master.tif,36,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 36,,,,,,,,,,,,,,,,21198-zz00293mm5_1966796_thumbnail.jpg,21198-zz00293mm5_1966796_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mnp,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mnp_1966799_master.tif,37,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 37,,,,,,,,,,,,,,,,21198-zz00293mnp_1966799_thumbnail.jpg,21198-zz00293mnp_1966799_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mp6,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mp6_1966802_master.tif,38,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 38,,,,,,,,,,,,,,,,21198-zz00293mp6_1966802_thumbnail.jpg,21198-zz00293mp6_1966802_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mqq,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mqq_1966805_master.tif,39,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 39,,,,,,,,,,,,,,,,21198-zz00293mqq_1966805_thumbnail.jpg,21198-zz00293mqq_1966805_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mr7,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mr7_1966808_master.tif,40,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 40,,,,,,,,,,,,,,,,21198-zz00293mr7_1966808_thumbnail.jpg,21198-zz00293mr7_1966808_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293msr,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293msr_1966811_master.tif,41,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 41,,,,,,,,,,,,,,,,21198-zz00293msr_1966811_thumbnail.jpg,21198-zz00293msr_1966811_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mt8,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mt8_1966814_master.tif,42,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 42,,,,,,,,,,,,,,,,21198-zz00293mt8_1966814_thumbnail.jpg,21198-zz00293mt8_1966814_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mvs,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mvs_1966817_master.tif,43,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 43,,,,,,,,,,,,,,,,21198-zz00293mvs_1966817_thumbnail.jpg,21198-zz00293mvs_1966817_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mw9,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mw9_1966820_master.tif,44,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 44,,,,,,,,,,,,,,,,21198-zz00293mw9_1966820_thumbnail.jpg,21198-zz00293mw9_1966820_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mxt,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mxt_1966823_master.tif,45,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 45,,,,,,,,,,,,,,,,21198-zz00293mxt_1966823_thumbnail.jpg,21198-zz00293mxt_1966823_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293mzb,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293mzb_1966826_master.tif,46,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 46,,,,,,,,,,,,,,,,21198-zz00293mzb_1966826_thumbnail.jpg,21198-zz00293mzb_1966826_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n0b,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n0b_1966829_master.tif,47,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 47,,,,,,,,,,,,,,,,21198-zz00293n0b_1966829_thumbnail.jpg,21198-zz00293n0b_1966829_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n1v,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n1v_1966832_master.tif,48,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 48,,,,,,,,,,,,,,,,21198-zz00293n1v_1966832_thumbnail.jpg,21198-zz00293n1v_1966832_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n2c,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n2c_1966835_master.tif,49,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 49,,,,,,,,,,,,,,,,21198-zz00293n2c_1966835_thumbnail.jpg,21198-zz00293n2c_1966835_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n3w,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n3w_1966838_master.tif,50,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 50,,,,,,,,,,,,,,,,21198-zz00293n3w_1966838_thumbnail.jpg,21198-zz00293n3w_1966838_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n4d,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n4d_1966841_master.tif,51,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 51,,,,,,,,,,,,,,,,21198-zz00293n4d_1966841_thumbnail.jpg,21198-zz00293n4d_1966841_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n5x,ark:/21198/zz001nj0j1,2,Completed,Page,medren/masters/21198-zz00293n5x_1966569_master.tif,266,,,,,,,,,pd,,,,,133v,,,,,,,,,,,,,,,,21198-zz00293n5x_1966569_thumbnail.jpg,21198-zz00293n5x_1966569_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n7z,ark:/21198/zz00293fzx,4,Derived,Page,medren/masters/21198-zz00293n7z_1966844_master.tif,52,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 64. Page 52,,,,,,,,,,,,,,,,21198-zz00293n7z_1966844_thumbnail.jpg,21198-zz00293n7z_1966844_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293n90,ark:/21198/zz00293n8g,1,In progress,Page,medren/masters/21198-zz00293n90_1966847_master.tif,1,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 1,,,,,,,,,,,,,,,,21198-zz00293n90_1966847_thumbnail.jpg,21198-zz00293n90_1966847_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293psq,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293psq_1966850_master.tif,2,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 2,,,,,,,,,,,,,,,,21198-zz00293psq_1966850_thumbnail.jpg,21198-zz00293psq_1966850_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293pt7,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293pt7_1966853_master.tif,3,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 3,,,,,,,,,,,,,,,,21198-zz00293pt7_1966853_thumbnail.jpg,21198-zz00293pt7_1966853_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293pvr,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293pvr_1966856_master.tif,4,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 4,,,,,,,,,,,,,,,,21198-zz00293pvr_1966856_thumbnail.jpg,21198-zz00293pvr_1966856_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293pw8,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293pw8_1966859_master.tif,5,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 5,,,,,,,,,,,,,,,,21198-zz00293pw8_1966859_thumbnail.jpg,21198-zz00293pw8_1966859_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293pxs,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293pxs_1966862_master.tif,6,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 6,,,,,,,,,,,,,,,,21198-zz00293pxs_1966862_thumbnail.jpg,21198-zz00293pxs_1966862_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293pz9,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293pz9_1966865_master.tif,7,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 7,,,,,,,,,,,,,,,,21198-zz00293pz9_1966865_thumbnail.jpg,21198-zz00293pz9_1966865_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q09,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q09_1966868_master.tif,8,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 8,,,,,,,,,,,,,,,,21198-zz00293q09_1966868_thumbnail.jpg,21198-zz00293q09_1966868_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q1t,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q1t_1966871_master.tif,9,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 9,,,,,,,,,,,,,,,,21198-zz00293q1t_1966871_thumbnail.jpg,21198-zz00293q1t_1966871_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q2b,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q2b_1966874_master.tif,10,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 10,,,,,,,,,,,,,,,,21198-zz00293q2b_1966874_thumbnail.jpg,21198-zz00293q2b_1966874_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q3v,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q3v_1966877_master.tif,11,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 11,,,,,,,,,,,,,,,,21198-zz00293q3v_1966877_thumbnail.jpg,21198-zz00293q3v_1966877_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q4c,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q4c_1966880_master.tif,12,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 12,,,,,,,,,,,,,,,,21198-zz00293q4c_1966880_thumbnail.jpg,21198-zz00293q4c_1966880_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q5w,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q5w_1966883_master.tif,13,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 13,,,,,,,,,,,,,,,,21198-zz00293q5w_1966883_thumbnail.jpg,21198-zz00293q5w_1966883_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q6d,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q6d_1966886_master.tif,14,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 14,,,,,,,,,,,,,,,,21198-zz00293q6d_1966886_thumbnail.jpg,21198-zz00293q6d_1966886_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q7x,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q7x_1966889_master.tif,15,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 15,,,,,,,,,,,,,,,,21198-zz00293q7x_1966889_thumbnail.jpg,21198-zz00293q7x_1966889_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q8f,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q8f_1966892_master.tif,16,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 16,,,,,,,,,,,,,,,,21198-zz00293q8f_1966892_thumbnail.jpg,21198-zz00293q8f_1966892_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00293q9z,ark:/21198/zz00293n8g,4,Derived,Page,medren/masters/21198-zz00293q9z_1966895_master.tif,17,,,,,,,text,manuscripts (document genre),pd,,,,,Ms. 70. Page 17,,,,,,,,,,,,,,,,21198-zz00293q9z_1966895_thumbnail.jpg,21198-zz00293q9z_1966895_master.tif
