"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd1t6","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd1t6_1277811_master.tif","25","","","","","","","","","pd","","","","","MS 46 folio 12","v","","","","","","","","","","","","","","","21198-zz001hd1t6_1277811_thumbnail.jpg","21198-zz001hd1t6_1277811_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd1t6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd1vq","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd1vq_1277815_master.tif","26","","","","","","","","","pd","","","","","MS 46 folio 12v","r","","","","","","","","","","","","","","","21198-zz001hd1vq_1277815_thumbnail.jpg","21198-zz001hd1vq_1277815_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd1vq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd1w7","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd1w7_1277821_master.tif","27","","","","","","","","","pd","","","","","MS 46 folio 13","v","","","","","","","","","","","","","","","21198-zz001hd1w7_1277821_thumbnail.jpg","21198-zz001hd1w7_1277821_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd1w7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd1xr","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd1xr_1277826_master.tif","28","","","","","","","","","pd","","","","","MS 46 folio 13v","r","","","","","","","","","","","","","","","21198-zz001hd1xr_1277826_thumbnail.jpg","21198-zz001hd1xr_1277826_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd1xr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd1z8","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd1z8_1277836_master.tif","29","","","","","","","","","pd","","","","","MS 46 folio 14","v","","","","","","","","","","","","","","","21198-zz001hd1z8_1277836_thumbnail.jpg","21198-zz001hd1z8_1277836_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd1z8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd208","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd208_1277841_master.tif","30","","","","","","","","","pd","","","","","MS 46 folio 14v","r","","","","","","","","","","","","","","","21198-zz001hd208_1277841_thumbnail.jpg","21198-zz001hd208_1277841_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd208",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd21s","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd21s_1277844_master.tif","31","","","","","","","","","pd","","","","","MS 46 folio 15","v","","","","","","","","","","","","","","","21198-zz001hd21s_1277844_thumbnail.jpg","21198-zz001hd21s_1277844_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd21s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd229","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd229_1277848_master.tif","32","","","","","","","","","pd","","","","","MS 46 folio 15v","r","","","","","","","","","","","","","","","21198-zz001hd229_1277848_thumbnail.jpg","21198-zz001hd229_1277848_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd229",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd23t","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd23t_1277862_master.tif","33","","","","","","","","","pd","","","","","MS 46 folio 16","v","","","","","","","","","","","","","","","21198-zz001hd23t_1277862_thumbnail.jpg","21198-zz001hd23t_1277862_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd23t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd24b","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd24b_1277869_master.tif","34","","","","","","","","","pd","","","","","MS 46 folio 16v","r","","","","","","","","","","","","","","","21198-zz001hd24b_1277869_thumbnail.jpg","21198-zz001hd24b_1277869_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd24b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd25v","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd25v_1277873_master.tif","35","","","","","","","","","pd","","","","","MS 46 folio 17","v","","","","","","","","","","","","","","","21198-zz001hd25v_1277873_thumbnail.jpg","21198-zz001hd25v_1277873_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd25v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd26c","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd26c_1277880_master.tif","36","","","","","","","","","pd","","","","","MS 46 folio 17v","r","","","","","","","","","","","","","","","21198-zz001hd26c_1277880_thumbnail.jpg","21198-zz001hd26c_1277880_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd26c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd27w","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd27w_1277884_master.tif","37","","","","","","","","","pd","","","","","MS 46 folio 18","v","","","","","","","","","","","","","","","21198-zz001hd27w_1277884_thumbnail.jpg","21198-zz001hd27w_1277884_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd27w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd28d","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd28d_1277895_master.tif","38","","","","","","","","","pd","","","","","MS 46 folio 18v","r","","","","","","","","","","","","","","","21198-zz001hd28d_1277895_thumbnail.jpg","21198-zz001hd28d_1277895_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd28d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd29x","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd29x_1277898_master.tif","39","","","","","","","","","pd","","","","","MS 46 folio 19","v","","","","","","","","","","","","","","","21198-zz001hd29x_1277898_thumbnail.jpg","21198-zz001hd29x_1277898_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd29x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2bf","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2bf_1277905_master.tif","40","","","","","","","","","pd","","","","","MS 46 folio 19v","r","","","","","","","","","","","","","","","21198-zz001hd2bf_1277905_thumbnail.jpg","21198-zz001hd2bf_1277905_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2bf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2cz","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2cz_1277910_master.tif","41","","","","","","","","","pd","","","","","MS 46 folio 20","v","","","","","","","","","","","","","","","21198-zz001hd2cz_1277910_thumbnail.jpg","21198-zz001hd2cz_1277910_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2cz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2dg","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2dg_1277913_master.tif","42","","","","","","","","","pd","","","","","MS 46 folio 20v","r","","","","","","","","","","","","","","","21198-zz001hd2dg_1277913_thumbnail.jpg","21198-zz001hd2dg_1277913_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2dg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2f0","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2f0_1277916_master.tif","43","","","","","","","","","pd","","","","","MS 46 folio 21","v","","","","","","","","","","","","","","","21198-zz001hd2f0_1277916_thumbnail.jpg","21198-zz001hd2f0_1277916_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2f0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2gh","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2gh_1277919_master.tif","44","","","","","","","","","pd","","","","","MS 46 folio 21v","r","","","","","","","","","","","","","","","21198-zz001hd2gh_1277919_thumbnail.jpg","21198-zz001hd2gh_1277919_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2gh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2h1","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2h1_1277924_master.tif","45","","","","","","","","","pd","","","","","MS 46 folio 22","v","","","","","","","","","","","","","","","21198-zz001hd2h1_1277924_thumbnail.jpg","21198-zz001hd2h1_1277924_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2h1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2jj","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2jj_1277928_master.tif","46","","","","","","","","","pd","","","","","MS 46 folio 22v","r","","","","","","","","","","","","","","","21198-zz001hd2jj_1277928_thumbnail.jpg","21198-zz001hd2jj_1277928_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2jj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2k2","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2k2_1277931_master.tif","47","","","","","","","","","pd","","","","","MS 46 folio 23","v","","","","","","","","","","","","","","","21198-zz001hd2k2_1277931_thumbnail.jpg","21198-zz001hd2k2_1277931_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2k2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2mk","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2mk_1277934_master.tif","48","","","","","","","","","pd","","","","","MS 46 folio 23v","r","","","","","","","","","","","","","","","21198-zz001hd2mk_1277934_thumbnail.jpg","21198-zz001hd2mk_1277934_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2mk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2n3","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2n3_1277937_master.tif","49","","","","","","","","","pd","","","","","MS 46 folio 24","v","","","","","","","","","","","","","","","21198-zz001hd2n3_1277937_thumbnail.jpg","21198-zz001hd2n3_1277937_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2n3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2pm","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2pm_1277946_master.tif","50","","","","","","","","","pd","","","","","MS 46 folio 24v","r","","","","","","","","","","","","","","","21198-zz001hd2pm_1277946_thumbnail.jpg","21198-zz001hd2pm_1277946_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2pm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2q4","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2q4_1277949_master.tif","51","","","","","","","","","pd","","","","","MS 46 folio 25","v","","","","","","","","","","","","","","","21198-zz001hd2q4_1277949_thumbnail.jpg","21198-zz001hd2q4_1277949_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2q4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd2rn","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd2rn_1277952_master.tif","52","","","","","","","","","pd","","","","","MS 46 folio 25v","r","","","","","","","","","","","","","","","21198-zz001hd2rn_1277952_thumbnail.jpg","21198-zz001hd2rn_1277952_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd2rn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3cf","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3cf_1277958_master.tif","53","","","","","","","","","pd","","","","","MS 46 folio 26","v","","","","","","","","","","","","","","","21198-zz001hd3cf_1277958_thumbnail.jpg","21198-zz001hd3cf_1277958_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3cf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3dz","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3dz_1277961_master.tif","54","","","","","","","","","pd","","","","","MS 46 folio 26v","r","","","","","","","","","","","","","","","21198-zz001hd3dz_1277961_thumbnail.jpg","21198-zz001hd3dz_1277961_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3dz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3fg","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3fg_1277964_master.tif","55","","","","","","","","","pd","","","","","MS 46 folio 27","v","","","","","","","","","","","","","","","21198-zz001hd3fg_1277964_thumbnail.jpg","21198-zz001hd3fg_1277964_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3fg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3g0","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3g0_1277967_master.tif","56","","","","","","","","","pd","","","","","MS 46 folio 27v","r","","","","","","","","","","","","","","","21198-zz001hd3g0_1277967_thumbnail.jpg","21198-zz001hd3g0_1277967_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3g0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3hh","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3hh_1277970_master.tif","57","","","","","","","","","pd","","","","","MS 46 folio 28","v","","","","","","","","","","","","","","","21198-zz001hd3hh_1277970_thumbnail.jpg","21198-zz001hd3hh_1277970_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3hh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3j1","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3j1_1277973_master.tif","58","","","","","","","","","pd","","","","","MS 46 folio 28v","r","","","","","","","","","","","","","","","21198-zz001hd3j1_1277973_thumbnail.jpg","21198-zz001hd3j1_1277973_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3j1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3kj","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3kj_1277978_master.tif","59","","","","","","","","","pd","","","","","MS 46 folio 29","v","","","","","","","","","","","","","","","21198-zz001hd3kj_1277978_thumbnail.jpg","21198-zz001hd3kj_1277978_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3kj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3m2","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3m2_1277990_master.tif","60","","","","","","","","","pd","","","","","MS 46 folio 29v","r","","","","","","","","","","","","","","","21198-zz001hd3m2_1277990_thumbnail.jpg","21198-zz001hd3m2_1277990_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3m2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3p3","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3p3_1278012_master.tif","62","","","","","","","","","pd","","","","","MS 46 folio 30v","r","","","","","","","","","","","","","","","21198-zz001hd3p3_1278012_thumbnail.jpg","21198-zz001hd3p3_1278012_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3p3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3qm","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3qm_1278020_master.tif","63","","","","","","","","","pd","","","","","MS 46 folio 31","v","","","","","","","","","","","","","","","21198-zz001hd3qm_1278020_thumbnail.jpg","21198-zz001hd3qm_1278020_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3qm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3r4","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3r4_1278025_master.tif","64","","","","","","","","","pd","","","","","MS 46 folio 31v","r","","","","","","","","","","","","","","","21198-zz001hd3r4_1278025_thumbnail.jpg","21198-zz001hd3r4_1278025_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3r4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3sn","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3sn_1278028_master.tif","65","","","","","","","","","pd","","","","","MS 46 folio 32","v","","","","","","","","","","","","","","","21198-zz001hd3sn_1278028_thumbnail.jpg","21198-zz001hd3sn_1278028_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3sn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3t5","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3t5_1278031_master.tif","66","","","","","","","","","pd","","","","","MS 46 folio 32v","r","","","","","","","","","","","","","","","21198-zz001hd3t5_1278031_thumbnail.jpg","21198-zz001hd3t5_1278031_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3t5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3vp","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3vp_1278037_master.tif","67","","","","","","","","","pd","","","","","MS 46 folio 33","v","","","","","","","","","","","","","","","21198-zz001hd3vp_1278037_thumbnail.jpg","21198-zz001hd3vp_1278037_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3vp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3w6","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3w6_1278043_master.tif","68","","","","","","","","","pd","","","","","MS 46 folio 33v","r","","","","","","","","","","","","","","","21198-zz001hd3w6_1278043_thumbnail.jpg","21198-zz001hd3w6_1278043_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3w6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3xq","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3xq_1278050_master.tif","69","","","","","","","","","pd","","","","","MS 46 folio 34","v","","","","","","","","","","","","","","","21198-zz001hd3xq_1278050_thumbnail.jpg","21198-zz001hd3xq_1278050_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3xq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd3z7","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd3z7_1278055_master.tif","70","","","","","","","","","pd","","","","","MS 46 folio 34v","r","","","","","","","","","","","","","","","21198-zz001hd3z7_1278055_thumbnail.jpg","21198-zz001hd3z7_1278055_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd3z7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd407","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd407_1278058_master.tif","71","","","","","","","","","pd","","","","","MS 46 folio 35","v","","","","","","","","","","","","","","","21198-zz001hd407_1278058_thumbnail.jpg","21198-zz001hd407_1278058_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd407",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd41r","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd41r_1278064_master.tif","72","","","","","","","","","pd","","","","","MS 46 folio 35v","r","","","","","","","","","","","","","","","21198-zz001hd41r_1278064_thumbnail.jpg","21198-zz001hd41r_1278064_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd41r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd428","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd428_1278076_master.tif","73","","","","","","","","","pd","","","","","MS 46 folio 36","v","","","","","","","","","","","","","","","21198-zz001hd428_1278076_thumbnail.jpg","21198-zz001hd428_1278076_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd428",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd43s","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd43s_1278085_master.tif","74","","","","","","","","","pd","","","","","MS 46 folio 36v","r","","","","","","","","","","","","","","","21198-zz001hd43s_1278085_thumbnail.jpg","21198-zz001hd43s_1278085_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd43s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd449","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd449_1278092_master.tif","75","","","","","","","","","pd","","","","","MS 46 folio 37","v","","","","","","","","","","","","","","","21198-zz001hd449_1278092_thumbnail.jpg","21198-zz001hd449_1278092_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd449",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd45t","ark:/21198/zz001hd10s","1","In progress","Page","medren/masters/21198-zz001hd45t_1278102_master.tif","77","","","","","","","","","pd","","","","","MS 46 back cover","r","","","","","","","","","","","","","","","21198-zz001hd45t_1278102_thumbnail.jpg","21198-zz001hd45t_1278102_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd45t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd46b","ark:/21198/zz001hd10s","2","Completed","Page","medren/masters/21198-zz001hd46b_1278108_master.tif","76","","","","","","","","","pd","","","","","MS 46 back inside cover","v","","","","","","","","","","","","","","","21198-zz001hd46b_1278108_thumbnail.jpg","21198-zz001hd46b_1278108_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd46b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4n2","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4n2_1278123_master.tif","2","","","","","","","","","pd","","","","","MS 57 inside front cover board","r","","","","","","","","","","","","","","","21198-zz001hd4n2_1278123_thumbnail.jpg","21198-zz001hd4n2_1278123_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4n2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4pk","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4pk_1874412_master.tif","3","","","","","","","","","pd","","","","","MS 57 endsheet","v","","","","","","","","","","","","","","","21198-zz001hd4pk_1874412_thumbnail.jpg","21198-zz001hd4pk_1874412_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4pk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4q3","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4q3_1278135_master.tif","4","","","","","","","","","pd","","","","","MS 57 endsheet","r","","","","","","","","","","","","","","","21198-zz001hd4q3_1278135_thumbnail.jpg","21198-zz001hd4q3_1278135_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4q3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4rm","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4rm_1278138_master.tif","5","","","","","","","","","pd","","","","","MS 57 endsheet","v","","","","","","","","","","","","","","","21198-zz001hd4rm_1278138_thumbnail.jpg","21198-zz001hd4rm_1278138_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4rm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4s4","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4s4_1278141_master.tif","6","","","","","","","","","pd","","","","","MS 57 endsheet","r","","","","","","","","","","","","","","","21198-zz001hd4s4_1278141_thumbnail.jpg","21198-zz001hd4s4_1278141_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4s4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4tn","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4tn_1278144_master.tif","7","","","","","","","","","pd","","","","","MS 57 endsheet","v","","","","","","","","","","","","","","","21198-zz001hd4tn_1278144_thumbnail.jpg","21198-zz001hd4tn_1278144_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4tn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4v5","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4v5_1278147_master.tif","8","","","","","","","","","pd","","","","","MS 57 endsheet","r","","","","","","","","","","","","","","","21198-zz001hd4v5_1278147_thumbnail.jpg","21198-zz001hd4v5_1278147_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4v5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hd4wp","ark:/21198/zz001hd4mj","2","Completed","Page","medren/masters/21198-zz001hd4wp_1278150_master.tif","9","","","","","","","","","pd","","","","","MS 57 endsheet","v","","","","","","","","","","","","","","","21198-zz001hd4wp_1278150_thumbnail.jpg","21198-zz001hd4wp_1278150_master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hd4wp",""
