Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz001njx7d,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njx7d_1421440_master.tif,7,,,,,,,,,pd,,,,,ms_88_0007,,,,,,,,,,,,,,,,21198-zz001njx7d_1421440_thumbnail.jpg,21198-zz001njx7d_1421440_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njx8x,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njx8x_1421448_master.tif,8,,,,,,,,,pd,,,,,ms_88_0008,,,,,,,,,,,,,,,,21198-zz001njx8x_1421448_thumbnail.jpg,21198-zz001njx8x_1421448_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njx9f,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njx9f_1421488_master.tif,9,,,,,,,,,pd,,,,,ms_88_0009,,,,,,,,,,,,,,,,21198-zz001njx9f_1421488_thumbnail.jpg,21198-zz001njx9f_1421488_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxbz,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxbz_1421494_master.tif,10,,,,,,,,,pd,,,,,ms_88_0010,,,,,,,,,,,,,,,,21198-zz001njxbz_1421494_thumbnail.jpg,21198-zz001njxbz_1421494_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxcg,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxcg_1421497_master.tif,11,,,,,,,,,pd,,,,,ms_88_0011,,,,,,,,,,,,,,,,21198-zz001njxcg_1421497_thumbnail.jpg,21198-zz001njxcg_1421497_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxd0,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxd0_1421533_master.tif,12,,,,,,,,,pd,,,,,ms_88_0012,,,,,,,,,,,,,,,,21198-zz001njxd0_1421533_thumbnail.jpg,21198-zz001njxd0_1421533_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxfh,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxfh_1421539_master.tif,13,,,,,,,,,pd,,,,,ms_88_0013,,,,,,,,,,,,,,,,21198-zz001njxfh_1421539_thumbnail.jpg,21198-zz001njxfh_1421539_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxg1,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxg1_1421548_master.tif,14,,,,,,,,,pd,,,,,ms_88_0014,,,,,,,,,,,,,,,,21198-zz001njxg1_1421548_thumbnail.jpg,21198-zz001njxg1_1421548_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxhj,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxhj_1421554_master.tif,15,,,,,,,,,pd,,,,,ms_88_0015,,,,,,,,,,,,,,,,21198-zz001njxhj_1421554_thumbnail.jpg,21198-zz001njxhj_1421554_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxj2,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxj2_1421560_master.tif,16,,,,,,,,,pd,,,,,ms_88_0016,,,,,,,,,,,,,,,,21198-zz001njxj2_1421560_thumbnail.jpg,21198-zz001njxj2_1421560_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxkk,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxkk_1421565_master.tif,17,,,,,,,,,pd,,,,,ms_88_0017,,,,,,,,,,,,,,,,21198-zz001njxkk_1421565_thumbnail.jpg,21198-zz001njxkk_1421565_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxm3,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxm3_1421568_master.tif,18,,,,,,,,,pd,,,,,ms_88_0018,,,,,,,,,,,,,,,,21198-zz001njxm3_1421568_thumbnail.jpg,21198-zz001njxm3_1421568_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxnm,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxnm_1421573_master.tif,19,,,,,,,,,pd,,,,,ms_88_0019,,,,,,,,,,,,,,,,21198-zz001njxnm_1421573_thumbnail.jpg,21198-zz001njxnm_1421573_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxp4,ark:/21198/zz001njwzs,1,In progress,Page,medren/masters/21198-zz001njxp4_1421576_master.tif,20,,,,,,,,,pd,,,,,ms_88_0020,,,,,,,,,,,,,,,,21198-zz001njxp4_1421576_thumbnail.jpg,21198-zz001njxp4_1421576_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxvq,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njxvq_1421579_master.tif,1,,,,,,,,,pd,,,,,ms_87_0001,,,,,,,,,,,,,,,,21198-zz001njxvq_1421579_thumbnail.jpg,21198-zz001njxvq_1421579_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxw7,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njxw7_1421582_master.tif,2,,,,,,,,,pd,,,,,ms_87_0002,,,,,,,,,,,,,,,,21198-zz001njxw7_1421582_thumbnail.jpg,21198-zz001njxw7_1421582_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxxr,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njxxr_1421585_master.tif,3,,,,,,,,,pd,,,,,ms_87_0003,,,,,,,,,,,,,,,,21198-zz001njxxr_1421585_thumbnail.jpg,21198-zz001njxxr_1421585_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njxz8,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njxz8_1421588_master.tif,4,,,,,,,,,pd,,,,,ms_87_0004,,,,,,,,,,,,,,,,21198-zz001njxz8_1421588_thumbnail.jpg,21198-zz001njxz8_1421588_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz08,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njz08_1421591_master.tif,5,,,,,,,,,pd,,,,,ms_87_0005,,,,,,,,,,,,,,,,21198-zz001njz08_1421591_thumbnail.jpg,21198-zz001njz08_1421591_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz1s,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njz1s_1421594_master.tif,6,,,,,,,,,pd,,,,,ms_87_0006,,,,,,,,,,,,,,,,21198-zz001njz1s_1421594_thumbnail.jpg,21198-zz001njz1s_1421594_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz29,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njz29_1421597_master.tif,7,,,,,,,,,pd,,,,,ms_87_0007,,,,,,,,,,,,,,,,21198-zz001njz29_1421597_thumbnail.jpg,21198-zz001njz29_1421597_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz3t,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njz3t_1421600_master.tif,8,,,,,,,,,pd,,,,,ms_87_0008,,,,,,,,,,,,,,,,21198-zz001njz3t_1421600_thumbnail.jpg,21198-zz001njz3t_1421600_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz4b,ark:/21198/zz001njx0s,1,In progress,Page,medren/masters/21198-zz001njz4b_1421607_master.tif,9,,,,,,,,,pd,,,,,ms_87_0009,,,,,,,,,,,,,,,,21198-zz001njz4b_1421607_thumbnail.jpg,21198-zz001njz4b_1421607_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz6c,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njz6c_1421613_master.tif,1,,,,,,,,,pd,,,,,ms_86_0001,,,,,,,,,,,,,,,,21198-zz001njz6c_1421613_thumbnail.jpg,21198-zz001njz6c_1421613_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz7w,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njz7w_1421616_master.tif,2,,,,,,,,,pd,,,,,ms_86_0002,,,,,,,,,,,,,,,,21198-zz001njz7w_1421616_thumbnail.jpg,21198-zz001njz7w_1421616_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz8d,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njz8d_1421624_master.tif,3,,,,,,,,,pd,,,,,ms_86_0003,,,,,,,,,,,,,,,,21198-zz001njz8d_1421624_thumbnail.jpg,21198-zz001njz8d_1421624_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njz9x,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njz9x_1421627_master.tif,4,,,,,,,,,pd,,,,,ms_86_0004,,,,,,,,,,,,,,,,21198-zz001njz9x_1421627_thumbnail.jpg,21198-zz001njz9x_1421627_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzbf,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzbf_1421632_master.tif,5,,,,,,,,,pd,,,,,ms_86_0005,,,,,,,,,,,,,,,,21198-zz001njzbf_1421632_thumbnail.jpg,21198-zz001njzbf_1421632_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzcz,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzcz_1421636_master.tif,6,,,,,,,,,pd,,,,,ms_86_0006,,,,,,,,,,,,,,,,21198-zz001njzcz_1421636_thumbnail.jpg,21198-zz001njzcz_1421636_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzdg,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzdg_1421639_master.tif,7,,,,,,,,,pd,,,,,ms_86_0007,,,,,,,,,,,,,,,,21198-zz001njzdg_1421639_thumbnail.jpg,21198-zz001njzdg_1421639_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzf0,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzf0_1421645_master.tif,8,,,,,,,,,pd,,,,,ms_86_0008,,,,,,,,,,,,,,,,21198-zz001njzf0_1421645_thumbnail.jpg,21198-zz001njzf0_1421645_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzgh,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzgh_1421648_master.tif,9,,,,,,,,,pd,,,,,ms_86_0009,,,,,,,,,,,,,,,,21198-zz001njzgh_1421648_thumbnail.jpg,21198-zz001njzgh_1421648_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzh1,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzh1_1421653_master.tif,10,,,,,,,,,pd,,,,,ms_86_0010,,,,,,,,,,,,,,,,21198-zz001njzh1_1421653_thumbnail.jpg,21198-zz001njzh1_1421653_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzjj,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzjj_1421659_master.tif,11,,,,,,,,,pd,,,,,ms_86_0011,,,,,,,,,,,,,,,,21198-zz001njzjj_1421659_thumbnail.jpg,21198-zz001njzjj_1421659_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzk2,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzk2_1421662_master.tif,12,,,,,,,,,pd,,,,,ms_86_0012,,,,,,,,,,,,,,,,21198-zz001njzk2_1421662_thumbnail.jpg,21198-zz001njzk2_1421662_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzmk,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzmk_1421668_master.tif,13,,,,,,,,,pd,,,,,ms_86_0013,,,,,,,,,,,,,,,,21198-zz001njzmk_1421668_thumbnail.jpg,21198-zz001njzmk_1421668_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzn3,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzn3_1421671_master.tif,14,,,,,,,,,pd,,,,,ms_86_0014,,,,,,,,,,,,,,,,21198-zz001njzn3_1421671_thumbnail.jpg,21198-zz001njzn3_1421671_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzpm,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzpm_1421676_master.tif,15,,,,,,,,,pd,,,,,ms_86_0015,,,,,,,,,,,,,,,,21198-zz001njzpm_1421676_thumbnail.jpg,21198-zz001njzpm_1421676_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzq4,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzq4_1421679_master.tif,16,,,,,,,,,pd,,,,,ms_86_0016,,,,,,,,,,,,,,,,21198-zz001njzq4_1421679_thumbnail.jpg,21198-zz001njzq4_1421679_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzrn,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzrn_1421682_master.tif,17,,,,,,,,,pd,,,,,ms_86_0017,,,,,,,,,,,,,,,,21198-zz001njzrn_1421682_thumbnail.jpg,21198-zz001njzrn_1421682_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzs5,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzs5_1421685_master.tif,18,,,,,,,,,pd,,,,,ms_86_0018,,,,,,,,,,,,,,,,21198-zz001njzs5_1421685_thumbnail.jpg,21198-zz001njzs5_1421685_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njztp,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njztp_1421690_master.tif,19,,,,,,,,,pd,,,,,ms_86_0019,,,,,,,,,,,,,,,,21198-zz001njztp_1421690_thumbnail.jpg,21198-zz001njztp_1421690_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzv6,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzv6_1421693_master.tif,20,,,,,,,,,pd,,,,,ms_86_0020,,,,,,,,,,,,,,,,21198-zz001njzv6_1421693_thumbnail.jpg,21198-zz001njzv6_1421693_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzwq,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzwq_1421696_master.tif,21,,,,,,,,,pd,,,,,ms_86_0021,,,,,,,,,,,,,,,,21198-zz001njzwq_1421696_thumbnail.jpg,21198-zz001njzwq_1421696_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzx7,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzx7_1421699_master.tif,22,,,,,,,,,pd,,,,,ms_86_0022,,,,,,,,,,,,,,,,21198-zz001njzx7_1421699_thumbnail.jpg,21198-zz001njzx7_1421699_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001njzzr,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001njzzr_1421702_master.tif,23,,,,,,,,,pd,,,,,ms_86_0023,,,,,,,,,,,,,,,,21198-zz001njzzr_1421702_thumbnail.jpg,21198-zz001njzzr_1421702_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk006,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk006_1421969_master.tif,24,,,,,,,,,pd,,,,,ms_86_0024,,,,,,,,,,,,,,,,21198-zz001nk006_1421969_thumbnail.jpg,21198-zz001nk006_1421969_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk01q,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk01q_1421978_master.tif,25,,,,,,,,,pd,,,,,ms_86_0025,,,,,,,,,,,,,,,,21198-zz001nk01q_1421978_thumbnail.jpg,21198-zz001nk01q_1421978_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk027,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk027_1421987_master.tif,26,,,,,,,,,pd,,,,,ms_86_0026,,,,,,,,,,,,,,,,21198-zz001nk027_1421987_thumbnail.jpg,21198-zz001nk027_1421987_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk03r,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk03r_1421994_master.tif,27,,,,,,,,,pd,,,,,ms_86_0027,,,,,,,,,,,,,,,,21198-zz001nk03r_1421994_thumbnail.jpg,21198-zz001nk03r_1421994_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk048,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk048_1422001_master.tif,28,,,,,,,,,pd,,,,,ms_86_0028,,,,,,,,,,,,,,,,21198-zz001nk048_1422001_thumbnail.jpg,21198-zz001nk048_1422001_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk05s,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk05s_1422245_master.tif,29,,,,,,,,,pd,,,,,ms_86_0029,,,,,,,,,,,,,,,,21198-zz001nk05s_1422245_thumbnail.jpg,21198-zz001nk05s_1422245_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk069,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk069_1422248_master.tif,30,,,,,,,,,pd,,,,,ms_86_0030,,,,,,,,,,,,,,,,21198-zz001nk069_1422248_thumbnail.jpg,21198-zz001nk069_1422248_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk07t,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk07t_1422251_master.tif,31,,,,,,,,,pd,,,,,ms_86_0031,,,,,,,,,,,,,,,,21198-zz001nk07t_1422251_thumbnail.jpg,21198-zz001nk07t_1422251_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk08b,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk08b_1422255_master.tif,32,,,,,,,,,pd,,,,,ms_86_0032,,,,,,,,,,,,,,,,21198-zz001nk08b_1422255_thumbnail.jpg,21198-zz001nk08b_1422255_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk09v,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk09v_1422258_master.tif,33,,,,,,,,,pd,,,,,ms_86_0033,,,,,,,,,,,,,,,,21198-zz001nk09v_1422258_thumbnail.jpg,21198-zz001nk09v_1422258_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0bc,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0bc_1422264_master.tif,34,,,,,,,,,pd,,,,,ms_86_0034,,,,,,,,,,,,,,,,21198-zz001nk0bc_1422264_thumbnail.jpg,21198-zz001nk0bc_1422264_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0cw,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0cw_1422270_master.tif,35,,,,,,,,,pd,,,,,ms_86_0035,,,,,,,,,,,,,,,,21198-zz001nk0cw_1422270_thumbnail.jpg,21198-zz001nk0cw_1422270_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0dd,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0dd_1422276_master.tif,36,,,,,,,,,pd,,,,,ms_86_0036,,,,,,,,,,,,,,,,21198-zz001nk0dd_1422276_thumbnail.jpg,21198-zz001nk0dd_1422276_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0fx,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0fx_1422279_master.tif,37,,,,,,,,,pd,,,,,ms_86_0037,,,,,,,,,,,,,,,,21198-zz001nk0fx_1422279_thumbnail.jpg,21198-zz001nk0fx_1422279_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0gf,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0gf_1422285_master.tif,38,,,,,,,,,pd,,,,,ms_86_0038,,,,,,,,,,,,,,,,21198-zz001nk0gf_1422285_thumbnail.jpg,21198-zz001nk0gf_1422285_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0hz,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0hz_1422288_master.tif,39,,,,,,,,,pd,,,,,ms_86_0039,,,,,,,,,,,,,,,,21198-zz001nk0hz_1422288_thumbnail.jpg,21198-zz001nk0hz_1422288_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0jg,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0jg_1422294_master.tif,40,,,,,,,,,pd,,,,,ms_86_0040,,,,,,,,,,,,,,,,21198-zz001nk0jg_1422294_thumbnail.jpg,21198-zz001nk0jg_1422294_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0k0,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0k0_1422297_master.tif,41,,,,,,,,,pd,,,,,ms_86_0041,,,,,,,,,,,,,,,,21198-zz001nk0k0_1422297_thumbnail.jpg,21198-zz001nk0k0_1422297_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0mh,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0mh_1422303_master.tif,42,,,,,,,,,pd,,,,,ms_86_0042,,,,,,,,,,,,,,,,21198-zz001nk0mh_1422303_thumbnail.jpg,21198-zz001nk0mh_1422303_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0n1,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0n1_1422306_master.tif,43,,,,,,,,,pd,,,,,ms_86_0043,,,,,,,,,,,,,,,,21198-zz001nk0n1_1422306_thumbnail.jpg,21198-zz001nk0n1_1422306_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0pj,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0pj_1422312_master.tif,44,,,,,,,,,pd,,,,,ms_86_0044,,,,,,,,,,,,,,,,21198-zz001nk0pj_1422312_thumbnail.jpg,21198-zz001nk0pj_1422312_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0q2,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0q2_1422318_master.tif,45,,,,,,,,,pd,,,,,ms_86_0045,,,,,,,,,,,,,,,,21198-zz001nk0q2_1422318_thumbnail.jpg,21198-zz001nk0q2_1422318_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0rk,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0rk_1422322_master.tif,46,,,,,,,,,pd,,,,,ms_86_0046,,,,,,,,,,,,,,,,21198-zz001nk0rk_1422322_thumbnail.jpg,21198-zz001nk0rk_1422322_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0s3,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0s3_1422327_master.tif,47,,,,,,,,,pd,,,,,ms_86_0047,,,,,,,,,,,,,,,,21198-zz001nk0s3_1422327_thumbnail.jpg,21198-zz001nk0s3_1422327_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0tm,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0tm_1422330_master.tif,48,,,,,,,,,pd,,,,,ms_86_0048,,,,,,,,,,,,,,,,21198-zz001nk0tm_1422330_thumbnail.jpg,21198-zz001nk0tm_1422330_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0v4,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0v4_1422336_master.tif,49,,,,,,,,,pd,,,,,ms_86_0049,,,,,,,,,,,,,,,,21198-zz001nk0v4_1422336_thumbnail.jpg,21198-zz001nk0v4_1422336_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk0wn,ark:/21198/zz001njz5v,1,In progress,Page,medren/masters/21198-zz001nk0wn_1422339_master.tif,50,,,,,,,,,pd,,,,,ms_86_0050,,,,,,,,,,,,,,,,21198-zz001nk0wn_1422339_thumbnail.jpg,21198-zz001nk0wn_1422339_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1nh,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1nh_1421875_master.tif,131,,,,,,,,,pd,,,,,66r,,,,,,,,,,,,,,,,21198-zz001nk1nh_1421875_thumbnail.jpg,21198-zz001nk1nh_1421875_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1p1,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1p1_1421878_master.tif,132,,,,,,,,,pd,,,,,66v,,,,,,,,,,,,,,,,21198-zz001nk1p1_1421878_thumbnail.jpg,21198-zz001nk1p1_1421878_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1r2,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1r2_1421881_master.tif,133,,,,,,,,,pd,,,,,67r,,,,,,,,,,,,,,,,21198-zz001nk1r2_1421881_thumbnail.jpg,21198-zz001nk1r2_1421881_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1sk,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1sk_1439253_master.tif,134,,,,,,,,,pd,,,,,67v,,,,,,,,,,,,,,,,21198-zz001nk1sk_1439253_thumbnail.jpg,21198-zz001nk1sk_1439253_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1vm,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1vm_1439276_master.tif,135,,,,,,,,,pd,,,,,68v,,,,,,,,,,,,,,,,21198-zz001nk1vm_1439276_thumbnail.jpg,21198-zz001nk1vm_1439276_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk1w4,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk1w4_1439271_master.tif,135,,,,,,,,,pd,,,,,68r,,,,,,,,,,,,,,,,21198-zz001nk1w4_1439271_thumbnail.jpg,21198-zz001nk1w4_1439271_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk205,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk205_1439280_master.tif,137,,,,,,,,,pd,,,,,69r,,,,,,,,,,,,,,,,21198-zz001nk205_1439280_thumbnail.jpg,21198-zz001nk205_1439280_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk226,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk226_1421896_master.tif,138,,,,,,,,,pd,,,,,69v,,,,,,,,,,,,,,,,21198-zz001nk226_1421896_thumbnail.jpg,21198-zz001nk226_1421896_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz001nk247,ark:/21198/zz001nj0j1,4,Derived,Page,medren/masters/21198-zz001nk247_1421899_master.tif,139,,,,,,,,,pd,,,,,70r,,,,,,,,,,,,,,,,21198-zz001nk247_1421899_thumbnail.jpg,21198-zz001nk247_1421899_master.tif
