"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8rzj","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8rzj-1-master.tif","128","","","","","","","","","pd","","","","","128","v","","","","","","","","","","","","","","","21198-zz000s8rzj-1-thumbnail.jpg","21198-zz000s8rzj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8rzj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s0j","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s0j-1-master.tif","129","","","","","","","","","pd","","","","","129","r","","","","","","","","","","","","","","","21198-zz000s8s0j-1-thumbnail.jpg","21198-zz000s8s0j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s0j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s12","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s12-1-master.tif","130","","","","","","","","","pd","","","","","130","v","","","","","","","","","","","","","","","21198-zz000s8s12-1-thumbnail.jpg","21198-zz000s8s12-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s12",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s2k","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s2k-1-master.tif","131","","","","","","","","","pd","","","","","131","r","","","","","","","","","","","","","","","21198-zz000s8s2k-1-thumbnail.jpg","21198-zz000s8s2k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s2k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s33","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s33-1-master.tif","132","","","","","","","","","pd","","","","","132","v","","","","","","","","","","","","","","","21198-zz000s8s33-1-thumbnail.jpg","21198-zz000s8s33-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s33",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s4m","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s4m-1-master.tif","133","","","","","","","","","pd","","","","","133","r","","","","","","","","","","","","","","","21198-zz000s8s4m-1-thumbnail.jpg","21198-zz000s8s4m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s4m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s54","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s54-1-master.tif","134","","","","","","","","","pd","","","","","134","v","","","","","","","","","","","","","","","21198-zz000s8s54-1-thumbnail.jpg","21198-zz000s8s54-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s54",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s6n","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s6n-1-master.tif","135","","","","","","","","","pd","","","","","135","r","","","","","","","","","","","","","","","21198-zz000s8s6n-1-thumbnail.jpg","21198-zz000s8s6n-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s6n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s75","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s75-1-master.tif","136","","","","","","","","","pd","","","","","136","v","","","","","","","","","","","","","","","21198-zz000s8s75-1-thumbnail.jpg","21198-zz000s8s75-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s75",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s8p","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s8p-1-master.tif","137","","","","","","","","","pd","","","","","137","r","","","","","","","","","","","","","","","21198-zz000s8s8p-1-thumbnail.jpg","21198-zz000s8s8p-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s8p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8s96","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8s96-1-master.tif","138","","","","","","","","","pd","","","","","138","v","","","","","","","","","","","","","","","21198-zz000s8s96-1-thumbnail.jpg","21198-zz000s8s96-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8s96",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sbq","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sbq-1-master.tif","139","","","","","","","","","pd","","","","","139","r","","","","","","","","","","","","","","","21198-zz000s8sbq-1-thumbnail.jpg","21198-zz000s8sbq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sbq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sc7","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sc7-1-master.tif","140","","","","","","","","","pd","","","","","140","v","","","","","","","","","","","","","","","21198-zz000s8sc7-1-thumbnail.jpg","21198-zz000s8sc7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sc7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sdr","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sdr-1-master.tif","141","","","","","","","","","pd","","","","","141","r","","","","","","","","","","","","","","","21198-zz000s8sdr-1-thumbnail.jpg","21198-zz000s8sdr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sdr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sf8","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sf8-1-master.tif","142","","","","","","","","","pd","","","","","142","v","","","","","","","","","","","","","","","21198-zz000s8sf8-1-thumbnail.jpg","21198-zz000s8sf8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sf8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sgs","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sgs-1-master.tif","143","","","","","","","","","pd","","","","","143","r","","","","","","","","","","","","","","","21198-zz000s8sgs-1-thumbnail.jpg","21198-zz000s8sgs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sgs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sh9","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sh9-1-master.tif","144","","","","","","","","","pd","","","","","144","v","","","","","","","","","","","","","","","21198-zz000s8sh9-1-thumbnail.jpg","21198-zz000s8sh9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sh9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sjt","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sjt-1-master.tif","145","","","","","","","","","pd","","","","","145","r","","","","","","","","","","","","","","","21198-zz000s8sjt-1-thumbnail.jpg","21198-zz000s8sjt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sjt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8skb","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8skb-1-master.tif","146","","","","","","","","","pd","","","","","146","v","","","","","","","","","","","","","","","21198-zz000s8skb-1-thumbnail.jpg","21198-zz000s8skb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8skb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8smv","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8smv-1-master.tif","147","","","","","","","","","pd","","","","","147","r","","","","","","","","","","","","","","","21198-zz000s8smv-1-thumbnail.jpg","21198-zz000s8smv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8smv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8snc","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8snc-1-master.tif","148","","","","","","","","","pd","","","","","148","v","","","","","","","","","","","","","","","21198-zz000s8snc-1-thumbnail.jpg","21198-zz000s8snc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8snc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8spw","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8spw-1-master.tif","149","","","","","","","","","pd","","","","","149","r","","","","","","","","","","","","","","","21198-zz000s8spw-1-thumbnail.jpg","21198-zz000s8spw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8spw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8sqd","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8sqd-1-master.tif","150","","","","","","","","","pd","","","","","150","v","","","","","","","","","","","","","","","21198-zz000s8sqd-1-thumbnail.jpg","21198-zz000s8sqd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8sqd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8wvx","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8wvx-1-master.tif","151","","","","","","","","","pd","","","","","151","r","","","","","","","","","","","","","","","21198-zz000s8wvx-1-thumbnail.jpg","21198-zz000s8wvx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8wvx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8wwf","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8wwf-1-master.tif","152","","","","","","","","","pd","","","","","152","v","","","","","","","","","","","","","","","21198-zz000s8wwf-1-thumbnail.jpg","21198-zz000s8wwf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8wwf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8wxz","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8wxz-1-master.tif","153","","","","","","","","","pd","","","","","153","r","","","","","","","","","","","","","","","21198-zz000s8wxz-1-thumbnail.jpg","21198-zz000s8wxz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8wxz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8wzg","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8wzg-1-master.tif","154","","","","","","","","","pd","","","","","154","v","","","","","","","","","","","","","","","21198-zz000s8wzg-1-thumbnail.jpg","21198-zz000s8wzg-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8wzg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x0g","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x0g-1-master.tif","155","","","","","","","","","pd","","","","","155","r","","","","","","","","","","","","","","","21198-zz000s8x0g-1-thumbnail.jpg","21198-zz000s8x0g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x0g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x10","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x10-1-master.tif","156","","","","","","","","","pd","","","","","156","v","","","","","","","","","","","","","","","21198-zz000s8x10-1-thumbnail.jpg","21198-zz000s8x10-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x10",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x2h","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x2h-1-master.tif","157","","","","","","","","","pd","","","","","157","r","","","","","","","","","","","","","","","21198-zz000s8x2h-1-thumbnail.jpg","21198-zz000s8x2h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x2h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x31","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x31-1-master.tif","158","","","","","","","","","pd","","","","","158","v","","","","","","","","","","","","","","","21198-zz000s8x31-1-thumbnail.jpg","21198-zz000s8x31-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x31",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x4j","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x4j-1-master.tif","159","","","","","","","","","pd","","","","","159","r","","","","","","","","","","","","","","","21198-zz000s8x4j-1-thumbnail.jpg","21198-zz000s8x4j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x4j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x52","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x52-1-master.tif","160","","","","","","","","","pd","","","","","160","v","","","","","","","","","","","","","","","21198-zz000s8x52-1-thumbnail.jpg","21198-zz000s8x52-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x52",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x6k","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x6k-1-master.tif","161","","","","","","","","","pd","","","","","161","r","","","","","","","","","","","","","","","21198-zz000s8x6k-1-thumbnail.jpg","21198-zz000s8x6k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x6k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x73","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x73-1-master.tif","162","","","","","","","","","pd","","","","","162","v","","","","","","","","","","","","","","","21198-zz000s8x73-1-thumbnail.jpg","21198-zz000s8x73-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x73",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x8m","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x8m-1-master.tif","163","","","","","","","","","pd","","","","","163","r","","","","","","","","","","","","","","","21198-zz000s8x8m-1-thumbnail.jpg","21198-zz000s8x8m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x8m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8x94","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8x94-1-master.tif","164","","","","","","","","","pd","","","","","164","v","","","","","","","","","","","","","","","21198-zz000s8x94-1-thumbnail.jpg","21198-zz000s8x94-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8x94",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xbn","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xbn-1-master.tif","165","","","","","","","","","pd","","","","","165","r","","","","","","","","","","","","","","","21198-zz000s8xbn-1-thumbnail.jpg","21198-zz000s8xbn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xbn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xc5","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xc5-1-master.tif","166","","","","","","","","","pd","","","","","166","v","","","","","","","","","","","","","","","21198-zz000s8xc5-1-thumbnail.jpg","21198-zz000s8xc5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xc5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xdp","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xdp-1-master.tif","167","","","","","","","","","pd","","","","","167","r","","","","","","","","","","","","","","","21198-zz000s8xdp-1-thumbnail.jpg","21198-zz000s8xdp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xdp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xf6","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xf6-1-master.tif","168","","","","","","","","","pd","","","","","168","v","","","","","","","","","","","","","","","21198-zz000s8xf6-1-thumbnail.jpg","21198-zz000s8xf6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xf6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xgq","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xgq-1-master.tif","169","","","","","","","","","pd","","","","","169","r","","","","","","","","","","","","","","","21198-zz000s8xgq-1-thumbnail.jpg","21198-zz000s8xgq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xgq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xh7","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xh7-1-master.tif","170","","","","","","","","","pd","","","","","170","v","","","","","","","","","","","","","","","21198-zz000s8xh7-1-thumbnail.jpg","21198-zz000s8xh7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xh7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xjr","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xjr-1-master.tif","171","","","","","","","","","pd","","","","","171","r","","","","","","","","","","","","","","","21198-zz000s8xjr-1-thumbnail.jpg","21198-zz000s8xjr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xjr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xk8","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xk8-1-master.tif","172","","","","","","","","","pd","","","","","172","v","","","","","","","","","","","","","","","21198-zz000s8xk8-1-thumbnail.jpg","21198-zz000s8xk8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xk8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xms","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xms-1-master.tif","173","","","","","","","","","pd","","","","","173","r","","","","","","","","","","","","","","","21198-zz000s8xms-1-thumbnail.jpg","21198-zz000s8xms-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xms",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xn9","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xn9-1-master.tif","174","","","","","","","","","pd","","","","","174","v","","","","","","","","","","","","","","","21198-zz000s8xn9-1-thumbnail.jpg","21198-zz000s8xn9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xn9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xpt","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xpt-1-master.tif","175","","","","","","","","","pd","","","","","175","r","","","","","","","","","","","","","","","21198-zz000s8xpt-1-thumbnail.jpg","21198-zz000s8xpt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xpt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xqb","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xqb-1-master.tif","176","","","","","","","","","pd","","","","","176","v","","","","","","","","","","","","","","","21198-zz000s8xqb-1-thumbnail.jpg","21198-zz000s8xqb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xqb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xrv","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xrv-1-master.tif","177","","","","","","","","","pd","","","","","177","r","","","","","","","","","","","","","","","21198-zz000s8xrv-1-thumbnail.jpg","21198-zz000s8xrv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xrv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xsc","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xsc-1-master.tif","178","","","","","","","","","pd","","","","","178","v","","","","","","","","","","","","","","","21198-zz000s8xsc-1-thumbnail.jpg","21198-zz000s8xsc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xsc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xtw","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xtw-1-master.tif","179","","","","","","","","","pd","","","","","179","r","","","","","","","","","","","","","","","21198-zz000s8xtw-1-thumbnail.jpg","21198-zz000s8xtw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xtw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8xvd","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8xvd-1-master.tif","180","","","","","","","","","pd","","","","","180","v","","","","","","","","","","","","","","","21198-zz000s8xvd-1-thumbnail.jpg","21198-zz000s8xvd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8xvd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zkr","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zkr-1-master.tif","181","","","","","","","","","pd","","","","","181","r","","","","","","","","","","","","","","","21198-zz000s8zkr-1-thumbnail.jpg","21198-zz000s8zkr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zkr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zm8","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zm8-1-master.tif","182","","","","","","","","","pd","","","","","182","v","","","","","","","","","","","","","","","21198-zz000s8zm8-1-thumbnail.jpg","21198-zz000s8zm8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zm8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zns","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zns-1-master.tif","183","","","","","","","","","pd","","","","","183","r","","","","","","","","","","","","","","","21198-zz000s8zns-1-thumbnail.jpg","21198-zz000s8zns-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zns",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zp9","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zp9-1-master.tif","184","","","","","","","","","pd","","","","","184","v","","","","","","","","","","","","","","","21198-zz000s8zp9-1-thumbnail.jpg","21198-zz000s8zp9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zp9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zqt","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zqt-1-master.tif","185","","","","","","","","","pd","","","","","185","r","","","","","","","","","","","","","","","21198-zz000s8zqt-1-thumbnail.jpg","21198-zz000s8zqt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zqt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zrb","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zrb-1-master.tif","186","","","","","","","","","pd","","","","","186","v","","","","","","","","","","","","","","","21198-zz000s8zrb-1-thumbnail.jpg","21198-zz000s8zrb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zrb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zsv","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zsv-1-master.tif","187","","","","","","","","","pd","","","","","187","r","","","","","","","","","","","","","","","21198-zz000s8zsv-1-thumbnail.jpg","21198-zz000s8zsv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zsv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8ztc","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8ztc-1-master.tif","188","","","","","","","","","pd","","","","","188","v","","","","","","","","","","","","","","","21198-zz000s8ztc-1-thumbnail.jpg","21198-zz000s8ztc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8ztc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zvw","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zvw-1-master.tif","189","","","","","","","","","pd","","","","","189","r","","","","","","","","","","","","","","","21198-zz000s8zvw-1-thumbnail.jpg","21198-zz000s8zvw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zvw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zwd","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zwd-1-master.tif","190","","","","","","","","","pd","","","","","190","v","","","","","","","","","","","","","","","21198-zz000s8zwd-1-thumbnail.jpg","21198-zz000s8zwd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zwd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s8zxx","ark:/21198/zz000s8dmj","2","Completed","Page","medren/masters/21198-zz000s8zxx-1-master.tif","191","","","","","","","","","pd","","","","","191","r","","","","","","","","","","","","","","","21198-zz000s8zxx-1-thumbnail.jpg","21198-zz000s8zxx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s8zxx",""
