Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2nzd,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2nzd-1-master.tif,386,,,,,,,,,pd,,,,,386,v,,,,,,,,,,,,,,,21198-zz000s2nzd-1-thumbnail.jpg,21198-zz000s2nzd-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2p0d,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2p0d-1-master.tif,387,,,,,,,,,pd,,,,,387,r,,,,,,,,,,,,,,,21198-zz000s2p0d-1-thumbnail.jpg,21198-zz000s2p0d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2p1x,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2p1x-1-master.tif,388,,,,,,,,,pd,,,,,388,v,,,,,,,,,,,,,,,21198-zz000s2p1x-1-thumbnail.jpg,21198-zz000s2p1x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2p2f,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2p2f-1-master.tif,389,,,,,,,,,pd,,,,,389,r,,,,,,,,,,,,,,,21198-zz000s2p2f-1-thumbnail.jpg,21198-zz000s2p2f-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2p3z,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2p3z-1-master.tif,390,,,,,,,,,pd,,,,,390,v,,,,,,,,,,,,,,,21198-zz000s2p3z-1-thumbnail.jpg,21198-zz000s2p3z-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2p4g,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2p4g-1-master.tif,391,,,,,,,,,pd,,,,,391,r,,,,,,,,,,,,,,,21198-zz000s2p4g-1-thumbnail.jpg,21198-zz000s2p4g-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pk6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pk6-1-master.tif,392,,,,,,,,,pd,,,,,392,v,,,,,,,,,,,,,,,21198-zz000s2pk6-1-thumbnail.jpg,21198-zz000s2pk6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pmq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pmq-1-master.tif,393,,,,,,,,,pd,,,,,393,r,,,,,,,,,,,,,,,21198-zz000s2pmq-1-thumbnail.jpg,21198-zz000s2pmq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pn7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pn7-1-master.tif,394,,,,,,,,,pd,,,,,394,v,,,,,,,,,,,,,,,21198-zz000s2pn7-1-thumbnail.jpg,21198-zz000s2pn7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ppr,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2ppr-1-master.tif,395,,,,,,,,,pd,,,,,395,r,,,,,,,,,,,,,,,21198-zz000s2ppr-1-thumbnail.jpg,21198-zz000s2ppr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pq8,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pq8-1-master.tif,396,,,,,,,,,pd,,,,,396,v,,,,,,,,,,,,,,,21198-zz000s2pq8-1-thumbnail.jpg,21198-zz000s2pq8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2prs,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2prs-1-master.tif,397,,,,,,,,,pd,,,,,397,r,,,,,,,,,,,,,,,21198-zz000s2prs-1-thumbnail.jpg,21198-zz000s2prs-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ps9,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2ps9-1-master.tif,398,,,,,,,,,pd,,,,,398,v,,,,,,,,,,,,,,,21198-zz000s2ps9-1-thumbnail.jpg,21198-zz000s2ps9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2ptt,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2ptt-1-master.tif,399,,,,,,,,,pd,,,,,399,r,,,,,,,,,,,,,,,21198-zz000s2ptt-1-thumbnail.jpg,21198-zz000s2ptt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pvb,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pvb-1-master.tif,400,,,,,,,,,pd,,,,,400,v,,,,,,,,,,,,,,,21198-zz000s2pvb-1-thumbnail.jpg,21198-zz000s2pvb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pwv,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pwv-1-master.tif,401,,,,,,,,,pd,,,,,401,r,,,,,,,,,,,,,,,21198-zz000s2pwv-1-thumbnail.jpg,21198-zz000s2pwv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pxc,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pxc-1-master.tif,402,,,,,,,,,pd,,,,,402,v,,,,,,,,,,,,,,,21198-zz000s2pxc-1-thumbnail.jpg,21198-zz000s2pxc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2pzw,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2pzw-1-master.tif,403,,,,,,,,,pd,,,,,403,r,,,,,,,,,,,,,,,21198-zz000s2pzw-1-thumbnail.jpg,21198-zz000s2pzw-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q0w,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q0w-1-master.tif,404,,,,,,,,,pd,,,,,404,v,,,,,,,,,,,,,,,21198-zz000s2q0w-1-thumbnail.jpg,21198-zz000s2q0w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q1d,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q1d-1-master.tif,405,,,,,,,,,pd,,,,,405,r,,,,,,,,,,,,,,,21198-zz000s2q1d-1-thumbnail.jpg,21198-zz000s2q1d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q2x,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q2x-1-master.tif,406,,,,,,,,,pd,,,,,406,v,,,,,,,,,,,,,,,21198-zz000s2q2x-1-thumbnail.jpg,21198-zz000s2q2x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q3f,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q3f-1-master.tif,407,,,,,,,,,pd,,,,,407,r,,,,,,,,,,,,,,,21198-zz000s2q3f-1-thumbnail.jpg,21198-zz000s2q3f-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q4z,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q4z-1-master.tif,408,,,,,,,,,pd,,,,,408,v,,,,,,,,,,,,,,,21198-zz000s2q4z-1-thumbnail.jpg,21198-zz000s2q4z-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q5g,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q5g-1-master.tif,409,,,,,,,,,pd,,,,,409,r,,,,,,,,,,,,,,,21198-zz000s2q5g-1-thumbnail.jpg,21198-zz000s2q5g-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q60,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q60-1-master.tif,410,,,,,,,,,pd,,,,,410,v,,,,,,,,,,,,,,,21198-zz000s2q60-1-thumbnail.jpg,21198-zz000s2q60-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q7h,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q7h-1-master.tif,411,,,,,,,,,pd,,,,,411,r,,,,,,,,,,,,,,,21198-zz000s2q7h-1-thumbnail.jpg,21198-zz000s2q7h-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q81,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q81-1-master.tif,412,,,,,,,,,pd,,,,,412,v,,,,,,,,,,,,,,,21198-zz000s2q81-1-thumbnail.jpg,21198-zz000s2q81-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2q9j,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2q9j-1-master.tif,413,,,,,,,,,pd,,,,,413,r,,,,,,,,,,,,,,,21198-zz000s2q9j-1-thumbnail.jpg,21198-zz000s2q9j-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qb2,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qb2-1-master.tif,414,,,,,,,,,pd,,,,,414,v,,,,,,,,,,,,,,,21198-zz000s2qb2-1-thumbnail.jpg,21198-zz000s2qb2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qck,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qck-1-master.tif,415,,,,,,,,,pd,,,,,415,r,,,,,,,,,,,,,,,21198-zz000s2qck-1-thumbnail.jpg,21198-zz000s2qck-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qd3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qd3-1-master.tif,416,,,,,,,,,pd,,,,,416,v,,,,,,,,,,,,,,,21198-zz000s2qd3-1-thumbnail.jpg,21198-zz000s2qd3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qfm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qfm-1-master.tif,417,,,,,,,,,pd,,,,,417,r,,,,,,,,,,,,,,,21198-zz000s2qfm-1-thumbnail.jpg,21198-zz000s2qfm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qg4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qg4-1-master.tif,418,,,,,,,,,pd,,,,,418,v,,,,,,,,,,,,,,,21198-zz000s2qg4-1-thumbnail.jpg,21198-zz000s2qg4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qhn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qhn-1-master.tif,419,,,,,,,,,pd,,,,,419,r,,,,,,,,,,,,,,,21198-zz000s2qhn-1-thumbnail.jpg,21198-zz000s2qhn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qj5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qj5-1-master.tif,420,,,,,,,,,pd,,,,,420,v,,,,,,,,,,,,,,,21198-zz000s2qj5-1-thumbnail.jpg,21198-zz000s2qj5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qkp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qkp-1-master.tif,421,,,,,,,,,pd,,,,,421,r,,,,,,,,,,,,,,,21198-zz000s2qkp-1-thumbnail.jpg,21198-zz000s2qkp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qm6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qm6-1-master.tif,422,,,,,,,,,pd,,,,,422,v,,,,,,,,,,,,,,,21198-zz000s2qm6-1-thumbnail.jpg,21198-zz000s2qm6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qnq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qnq-1-master.tif,423,,,,,,,,,pd,,,,,423,r,,,,,,,,,,,,,,,21198-zz000s2qnq-1-thumbnail.jpg,21198-zz000s2qnq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qp7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qp7-1-master.tif,424,,,,,,,,,pd,,,,,424,v,,,,,,,,,,,,,,,21198-zz000s2qp7-1-thumbnail.jpg,21198-zz000s2qp7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qqr,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qqr-1-master.tif,425,,,,,,,,,pd,,,,,425,r,,,,,,,,,,,,,,,21198-zz000s2qqr-1-thumbnail.jpg,21198-zz000s2qqr-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qr8,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qr8-1-master.tif,426,,,,,,,,,pd,,,,,426,v,,,,,,,,,,,,,,,21198-zz000s2qr8-1-thumbnail.jpg,21198-zz000s2qr8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qss,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qss-1-master.tif,427,,,,,,,,,pd,,,,,427,r,,,,,,,,,,,,,,,21198-zz000s2qss-1-thumbnail.jpg,21198-zz000s2qss-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qt9,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qt9-1-master.tif,428,,,,,,,,,pd,,,,,428,v,,,,,,,,,,,,,,,21198-zz000s2qt9-1-thumbnail.jpg,21198-zz000s2qt9-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qvt,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qvt-1-master.tif,429,,,,,,,,,pd,,,,,429,r,,,,,,,,,,,,,,,21198-zz000s2qvt-1-thumbnail.jpg,21198-zz000s2qvt-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qwb,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qwb-1-master.tif,430,,,,,,,,,pd,,,,,430,v,,,,,,,,,,,,,,,21198-zz000s2qwb-1-thumbnail.jpg,21198-zz000s2qwb-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qxv,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qxv-1-master.tif,431,,,,,,,,,pd,,,,,431,r,,,,,,,,,,,,,,,21198-zz000s2qxv-1-thumbnail.jpg,21198-zz000s2qxv-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2qzc,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2qzc-1-master.tif,432,,,,,,,,,pd,,,,,432,v,,,,,,,,,,,,,,,21198-zz000s2qzc-1-thumbnail.jpg,21198-zz000s2qzc-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r0c,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r0c-1-master.tif,433,,,,,,,,,pd,,,,,433,r,,,,,,,,,,,,,,,21198-zz000s2r0c-1-thumbnail.jpg,21198-zz000s2r0c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r1w,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r1w-1-master.tif,434,,,,,,,,,pd,,,,,434,v,,,,,,,,,,,,,,,21198-zz000s2r1w-1-thumbnail.jpg,21198-zz000s2r1w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r2d,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r2d-1-master.tif,435,,,,,,,,,pd,,,,,435,r,,,,,,,,,,,,,,,21198-zz000s2r2d-1-thumbnail.jpg,21198-zz000s2r2d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r3x,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r3x-1-master.tif,436,,,,,,,,,pd,,,,,436,v,,,,,,,,,,,,,,,21198-zz000s2r3x-1-thumbnail.jpg,21198-zz000s2r3x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r4f,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r4f-1-master.tif,437,,,,,,,,,pd,,,,,437,r,,,,,,,,,,,,,,,21198-zz000s2r4f-1-thumbnail.jpg,21198-zz000s2r4f-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r5z,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r5z-1-master.tif,438,,,,,,,,,pd,,,,,438,v,,,,,,,,,,,,,,,21198-zz000s2r5z-1-thumbnail.jpg,21198-zz000s2r5z-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r6g,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r6g-1-master.tif,439,,,,,,,,,pd,,,,,439,r,,,,,,,,,,,,,,,21198-zz000s2r6g-1-thumbnail.jpg,21198-zz000s2r6g-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r70,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r70-1-master.tif,440,,,,,,,,,pd,,,,,440,v,,,,,,,,,,,,,,,21198-zz000s2r70-1-thumbnail.jpg,21198-zz000s2r70-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2r8h,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2r8h-1-master.tif,441,,,,,,,,,pd,,,,,441,r,,,,,,,,,,,,,,,21198-zz000s2r8h-1-thumbnail.jpg,21198-zz000s2r8h-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2wx8,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2wx8-1-master.tif,442,,,,,,,,,pd,,,,,442,v,,,,,,,,,,,,,,,21198-zz000s2wx8-1-thumbnail.jpg,21198-zz000s2wx8-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2wzs,ark:/21198/zz000s0t51,2,Completed,Page,,443,,,,,,,,,pd,,,,,443,r,,,,,,,,,,,,,,,,
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x0s,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x0s-1-master.tif,444,,,,,,,,,pd,,,,,444,v,,,,,,,,,,,,,,,21198-zz000s2x0s-1-thumbnail.jpg,21198-zz000s2x0s-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x19,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x19-1-master.tif,445,,,,,,,,,pd,,,,,445,r,,,,,,,,,,,,,,,21198-zz000s2x19-1-thumbnail.jpg,21198-zz000s2x19-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x2t,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x2t-1-master.tif,446,,,,,,,,,pd,,,,,446,v,,,,,,,,,,,,,,,21198-zz000s2x2t-1-thumbnail.jpg,21198-zz000s2x2t-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x3b,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x3b-1-master.tif,447,,,,,,,,,pd,,,,,447,r,,,,,,,,,,,,,,,21198-zz000s2x3b-1-thumbnail.jpg,21198-zz000s2x3b-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x4v,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x4v-1-master.tif,448,,,,,,,,,pd,,,,,448,v,,,,,,,,,,,,,,,21198-zz000s2x4v-1-thumbnail.jpg,21198-zz000s2x4v-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x5c,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x5c-1-master.tif,449,,,,,,,,,pd,,,,,449,r,,,,,,,,,,,,,,,21198-zz000s2x5c-1-thumbnail.jpg,21198-zz000s2x5c-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x6w,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x6w-1-master.tif,450,,,,,,,,,pd,,,,,450,v,,,,,,,,,,,,,,,21198-zz000s2x6w-1-thumbnail.jpg,21198-zz000s2x6w-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x7d,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x7d-1-master.tif,451,,,,,,,,,pd,,,,,451,r,,,,,,,,,,,,,,,21198-zz000s2x7d-1-thumbnail.jpg,21198-zz000s2x7d-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x8x,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x8x-1-master.tif,452,,,,,,,,,pd,,,,,452,v,,,,,,,,,,,,,,,21198-zz000s2x8x-1-thumbnail.jpg,21198-zz000s2x8x-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2x9f,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2x9f-1-master.tif,453,,,,,,,,,pd,,,,,453,r,,,,,,,,,,,,,,,21198-zz000s2x9f-1-thumbnail.jpg,21198-zz000s2x9f-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xbz,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xbz-1-master.tif,454,,,,,,,,,pd,,,,,454,v,,,,,,,,,,,,,,,21198-zz000s2xbz-1-thumbnail.jpg,21198-zz000s2xbz-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xcg,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xcg-1-master.tif,455,,,,,,,,,pd,,,,,455,r,,,,,,,,,,,,,,,21198-zz000s2xcg-1-thumbnail.jpg,21198-zz000s2xcg-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xd0,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xd0-1-master.tif,456,,,,,,,,,pd,,,,,456,v,,,,,,,,,,,,,,,21198-zz000s2xd0-1-thumbnail.jpg,21198-zz000s2xd0-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xfh,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xfh-1-master.tif,457,,,,,,,,,pd,,,,,457,r,,,,,,,,,,,,,,,21198-zz000s2xfh-1-thumbnail.jpg,21198-zz000s2xfh-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xg1,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xg1-1-master.tif,458,,,,,,,,,pd,,,,,458,v,,,,,,,,,,,,,,,21198-zz000s2xg1-1-thumbnail.jpg,21198-zz000s2xg1-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xhj,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xhj-1-master.tif,459,,,,,,,,,pd,,,,,459,r,,,,,,,,,,,,,,,21198-zz000s2xhj-1-thumbnail.jpg,21198-zz000s2xhj-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xj2,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xj2-1-master.tif,460,,,,,,,,,pd,,,,,460,v,,,,,,,,,,,,,,,21198-zz000s2xj2-1-thumbnail.jpg,21198-zz000s2xj2-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xkk,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xkk-1-master.tif,461,,,,,,,,,pd,,,,,461,r,,,,,,,,,,,,,,,21198-zz000s2xkk-1-thumbnail.jpg,21198-zz000s2xkk-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xm3,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xm3-1-master.tif,462,,,,,,,,,pd,,,,,462,v,,,,,,,,,,,,,,,21198-zz000s2xm3-1-thumbnail.jpg,21198-zz000s2xm3-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xnm,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xnm-1-master.tif,463,,,,,,,,,pd,,,,,463,r,,,,,,,,,,,,,,,21198-zz000s2xnm-1-thumbnail.jpg,21198-zz000s2xnm-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xp4,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xp4-1-master.tif,464,,,,,,,,,pd,,,,,464,v,,,,,,,,,,,,,,,21198-zz000s2xp4-1-thumbnail.jpg,21198-zz000s2xp4-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xqn,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xqn-1-master.tif,465,,,,,,,,,pd,,,,,465,r,,,,,,,,,,,,,,,21198-zz000s2xqn-1-thumbnail.jpg,21198-zz000s2xqn-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xr5,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xr5-1-master.tif,466,,,,,,,,,pd,,,,,466,v,,,,,,,,,,,,,,,21198-zz000s2xr5-1-thumbnail.jpg,21198-zz000s2xr5-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xsp,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xsp-1-master.tif,467,,,,,,,,,pd,,,,,467,r,,,,,,,,,,,,,,,21198-zz000s2xsp-1-thumbnail.jpg,21198-zz000s2xsp-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xt6,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xt6-1-master.tif,468,,,,,,,,,pd,,,,,468,v,,,,,,,,,,,,,,,21198-zz000s2xt6-1-thumbnail.jpg,21198-zz000s2xt6-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xvq,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xvq-1-master.tif,469,,,,,,,,,pd,,,,,469,r,,,,,,,,,,,,,,,21198-zz000s2xvq-1-thumbnail.jpg,21198-zz000s2xvq-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xw7,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xw7-1-master.tif,470,,,,,,,,,pd,,,,,470,v,,,,,,,,,,,,,,,21198-zz000s2xw7-1-thumbnail.jpg,21198-zz000s2xw7-1-master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz000s2xxr,ark:/21198/zz000s0t51,2,Completed,Page,medren/masters/21198-zz000s2xxr-1-master.tif,471,,,,,,,,,pd,,,,,471,r,,,,,,,,,,,,,,,21198-zz000s2xxr-1-thumbnail.jpg,21198-zz000s2xxr-1-master.tif
