"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Author","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Type.genre","Language","Rights.publicationStatus","Subject","Relation.isPartOf","Name.subject","Name.illustrator","Name.creator","Name.photographer","Coverage.geographic","Name.repository","Name.engraver","Name.printer","Title","Description.note","Alt ID.local","Date.normalized","Date.creation","AltTitle.other","Description.caption","Format.dimensions","Format.extent","Description.contents","Publisher.placeOfOrigin","Alt ID.oclc","Publisher.publisherName","Description.caption","AltTitle.translated","Opac url","AltTitle.uniform","Description.tableOfContents","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb247","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_593.tif","593","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_593.tif","","uclalsc_6918156_593","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb247",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb25r","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_594.tif","594","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_594.tif","","uclalsc_6918156_594","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb25r",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb268","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_595.tif","595","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_595.tif","","uclalsc_6918156_595","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb268",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb27s","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_596.tif","596","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_596.tif","","uclalsc_6918156_596","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb27s",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb289","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_597.tif","597","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_597.tif","","uclalsc_6918156_597","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb289",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb29t","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_598.tif","598","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_598.tif","","uclalsc_6918156_598","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb29t",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2bb","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_599.tif","599","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_599.tif","","uclalsc_6918156_599","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2bb",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2cv","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_600.tif","600","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_600.tif","","uclalsc_6918156_600","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2cv",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2dc","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_601.tif","601","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_601.tif","","uclalsc_6918156_601","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2dc",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2fw","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_602.tif","602","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_602.tif","","uclalsc_6918156_602","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2fw",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2gd","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_603.tif","603","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_603.tif","","uclalsc_6918156_603","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2gd",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2hx","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_604.tif","604","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_604.tif","","uclalsc_6918156_604","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2hx",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2jf","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_605.tif","605","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_605.tif","","uclalsc_6918156_605","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2jf",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2kz","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_606.tif","606","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_606.tif","","uclalsc_6918156_606","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2kz",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2mg","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_607.tif","607","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_607.tif","","uclalsc_6918156_607","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2mg",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2n0","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_608.tif","608","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_608.tif","","uclalsc_6918156_608","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2n0",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2ph","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_609.tif","609","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_609.tif","","uclalsc_6918156_609","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2ph",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2q1","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_610.tif","610","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_610.tif","","uclalsc_6918156_610","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2q1",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2rj","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_611.tif","611","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_611.tif","","uclalsc_6918156_611","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2rj",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2s2","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_612.tif","612","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_612.tif","","uclalsc_6918156_612","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2s2",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2tk","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_613.tif","613","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_613.tif","","uclalsc_6918156_613","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2tk",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2v3","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_614.tif","614","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_614.tif","","uclalsc_6918156_614","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2v3",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2wm","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_615.tif","615","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_615.tif","","uclalsc_6918156_615","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2wm",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2x4","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_616.tif","616","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_616.tif","","uclalsc_6918156_616","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2x4",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb2zn","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_617.tif","617","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_617.tif","","uclalsc_6918156_617","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb2zn",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb30n","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_618.tif","618","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_618.tif","","uclalsc_6918156_618","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb30n",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb315","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_619.tif","619","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_619.tif","","uclalsc_6918156_619","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb315",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb32p","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_620.tif","620","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_620.tif","","uclalsc_6918156_620","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb32p",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb336","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_621.tif","621","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_621.tif","","uclalsc_6918156_621","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb336",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb34q","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_622.tif","622","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_622.tif","","uclalsc_6918156_622","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb34q",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb357","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_623.tif","623","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_623.tif","","uclalsc_6918156_623","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb357",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb36r","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_624.tif","624","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_624.tif","","uclalsc_6918156_624","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb36r",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb378","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_625.tif","625","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_625.tif","","uclalsc_6918156_625","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb378",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb38s","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_626.tif","626","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_626.tif","","uclalsc_6918156_626","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb38s",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb399","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_627.tif","627","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_627.tif","","uclalsc_6918156_627","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb399",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb3bt","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_628.tif","628","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_628.tif","","uclalsc_6918156_628","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb3bt",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb3cb","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_629.tif","629","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_629.tif","","uclalsc_6918156_629","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb3cb",""
"Rare Books (YRL Special Collections)","ark:/21198/zz002jb3dv","ark:/21198/zz002j9bpx","10","Completed with minimal metadata","Page","rarebook/masters/srgb/uclalsc_6918156_630.tif","630","","","","","","","private","","","pd","","","","","","","","","","","","","","uclalsc_6918156_630.tif","","uclalsc_6918156_630","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jb3dv",""
