"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001d14cr","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d14cr_756057_master.tif","47","","","","","","","","","","","","","","","","f. 23r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001d14d8","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d14d8_756067_master.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d14d8","","","","","","","","","","","","","","","f. 23v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d14fs","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d14fs_756075_master.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d14fs","","","","","","","","","","","","","","","f. 24r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d14g9","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d14g9_756081_master.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d14g9","","","","","","","","","","","","","","","f. 24v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d189n","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d189n_756093_master.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d189n","","","","","","","","","","","","","","","f. 25r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18b5","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18b5_756098_master.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18b5","","","","","","","","","","","","","","","f. 25v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18cp","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18cp_756101_master.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18cp","","","","","","","","","","","","","","","f. 26r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18d6","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18d6_756104_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18d6","","","","","","","","","","","","","","","f. 26v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18fq","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18fq_756107_master.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18fq","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001d18g7","ark:/21198/zz0018047k","2","Completed","Page","StGall/masters/karlsruhe_172/21198-zz001d18g7_756113_master.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d18g7","","","","","","","","","","","","","","","f. 27v","v","","","","","","","","","","","succeeded"
