"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0p5","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_060.tif","60","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 60","uclamss_107_b04_f07_060","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0p5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0qp","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_061.tif","61","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 61","uclamss_107_b04_f07_061","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0qp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0r6","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_062.tif","62","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 62","uclamss_107_b04_f07_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0r6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0sq","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_063.tif","63","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 63","uclamss_107_b04_f07_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0sq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0t7","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_064.tif","64","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 64","uclamss_107_b04_f07_064","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0t7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0vr","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_065.tif","65","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 65","uclamss_107_b04_f07_065","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0vr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0w8","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_066.tif","66","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 66","uclamss_107_b04_f07_066","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0w8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0xs","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_067.tif","67","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 67","uclamss_107_b04_f07_067","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0xs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt0z9","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_068.tif","68","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 68","uclamss_107_b04_f07_068","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt0z9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt109","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_069.tif","69","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 69","uclamss_107_b04_f07_069","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt109",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt11t","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_070.tif","70","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 70","uclamss_107_b04_f07_070","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt11t",""
