"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx1c","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_001.tif","1","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 1","uclamss_107_b05_f08_001","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx1c",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx2w","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_002.tif","2","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 2","uclamss_107_b05_f08_002","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx2w",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx3d","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_003.tif","3","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 3","uclamss_107_b05_f08_003","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx3d",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx4x","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_004.tif","4","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 4","uclamss_107_b05_f08_004","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx4x",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx5f","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_005.tif","5","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 5","uclamss_107_b05_f08_005","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx5f",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx6z","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_006.tif","6","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 6","uclamss_107_b05_f08_006","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx6z",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx7g","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_007.tif","7","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 7","uclamss_107_b05_f08_007","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx7g",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx80","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_008.tif","8","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 8","uclamss_107_b05_f08_008","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx80",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtx9h","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_009.tif","9","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 9","uclamss_107_b05_f08_009","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtx9h",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxb1","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_010.tif","10","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 10","uclamss_107_b05_f08_010","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxb1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxcj","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_011.tif","11","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 11","uclamss_107_b05_f08_011","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxcj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxd2","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 12","uclamss_107_b05_f08_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxd2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxfk","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 13","uclamss_107_b05_f08_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxfk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxg3","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 14","uclamss_107_b05_f08_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxg3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxhm","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 15","uclamss_107_b05_f08_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxhm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxj4","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 16","uclamss_107_b05_f08_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxj4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxkn","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 17","uclamss_107_b05_f08_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxkn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxm5","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 18","uclamss_107_b05_f08_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxm5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxnp","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 19","uclamss_107_b05_f08_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxnp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxp6","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 20","uclamss_107_b05_f08_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxp6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxqq","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 21","uclamss_107_b05_f08_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxqq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxr7","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 22","uclamss_107_b05_f08_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxr7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxsr","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 23","uclamss_107_b05_f08_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxsr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxt8","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 24","uclamss_107_b05_f08_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxt8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxvs","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 25","uclamss_107_b05_f08_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxvs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxw9","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 26","uclamss_107_b05_f08_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxw9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxxt","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 27","uclamss_107_b05_f08_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxxt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtxzb","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 28","uclamss_107_b05_f08_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtxzb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dtz0b","ark:/21198/zz002dtx0v","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b05_f08_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 5, Folder 8, 29","uclamss_107_b05_f08_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dtz0b",""
