"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkxn","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_112.tif","110","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 112","uclamss_107_b01_f01_112","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkxn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqkz5","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_113.tif","111","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 113","uclamss_107_b01_f01_113","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqkz5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm05","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_114.tif","112","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 114","uclamss_107_b01_f01_114","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm05",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm1p","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_115.tif","113","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 115","uclamss_107_b01_f01_115","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm1p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm26","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_116.tif","114","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 116","uclamss_107_b01_f01_116","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm26",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm3q","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_117.tif","115","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 117","uclamss_107_b01_f01_117","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm3q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm47","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_118.tif","116","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 118","uclamss_107_b01_f01_118","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm47",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm5r","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_119.tif","117","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 119","uclamss_107_b01_f01_119","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm5r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm68","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_120.tif","118","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 120","uclamss_107_b01_f01_120","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm68",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqm7s","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_121.tif","119","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 121","uclamss_107_b01_f01_121","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqm7s",""
