"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqx6m","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 35","uclamss_107_b01_f08_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqx6m",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqx74","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 36","uclamss_107_b01_f08_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqx74",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqx8n","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 37","uclamss_107_b01_f08_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqx8n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqx95","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 38","uclamss_107_b01_f08_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqx95",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxbp","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 39","uclamss_107_b01_f08_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxbp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxc6","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 40","uclamss_107_b01_f08_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxc6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxdq","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 41","uclamss_107_b01_f08_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxdq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxf7","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 42","uclamss_107_b01_f08_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxf7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxgr","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 43","uclamss_107_b01_f08_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxgr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxh8","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 44","uclamss_107_b01_f08_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxh8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxjs","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 45","uclamss_107_b01_f08_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxjs",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqxk9","ark:/21198/zz002dqw01","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f08_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 8, 46","uclamss_107_b01_f08_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqxk9",""
