"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2fm","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_062.tif","64","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 62","uclamss_107_b01_f10_062","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2fm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2g4","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_063.tif","65","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 63","uclamss_107_b01_f10_063","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2g4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2hn","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_064.tif","66","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 64","uclamss_107_b01_f10_064","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2hn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2j5","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_065.tif","67","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 65","uclamss_107_b01_f10_065","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2j5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2kp","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_066.tif","68","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 66","uclamss_107_b01_f10_066","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2kp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2m6","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_067.tif","69","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 67","uclamss_107_b01_f10_067","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2m6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2nq","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_068.tif","70","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 68","uclamss_107_b01_f10_068","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2nq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2p7","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_069.tif","71","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 69","uclamss_107_b01_f10_069","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2p7",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2qr","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_070.tif","72","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 70","uclamss_107_b01_f10_070","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2qr",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2r8","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_071.tif","73","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 71","uclamss_107_b01_f10_071","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2r8",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dr2ss","ark:/21198/zz002dr07j","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f10_072.tif","74","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 10, 72","uclamss_107_b01_f10_072","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dr2ss",""
