"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6wm","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_001.tif","1","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 1","uclamss_107_b12_f02_001","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6wm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6x4","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_002.tif","2","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 2","uclamss_107_b12_f02_002","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6x4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv6zn","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_003.tif","3","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 3","uclamss_107_b12_f02_003","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv6zn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv70n","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_004.tif","4","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 4","uclamss_107_b12_f02_004","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv70n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv715","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_005.tif","5","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 5","uclamss_107_b12_f02_005","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv715",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv72p","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_006.tif","6","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 6","uclamss_107_b12_f02_006","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv72p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv736","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_007.tif","7","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 7","uclamss_107_b12_f02_007","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv736",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv74q","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_008.tif","8","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 8","uclamss_107_b12_f02_008","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv74q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv757","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_009.tif","9","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 9","uclamss_107_b12_f02_009","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv757",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv76r","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_010.tif","10","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 10","uclamss_107_b12_f02_010","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv76r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv778","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_011.tif","11","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 11","uclamss_107_b12_f02_011","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv778",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv78s","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_012.tif","12","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 12","uclamss_107_b12_f02_012","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv78s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv799","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_013.tif","13","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 13","uclamss_107_b12_f02_013","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv799",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7bt","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_014.tif","14","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 14","uclamss_107_b12_f02_014","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7bt",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7cb","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_015.tif","15","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 15","uclamss_107_b12_f02_015","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7cb",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7dv","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_016.tif","16","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 16","uclamss_107_b12_f02_016","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7dv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7fc","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_017.tif","17","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 17","uclamss_107_b12_f02_017","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7fc",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7gw","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_018.tif","18","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 18","uclamss_107_b12_f02_018","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7gw",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7hd","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_019.tif","19","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 19","uclamss_107_b12_f02_019","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7hd",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7jx","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_020.tif","20","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 20","uclamss_107_b12_f02_020","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7jx",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7kf","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_021.tif","21","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 21","uclamss_107_b12_f02_021","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7kf",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7mz","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_022.tif","22","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 22","uclamss_107_b12_f02_022","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7mz",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7ng","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_023.tif","23","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 23","uclamss_107_b12_f02_023","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7ng",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7p0","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_024.tif","24","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 24","uclamss_107_b12_f02_024","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7p0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7qh","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_025.tif","25","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 25","uclamss_107_b12_f02_025","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7qh",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7r1","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_026.tif","26","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 26","uclamss_107_b12_f02_026","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7r1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7sj","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_027.tif","27","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 27","uclamss_107_b12_f02_027","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7sj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7t2","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_028.tif","28","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 28","uclamss_107_b12_f02_028","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7t2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7vk","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_029.tif","29","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 29","uclamss_107_b12_f02_029","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7vk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7w3","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_030.tif","30","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 30","uclamss_107_b12_f02_030","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7w3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7xm","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_031.tif","31","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 31","uclamss_107_b12_f02_031","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7xm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv7z4","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_032.tif","32","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 32","uclamss_107_b12_f02_032","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv7z4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv804","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_033.tif","33","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 33","uclamss_107_b12_f02_033","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv804",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv81n","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_034.tif","34","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 34","uclamss_107_b12_f02_034","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv81n",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv825","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_035.tif","35","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 35","uclamss_107_b12_f02_035","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv825",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv83p","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_036.tif","36","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 36","uclamss_107_b12_f02_036","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv83p",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv846","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_037.tif","37","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 37","uclamss_107_b12_f02_037","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv846",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv85q","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_038.tif","38","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 38","uclamss_107_b12_f02_038","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv85q",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv867","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_039.tif","39","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 39","uclamss_107_b12_f02_039","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv867",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv87r","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_040.tif","40","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 40","uclamss_107_b12_f02_040","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv87r",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv888","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_041.tif","41","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 41","uclamss_107_b12_f02_041","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv888",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv89s","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_042.tif","42","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 42","uclamss_107_b12_f02_042","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv89s",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv8b9","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_043.tif","43","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 43","uclamss_107_b12_f02_043","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv8b9",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv8ct","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_044.tif","44","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 44","uclamss_107_b12_f02_044","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv8ct",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv8db","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_045.tif","45","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 45","uclamss_107_b12_f02_045","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv8db",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv8fv","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_046.tif","46","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 46","uclamss_107_b12_f02_046","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv8fv",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dv8gc","ark:/21198/zz002dv6v3","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b12_f02_047.tif","47","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 12, Folder 2, 47","uclamss_107_b12_f02_047","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dv8gc",""
