"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1n60dd6","ark:/21198/z10c6r6r","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6r6r",""
"ark:/21198/z1n60dd6","ark:/21198/z1vm67qf","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm67qf",""
"ark:/21198/z1n60dd6","ark:/21198/z1qv5h1k","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5h1k",""
"ark:/21198/z1n60dd6","ark:/21198/z1m63frx","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m63frx",""
"ark:/21198/z1n60dd6","ark:/21198/z1gf2q05","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf2q05",""
"ark:/21198/z1n60dd6","ark:/21198/z1bp1z70","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp1z70",""
"ark:/21198/z1n60dd6","ark:/21198/z16x16g6","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x16g6",""
"ark:/21198/z1n60dd6","ark:/21198/z1350fs7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350fs7",""
"ark:/21198/z1n60dd6","ark:/21198/z1zc9zc9","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zc9zc9",""
"ark:/21198/z1n60dd6","ark:/21198/z1tm96mh","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm96mh",""
"ark:/21198/z1n60dd6","ark:/21198/z1pz7582","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7582",""
"ark:/21198/z1n60dd6","ark:/21198/z1k66djn","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0085_0022.tif","Page","Page 22","22","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k66djn",""
