"Parent ARK","Item ARK","File Name","Object Type","Title","Item Sequence","Bucketeer State","Thumbmail","IIIF Access URL","IIIF Manifest URL"
"ark:/21198/z1zs4ph1","ark:/21198/z1ks8nbg","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0011.tif","Page","Page 11","11","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8nbg",""
"ark:/21198/z1zs4ph1","ark:/21198/z1g17wj5","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0012.tif","Page","Page 12","12","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17wj5",""
"ark:/21198/z1zs4ph1","ark:/21198/z1b874wq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0013.tif","Page","Page 13","13","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b874wq",""
"ark:/21198/z1zs4ph1","ark:/21198/z16m53kq","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0014.tif","Page","Page 14","14","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m53kq",""
"ark:/21198/z1zs4ph1","ark:/21198/z12v4bxw","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0015.tif","Page","Page 15","15","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4bxw",""
"ark:/21198/z1zs4ph1","ark:/21198/z1z33vht","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0016.tif","Page","Page 16","16","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33vht",""
"ark:/21198/z1zs4ph1","ark:/21198/z1tb33r1","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0017.tif","Page","Page 17","17","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb33r1",""
"ark:/21198/z1zs4ph1","ark:/21198/z1pk2bxz","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0018.tif","Page","Page 18","18","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2bxz",""
"ark:/21198/z1zs4ph1","ark:/21198/z1jt1m56","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0019.tif","Page","Page 19","19","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1m56",""
"ark:/21198/z1zs4ph1","ark:/21198/z1f20vg7","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0020.tif","Page","Page 20","20","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20vg7",""
"ark:/21198/z1zs4ph1","ark:/21198/z19c8t5p","Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0008_0021.tif","Page","Page 21","21","succeeded","","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8t5p",""
