"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00294ft9","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_072v.tif","148","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ft9","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 72v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fvt","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_073r.tif","149","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fvt","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 73r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fwb","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_073v.tif","150","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fwb","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 73v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fxv","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_074r.tif","151","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fxv","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 74r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294fzc","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_074v.tif","152","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294fzc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 74v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g0c","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_075r.tif","153","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g0c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 75r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g1w","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_075v.tif","154","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g1w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 75v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g2d","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_076r.tif","155","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g2d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 76r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g3x","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_076v.tif","156","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g3x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 76v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g4f","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_077r.tif","157","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g4f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 77r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g5z","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_077v.tif","158","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g5z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 77v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g6g","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_078r.tif","159","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g6g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g70","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_078v.tif","160","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g70","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 78v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g8h","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_BC.tif","161","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g8h","","","","","text","pd","","manuscripts (document genre)","","","","","","","Back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294g91","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_BS.tif","162","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294g91","","","","","text","pd","","manuscripts (document genre)","","","","","","","Inside back cover","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00294ggm","ark:/21198/zz002948vd","2","Completed","Page","StGall/masters/kremsmuenster_hs038/Kremsmuenster_Hs038_Target.tif","165","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00294ggm","","","","","text","pd","","manuscripts (document genre)","","","","","","","Measure and colors","","","","","","","","","","","","succeeded",""
