"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00295ktp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_106v.tif","210","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ktp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 106v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kv6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_107r.tif","211","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kv6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kwq","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_107v.tif","212","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kwq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 107v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kx7","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_108r.tif","213","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kx7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295kzr","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_108v.tif","214","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295kzr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 108v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m0r","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_109r.tif","215","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m0r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m18","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_109v.tif","216","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m18","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 109v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m2s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_110r.tif","217","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m2s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m39","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_110v.tif","218","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m39","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 110v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m4t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_111r.tif","219","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m4t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m5b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_111v.tif","220","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m5b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 111v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m6v","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_112r.tif","221","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m6v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m7c","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_112v.tif","222","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m7c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 112v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m8w","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_113r.tif","223","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m8w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295m9d","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_113v.tif","224","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295m9d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 113v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mbx","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_114r.tif","225","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mbx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mcf","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_114v.tif","226","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mcf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 114v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mdz","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_115r.tif","227","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mdz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mfg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_115v.tif","228","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mfg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 115v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mg0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_116r.tif","229","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mg0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mhh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_116v.tif","230","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mhh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 116v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mj1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_117r.tif","231","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mj1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mkj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_117v.tif","232","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mkj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 117v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mm2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_118r.tif","233","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mm2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mnk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_118v.tif","234","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mnk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mp3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_119r.tif","235","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mp3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mqm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_119v.tif","236","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mqm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mr4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_120r.tif","237","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mr4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295msn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_120v.tif","238","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295msn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mt5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_121r.tif","239","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mt5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mvp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_121v.tif","240","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mvp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mw6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_122r.tif","241","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mw6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mxq","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_122v.tif","242","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mxq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295mz7","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_123r.tif","243","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295mz7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n07","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_123v.tif","244","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n07","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n1r","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_124r.tif","245","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n1r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n28","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_124v.tif","246","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n28","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n3s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_125r.tif","247","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n3s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n49","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_125v.tif","248","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n49","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n5t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_126r.tif","249","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n5t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n6b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_126v.tif","250","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n6b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n7v","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_127r.tif","251","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n7v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n8c","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_127v.tif","252","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n8c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295n9w","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_128r.tif","253","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295n9w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nbd","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_128v.tif","254","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nbd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ncx","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_129r.tif","255","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ncx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ndf","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_129v.tif","256","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ndf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nfz","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_130r.tif","257","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nfz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ngg","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_130v.tif","258","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ngg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nh0","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_131r.tif","259","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nh0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295njh","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_131v.tif","260","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295njh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nk1","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_132r.tif","261","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nk1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nmj","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_132v.tif","262","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nmj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nn2","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_133r.tif","263","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nn2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295npk","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_133v.tif","264","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295npk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nq3","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_134r.tif","265","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nq3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nrm","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_134v.tif","266","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nrm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ns4","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_135r.tif","267","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ns4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295ntn","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_135v.tif","268","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295ntn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nv5","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_136r.tif","269","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nv5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nwp","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_136v.tif","270","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nwp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nx6","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_137r.tif","271","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nx6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295nzq","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_137v.tif","272","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295nzq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p0q","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_138r.tif","273","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p0q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p17","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_138v.tif","274","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p17","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p2r","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_139r.tif","275","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p2r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p38","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_139v.tif","276","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p38","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p4s","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_140r.tif","277","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p4s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p59","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_140v.tif","278","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p59","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p6t","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_141r.tif","279","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p6t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p7b","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_141v.tif","280","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p7b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00295p8v","ark:/21198/zz00295bnq","2","Completed","Page","StGall/masters/StPaulLavanttal_Hs01-01/StPaulLavanttal_01-01_142r.tif","281","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00295p8v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142r","","","","","","","","","","","","succeeded",""
