"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz002979jk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f118r.tif","236","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979jk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979k3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f118v.tif","237","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979k3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979gj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f118a-r.tif","238","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979gj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118 bis (recto)","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979h2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f118a-v.tif","239","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979h2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 118 bis (verso)","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979mm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f119r.tif","241","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979mm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979n4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f119v.tif","242","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979n4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 119v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979pn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f120r.tif","243","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979pn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979q5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f120v.tif","244","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979q5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 120v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979rp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f121r.tif","245","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979rp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979s6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f121v.tif","246","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979s6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 121v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979tq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f122r.tif","247","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979tq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979v7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f122v.tif","248","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979v7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 122v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979wr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f123r.tif","249","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979wr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979x8","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f123v.tif","250","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979x8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 123v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz002979zs","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f124r.tif","251","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002979zs","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b0s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f124v.tif","252","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b0s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 124v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b19","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f125r.tif","253","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b19","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b2t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f125v.tif","254","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b2t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 125v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b3b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f126r.tif","255","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b3b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b4v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f126v.tif","256","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b4v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 126v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b5c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f127r.tif","257","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b5c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b6w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f127v.tif","258","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b6w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 127v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b7d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f128r.tif","259","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b7d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b8x","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f128v.tif","260","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b8x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 128v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297b9f","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f129r.tif","261","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297b9f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bbz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f129v.tif","262","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bbz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 129v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bcg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f130r.tif","263","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bcg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bd0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f130v.tif","264","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bd0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 130v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bfh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f131r.tif","265","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bfh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bg1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f131v.tif","266","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bg1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 131v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bhj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f132r.tif","267","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bhj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bj2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f132v.tif","268","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bj2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 132v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bkk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f133r.tif","269","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bkk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bm3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f133v.tif","270","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bm3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 133v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bnm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f134r.tif","271","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bnm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bp4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f134v.tif","272","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bp4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 134v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bqn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f135r.tif","273","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bqn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297br5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f135v.tif","274","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297br5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 135v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bsp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f136r.tif","275","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bsp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bt6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f136v.tif","276","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bt6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 136v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bvq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f137r.tif","277","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bvq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bw7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f137v.tif","278","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bw7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 137v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bxr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f138r.tif","279","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bxr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297bz8","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f138v.tif","280","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297bz8","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 138v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c08","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f139r.tif","281","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c08","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c1s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f139v.tif","282","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c1s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 139v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c29","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f140r.tif","283","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c29","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c3t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f140v.tif","284","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c3t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 140v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c4b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f141r.tif","285","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c4b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c5v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f141v.tif","286","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c5v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 141v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c6c","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f142r.tif","287","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c6c","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c7w","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f142v.tif","288","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c7w","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 142v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c8d","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f143r.tif","289","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c8d","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297c9x","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f143v.tif","290","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297c9x","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 143v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cbf","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f144r.tif","291","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cbf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ccz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f144v.tif","292","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ccz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 144v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cdg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f145r.tif","293","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cdg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cf0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f145v.tif","294","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cf0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 145v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cgh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f146r.tif","295","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cgh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ch1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f146v.tif","296","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ch1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 146v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cjj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f147r.tif","297","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cjj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ck2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f147v.tif","298","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ck2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 147v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cmk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f148r.tif","299","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cmk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cn3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f148v.tif","300","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cn3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 148v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cpm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f149r.tif","301","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cpm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cq4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f149v.tif","302","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cq4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 149v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297crn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f150r.tif","303","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297crn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cs5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f150v.tif","304","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cs5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 150v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297ctp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f151r.tif","305","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297ctp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cv6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f151v.tif","306","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cv6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 151v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cwq","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f152r.tif","307","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cwq","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297cx7","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f152v.tif","308","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297cx7","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 152v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297czr","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f153r.tif","309","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297czr","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d0r","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f153v.tif","310","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d0r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 153v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d18","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f154r.tif","311","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d18","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d2s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f154v.tif","312","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d2s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 154v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d39","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f155r.tif","313","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d39","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297d4t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f155v.tif","314","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297d4t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 155v","","","","","","","","","","","","succeeded",""
