"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkh7","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkh7-1-master.tif","241","","","","","","","","","pd","","","","","Belt Ms. 37. Page 240","r","","","","","","","","","","","","","","","21198-zz000nmkh7-1-thumbnail.jpg","21198-zz000nmkh7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkh7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkjr","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkjr-1-master.tif","242","","","","","","","","","pd","","","","","Belt Ms. 37. Page 241","v","","","","","","","","","","","","","","","21198-zz000nmkjr-1-thumbnail.jpg","21198-zz000nmkjr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkjr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkk8","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkk8-1-master.tif","243","","","","","","","","","pd","","","","","Belt Ms. 37. Page 242","r","","","","","","","","","","","","","","","21198-zz000nmkk8-1-thumbnail.jpg","21198-zz000nmkk8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkk8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkms","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkms-1-master.tif","244","","","","","","","","","pd","","","","","Belt Ms. 37. Page 243","v","","","","","","","","","","","","","","","21198-zz000nmkms-1-thumbnail.jpg","21198-zz000nmkms-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkms",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkn9","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkn9-1-master.tif","245","","","","","","","","","pd","","","","","Belt Ms. 37. Page 244","r","","","","","","","","","","","","","","","21198-zz000nmkn9-1-thumbnail.jpg","21198-zz000nmkn9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkn9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkpt","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkpt-1-master.tif","246","","","","","","","","","pd","","","","","Belt Ms. 37. Page 245","v","","","","","","","","","","","","","","","21198-zz000nmkpt-1-thumbnail.jpg","21198-zz000nmkpt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkpt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkqb","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkqb-1-master.tif","247","","","","","","","","","pd","","","","","Belt Ms. 37. Page 246","r","","","","","","","","","","","","","","","21198-zz000nmkqb-1-thumbnail.jpg","21198-zz000nmkqb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkqb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkrv","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkrv-1-master.tif","248","","","","","","","","","pd","","","","","Belt Ms. 37. Page 247","v","","","","","","","","","","","","","","","21198-zz000nmkrv-1-thumbnail.jpg","21198-zz000nmkrv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkrv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmksc","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmksc-1-master.tif","249","","","","","","","","","pd","","","","","Belt Ms. 37. Page 248","r","","","","","","","","","","","","","","","21198-zz000nmksc-1-thumbnail.jpg","21198-zz000nmksc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmksc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmktw","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmktw-1-master.tif","250","","","","","","","","","pd","","","","","Belt Ms. 37. Page 249","v","","","","","","","","","","","","","","","21198-zz000nmktw-1-thumbnail.jpg","21198-zz000nmktw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmktw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkvd","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkvd-1-master.tif","251","","","","","","","","","pd","","","","","Belt Ms. 37. Page 250","r","","","","","","","","","","","","","","","21198-zz000nmkvd-1-thumbnail.jpg","21198-zz000nmkvd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkvd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkwx","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkwx-1-master.tif","252","","","","","","","","","pd","","","","","Belt Ms. 37. Page 251","v","","","","","","","","","","","","","","","21198-zz000nmkwx-1-thumbnail.jpg","21198-zz000nmkwx-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkwx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkxf","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkxf-1-master.tif","253","","","","","","","","","pd","","","","","Belt Ms. 37. Page 252","r","","","","","","","","","","","","","","","21198-zz000nmkxf-1-thumbnail.jpg","21198-zz000nmkxf-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkxf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmkzz","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmkzz-1-master.tif","254","","","","","","","","","pd","","","","","Belt Ms. 37. Page 253","v","","","","","","","","","","","","","","","21198-zz000nmkzz-1-thumbnail.jpg","21198-zz000nmkzz-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmkzz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm0z","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm0z-1-master.tif","255","","","","","","","","","pd","","","","","Belt Ms. 37. Page 254","r","","","","","","","","","","","","","","","21198-zz000nmm0z-1-thumbnail.jpg","21198-zz000nmm0z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm0z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm1g","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm1g-1-master.tif","256","","","","","","","","","pd","","","","","Belt Ms. 37. Page 255","v","","","","","","","","","","","","","","","21198-zz000nmm1g-1-thumbnail.jpg","21198-zz000nmm1g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm1g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm20","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm20-1-master.tif","257","","","","","","","","","pd","","","","","Belt Ms. 37. Page 256","r","","","","","","","","","","","","","","","21198-zz000nmm20-1-thumbnail.jpg","21198-zz000nmm20-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm20",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm3h","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm3h-1-master.tif","258","","","","","","","","","pd","","","","","Belt Ms. 37. Page 257","v","","","","","","","","","","","","","","","21198-zz000nmm3h-1-thumbnail.jpg","21198-zz000nmm3h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm3h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm41","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm41-1-master.tif","259","","","","","","","","","pd","","","","","Belt Ms. 37. Page 258","r","","","","","","","","","","","","","","","21198-zz000nmm41-1-thumbnail.jpg","21198-zz000nmm41-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm41",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm5j","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm5j-1-master.tif","260","","","","","","","","","pd","","","","","Belt Ms. 37. Page 259","v","","","","","","","","","","","","","","","21198-zz000nmm5j-1-thumbnail.jpg","21198-zz000nmm5j-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm5j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm62","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm62-1-master.tif","261","","","","","","","","","pd","","","","","Belt Ms. 37. Page 260","r","","","","","","","","","","","","","","","21198-zz000nmm62-1-thumbnail.jpg","21198-zz000nmm62-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm62",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm7k","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm7k-1-master.tif","262","","","","","","","","","pd","","","","","Belt Ms. 37. Page 261","v","","","","","","","","","","","","","","","21198-zz000nmm7k-1-thumbnail.jpg","21198-zz000nmm7k-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm7k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm83","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm83-1-master.tif","263","","","","","","","","","pd","","","","","Belt Ms. 37. Page 262","r","","","","","","","","","","","","","","","21198-zz000nmm83-1-thumbnail.jpg","21198-zz000nmm83-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm83",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmm9m","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmm9m-1-master.tif","264","","","","","","","","","pd","","","","","Belt Ms. 37. Page 263","v","","","","","","","","","","","","","","","21198-zz000nmm9m-1-thumbnail.jpg","21198-zz000nmm9m-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmm9m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmb4","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmb4-1-master.tif","265","","","","","","","","","pd","","","","","Belt Ms. 37. Page 264","r","","","","","","","","","","","","","","","21198-zz000nmmb4-1-thumbnail.jpg","21198-zz000nmmb4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmb4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmcn","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmcn-1-master.tif","266","","","","","","","","","pd","","","","","Belt Ms. 37. Page 265","v","","","","","","","","","","","","","","","21198-zz000nmmcn-1-thumbnail.jpg","21198-zz000nmmcn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmcn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmd5","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmd5-1-master.tif","267","","","","","","","","","pd","","","","","Belt Ms. 37. Page 266","r","","","","","","","","","","","","","","","21198-zz000nmmd5-1-thumbnail.jpg","21198-zz000nmmd5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmd5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmfp","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmfp-1-master.tif","268","","","","","","","","","pd","","","","","Belt Ms. 37. Page 267","v","","","","","","","","","","","","","","","21198-zz000nmmfp-1-thumbnail.jpg","21198-zz000nmmfp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmfp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmg6","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmg6-1-master.tif","269","","","","","","","","","pd","","","","","Belt Ms. 37. Page 268","r","","","","","","","","","","","","","","","21198-zz000nmmg6-1-thumbnail.jpg","21198-zz000nmmg6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmg6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmhq","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmhq-1-master.tif","270","","","","","","","","","pd","","","","","Belt Ms. 37. Page 269","v","","","","","","","","","","","","","","","21198-zz000nmmhq-1-thumbnail.jpg","21198-zz000nmmhq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmhq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmj7","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmj7-1-master.tif","271","","","","","","","","","pd","","","","","Belt Ms. 37. Page 270","r","","","","","","","","","","","","","","","21198-zz000nmmj7-1-thumbnail.jpg","21198-zz000nmmj7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmj7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmkr","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmkr-1-master.tif","272","","","","","","","","","pd","","","","","Belt Ms. 37. Page 271","v","","","","","","","","","","","","","","","21198-zz000nmmkr-1-thumbnail.jpg","21198-zz000nmmkr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmkr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmm8","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmm8-1-master.tif","273","","","","","","","","","pd","","","","","Belt Ms. 37. Page 272","r","","","","","","","","","","","","","","","21198-zz000nmmm8-1-thumbnail.jpg","21198-zz000nmmm8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmm8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmns","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmns-1-master.tif","274","","","","","","","","","pd","","","","","Belt Ms. 37. Page 273","v","","","","","","","","","","","","","","","21198-zz000nmmns-1-thumbnail.jpg","21198-zz000nmmns-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmns",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmp9","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmp9-1-master.tif","275","","","","","","","","","pd","","","","","Belt Ms. 37. Page 274","r","","","","","","","","","","","","","","","21198-zz000nmmp9-1-thumbnail.jpg","21198-zz000nmmp9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmp9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmqt","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmqt-1-master.tif","276","","","","","","","","","pd","","","","","Belt Ms. 37. Page 275","v","","","","","","","","","","","","","","","21198-zz000nmmqt-1-thumbnail.jpg","21198-zz000nmmqt-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmqt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmrb","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmrb-1-master.tif","277","","","","","","","","","pd","","","","","Belt Ms. 37. Page 276","r","","","","","","","","","","","","","","","21198-zz000nmmrb-1-thumbnail.jpg","21198-zz000nmmrb-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmrb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmsv","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmsv-1-master.tif","278","","","","","","","","","pd","","","","","Belt Ms. 37. Page 277","v","","","","","","","","","","","","","","","21198-zz000nmmsv-1-thumbnail.jpg","21198-zz000nmmsv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmsv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmtc","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmtc-1-master.tif","279","","","","","","","","","pd","","","","","Belt Ms. 37. Page 278","r","","","","","","","","","","","","","","","21198-zz000nmmtc-1-thumbnail.jpg","21198-zz000nmmtc-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmtc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmvw","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmvw-1-master.tif","280","","","","","","","","","pd","","","","","Belt Ms. 37. Page 279","v","","","","","","","","","","","","","","","21198-zz000nmmvw-1-thumbnail.jpg","21198-zz000nmmvw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmvw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000nmmwd","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000nmmwd-1-master.tif","281","","","","","","","","","pd","","","","","Belt Ms. 37. Page 280","r","","","","","","","","","","","","","","","21198-zz000nmmwd-1-thumbnail.jpg","21198-zz000nmmwd-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000nmmwd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr4f","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr4f-1-master.tif","282","","","","","","","","","pd","","","","","Belt Ms. 37. Page 281","v","","","","","","","","","","","","","","","21198-zz000rsr4f-1-thumbnail.jpg","21198-zz000rsr4f-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr4f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr5z","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr5z-1-master.tif","283","","","","","","","","","pd","","","","","Belt Ms. 37. Page 282","r","","","","","","","","","","","","","","","21198-zz000rsr5z-1-thumbnail.jpg","21198-zz000rsr5z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr5z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr6g","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr6g-1-master.tif","284","","","","","","","","","pd","","","","","Belt Ms. 37. Page 283","v","","","","","","","","","","","","","","","21198-zz000rsr6g-1-thumbnail.jpg","21198-zz000rsr6g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr6g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr70","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr70-1-master.tif","285","","","","","","","","","pd","","","","","Belt Ms. 37. Page 284","r","","","","","","","","","","","","","","","21198-zz000rsr70-1-thumbnail.jpg","21198-zz000rsr70-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr70",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr8h","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr8h-1-master.tif","286","","","","","","","","","pd","","","","","Belt Ms. 37. Page 285","v","","","","","","","","","","","","","","","21198-zz000rsr8h-1-thumbnail.jpg","21198-zz000rsr8h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr8h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsr91","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsr91-1-master.tif","287","","","","","","","","","pd","","","","","Belt Ms. 37. Page 286","r","","","","","","","","","","","","","","","21198-zz000rsr91-1-thumbnail.jpg","21198-zz000rsr91-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsr91",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrbj","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrbj-1-master.tif","288","","","","","","","","","pd","","","","","Belt Ms. 37. Page 287","v","","","","","","","","","","","","","","","21198-zz000rsrbj-1-thumbnail.jpg","21198-zz000rsrbj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrbj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrc2","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrc2-1-master.tif","289","","","","","","","","","pd","","","","","Belt Ms. 37. Page 288","r","","","","","","","","","","","","","","","21198-zz000rsrc2-1-thumbnail.jpg","21198-zz000rsrc2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrc2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrdk","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrdk-1-master.tif","290","","","","","","","","","pd","","","","","Belt Ms. 37. Page 289","v","","","","","","","","","","","","","","","21198-zz000rsrdk-1-thumbnail.jpg","21198-zz000rsrdk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrdk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrf3","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrf3-1-master.tif","291","","","","","","","","","pd","","","","","Belt Ms. 37. Page 290","r","","","","","","","","","","","","","","","21198-zz000rsrf3-1-thumbnail.jpg","21198-zz000rsrf3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrf3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrgm","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrgm-1-master.tif","292","","","","","","","","","pd","","","","","Belt Ms. 37. Page 291","v","","","","","","","","","","","","","","","21198-zz000rsrgm-1-thumbnail.jpg","21198-zz000rsrgm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrgm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrh4","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrh4-1-master.tif","293","","","","","","","","","pd","","","","","Belt Ms. 37. Page 292","r","","","","","","","","","","","","","","","21198-zz000rsrh4-1-thumbnail.jpg","21198-zz000rsrh4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrh4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrjn","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrjn-1-master.tif","294","","","","","","","","","pd","","","","","Belt Ms. 37. Page 293","v","","","","","","","","","","","","","","","21198-zz000rsrjn-1-thumbnail.jpg","21198-zz000rsrjn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrjn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrk5","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrk5-1-master.tif","295","","","","","","","","","pd","","","","","Belt Ms. 37. Page 294","r","","","","","","","","","","","","","","","21198-zz000rsrk5-1-thumbnail.jpg","21198-zz000rsrk5-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrk5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrmp","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrmp-1-master.tif","296","","","","","","","","","pd","","","","","Belt Ms. 37. Page 295","v","","","","","","","","","","","","","","","21198-zz000rsrmp-1-thumbnail.jpg","21198-zz000rsrmp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrmp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrn6","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrn6-1-master.tif","297","","","","","","","","","pd","","","","","Belt Ms. 37. Page 296","r","","","","","","","","","","","","","","","21198-zz000rsrn6-1-thumbnail.jpg","21198-zz000rsrn6-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrn6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrpq","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrpq-1-master.tif","298","","","","","","","","","pd","","","","","Belt Ms. 37. Page 297","v","","","","","","","","","","","","","","","21198-zz000rsrpq-1-thumbnail.jpg","21198-zz000rsrpq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrpq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrq7","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrq7-1-master.tif","299","","","","","","","","","pd","","","","","Belt Ms. 37. Page 298","r","","","","","","","","","","","","","","","21198-zz000rsrq7-1-thumbnail.jpg","21198-zz000rsrq7-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrq7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rsrrr","ark:/21198/zz000j3rkq","2","Completed","Page","medren/masters/21198-zz000rsrrr-1-master.tif","300","","","","","","","","","pd","","","","","Belt Ms. 37. Page 299","v","","","","","","","","","","","","","","","21198-zz000rsrrr-1-thumbnail.jpg","21198-zz000rsrrr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rsrrr",""
