"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0019q3h2","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3h2_733210_master.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3h2","","","","","","","","","","","","","","","f. 26v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3jk","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3jk_733553_master.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3jk","","","","","","","","","","","","","","","f. 27r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3k3","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3k3_734909_master.tif","56","","","","","","","","","","","","","","","","f. 27v","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q3mm","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3mm_734912_master.tif","57","","","","","","","","","","","","","","","","f. 28r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0019q3n4","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3n4_734915_master.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3n4","","","","","","","","","","","","","","","f. 28v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3pn","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3pn_734918_master.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3pn","","","","","","","","","","","","","","","f. 29r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3q5","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3q5_734921_master.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3q5","","","","","","","","","","","","","","","f. 29v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3rp","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3rp_734925_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3rp","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3s6","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3s6_734930_master.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3s6","","","","","","","","","","","","","","","f. 30v","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0019q3tq","ark:/21198/zz0018040z","2","Completed","Page","StGall/masters/karlsruhe_074/21198-zz0019q3tq_734933_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019q3tq","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
