Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,IIIF Access URL,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Subject.topic,Author,Name.subject,Name.annotator,Name.repository,Name.scribe,Title,Relation.rectoVerso,Relation.pageNumber,Relation.textDirection,Relation.isVersionOf,AltIdentifier.local,Description.contents,Date.creation,Format.dimensions,Format.extent,Description.note,Summary
St Gall Manuscripts,ark:/21198/zz001d6nvg,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6nvg_770082_master.tif,35,,,,,,,,,,,,,,,,f. 17r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6nw0,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6nw0_770085_master.tif,36,,,,,,,,,,,,,,,,f. 17v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6nxh,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6nxh_770088_master.tif,37,,,,,,,,,,,,,,,,f. 18r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6nz1,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6nz1_770091_master.tif,38,,,,,,,,,,,,,,,,f. 18v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p01,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p01_770094_master.tif,39,,,,,,,,,,,,,,,,f. 19r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p1j,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p1j_770097_master.tif,40,,,,,,,,,,,,,,,,f. 19v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p22,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p22_770100_master.tif,41,,,,,,,,,,,,,,,,f. 20r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p3k,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p3k_770103_master.tif,42,,,,,,,,,,,,,,,,f. 20v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p43,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p43_770106_master.tif,43,,,,,,,,,,,,,,,,f. 21r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p5m,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p5m_770109_master.tif,44,,,,,,,,,,,,,,,,f. 21v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p64,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p64_770112_master.tif,45,,,,,,,,,,,,,,,,f. 22r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p7n,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p7n_770115_master.tif,46,,,,,,,,,,,,,,,,f. 22v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p85,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p85_770118_master.tif,47,,,,,,,,,,,,,,,,f. 23r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6p9p,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6p9p_770121_master.tif,48,,,,,,,,,,,,,,,,f. 23v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qbp,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qbp_770124_master.tif,49,,,,,,,,,,,,,,,,f. 24r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qc6,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qc6_770127_master.tif,50,,,,,,,,,,,,,,,,f. 24v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qdq,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qdq_770130_master.tif,51,,,,,,,,,,,,,,,,f. 25r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qf7,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qf7_770133_master.tif,52,,,,,,,,,,,,,,,,f. 25v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qgr,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qgr_770136_master.tif,53,,,,,,,,,,,,,,,,f. 26r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qh8,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qh8_770139_master.tif,54,,,,,,,,,,,,,,,,f. 26v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qjs,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qjs_770142_master.tif,55,,,,,,,,,,,,,,,,f. 27r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qk9,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qk9_770145_master.tif,56,,,,,,,,,,,,,,,,f. 27v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qmt,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qmt_770148_master.tif,57,,,,,,,,,,,,,,,,f. 28r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qnb,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qnb_770151_master.tif,58,,,,,,,,,,,,,,,,f. 28v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qpv,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qpv_770154_master.tif,59,,,,,,,,,,,,,,,,f. 29r,r,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qqc,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qqc_770157_master.tif,60,,,,,,,,,,,,,,,,f. 29v,v,,,,,,,,,,
St Gall Manuscripts,ark:/21198/zz001d6qrw,ark:/21198/zz001804m8,2,Completed,Page,StGall/masters/karlsruhe_238/21198-zz001d6qrw_770160_master.tif,61,,,,,,,,,,,,,,,,f. 30r,r,,,,,,,,,,
