Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbw2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbw2_1267118_master.tif,Ms. 7_110,112,Page 110,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbw2
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbxk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbxk_1267125_master.tif,Ms. 7_111,113,Page 111,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbxk
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxbz3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxbz3_1267128_master.tif,Ms. 7_112,114,Page 112,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxbz3
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc03,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc03_1267133_master.tif,Ms. 7_113,115,Page 113,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc03
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc1m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc1m_1267139_master.tif,Ms. 7_114,116,Page 114,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc1m
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc24,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc24_1267142_master.tif,Ms. 7_115,117,Page 115,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘሐሙስ Thursday; ዘአርብ Friday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc24
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc3n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc3n_1267150_master.tif,Ms. 7_116,118,Page 116,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘአርብ Friday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc3n
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc45,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc45_1267155_master.tif,Ms. 7_117,119,Page 117,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘአርብ Friday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc45
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc5p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc5p_1267160_master.tif,Ms. 7_118,120,Page 118,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘአርብ Friday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc5p
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc66,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc66_1267164_master.tif,Ms. 7_119,121,Page 119,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘአርብ Friday; ዘቀዳሚት Saturday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc66
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc7q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc7q_1267173_master.tif,Ms. 7_120,122,Page 120,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘቀዳሚት Saturday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc7q
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc87,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc87_1267177_master.tif,Ms. 7_121,123,Page 121,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘቀዳሚት Saturday; ዘእሁድ Sunday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc87
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxc9r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxc9r_1267182_master.tif,Ms. 7_122,124,Page 122,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘእሁድ Sunday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxc9r
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcb8,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcb8_1267185_master.tif,Ms. 7_123,125,Page 123,,,pd,,gez,,ውዳሴ ማርያም|~|Wedasé Māreyām,Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘእሁድ Sunday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcb8
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxccs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxccs_1267188_master.tif,Ms. 7_124,126,Page 124,,,pd,,gez,,ውዳሴ ማርያም|~|Aneqaşa Berehān|~|Wedasé Māreyām|~|አንቀጸ ብርሃን,The Gate of Light|~|Praise of St. Mary,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan)|~|ውዳሴ ማርያም Praises of Mary (Weddase Mariyam) for the following days:  ዘእሁድ Sunday.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxccs
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcd9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcd9_1267191_master.tif,Ms. 7_125,127,Page 125,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcd9
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcft,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcft_1267194_master.tif,Ms. 7_126,128,Page 126,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcft
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcgb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcgb_1267197_master.tif,Ms. 7_127,129,Page 127,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcgb
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxchv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxchv_1267200_master.tif,Ms. 7_128,130,Page 128,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxchv
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcjc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcjc_1267203_master.tif,Ms. 7_129,131,Page 129,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcjc
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxckw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxckw_1267206_master.tif,Ms. 7_130,132,Page 130,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxckw
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcmd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcmd_1267209_master.tif,Ms. 7_131,133,Page 131,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcmd
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcnx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcnx_1267212_master.tif,Ms. 7_132,134,Page 132,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcnx
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcpf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcpf_1267215_master.tif,Ms. 7_133,135,Page 133,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcpf
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcqz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcqz_1267218_master.tif,Ms. 7_134,136,Page 134,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcqz
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcrg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcrg_1267221_master.tif,Ms. 7_135,137,Page 135,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcrg
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcs0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcs0_1267226_master.tif,Ms. 7_136,138,Page 136,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcs0
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcth,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcth_1267231_master.tif,Ms. 7_137,139,Page 137,,,pd,,gez,,አንቀጸ ብርሃን|~|Aneqaşa Berehān,The Gate of Light,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,አንቀጸ ብርሃን The Gate of Light (Anqasa berehan).,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcth
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcv1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcv1_1267236_master.tif,Ms. 7_138,140,Page 138,,,pd,,gez,,,,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcv1
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcwj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcwj_1267239_master.tif,Ms. 7_139,141,Page 139,,,pd,,gez,,,,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcwj
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxcx2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxcx2_1267242_master.tif,Ms. 7_140,142,Page 140,,,pd,,gez,,,,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxcx2
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxczk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxczk_1267245_master.tif,Ms. 7_141,143,Page 141,,,pd,,gez,,,,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxczk
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001dxd0k,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dxd0k_1267248_master.tif,Ms. 7_142,144,Page 142,,,pd,,gez,,,,,Ethiopia,19th c.,1800/1899,1 Page,170 mm x 115 mm,Vellum,,Scribbling.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dxd0k
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz001d7gt0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d7gt0_2402230_master.tif,Ms. 7_cvr,145,Outside front view,,,pd,,,,,,,,19th c.,1800/1899,1 Item,170 mm x 115 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d7gt0
Ethiopic Manuscripts,ark:/21198/zz001d616z,ark:/21198/zz002kdsbs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz002kdsbs_2401951_master.tif,,146,Outside back view,,,,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdsbs
