Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdpj,Page,ethiopian/masters/21198-zz001hbdpj_1277603_master.tif,Ms. 18_199,,,199,Page 199,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdpj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdq2,Page,ethiopian/masters/21198-zz001hbdq2_1277608_master.tif,Ms. 18_200,,,200,Page 200,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdq2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdrk,Page,ethiopian/masters/21198-zz001hbdrk_1277612_master.tif,Ms. 18_201,,,201,Page 201,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdrk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbds3,Page,ethiopian/masters/21198-zz001hbds3_1277621_master.tif,Ms. 18_202,,,202,Page 202,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbds3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdtm,Page,ethiopian/masters/21198-zz001hbdtm_1277626_master.tif,Ms. 18_203,,,203,Page 203,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdtm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdv4,Page,ethiopian/masters/21198-zz001hbdv4_1277632_master.tif,Ms. 18_204,,,204,Page 204,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdv4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdwn,Page,ethiopian/masters/21198-zz001hbdwn_1277635_master.tif,Ms. 18_205,,,205,Page 205,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdwn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdx5,Page,ethiopian/masters/21198-zz001hbdx5_1277639_master.tif,Ms. 18_206,,,206,Page 206,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdx5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbdzp,Page,ethiopian/masters/21198-zz001hbdzp_1277644_master.tif,Ms. 18_207,,,207,Page 207,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbdzp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf0p,Page,ethiopian/masters/21198-zz001hbf0p_1277648_master.tif,Ms. 18_208,,,208,Page 208,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf0p,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf16,Page,ethiopian/masters/21198-zz001hbf16_1277657_master.tif,Ms. 18_209,,,209,Page 209,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf16,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf2q,Page,ethiopian/masters/21198-zz001hbf2q_1277663_master.tif,Ms. 18_210,,,210,Page 210,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Nahase (Augest) 12 ስንክሳር ;በስመ አብ ወወልድ አመ ፲ ወ ፪ ለነሐሴ በዛቲ ዕለት በዓሉ ለመልአክ ክቡር ሊቀ መላእክት ቅዱስ ሚካኤል እስመ በዛቲ ዕለት አስተርአዮ ለቆስጠንጢኖስ ንጉሥ ጻድቅ ላዕለ ሀገረ ሮሚ ;ሰላም ለከ መልአከ ኪዳኑ ወምክሩ ;ለእግዚአብሔር ልዑል ዘግሩም ግብሩ ;በረድኤትከ ፈጣን ዘአሠረ ነፋስ አሠሩ ; ሶበ ላዕሌየ እኩየ መከሩ ;ጉባዒ ፀርየ ሚካኤል ዝሩ|~|Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ;ዘስብሐቲሁ ፍድፉድ ;ባሕረ ቅዳሴሁ ዘይደምም ከመ ነጐድጓድ ;ዘይቀውም ወትረ ቅድመ ልዑል ወይስግድ ;በስብሐቲሁ ብዑድ ;ወዑጻፊሁ መብረቅ ወነጐድጓድ ;ጉድበ ስእለቱ ይገዝሞሙ ለእኩያን አንጋድ ;ለሰራዊተ ቤልሆር ጽልሙታን ;ወየኃውጸነ ወትረ ለኲልነ ደቂቀ ዛቲ ዓፀድ ;ከመ ኢንትርፍ በግርምት ዓውድ ;ይባርከነ በሰፊሃ እድ ;እምይእዜ በኲሉ መዋዕል ወበኲሉ ትውልድ ;ይባልሐነ እምሲኦል ሞገድ ;ምስሌነ ለዓለመ ዓለም አሜን ። ተብህለ ከመ ሀሎ ፩ ብእሲ ክርስቲያናዊ በውስተ አሐቲ ሀገር ይደዊ ደዌ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf2q,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf37,Page,ethiopian/masters/21198-zz001hbf37_1277669_master.tif,Ms. 18_211,,,211,Page 211,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf37,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf4r,Page,ethiopian/masters/21198-zz001hbf4r_1277694_master.tif,Ms. 18_212,,,212,Page 212,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf4r,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf58,Page,ethiopian/masters/21198-zz001hbf58_1277682_master.tif,Ms. 18_213,,,213,Page 213,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf58,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf6s,Page,ethiopian/masters/21198-zz001hbf6s_1277701_master.tif,Ms. 18_214,,,214,Page 214,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf6s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf79,Page,ethiopian/masters/21198-zz001hbf79_1277706_master.tif,Ms. 18_215,,,215,Page 215,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf79,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf8t,Page,ethiopian/masters/21198-zz001hbf8t_1277713_master.tif,Ms. 18_216,,,216,Page 216,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Masekaram (September) 12 ዘወርኃ መስከረም ;በስመ አብ ወወልድ...ድርሳን ነገር አመ ፲ ወ ፪ ለመስከረም በእንተ ስመ ቅዱስ ሚካኤል ሊቀ መላእክት ይዕቀቦ ለፍቁሩ…|~|Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘከመ ረድኦ ቅዱስ ሚካኤል ዘፋሲለደስ ወፆሮ ዲበ ክነፊሁ  ብርሃናዊ ትንብልናሁ የሃሉ ምስለ ፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf8t,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbf9b,Page,ethiopian/masters/21198-zz001hbf9b_1277728_master.tif,Ms. 18_217,,,217,Page 217,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘከመ ረድኦ ቅዱስ ሚካኤል ዘፋሲለደስ ወፆሮ ዲበ ክነፊሁ  ብርሃናዊ ትንብልናሁ የሃሉ ምስለ ፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbf9b,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbfbv,Page,ethiopian/masters/21198-zz001hbfbv_1277733_master.tif,Ms. 18_218,,,218,Page 218,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘከመ ረድኦ ቅዱስ ሚካኤል ዘፋሲለደስ ወፆሮ ዲበ ክነፊሁ  ብርሃናዊ ትንብልናሁ የሃሉ ምስለ ፍቁሩ…,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbfbv,
