Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4h1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4h1_784138_master.tif,Ms. 3_94,96,Page 94,,,pd,,gez,,Maleke'a Mareyam|~|Image of Mary|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4h1
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4jj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4jj_784142_master.tif,Ms. 3_95,97,Page 95,,,pd,,gez,,መልክአ ማርያም፤|~|Maleke'a Mareyam|~|Image of Mary,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4jj
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4k2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4k2_784147_master.tif,Ms. 3_96,98,Page 96,,,pd,,gez,,Image of Mary|~|Maleke'a Mareyam|~|መልክአ ማርያም፤,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4k2
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4mk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4mk_784150_master.tif,Ms. 3_97,99,Page 97,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4mk
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4n3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4n3_784153_master.tif,Ms. 3_98,100,Page 98,,,pd,,gez,,መልክአ ማርያም፤|~|Image of Mary|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4n3
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4pm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4pm_784156_master.tif,Ms. 3_99,101,Page 99,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4pm
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4rn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4rn_784159_master.tif,Ms. 3_100,102,Page 100,,,pd,,gez,,Image of Mary|~|መልክአ ማርያም፤|~|Maleke'a Mareyam,The Image of Mary,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4rn
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4s5,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4s5_784163_master.tif,Ms. 3_101,103,Page 101,,,pd,,gez,,Maleke'a Eyasus|~|Image of Mary|~|መልክአ ማርያም፤|~|Image of Jesus|~|መልክአ ኢየሱስ,The Image of Mary|~|Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ|~|Image of Mary መልክአ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4s5
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4tp,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4tp_784168_master.tif,Ms. 3_102,104,Page 102,,,pd,,gez,,Image of Jesus|~|መልክአ ኢየሱስ|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4tp
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4v6,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4v6_784171_master.tif,Ms. 3_103,105,Page 103,,,pd,,gez,,Maleke'a Eyasus|~|መልክአ ኢየሱስ|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4v6
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4wq,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4wq_784175_master.tif,Ms. 3_104,106,Page 104,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4wq
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw68c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw68c_784222_master.tif,Ms. 3_105,107,Page 105,,,pd,,gez,,Maleke'a Eyasus|~|Image of Jesus|~|መልክአ ኢየሱስ,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw68c
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw4zr,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw4zr_784183_master.tif,Ms. 3_106,108,Page 106,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw4zr
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw50r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw50r_784186_master.tif,Ms. 3_107,109,Page 107,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw50r
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw518,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw518_784189_master.tif,Ms. 3_108,110,Page 108,,,pd,,gez,,Maleke'a Eyasus|~|መልክአ ኢየሱስ|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw518
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw52s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw52s_784192_master.tif,Ms. 3_109,111,Page 109,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw52s
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw539,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw539_784195_master.tif,Ms. 3_110,112,Page 110,,,pd,,gez,,Maleke'a Eyasus|~|መልክአ ኢየሱስ|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw539
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw54t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw54t_784198_master.tif,Ms. 3_111,113,Page 111,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw54t
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw55b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw55b_784201_master.tif,Ms. 3_112,114,Page 112,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw55b
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw56v,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw56v_784204_master.tif,Ms. 3_113,115,Page 113,,,pd,,gez,,Maleke'a Eyasus|~|መልክአ ኢየሱስ|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw56v
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw57c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw57c_784207_master.tif,Ms. 3_114,116,Page 114,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw57c
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw58w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw58w_784210_master.tif,Ms. 3_115,117,Page 115,,,pd,,gez,,Maleke'a Eyasus|~|መልክአ ኢየሱስ|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw58w
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw59d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw59d_784213_master.tif,Ms. 3_116,118,Page 116,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw59d
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw5p3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw5p3_784216_master.tif,Ms. 3_117,119,Page 117,,,pd,,gez,,መልክአ ኢየሱስ|~|Image of Jesus|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw5p3
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6df,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6df_784225_master.tif,Ms. 3_118,120,Page 118,,,pd,,gez,,መልክአ ኢየሱስ|~|Maleke'a Eyasus|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6df
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6fz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6fz_784230_master.tif,Ms. 3_119,121,Page 119,,,pd,,gez,,Image of Jesus|~|Maleke'a Eyasus|~|መልክአ ኢየሱስ,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6fz
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6gg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6gg_784237_master.tif,Ms. 3_120,122,Page 120,,,pd,,gez,,መልክአ ኢየሱስ|~|Maleke'a Eyasus|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6gg
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6h0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6h0_784240_master.tif,Ms. 3_121,123,Page 121,,,pd,,gez,,Maleke'a Eyasus|~|Image of Jesus|~|መልክአ ኢየሱስ,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6h0
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6jh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6jh_784243_master.tif,Ms. 3_122,124,Page 122,,,pd,,gez,,Image of Jesus|~|መልክአ ኢየሱስ|~|Maleke'a Eyasus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6jh
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6k1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6k1_784246_master.tif,Ms. 3_123,125,Page 123,,,pd,,gez,,መልክአ ኢየሱስ|~|Maleke'a Eyasus|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6k1
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6mj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6mj_784249_master.tif,Ms. 3_124,126,Page 124,,,pd,,gez,,Image of Jesus|~|Maleke'a Eyasus|~|መልክአ ኢየሱስ,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6mj
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6n2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6n2_784252_master.tif,Ms. 3_125,127,Page 125,,,pd,,gez,,መልክአ ኢየሱስ|~|Maleke'a Eyasus|~|Image of Jesus,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6n2
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001dw6pk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001dw6pk_784255_master.tif,Ms. 3_126,128,Page 126,,,pd,,gez,,Maleke'a Eyasus|~|Image of Jesus|~|መልክአ ኢየሱስ,Image of Jesus,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Image of Jesus መልክአ ኢየሱስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dw6pk
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d68df,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d68df_768895_master.tif,Ms. 3_127,129,Page 127,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d68df
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d68fz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d68fz_768898_master.tif,Ms. 3_128,130,Page 128,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Drawing of the Virgin Mary 'with her beloved son' in pencil and ink,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d68fz
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d68gg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d68gg_768902_master.tif,Ms. 3_129,131,Page 129,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,r,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d68gg
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d68h0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d68h0_768907_master.tif,Ms. 3_130,132,Page 130,,,pd,,gez,,,,,Ethiopia,Late 19th c.,1850/1899,1 Page,147 mm x 105 mm,Vellum,v,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d68h0
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d5z2g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d5z2g_2401926_master.tif,Ms. 3_Cvr,133,Front Cover,,,pd,,,,,,,,Late 19th c.,1850/1899,1 Item,147 mm x 105 mm,Red leather over wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d5z2g
Ethiopic Manuscripts,ark:/21198/zz001d5z1z,ark:/21198/zz001d68jh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001d68jh_2401929_master.tif,Ms. 3_backcvr,134,Back Cover,,,pd,,,,,,,,Late 19th c.,1850/1899,1 Item,147 mm x 105,Red leather over board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d68jh
