Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5j4,Page,ethiopian/masters/21198-zz001hn5j4_1298830_master.tif,Ms. 32_106,,,106,Page 106,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5j4,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5kn,Page,ethiopian/masters/21198-zz001hn5kn_1298833_master.tif,Ms. 32_107,,,107,Page 107,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5kn,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5m5,Page,ethiopian/masters/21198-zz001hn5m5_1298836_master.tif,Ms. 32_108,,,108,Page 108,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5m5,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5np,Page,ethiopian/masters/21198-zz001hn5np_1298839_master.tif,Ms. 32_109,,,109,Page 109,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5np,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5p6,Page,ethiopian/masters/21198-zz001hn5p6_1298842_master.tif,Ms. 32_110,,,110,Page 110,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5p6,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5qq,Page,ethiopian/masters/21198-zz001hn5qq_1298846_master.tif,Ms. 32_111,,,111,Page 111,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5qq,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5r7,Page,ethiopian/masters/21198-zz001hn5r7_1298851_master.tif,Ms. 32_112,,,112,Page 112,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5r7,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5sr,Page,ethiopian/masters/21198-zz001hn5sr_1298854_master.tif,Ms. 32_113,,,113,Page 113,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5sr,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5t8,Page,ethiopian/masters/21198-zz001hn5t8_1298857_master.tif,Ms. 32_114,,,114,Page 114,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5t8,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5vs,Page,ethiopian/masters/21198-zz001hn5vs_1298860_master.tif,Ms. 32_115,,,115,Page 115,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5vs,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5w9,Page,ethiopian/masters/21198-zz001hn5w9_1298863_master.tif,Ms. 32_116,,,116,Page 116,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5w9,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5xt,Page,ethiopian/masters/21198-zz001hn5xt_1298867_master.tif,Ms. 32_117,,,117,Page 117,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5xt,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn5zb,Page,ethiopian/masters/21198-zz001hn5zb_1298870_master.tif,Ms. 32_118,,,118,Page 118,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn5zb,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn60b,Page,ethiopian/masters/21198-zz001hn60b_1298873_master.tif,Ms. 32_119,,,119,Page 119,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn60b,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn61v,Page,ethiopian/masters/21198-zz001hn61v_1298878_master.tif,Ms. 32_120,,,120,Page 120,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn61v,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn62c,Page,ethiopian/masters/21198-zz001hn62c_1298882_master.tif,Ms. 32_121,,,121,Page 121,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn62c,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn63w,Page,ethiopian/masters/21198-zz001hn63w_1298887_master.tif,Ms. 32_122,,,122,Page 122,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn63w,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn64d,Page,ethiopian/masters/21198-zz001hn64d_1298890_master.tif,Ms. 32_123,,,123,Page 123,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn64d,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn65x,Page,ethiopian/masters/21198-zz001hn65x_1298893_master.tif,Ms. 32_124,,,124,Page 124,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn65x,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn66f,Page,ethiopian/masters/21198-zz001hn66f_1298897_master.tif,Ms. 32_125,,,125,Page 125,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn66f,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn67z,Page,ethiopian/masters/21198-zz001hn67z_1298900_master.tif,Ms. 32_126,,,126,Page 126,,,pd,,gez,,ኪዳን,Office Prayer,,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Office prayer (Prayer of Testament) ጸሎተ ኪዳን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn67z,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn68g,Page,ethiopian/masters/21198-zz001hn68g_1298905_master.tif,Ms. 32_127,,,127,Page 127,,,pd,,gez,,መልክአ ሚካኤል|~|መልክአ መድኃኔ ዓለም,Image of the Savior of the World|~|Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of Savior of the World (Medhane Alem) መልክአ መድኃኔ ዓለም|~|Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn68g,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn690,Page,ethiopian/masters/21198-zz001hn690_1298908_master.tif,Ms. 32_128,,,128,Page 128,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn690,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6bh,Page,ethiopian/masters/21198-zz001hn6bh_1298911_master.tif,Ms. 32_129,,,129,Page 129,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6bh,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6c1,Page,ethiopian/masters/21198-zz001hn6c1_1298914_master.tif,Ms. 32_130,,,130,Page 130,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6c1,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6dj,Page,ethiopian/masters/21198-zz001hn6dj_1298917_master.tif,Ms. 32_131,,,131,Page 131,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6dj,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6f2,Page,ethiopian/masters/21198-zz001hn6f2_1298922_master.tif,Ms. 32_132,,,132,Page 132,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6f2,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6gk,Page,ethiopian/masters/21198-zz001hn6gk_1298925_master.tif,Ms. 32_133,,,133,Page 133,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6gk,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6h3,Page,ethiopian/masters/21198-zz001hn6h3_1298928_master.tif,Ms. 32_134,,,134,Page 134,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6h3,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6jm,Page,ethiopian/masters/21198-zz001hn6jm_1298932_master.tif,Ms. 32_135,,,135,Page 135,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6jm,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6k4,Page,ethiopian/masters/21198-zz001hn6k4_1298935_master.tif,Ms. 32_136,,,136,Page 136,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6k4,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6mn,Page,ethiopian/masters/21198-zz001hn6mn_1298939_master.tif,Ms. 32_137,,,137,Page 137,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6mn,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6n5,Page,ethiopian/masters/21198-zz001hn6n5_1298943_master.tif,Ms. 32_138,,,138,Page 138,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6n5,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6pp,Page,ethiopian/masters/21198-zz001hn6pp_1298951_master.tif,Ms. 32_139,,,139,Page 139,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6pp,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6q6,Page,ethiopian/masters/21198-zz001hn6q6_1298954_master.tif,Ms. 32_140,,,140,Page 140,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6q6,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6rq,Page,ethiopian/masters/21198-zz001hn6rq_1298957_master.tif,Ms. 32_141,,,141,Page 141,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6rq,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6s7,Page,ethiopian/masters/21198-zz001hn6s7_1298960_master.tif,Ms. 32_142,,,142,Page 142,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6s7,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6tr,Page,ethiopian/masters/21198-zz001hn6tr_1298963_master.tif,Ms. 32_143,,,143,Page 143,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6tr,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6v8,Page,ethiopian/masters/21198-zz001hn6v8_1298967_master.tif,Ms. 32_144,,,144,Page 144,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6v8,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6ws,Page,ethiopian/masters/21198-zz001hn6ws_1298970_master.tif,Ms. 32_145,,,145,Page 145,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6ws,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6x9,Page,ethiopian/masters/21198-zz001hn6x9_1298973_master.tif,Ms. 32_146,,,146,Page 146,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6x9,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn6zt,Page,ethiopian/masters/21198-zz001hn6zt_1298978_master.tif,Ms. 32_147,,,147,Page 147,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn6zt,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn70t,Page,ethiopian/masters/21198-zz001hn70t_1298981_master.tif,Ms. 32_148,,,148,Page 148,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn70t,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn71b,Page,ethiopian/masters/21198-zz001hn71b_1298985_master.tif,Ms. 32_149,,,149,Page 149,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn71b,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn72v,Page,ethiopian/masters/21198-zz001hn72v_1298990_master.tif,Ms. 32_150,,,150,Page 150,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn72v,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn73c,Page,ethiopian/masters/21198-zz001hn73c_1298993_master.tif,Ms. 32_151,,,151,Page 151,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn73c,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn74w,Page,ethiopian/masters/21198-zz001hn74w_1298996_master.tif,Ms. 32_152,,,152,Page 152,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn74w,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn75d,Page,ethiopian/masters/21198-zz001hn75d_1298999_master.tif,Ms. 32_153,,,153,Page 153,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn75d,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn76x,Page,ethiopian/masters/21198-zz001hn76x_1299003_master.tif,Ms. 32_154,,,154,Page 154,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn76x,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn77f,Page,ethiopian/masters/21198-zz001hn77f_1299008_master.tif,Ms. 32_155,,,155,Page 155,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn77f,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn78z,Page,ethiopian/masters/21198-zz001hn78z_1299013_master.tif,Ms. 32_156,,,156,Page 156,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn78z,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn79g,Page,ethiopian/masters/21198-zz001hn79g_1299016_master.tif,Ms. 32_157,,,157,Page 157,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn79g,
Ethiopic Manuscripts,ark:/21198/zz001hmcjk,ark:/21198/zz001hn7b0,Page,ethiopian/masters/21198-zz001hn7b0_1299019_master.tif,Ms. 32_158,,,158,Page 158,,,pd,,gez,,መልክአ ሚካኤል,Image of St. Michael,Images of the Saints,Ethiopia,20th c.,1900/1999,1 Page,116 mm x 83 mm,Vellum,,Image of St. Michael መልክአ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hn7b0,
