Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsqt,Page,ethiopian/masters/21198-zz001hcsqt_1307378_master.tif,Ms. 39_106,,,116,Page 106,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsqt,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsrb,Page,ethiopian/masters/21198-zz001hcsrb_1307381_master.tif,Ms. 39_107,,,117,Page 107,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsrb,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcssv,Page,ethiopian/masters/21198-zz001hcssv_1307384_master.tif,Ms. 39_108,,,118,Page 108,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcssv,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcstc,Page,ethiopian/masters/21198-zz001hcstc_1307387_master.tif,Ms. 39_109,,,119,Page 109,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcstc,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsvw,Page,ethiopian/masters/21198-zz001hcsvw_1307390_master.tif,Ms. 39_110,,,120,Page 110,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsvw,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcswd,Page,ethiopian/masters/21198-zz001hcswd_1307393_master.tif,Ms. 39_111,,,121,Page 111,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcswd,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcsxx,Page,ethiopian/masters/21198-zz001hcsxx_1307396_master.tif,Ms. 39_112,,,122,Page 112,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcsxx,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcszf,Page,ethiopian/masters/21198-zz001hcszf_1307399_master.tif,Ms. 39_113,,,123,Page 113,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcszf,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct0f,Page,ethiopian/masters/21198-zz001hct0f_1307402_master.tif,Ms. 39_114,,,124,Page 114,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct0f,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct1z,Page,ethiopian/masters/21198-zz001hct1z_1307405_master.tif,Ms. 39_115,,,125,Page 115,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct1z,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct2g,Page,ethiopian/masters/21198-zz001hct2g_1307408_master.tif,Ms. 39_116,,,126,Page 116,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct2g,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct30,Page,ethiopian/masters/21198-zz001hct30_1307411_master.tif,Ms. 39_117,,,127,Page 117,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct30,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct4h,Page,ethiopian/masters/21198-zz001hct4h_1307414_master.tif,Ms. 39_118,,,128,Page 118,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct4h,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct51,Page,ethiopian/masters/21198-zz001hct51_1308774_master.tif,Ms. 39_119,,,129,Page 119,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct51,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct6j,Page,ethiopian/masters/21198-zz001hct6j_1307420_master.tif,Ms. 39_120,,,130,Page 120,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct6j,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct72,Page,ethiopian/masters/21198-zz001hct72_1307423_master.tif,Ms. 39_121,,,131,Page 121,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct72,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct8k,Page,ethiopian/masters/21198-zz001hct8k_1307426_master.tif,Ms. 39_122,,,132,Page 122,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct8k,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hct93,Page,ethiopian/masters/21198-zz001hct93_1307429_master.tif,Ms. 39_123,,,133,Page 123,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hct93,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctbm,Page,ethiopian/masters/21198-zz001hctbm_1307432_master.tif,Ms. 39_124,,,134,Page 124,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctbm,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctc4,Page,ethiopian/masters/21198-zz001hctc4_1307435_master.tif,Ms. 39_125,,,135,Page 125,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctc4,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctdn,Page,ethiopian/masters/21198-zz001hctdn_1307438_master.tif,Ms. 39_126,,,136,Page 126,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctdn,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctf5,Page,ethiopian/masters/21198-zz001hctf5_1307441_master.tif,Ms. 39_127,,,137,Page 127,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctf5,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctgp,Page,ethiopian/masters/21198-zz001hctgp_1307444_master.tif,Ms. 39_128,,,138,Page 128,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctgp,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcth6,Page,ethiopian/masters/21198-zz001hcth6_1307447_master.tif,Ms. 39_129,,,139,Page 129,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcth6,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctjq,Page,ethiopian/masters/21198-zz001hctjq_1307450_master.tif,Ms. 39_130,,,140,Page 130,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctjq,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctk7,Page,ethiopian/masters/21198-zz001hctk7_1307453_master.tif,Ms. 39_131,,,141,Page 131,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctk7,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctmr,Page,ethiopian/masters/21198-zz001hctmr_1307456_master.tif,Ms. 39_132,,,142,Page 132,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctmr,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctn8,Page,ethiopian/masters/21198-zz001hctn8_1307459_master.tif,Ms. 39_133,,,143,Page 133,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctn8,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctps,Page,ethiopian/masters/21198-zz001hctps_1307462_master.tif,Ms. 39_134,,,144,Page 134,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctps,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctq9,Page,ethiopian/masters/21198-zz001hctq9_1307465_master.tif,Ms. 39_135,,,145,Page 135,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctq9,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctrt,Page,ethiopian/masters/21198-zz001hctrt_1307468_master.tif,Ms. 39_136,,,146,Page 136,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctrt,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctsb,Page,ethiopian/masters/21198-zz001hctsb_1307471_master.tif,Ms. 39_137,,,147,Page 137,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctsb,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcttv,Page,ethiopian/masters/21198-zz001hcttv_1307474_master.tif,Ms. 39_138,,,148,Page 138,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcttv,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctvc,Page,ethiopian/masters/21198-zz001hctvc_1307477_master.tif,Ms. 39_139,,,149,Page 139,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctvc,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctww,Page,ethiopian/masters/21198-zz001hctww_1307480_master.tif,Ms. 39_140,,,150,Page 140,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctww,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctxd,Page,ethiopian/masters/21198-zz001hctxd_1307483_master.tif,Ms. 39_141,,,151,Page 141,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctxd,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hctzx,Page,ethiopian/masters/21198-zz001hctzx_1307486_master.tif,Ms. 39_142,,,152,Page 142,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hctzx,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv0x,Page,ethiopian/masters/21198-zz001hcv0x_1307489_master.tif,Ms. 39_143,,,153,Page 143,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv0x,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv1f,Page,ethiopian/masters/21198-zz001hcv1f_1307492_master.tif,Ms. 39_144,,,154,Page 144,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv1f,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv2z,Page,ethiopian/masters/21198-zz001hcv2z_1307495_master.tif,Ms. 39_145,,,155,Page 145,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv2z,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv3g,Page,ethiopian/masters/21198-zz001hcv3g_1307498_master.tif,Ms. 39_146,,,156,Page 146,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv3g,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv40,Page,ethiopian/masters/21198-zz001hcv40_1307501_master.tif,Ms. 39_147,,,157,Page 147,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv40,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv5h,Page,ethiopian/masters/21198-zz001hcv5h_1307504_master.tif,Ms. 39_148,,,158,Page 148,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv5h,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv61,Page,ethiopian/masters/21198-zz001hcv61_1307507_master.tif,Ms. 39_149,,,159,Page 149,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv61,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv7j,Page,ethiopian/masters/21198-zz001hcv7j_1307510_master.tif,Ms. 39_150,,,160,Page 150,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv7j,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv82,Page,ethiopian/masters/21198-zz001hcv82_1307513_master.tif,Ms. 39_151,,,161,Page 151,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv82,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcv9k,Page,ethiopian/masters/21198-zz001hcv9k_1307516_master.tif,Ms. 39_152,,,162,Page 152,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,The Hours ሰዓታት,"The latter owner is listed as ""Priest Mogas"".",,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcv9k,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvb3,Page,ethiopian/masters/21198-zz001hcvb3_1307519_master.tif,Ms. 39_153,,,163,Page 153,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Marginalia.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvb3,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvcm,Page,ethiopian/masters/21198-zz001hcvcm_1307522_master.tif,Ms. 39_154,,,164,Page 154,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvcm,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvd4,Page,ethiopian/masters/21198-zz001hcvd4_1307525_master.tif,Ms. 39_155,,,165,Page 155 [Blank],,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvd4,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvfn,Page,ethiopian/masters/21198-zz001hcvfn_1307528_master.tif,Ms. 39_156,,,166,Page 156,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Marginalia.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvfn,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvg5,Page,ethiopian/masters/21198-zz001hcvg5_1307531_master.tif,Ms. 39_157,,,167,Page 157 [Blank],,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvg5,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvhp,Page,ethiopian/masters/21198-zz001hcvhp_1307534_master.tif,Ms. 39_158,,,168,Page 158,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Crude drawings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvhp,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvj6,Page,ethiopian/masters/21198-zz001hcvj6_1307537_master.tif,Ms. 39_159,,,169,Page 159,,,pd,,gez,,ሰዓታት,The Hours,Horologium,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Crude drawings.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvj6,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvkq,Page,ethiopian/masters/21198-zz001hcvkq_1307540_master.tif,Ms. 39_160,,,170,Page 160 [Blank],,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Page,110 mm x 85 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcvkq,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcp2j,Page,ethiopian/masters/21198-zz001hcp2j_2402493_master.tif,Ms. 39_cvr,,,171,Front Cover,,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Item,110 mm x 85 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hcp2j,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz001hcvm7,Page,,Ms. 39_backcvr,,,172,Back cover,,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Item,110 mm x 85 mm,Wooden board,,,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hcp11,ark:/21198/zz002kdz22,Page,ethiopian/masters/21198-zz002kdz22_2402496_master.tif,,,,173,"[Ms. 39, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdz22,
