Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc3d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc3d_777244_master.tif,Ms. 11_83,85,Page 83,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc3d
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc4x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc4x_777250_master.tif,Ms. 11_84,86,Page 84,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc4x
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc5f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc5f_777254_master.tif,Ms. 11_85,87,Page 85,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc5f
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc6z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc6z_777260_master.tif,Ms. 11_86,88,Page 86,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc6z
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc7g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc7g_777266_master.tif,Ms. 11_87,89,Page 87,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc7g
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc80,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc80_777271_master.tif,Ms. 11_88,90,Page 88,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc80
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drc9h,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drc9h_777274_master.tif,Ms. 11_89,91,Page 89,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drc9h
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drcb1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drcb1_777277_master.tif,Ms. 11_90,92,Page 90,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drcb1
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drccj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drccj_777280_master.tif,Ms. 11_91,93,Page 91,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drccj
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drcd2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drcd2_777283_master.tif,Ms. 11_92,94,Page 92,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drcd2
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drcfk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drcfk_777289_master.tif,Ms. 11_93,95,Page 93,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drcfk
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drcg3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drcg3_777293_master.tif,Ms. 11_94,96,Page 94,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drcg3
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drchm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drchm_777301_master.tif,Ms. 11_95,97,Page 95,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Tere (January) 12 በስመ አብ ወወልድ ወመንፈስ ቅዱስ  አምላክ ሥሉስ ዘይትልሌለይ ዕሩይ ስነ ዘኢይሴደቅ ምሉዕ ዘኢይትዌሰክ ርድአነ ከመ ንንግር ዕበዮ ወክብሮ ዘገብሮ ቅዱስ ሚካኤል ሊቀ መላእክት ዘውእቱ መልአከ ኃይል ዘርዑስ ላዕለ ላዕለ ኲሉ ሠራዊተ መላእክት እሳታውያን ዘውእቶሙ አዕላፈ አዕላፋት ወትዕልፊተ አዕላፋት ዘይትነበብ አመ ወ ለጥር በሰላመ እግዚአብሔር አሜን።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drchm
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drcj4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drcj4_777307_master.tif,Ms. 11_96,98,Page 96,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drcj4
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drckn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drckn_777311_master.tif,Ms. 11_97,99,Page 97,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drckn
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq2q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq2q_777319_master.tif,Ms. 11_98,100,Page 98,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq2q
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq37,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq37_777324_master.tif,Ms. 11_99,101,Page 99,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq37
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq4r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq4r_777329_master.tif,Ms. 11_100,102,Page 100,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq4r
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq58,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq58_777333_master.tif,Ms. 11_101,103,Page 101,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq58
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq6s,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq6s_777338_master.tif,Ms. 11_102,104,Page 102,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq6s
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq79,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq79_777346_master.tif,Ms. 11_103,105,Page 103,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq79
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq8t,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq8t_777352_master.tif,Ms. 11_104,106,Page 104,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq8t
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drq9b,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drq9b_777357_master.tif,Ms. 11_105,107,Page 105,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drq9b
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drqbv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drqbv_777361_master.tif,Ms. 11_106,108,Page 106,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drqbv
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drqcc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drqcc_777364_master.tif,Ms. 11_107,109,Page 107,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Yekatit (February) 12በስመ ፡አብ፡ ወወልድ፡ ወመንፈስ፡ ቅዱስ ፡አምላክ፡ ድርሳን፡ ዘይትነበብ፡ አመ፡ ፲ ወ፪ ለየካቲት፡ በበዓለ፡ ቅዱስ፡ ሚካኤል፡ ሊቀ፡ መላእክት፡ በሰላመ፡ እግዚአብሔር፡፡ ወሀሎ፡  ብእሲ ዘዓቢይ፡ ሃይማኖቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drqcc
