Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxwc,Page,ethiopian/masters/21198-zz001hpxwc_1307783_master.tif,Ms. 59_54,,,54,Page 54,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxwc,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxxw,Page,ethiopian/masters/21198-zz001hpxxw_1307786_master.tif,Ms. 59_55,,,55,Page 55,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxxw,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpxzd,Page,ethiopian/masters/21198-zz001hpxzd_1307789_master.tif,Ms. 59_56,,,56,Page 56,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpxzd,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz0d,Page,ethiopian/masters/21198-zz001hpz0d_1307792_master.tif,Ms. 59_57,,,57,Page 57,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz0d,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz1x,Page,ethiopian/masters/21198-zz001hpz1x_1307795_master.tif,Ms. 59_58,,,58,Page 58,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz1x,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz2f,Page,ethiopian/masters/21198-zz001hpz2f_1307798_master.tif,Ms. 59_59,,,59,Page 59,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz2f,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz3z,Page,ethiopian/masters/21198-zz001hpz3z_1307801_master.tif,Ms. 59_60,,,60,Page 60,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz3z,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz4g,Page,ethiopian/masters/21198-zz001hpz4g_1307804_master.tif,Ms. 59_61,,,61,Page 61,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz4g,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz50,Page,ethiopian/masters/21198-zz001hpz50_1307807_master.tif,Ms. 59_62,,,62,Page 62,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz50,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz6h,Page,ethiopian/masters/21198-zz001hpz6h_1307810_master.tif,Ms. 59_63,,,63,Page 63,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz6h,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz71,Page,ethiopian/masters/21198-zz001hpz71_1307813_master.tif,Ms. 59_64,,,64,Page 64,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz71,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz8j,Page,ethiopian/masters/21198-zz001hpz8j_1307816_master.tif,Ms. 59_65,,,65,Page 65,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz8j,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpz92,Page,ethiopian/masters/21198-zz001hpz92_1307819_master.tif,Ms. 59_66,,,66,Page 66,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpz92,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzbk,Page,ethiopian/masters/21198-zz001hpzbk_1307822_master.tif,Ms. 59_67,,,67,Page 67,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzbk,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzc3,Page,ethiopian/masters/21198-zz001hpzc3_1307825_master.tif,Ms. 59_68,,,68,Page 68,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzc3,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzdm,Page,ethiopian/masters/21198-zz001hpzdm_1307828_master.tif,Ms. 59_69,,,69,Page 69,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzdm,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzf4,Page,ethiopian/masters/21198-zz001hpzf4_1307831_master.tif,Ms. 59_70,,,70,Page 70,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzf4,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzgn,Page,ethiopian/masters/21198-zz001hpzgn_1307834_master.tif,Ms. 59_71,,,71,Page 71,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzgn,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzh5,Page,ethiopian/masters/21198-zz001hpzh5_1307837_master.tif,Ms. 59_72,,,72,Page 72,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzh5,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzjp,Page,ethiopian/masters/21198-zz001hpzjp_1307840_master.tif,Ms. 59_73,,,73,Page 73,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzjp,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzk6,Page,ethiopian/masters/21198-zz001hpzk6_1307843_master.tif,Ms. 59_74,,,74,Page 74,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzk6,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzmq,Page,ethiopian/masters/21198-zz001hpzmq_1307846_master.tif,Ms. 59_75,,,75,Page 75,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzmq,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzn7,Page,ethiopian/masters/21198-zz001hpzn7_1307849_master.tif,Ms. 59_76,,,76,Page 76,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzn7,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzpr,Page,ethiopian/masters/21198-zz001hpzpr_1307852_master.tif,Ms. 59_77,,,77,Page 77,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzpr,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzq8,Page,ethiopian/masters/21198-zz001hpzq8_1307855_master.tif,Ms. 59_78,,,78,Page 78,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzq8,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzrs,Page,ethiopian/masters/21198-zz001hpzrs_1307858_master.tif,Ms. 59_79,,,79,Page 79,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzrs,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzs9,Page,ethiopian/masters/21198-zz001hpzs9_1307861_master.tif,Ms. 59_80,,,80,Page 80,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzs9,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpztt,Page,ethiopian/masters/21198-zz001hpztt_1307864_master.tif,Ms. 59_81,,,81,Page 81,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpztt,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzvb,Page,ethiopian/masters/21198-zz001hpzvb_1307867_master.tif,Ms. 59_82,,,82,Page 82,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzvb,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzwv,Page,ethiopian/masters/21198-zz001hpzwv_1307870_master.tif,Ms. 59_83,,,83,Page 83,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzwv,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzxc,Page,ethiopian/masters/21198-zz001hpzxc_1307873_master.tif,Ms. 59_84,,,84,Page 84,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzxc,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hpzzw,Page,ethiopian/masters/21198-zz001hpzzw_1307876_master.tif,Ms. 59_85,,,85,Page 85,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpzzw,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq00b,Page,ethiopian/masters/21198-zz001hq00b_1307879_master.tif,Ms. 59_86,,,86,Page 86,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq00b,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq01v,Page,ethiopian/masters/21198-zz001hq01v_1307882_master.tif,Ms. 59_87,,,87,Page 87,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq01v,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq02c,Page,ethiopian/masters/21198-zz001hq02c_1307885_master.tif,Ms. 59_88,,,88,Page 88,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq02c,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq03w,Page,ethiopian/masters/21198-zz001hq03w_1307888_master.tif,Ms. 59_89,,,89,Page 89,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq03w,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq04d,Page,ethiopian/masters/21198-zz001hq04d_1307891_master.tif,Ms. 59_90,,,90,Page 90,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq04d,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq05x,Page,ethiopian/masters/21198-zz001hq05x_1307894_master.tif,Ms. 59_91,,,91,Page 91,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq05x,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq06f,Page,ethiopian/masters/21198-zz001hq06f_1307897_master.tif,Ms. 59_92,,,92,Page 92,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq06f,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq07z,Page,ethiopian/masters/21198-zz001hq07z_1307900_master.tif,Ms. 59_93,,,93,Page 93,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq07z,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq08g,Page,,Ms. 59_94,,,94,Page 94 [IMAGE MISSING],,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq090,Page,,Ms. 59_95,,,95,Page 95 [IMAGE MISSING],,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,missing,,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0bh,Page,ethiopian/masters/21198-zz001hq0bh_1307909_master.tif,Ms. 59_96,,,96,Page 96,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0bh,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0c1,Page,ethiopian/masters/21198-zz001hq0c1_1307915_master.tif,Ms. 59_97,,,97,Page 97,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0c1,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0dj,Page,ethiopian/masters/21198-zz001hq0dj_1307918_master.tif,Ms. 59_98,,,98,Page 98,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0dj,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0f2,Page,ethiopian/masters/21198-zz001hq0f2_1307921_master.tif,Ms. 59_99,,,99,Page 99,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0f2,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0gk,Page,ethiopian/masters/21198-zz001hq0gk_1307924_master.tif,Ms. 59_100,,,100,Page 100,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0gk,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0h3,Page,ethiopian/masters/21198-zz001hq0h3_1307927_master.tif,Ms. 59_101,,,101,Page 101,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0h3,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0jm,Page,ethiopian/masters/21198-zz001hq0jm_1307930_master.tif,Ms. 59_102,,,102,Page 102,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0jm,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0k4,Page,ethiopian/masters/21198-zz001hq0k4_1307933_master.tif,Ms. 59_103,,,103,Page 103,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0k4,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0mn,Page,ethiopian/masters/21198-zz001hq0mn_1307936_master.tif,Ms. 59_104,,,104,Page 104,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0mn,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0n5,Page,ethiopian/masters/21198-zz001hq0n5_1307939_master.tif,Ms. 59_105,,,105,Page 105,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0n5,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0pp,Page,ethiopian/masters/21198-zz001hq0pp_1307942_master.tif,Ms. 59_106,,,106,Page 106,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0pp,
Ethiopic Manuscripts,ark:/21198/zz001hmcq5,ark:/21198/zz001hq0q6,Page,ethiopian/masters/21198-zz001hq0q6_1307945_master.tif,Ms. 59_107,,,107,Page 107,,,pd,,gez,,መጽሐፈ ዚቅ,Book of Ziq,Church Hymns,Ethiopia,20th c.,1900/1999,1 Page,130 mm x 100 mm,Vellum,,Book of Ziq መጽሐፈ ዚቅ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hq0q6,
