Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc62s,Page,ethiopian/masters/21198-zz001hc62s_1283452_master.tif,Ms. 26_97,,,101,Page 97,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 30.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc62s,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc639,Page,ethiopian/masters/21198-zz001hc639_1283455_master.tif,Ms. 26_98,,,102,Page 98,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 30.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc639,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc64t,Page,ethiopian/masters/21198-zz001hc64t_1283458_master.tif,Ms. 26_99,,,103,Page 99,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 30; Miracle 31.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc64t,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc65b,Page,ethiopian/masters/21198-zz001hc65b_1283461_master.tif,Ms. 26_100,,,104,Page 100,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 31.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc65b,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc66v,Page,ethiopian/masters/21198-zz001hc66v_1283464_master.tif,Ms. 26_101,,,105,Page 101,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 31.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc66v,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc67c,Page,ethiopian/masters/21198-zz001hc67c_1283467_master.tif,Ms. 26_102,,,106,Page 102,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 31.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc67c,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc68w,Page,ethiopian/masters/21198-zz001hc68w_1283470_master.tif,Ms. 26_103,,,107,Page 103,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 31; Miracle 32.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc68w,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc69d,Page,ethiopian/masters/21198-zz001hc69d_1283473_master.tif,Ms. 26_104,,,108,Page 104,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 32; Miracle 33.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc69d,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6bx,Page,ethiopian/masters/21198-zz001hc6bx_1283476_master.tif,Ms. 26_105,,,109,Page 105,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 33; Miracle 34.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6bx,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6cf,Page,ethiopian/masters/21198-zz001hc6cf_1283479_master.tif,Ms. 26_106,,,110,Page 106,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 34.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6cf,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6dz,Page,ethiopian/masters/21198-zz001hc6dz_1283482_master.tif,Ms. 26_107,,,111,Page 107,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 34; Miracle 35.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6dz,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6fg,Page,ethiopian/masters/21198-zz001hc6fg_1283485_master.tif,Ms. 26_108,,,112,Page 108,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 35.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6fg,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6g0,Page,ethiopian/masters/21198-zz001hc6g0_1283488_master.tif,Ms. 26_109,,,113,Page 109,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 35; Miracle 36.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6g0,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6hh,Page,ethiopian/masters/21198-zz001hc6hh_1283491_master.tif,Ms. 26_110,,,114,Page 110,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 36.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6hh,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6j1,Page,ethiopian/masters/21198-zz001hc6j1_1283494_master.tif,Ms. 26_111,,,115,Page 111,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 36; Miracle 37.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6j1,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6kj,Page,ethiopian/masters/21198-zz001hc6kj_1283497_master.tif,Ms. 26_112,,,116,Page 112,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 37.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6kj,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6m2,Page,ethiopian/masters/21198-zz001hc6m2_1283500_master.tif,Ms. 26_113,,,117,Page 113,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 37; Miracle 38.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6m2,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6nk,Page,ethiopian/masters/21198-zz001hc6nk_1283503_master.tif,Ms. 26_114,,,118,Page 114,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 38.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6nk,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6p3,Page,ethiopian/masters/21198-zz001hc6p3_1283506_master.tif,Ms. 26_115,,,119,Page 115,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 38.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6p3,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6qm,Page,ethiopian/masters/21198-zz001hc6qm_1283509_master.tif,Ms. 26_116,,,120,Page 116,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 38; Miracle 39.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6qm,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6r4,Page,ethiopian/masters/21198-zz001hc6r4_1283512_master.tif,Ms. 26_117,,,121,Page 117,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 39; Miracle 40.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6r4,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6sn,Page,ethiopian/masters/21198-zz001hc6sn_1283515_master.tif,Ms. 26_118,,,122,Page 118,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 40.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6sn,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6t5,Page,ethiopian/masters/21198-zz001hc6t5_1283518_master.tif,Ms. 26_119,,,123,Page 119,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 40.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6t5,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6vp,Page,ethiopian/masters/21198-zz001hc6vp_1283521_master.tif,Ms. 26_120,,,124,Page 120,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,From the saying of John the Evangelist:  ወይቤ ዮሐንስ ወንጌላዊ አማን አማን እብለክሙ ርኢክዎ  አነ ለዮርዳኖስ ገብአ ድህሬሁ ጐይዮ እምቅድሜሁ ለእግዚእ …|~|Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 40.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6vp,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6w6,Page,ethiopian/masters/21198-zz001hc6w6_1283524_master.tif,Ms. 26_121,,,125,Page 121,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,Miracle of Jesus ተአምረ ኢየሱስ ; Miracle 40.|~|From the saying of John the Evangelist:  ወይቤ ዮሐንስ ወንጌላዊ አማን አማን እብለክሙ ርኢክዎ  አነ ለዮርዳኖስ ገብአ ድህሬሁ ጐይዮ እምቅድሜሁ ለእግዚእ …,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6w6,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6xq,Page,ethiopian/masters/21198-zz001hc6xq_1283527_master.tif,Ms. 26_122,,,126,Page 122,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,From the saying of John the Evangelist:  ወይቤ ዮሐንስ ወንጌላዊ አማን አማን እብለክሙ ርኢክዎ  አነ ለዮርዳኖስ ገብአ ድህሬሁ ጐይዮ እምቅድሜሁ ለእግዚእ …,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6xq,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc6z7,Page,ethiopian/masters/21198-zz001hc6z7_1283530_master.tif,Ms. 26_123,,,127,Page 123,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,From the saying of John the Evangelist:  ወይቤ ዮሐንስ ወንጌላዊ አማን አማን እብለክሙ ርኢክዎ  አነ ለዮርዳኖስ ገብአ ድህሬሁ ጐይዮ እምቅድሜሁ ለእግዚእ …,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc6z7,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc707,Page,ethiopian/masters/21198-zz001hc707_1283533_master.tif,Ms. 26_124,,,128,Page 124,,,pd,,gez,,ተአምረ ኢየሱስ,Miracles of Jesus,Miracles of Jesus,Ethiopia,19th c.,1800/1899,1 Page,234 mm x 188 mm,Vellum,,From the saying of John the Evangelist:  ወይቤ ዮሐንስ ወንጌላዊ አማን አማን እብለክሙ ርኢክዎ  አነ ለዮርዳኖስ ገብአ ድህሬሁ ጐይዮ እምቅድሜሁ ለእግዚእ …,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc707,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hc71r,Page,ethiopian/masters/21198-zz001hc71r_2402406_master.tif,Ms. 26_backcvr,,,129,Back cover,,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Item,234 mm x 188 mm,Wooden board,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hc71r,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz001hfx6w,Page,ethiopian/masters/21198-zz001hfx6w_1283539_master.tif,Ms. 26_blank,,,130,Unpaginated [Blank],,,pd,,,,,,,Ethiopia,19th c.,1800/1899,1 Item,234 mm x 188 mm,Vellum,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hfx6w,
Ethiopic Manuscripts,ark:/21198/zz001hc2p5,ark:/21198/zz002kdx6n,Page,ethiopian/masters/21198-zz002kdx6n_2402403_master.tif,,,,131,"[Ms. 26, Photograph 1]",,,pd,,,,,,,,,,,,,,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdx6n,
