Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,viewingHint,Thumbnail,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Rights.permission,Title,AltTitle.translated,Publisher.publisherName,Format.extent,Date.creation,Coverage.geographic,Opac url
DIYALoG,ark:/21198/z1sj36ks,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_042.tif,42,,,,,,,,,,,Page 42,,,,,,
DIYALoG,ark:/21198/z1ns2fxz,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_043.tif,43,,,,,,,,,,,Page 43,,,,,,
DIYALoG,ark:/21198/z1j11q6z,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_044.tif,44,,,,,,,,,,,Page 44,,,,,,
DIYALoG,ark:/21198/z1d80zcw,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_045.tif,45,,,,,,,,,,,Page 45,,,,,,
DIYALoG,ark:/21198/z18h06nj,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_046.tif,46,,,,,,,,,,,Page 46,,,,,,
DIYALoG,ark:/21198/z14t859j,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_047.tif,47,,,,,,,,,,,Page 47,,,,,,
DIYALoG,ark:/21198/z1127dk4,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_048.tif,48,,,,,,,,,,,Page 48,,,,,,
DIYALoG,ark:/21198/z1w96x5r,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_049.tif,49,,,,,,,,,,,Page 49,,,,,,
DIYALoG,ark:/21198/z1rj65gv,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_050.tif,50,,,,,,,,,,,Page 50,,,,,,
DIYALoG,ark:/21198/z1ms5dsk,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_051.tif,51,,,,,,,,,,,Page 51,,,,,,
DIYALoG,ark:/21198/z1h14nzt,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_052.tif,52,,,,,,,,,,,Page 52,,,,,,
DIYALoG,ark:/21198/z1c83x7h,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_053.tif,53,,,,,,,,,,,Page 53,,,,,,
DIYALoG,ark:/21198/z17m1vv6,ark:/21198/zz002hc735,,,Page,diyalog/image/21198-zz002hc735-1-master_054.tif,54,,,,,,,,,,,Page 54,,,,,,
