"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1qn7vdb","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_198.tif","198","","","","","","Page 198","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7vdb",""
"Iranian National Baha'i Archives","ark:/21198/z1m05t1r","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_199.tif","199","","","","","","Page 199","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m05t1r",""
"Iranian National Baha'i Archives","ark:/21198/z1g752c9","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_200.tif","200","","","","","","Page 200","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g752c9",""
"Iranian National Baha'i Archives","ark:/21198/z1bg49p1","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_201.tif","201","","","","","","Page 201","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg49p1",""
"Iranian National Baha'i Archives","ark:/21198/z16q3jvz","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_202.tif","202","","","","","","Page 202","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3jvz",""
"Iranian National Baha'i Archives","ark:/21198/z12z2t36","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_203.tif","203","","","","","","Page 203","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2t36",""
"Iranian National Baha'i Archives","ark:/21198/z1z629nn","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_204.tif","204","","","","","","Page 204","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629nn",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1k07","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_205.tif","205","","","","","","Page 205","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1k07",""
"Iranian National Baha'i Archives","ark:/21198/z1pr9hjg","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_206.tif","206","","","","","","Page 206","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9hjg",""
"Iranian National Baha'i Archives","ark:/21198/z1k08rxd","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_207.tif","207","","","","","","Page 207","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k08rxd",""
"Iranian National Baha'i Archives","ark:/21198/z1f7816g","ark:/21198/zz002h5xgt","","","Page","inba/image/21198-zz002h5xgt-1-master_208.tif","208","","","","","","Page 208","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f7816g",""
