"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z1wh4bhh","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4bhh",""
"Iranian National Baha'i Archives","ark:/21198/z1rr3kqw","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3kqw",""
"Iranian National Baha'i Archives","ark:/21198/z1n31jfn","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31jfn",""
"Iranian National Baha'i Archives","ark:/21198/z1hb0spg","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb0spg",""
"Iranian National Baha'i Archives","ark:/21198/z1ck01z4","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck01z4",""
"Iranian National Baha'i Archives","ark:/21198/z17s9978","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9978",""
"Iranian National Baha'i Archives","ark:/21198/z1418jkr","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418jkr",""
"Iranian National Baha'i Archives","ark:/21198/z1087stk","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1087stk",""
"Iranian National Baha'i Archives","ark:/21198/z1vh79bp","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh79bp",""
"Iranian National Baha'i Archives","ark:/21198/z1qv5807","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5807",""
"Iranian National Baha'i Archives","ark:/21198/z1m34h6x","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34h6x",""
"Iranian National Baha'i Archives","ark:/21198/z1gb3rhn","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb3rhn",""
"Iranian National Baha'i Archives","ark:/21198/z1bk30tr","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk30tr",""
"Iranian National Baha'i Archives","ark:/21198/z16t285b","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t285b",""
"Iranian National Baha'i Archives","ark:/21198/z1321hdg","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_115.tif","115","","","","","","Page 115","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321hdg",""
"Iranian National Baha'i Archives","ark:/21198/z1z910wq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_116.tif","116","","","","","","Page 116","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z910wq",""
"Iranian National Baha'i Archives","ark:/21198/z1tm8zm7","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_117.tif","117","","","","","","Page 117","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm8zm7",""
"Iranian National Baha'i Archives","ark:/21198/z1pv86vf","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_118.tif","118","","","","","","Page 118","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv86vf",""
"Iranian National Baha'i Archives","ark:/21198/z1k37g30","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_119.tif","119","","","","","","Page 119","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37g30",""
"Iranian National Baha'i Archives","ark:/21198/z1fb6qdq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_120.tif","120","","","","","","Page 120","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6qdq",""
"Iranian National Baha'i Archives","ark:/21198/z19k5zqf","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_121.tif","121","","","","","","Page 121","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k5zqf",""
"Iranian National Baha'i Archives","ark:/21198/z15t570h","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_122.tif","122","","","","","","Page 122","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t570h",""
"Iranian National Baha'i Archives","ark:/21198/z1224g7n","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_123.tif","123","","","","","","Page 123","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224g7n",""
"Iranian National Baha'i Archives","ark:/21198/z1xd2p5p","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_124.tif","124","","","","","","Page 124","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2p5p",""
"Iranian National Baha'i Archives","ark:/21198/z1sn1xfz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_125.tif","125","","","","","","Page 125","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn1xfz",""
"Iranian National Baha'i Archives","ark:/21198/z1nw15qm","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_126.tif","126","","","","","","Page 126","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw15qm",""
"Iranian National Baha'i Archives","ark:/21198/z1j40f12","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_127.tif","127","","","","","","Page 127","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40f12",""
"Iranian National Baha'i Archives","ark:/21198/z1db9pcp","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_128.tif","128","","","","","","Page 128","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9pcp",""
"Iranian National Baha'i Archives","ark:/21198/z18k8xk2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_129.tif","129","","","","","","Page 129","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k8xk2",""
"Iranian National Baha'i Archives","ark:/21198/z14t85vq","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_130.tif","130","","","","","","Page 130","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t85vq",""
"Iranian National Baha'i Archives","ark:/21198/z11564j1","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_131.tif","131","","","","","","Page 131","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11564j1",""
"Iranian National Baha'i Archives","ark:/21198/z1wd5n19","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_132.tif","132","","","","","","Page 132","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5n19",""
"Iranian National Baha'i Archives","ark:/21198/z1rn4w9k","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_133.tif","133","","","","","","Page 133","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4w9k",""
"Iranian National Baha'i Archives","ark:/21198/z1mw44mp","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_134.tif","134","","","","","","Page 134","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw44mp",""
"Iranian National Baha'i Archives","ark:/21198/z1h43cz5","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_135.tif","135","","","","","","Page 135","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43cz5",""
"Iranian National Baha'i Archives","ark:/21198/z1cc2n6d","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_136.tif","136","","","","","","Page 136","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2n6d",""
"Iranian National Baha'i Archives","ark:/21198/z17m1wds","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_137.tif","137","","","","","","Page 137","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1wds",""
"Iranian National Baha'i Archives","ark:/21198/z13x9v4p","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_138.tif","138","","","","","","Page 138","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13x9v4p",""
"Iranian National Baha'i Archives","ark:/21198/z10593dn","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_139.tif","139","","","","","","Page 139","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10593dn",""
"Iranian National Baha'i Archives","ark:/21198/z1vd8kxz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_140.tif","140","","","","","","Page 140","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8kxz",""
"Iranian National Baha'i Archives","ark:/21198/z1qn7v8j","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_141.tif","141","","","","","","Page 141","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7v8j",""
"Iranian National Baha'i Archives","ark:/21198/z1kw73j6","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_142.tif","142","","","","","","Page 142","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw73j6",""
"Iranian National Baha'i Archives","ark:/21198/z1g46bsb","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_143.tif","143","","","","","","Page 143","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46bsb",""
"Iranian National Baha'i Archives","ark:/21198/z1bc5m04","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_144.tif","144","","","","","","Page 144","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5m04",""
"Iranian National Baha'i Archives","ark:/21198/z16q3jq5","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_145.tif","145","","","","","","Page 145","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3jq5",""
"Iranian National Baha'i Archives","ark:/21198/z12z2t0v","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_146.tif","146","","","","","","Page 146","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2t0v",""
"Iranian National Baha'i Archives","ark:/21198/z1z629hv","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_147.tif","147","","","","","","Page 147","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z629hv",""
"Iranian National Baha'i Archives","ark:/21198/z1tf1jtk","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_148.tif","148","","","","","","Page 148","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1jtk",""
"Iranian National Baha'i Archives","ark:/21198/z1pp0t55","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_149.tif","149","","","","","","Page 149","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0t55",""
"Iranian National Baha'i Archives","ark:/21198/z1jx02dc","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_150.tif","150","","","","","","Page 150","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx02dc",""
"Iranian National Baha'i Archives","ark:/21198/z1f499nz","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_151.tif","151","","","","","","Page 151","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f499nz",""
"Iranian National Baha'i Archives","ark:/21198/z19g789h","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_152.tif","152","","","","","","Page 152","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g789h",""
"Iranian National Baha'i Archives","ark:/21198/z15q6hjb","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_153.tif","153","","","","","","Page 153","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6hjb",""
"Iranian National Baha'i Archives","ark:/21198/z11z5rv2","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_154.tif","154","","","","","","Page 154","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5rv2",""
"Iranian National Baha'i Archives","ark:/21198/z1x658dx","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_155.tif","155","","","","","","Page 155","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x658dx",""
"Iranian National Baha'i Archives","ark:/21198/z1sf4hp6","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_156.tif","156","","","","","","Page 156","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4hp6",""
"Iranian National Baha'i Archives","ark:/21198/z1np3rwk","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_157.tif","157","","","","","","Page 157","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3rwk",""
"Iranian National Baha'i Archives","ark:/21198/z1hx3146","ark:/21198/zz002h5x97","","","Page","inba/image/21198-zz002h5x97-1-master_158.tif","158","","","","","","Page 158","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3146",""
