"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Visibility","viewingHint","Duplicate","Delete in Title","Thumbnail","Title","Alt ID.local","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Iranian National Baha'i Archives","ark:/21198/z12j803d","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_099.tif","99","","","","","","Page 99","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j803d",""
"Iranian National Baha'i Archives","ark:/21198/z1xs7gpm","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_100.tif","100","","","","","","Page 100","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7gpm",""
"Iranian National Baha'i Archives","ark:/21198/z1t16r02","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_101.tif","101","","","","","","Page 101","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t16r02",""
"Iranian National Baha'i Archives","ark:/21198/z1pc4pq3","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_102.tif","102","","","","","","Page 102","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4pq3",""
"Iranian National Baha'i Archives","ark:/21198/z1jm3z0s","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_103.tif","103","","","","","","Page 103","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm3z0s",""
"Iranian National Baha'i Archives","ark:/21198/z1dv3653","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_104.tif","104","","","","","","Page 104","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3653",""
"Iranian National Baha'i Archives","ark:/21198/z1932ffp","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_105.tif","105","","","","","","Page 105","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932ffp",""
"Iranian National Baha'i Archives","ark:/21198/z15b1prd","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_106.tif","106","","","","","","Page 106","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1prd",""
"Iranian National Baha'i Archives","ark:/21198/z11k0z4f","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_107.tif","107","","","","","","Page 107","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k0z4f",""
"Iranian National Baha'i Archives","ark:/21198/z1wt0fmp","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_108.tif","108","","","","","","Page 108","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0fmp",""
"Iranian National Baha'i Archives","ark:/21198/z1s48d9f","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_109.tif","109","","","","","","Page 109","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48d9f",""
"Iranian National Baha'i Archives","ark:/21198/z1nc7nj8","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_110.tif","110","","","","","","Page 110","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7nj8",""
"Iranian National Baha'i Archives","ark:/21198/z1hm6wq6","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_111.tif","111","","","","","","Page 111","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6wq6",""
"Iranian National Baha'i Archives","ark:/21198/z1cv6508","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_112.tif","112","","","","","","Page 112","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6508",""
"Iranian National Baha'i Archives","ark:/21198/z1835d99","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_113.tif","113","","","","","","Page 113","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835d99",""
"Iranian National Baha'i Archives","ark:/21198/z14b4nng","ark:/21198/zz002h5x2m","","","Page","inba/image/21198-zz002h5x2m-1-master_114.tif","114","","","","","","Page 114","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4nng",""
