Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Subject,Type.typeOfResource,Type.genre,Name.subject,Rights.copyrightStatus,Rights.rightsHolderContact,Coverage.geographic,Name.fashionDesigner,Name.photographer,Name.repository,Name.artist,Name.architect,Name.compiler,Rights.countryCreation,Rights.servicesContact,Language,Relation.hasVersion,Rights.permission,Publisher.publisherName,Relation.isPartOf,Illustrator,Alternate Identifier.local,Title,Description.caption,Date.creation,Format.extent,Format.medium,Format.dimensions,Date.normalized,Description.longitude,Description.latitude,Description.note,Description.adminnote,Description.contents,Description.abstract,Description.fundingNote,Opac url,Finding Aid URL,Alternate Identifier.oclc,License,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Los Angeles Times Photographic Archive,ark:/21198/zz002d3kgv,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3kgv_2120492_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B428_n203162-003|~|uclamss_1429_B428_n203162-003,zzz duplicate of 21198/zz002hj77g                     Afternoon Even Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3kgv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3kgv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3khc,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3khc_2120383_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B336_n109647-001C,zzz - duplicate of 21198/zz002hj6ts,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3khc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3khc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3kjw,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3kjw_2120489_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B428_n203162-002,zzz duplicate of 21198/zz002hj76z              Afternoon Even Wynter,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3kjw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3kjw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3m66,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3m66_2120513_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-3,zzz - duplicate of 21198/zz002hj7g3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3m66,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3m66/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3m7q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3m7q_2121110_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-8,zzz - duplicate of 21198/zz002hj7np,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3m7q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3m7q/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3m87,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3m87_2120516_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-4,zzz - duplicate of 21198/zz002hj7hm,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3m87,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3m87/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3m9r,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3m9r_2127268_master.tif,,TRUE,,Entertainment|~|Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B496_n217806,zzz - Duplicate of 21198/zz002hj7p6,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3m9r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3m9r/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mb8,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mb8_2120519_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-5,zzz - duplicate of 21198/zz002hj7j4,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mb8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mb8/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mcs,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mcs_2127274_master.tif,,TRUE,,People|~|Arts,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B502_n218954-002,zzz - duplicate of 21198/zz002hj7r7,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mcs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mcs/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3md9,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3md9_2120522_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-6,zzz - duplicate of 21198/zz002hj7kn,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3md9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3md9/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mft,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mft_2127271_master.tif,,TRUE,,Landmarks|~|Education,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B502_n218954-001,zzz - duplicate of 21198/zz002hj7qq,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mft,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mft/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mgb,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mgb_2120510_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-2,zzz - duplicate of 21198/zz002hj7fk,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mgb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mgb/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mhv,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mhv_2120501_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-002b,zzz - duplicate of 21198/zz002hj7b1,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mhv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mhv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mjc,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mjc_2120495_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B428_n203237-002,zzz - duplicate of 21198/zz002hj780,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mjc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mjc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mkw,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mkw_2120525_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-7,zzz - duplicate of 21198/zz002hj7m5,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mkw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mkw/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mmd,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mmd_2120504_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-002c,zzz - duplicate of 21198/zz002hj7cj,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mmd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mmd/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mnx,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mnx_2120498_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-002a,zzz - duplicate of 21198/zz002hj79h,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mnx,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mnx/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d3mpf,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d3mpf_2120507_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B433_n204295-003-1,zzz - duplicate of 21198/zz002hj7d2,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d3mpf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d3mpf/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d6966,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d6966_2127279_master.tif,,TRUE,,People|~|Arts,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B502_n218954-003,zzz - duplicate of 21198/zz002hj7sr,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d6966,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d6966/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d697q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d697q_2127284_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B508_n220329-001,zzz - duplicate of 21198/zz002hj7t8,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d697q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d697q/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d69cs,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d69cs_2127287_master.tif,,TRUE,,Business|~|Environment,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B508_n220329-005,zzz duplicate of 21198/zz002hj7vs,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d69cs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d69cs/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d69d9,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d69d9_2129739_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B557_n229976-001,zzz - duplicate of 21198/zz002hj83w,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d69d9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d69d9/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d69ft,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d69ft_2131124_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B557_n230001-E007,zzz duplicate of 21198/zz002hj85x                      Armbruster Fargo Wynter Robinson,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d69ft,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d69ft/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d69hv,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d69hv_2127290_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B517_n222264-005,zzz - duplicate of 21198/zz002hj7w9,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d69hv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d69hv/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d69jc,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d69jc_2127295_master.tif,,TRUE,,People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B517_n222264-006,zzz - duplicate of 21198/zz002hj7xt,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d69jc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d69jc/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8p3v,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8p3v_2133702_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B586_n234699-003,zzz - duplicate of 21198/zz002hj8dj,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8p3v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8p3v/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8p5w,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8p5w_2133737_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B610_n238503-003,zzz - duplicate of 21198/zz002hj8n5,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8p5w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8p5w/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8p6d,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8p6d_2133709_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B586_n234699-005,zzz - duplicate of 21198/zz002hj8f2,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8p6d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8p6d/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8p8f,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8p8f_2133744_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B637_n260797-001,zzz - duplicate of 21198/zz002hj8pp,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8p8f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8p8f/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pbg,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pbg_2133714_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B586_n234699-007,zzz - duplicate of 21198/zz002hj8gk,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pbg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pbg/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pc0,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pc0_2142573_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-017_s4_f37,zzz - duplicate of 21198/zz002hj96x,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pc0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pc0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pf1,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pf1_2133581_master.tif,,TRUE,,Culture,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B577_n233221,zzz - duplicate of 21198/zz002hj890,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pf1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pf1/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pmm,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pmm_2133719_master.tif,,TRUE,,Government|~|Disaster|~|People,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B592_n235576,zzz - duplicate of 21198/zz002hj8h3,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pmm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pmm/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pq5,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pq5_2133732_master.tif,,TRUE,,People|~|Animals,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B605_n237908-A,zzz - duplicate of 21198/zz002hj8mn,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pq5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pq5/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8ptq,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8ptq_2133729_master.tif,,TRUE,,Religion,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B600_n236967,zzz - duplicate of 21198/zz002hj8k4,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8ptq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8ptq/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8pwr,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8pwr_2133749_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B644_n261993_f001,zzz - duplicate of 21198/zz002hj8q6,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8pwr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8pwr/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8xm0,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8xm0_2142564_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-015_f18,zzz - duplicate of 21198/zz002hj93c,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8xm0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8xm0/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8xp1,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8xp1_2142567_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-015_f20,zzz - duplicate of 21198/zz002hj94w,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8xp1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8xp1/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8xr2,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8xr2_2142570_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-017_s2_f21,zzz - duplicate of 21198/zz002hj95d,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8xr2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8xr2/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8xt3,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8xt3_2142576_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-018_f10,zzz - duplicate of 21198/zz002hj97f,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8xt3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8xt3/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8xw4,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8xw4_2142581_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B662_n265105-018_f12,zzz - duplicate of 21198/zz002hj98z,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8xw4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8xw4/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8z1p,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8z1p_2133915_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B649_n262864_f9,zzz - duplicate of 21198/zz002hj91b,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8z1p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8z1p/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8z26,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8z26_2133891_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B648_n262773-005_f6,zzz - duplicate of 21198/zz002hj8zt,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8z26,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8z26/manifest
Los Angeles Times Photographic Archive,ark:/21198/zz002d8z3q,ark:/21198/zz0002np7z,7,Needs Review,Work,latimes/masters/21198-zz002d8z3q_2133918_master.tif,,TRUE,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,zxx,,,,,,uclamss_1429_B655_n263960-001,zzz - duplicate of 21198/zz002hj92v,,,,,,,,,,,,,,,,,https://creativecommons.org/licenses/by/4.0/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002d8z3q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002d8z3q/manifest
