"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001805n8","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805n8_727757_master.tif","29","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805n8","","","","","","","","","","","","","","","f. 14r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805ps","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805ps_727760_master.tif","30","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805ps","","","","","","","","","","","","","","","f. 14r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805q9","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805q9_727763_master.tif","31","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805q9","","","","","","","","","","","","","","","f. 15r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805rt","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805rt_1307546_master.tif","32","","","","","","","","","","","","","","","","f. 15r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001805sb","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805sb_727766_master.tif","33","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805sb","","","","","","","","","","","","","","","f. 16r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805tv","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805tv_727769_master.tif","34","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805tv","","","","","","","","","","","","","","","f. 16r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805vc","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805vc_727772_master.tif","35","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805vc","","","","","","","","","","","","","","","f. 17r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805ww","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805ww_727775_master.tif","36","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805ww","","","","","","","","","","","","","","","f. 17r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805xd","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805xd_727778_master.tif","37","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805xd","","","","","","","","","","","","","","","f. 18r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001805zx","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001805zx_727781_master.tif","38","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001805zx","","","","","","","","","","","","","","","f. 18r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0018060x","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018060x_727784_master.tif","39","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018060x","","","","","","","","","","","","","","","f. 19r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0018061f","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018061f_727787_master.tif","40","","","","","","","","","","","","","","","","f. 19r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0018062z","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018062z_727790_master.tif","41","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018062z","","","","","","","","","","","","","","","f. 20r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0018063g","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018063g_727793_master.tif","42","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018063g","","","","","","","","","","","","","","","f. 20r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz00180640","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz00180640_727796_master.tif","43","","","","","","","","","","","","","","","","f. 21r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz0018065h","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz0018065h_727799_master.tif","44","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0018065h","","","","","","","","","","","","","","","f. 21r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz00180661","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz00180661_1307549_master.tif","45","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00180661","","","","","","","","","","","","","","","f. 22r","r","","","","","","","","","","","succeeded"
