"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Visibility","viewingHint","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Rights.permission","Title","AltTitle.translated","Publisher.publisherName","Format.extent","Date.creation","Coverage.geographic","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"DIYALoG","ark:/21198/z1gm9v7b","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_046.tif","46","","","","","","","","","","","Page 46","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9v7b",""
"DIYALoG","ark:/21198/z1bz7szc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_047.tif","47","","","","","","","","","","","Page 47","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7szc",""
"DIYALoG","ark:/21198/z1767286","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_048.tif","48","","","","","","","","","","","Page 48","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767286",""
"DIYALoG","ark:/21198/z13f69mc","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_049.tif","49","","","","","","","","","","","Page 49","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f69mc",""
"DIYALoG","ark:/21198/z1zp5t3n","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_050.tif","50","","","","","","","","","","","Page 50","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp5t3n",""
"DIYALoG","ark:/21198/z1tx52bv","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_051.tif","51","","","","","","","","","","","Page 51","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx52bv",""
"DIYALoG","ark:/21198/z1q549h3","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_052.tif","52","","","","","","","","","","","Page 52","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q549h3",""
"DIYALoG","ark:/21198/z1kd3jtt","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_053.tif","53","","","","","","","","","","","Page 53","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3jtt",""
"DIYALoG","ark:/21198/z1fr1hht","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_054.tif","54","","","","","","","","","","","Page 54","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1hht",""
"DIYALoG","ark:/21198/z1b00rtv","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_055.tif","55","","","","","","","","","","","Page 55","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b00rtv",""
"DIYALoG","ark:/21198/z167015t","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_056.tif","56","","","","","","","","","","","Page 56","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167015t",""
"DIYALoG","ark:/21198/z12f98fj","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_057.tif","57","","","","","","","","","","","Page 57","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f98fj",""
"DIYALoG","ark:/21198/z1xp8rwz","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_058.tif","58","","","","","","","","","","","Page 58","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp8rwz",""
"DIYALoG","ark:/21198/z1sx8134","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_059.tif","59","","","","","","","","","","","Page 59","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8134",""
"DIYALoG","ark:/21198/z1p578d5","ark:/21198/zz002hc714","","","Page","diyalog/image/21198-zz002hc714-1-master_060.tif","60","","","","","","","","","","","Page 60","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p578d5",""
